Time,Accel-X (g), Accel-Y (g), Accel-Z (g)
2022-04-05 12:00:58.546,-0.014160,0.376709,0.241943
2022-04-05 12:00:58.556,0.017578,0.506104,0.187256
2022-04-05 12:00:58.566,0.096436,0.517822,0.203125
2022-04-05 12:00:58.576,0.114502,0.433105,0.178955
2022-04-05 12:00:58.586,0.079346,0.237305,0.163086
2022-04-05 12:00:58.597,0.096191,-0.057373,0.126953
2022-04-05 12:00:58.607,0.171387,-0.462402,0.025879
2022-04-05 12:00:58.617,0.234619,-0.843262,-0.105469
2022-04-05 12:00:58.627,0.320313,-1.132813,-0.191406
2022-04-05 12:00:58.637,0.476318,-1.314941,-0.102051
2022-04-05 12:00:58.647,0.593750,-1.331299,0.052246
2022-04-05 12:00:58.657,0.695313,-1.302246,0.231201
2022-04-05 12:00:58.667,0.718994,-1.257568,0.338867
2022-04-05 12:00:58.677,0.704834,-1.178467,0.332275
2022-04-05 12:00:58.687,0.688721,-1.128174,0.270996
2022-04-05 12:00:58.697,0.675293,-1.097656,0.208252
2022-04-05 12:00:58.707,0.583496,-1.006104,0.112305
2022-04-05 12:00:58.717,0.440674,-0.832031,0.078125
2022-04-05 12:00:58.726,0.344238,-0.703857,0.093506
2022-04-05 12:00:58.736,0.249023,-0.545410,0.125244
2022-04-05 12:00:58.746,0.217285,-0.514404,0.155762
2022-04-05 12:00:58.756,0.167480,-0.483398,0.106201
2022-04-05 12:00:58.766,0.052490,-0.483643,0.044922
2022-04-05 12:00:58.776,-0.112549,-0.468506,0.066406
2022-04-05 12:00:58.786,-0.408936,-0.526367,0.191895
2022-04-05 12:00:58.796,-1.138916,-1.037842,0.755859
2022-04-05 12:00:58.806,-2.601074,-1.855469,1.193848
2022-04-05 12:00:58.816,-5.014648,-1.904297,0.851074
2022-04-05 12:00:58.826,-6.592041,0.391113,-0.291016
2022-04-05 12:00:58.836,-6.523438,4.551270,-1.764648
2022-04-05 12:00:58.847,-6.648438,7.999756,-3.175049
2022-04-05 12:00:58.857,-7.211426,7.999756,-2.634766
2022-04-05 12:00:58.867,-7.538086,7.334717,-2.404297
2022-04-05 12:00:58.877,-8.000000,2.222900,-1.934570
2022-04-05 12:00:58.887,-8.000000,-1.072754,0.486084
2022-04-05 12:00:58.897,-8.000000,-5.904053,4.995117
2022-04-05 12:00:58.907,-6.625977,-8.000000,7.999756
2022-04-05 12:00:58.917,3.068848,-8.000000,7.493896
2022-04-05 12:00:58.927,7.999756,-8.000000,4.739746
2022-04-05 12:00:58.937,5.061523,-8.000000,3.747559
2022-04-05 12:00:58.947,1.307617,-7.155029,3.064697
2022-04-05 12:00:58.957,1.146973,-3.577637,2.466309
2022-04-05 12:00:58.967,1.482178,-3.288574,1.958252
2022-04-05 12:00:58.976,0.829834,-2.522949,1.363281
2022-04-05 12:00:58.986,0.203369,-1.841309,0.849854
2022-04-05 12:00:58.996,0.068848,-1.262939,0.791016
2022-04-05 12:00:59.006,0.077393,-0.873047,0.761475
2022-04-05 12:00:59.016,0.036865,-0.457520,0.602539
2022-04-05 12:00:59.026,0.061523,-0.123535,0.454834
2022-04-05 12:00:59.036,0.104004,0.003662,0.301270
2022-04-05 12:00:59.046,0.080078,0.093018,0.150879
2022-04-05 12:00:59.056,0.030029,0.194092,0.010742
2022-04-05 12:00:59.066,0.005371,0.238281,-0.023926
2022-04-05 12:00:59.076,-0.003418,0.183105,0.009766
2022-04-05 12:00:59.086,-0.000977,0.040283,0.054932
2022-04-05 12:00:59.097,0.042480,-0.094238,0.077148
2022-04-05 12:00:59.107,0.126953,-0.232910,0.064941
2022-04-05 12:00:59.117,0.171631,-0.306396,0.086670
2022-04-05 12:00:59.127,0.210205,-0.328369,0.100586
2022-04-05 12:00:59.137,0.287598,-0.354736,0.081543
2022-04-05 12:00:59.147,0.357910,-0.359619,0.010742
2022-04-05 12:00:59.157,0.391846,-0.369873,-0.062988
2022-04-05 12:00:59.167,0.388916,-0.367920,-0.087891
2022-04-05 12:00:59.177,0.315918,-0.320801,-0.070557
2022-04-05 12:00:59.187,0.236328,-0.269775,-0.004639
2022-04-05 12:00:59.197,0.206787,-0.277100,-0.015381
2022-04-05 12:00:59.207,0.120117,-0.332031,-0.032471
2022-04-05 12:00:59.217,-0.036377,-0.435303,0.027100
2022-04-05 12:00:59.226,-0.328613,-0.602539,0.243896
2022-04-05 12:00:59.236,-0.879639,-0.744629,0.466064
2022-04-05 12:00:59.246,-1.768799,-0.803467,0.364258
2022-04-05 12:00:59.256,-2.910889,-0.684570,0.193604
2022-04-05 12:00:59.266,-3.613770,-0.148926,-0.087646
2022-04-05 12:00:59.276,-3.864746,1.501465,-0.624268
2022-04-05 12:00:59.286,-4.538818,6.040527,-1.882568
2022-04-05 12:00:59.296,-5.107910,7.999756,-3.447021
2022-04-05 12:00:59.306,-5.239990,7.999756,-3.423828
2022-04-05 12:00:59.316,-6.031738,6.072754,-3.004639
2022-04-05 12:00:59.326,-7.548340,2.372314,-2.716309
2022-04-05 12:00:59.336,-8.000000,0.021729,-2.000977
2022-04-05 12:00:59.347,-8.000000,-1.524902,0.867920
2022-04-05 12:00:59.357,-8.000000,-6.442383,6.569336
2022-04-05 12:00:59.367,-8.000000,-8.000000,7.999756
2022-04-05 12:00:59.377,1.041016,-8.000000,7.999756
2022-04-05 12:00:59.387,5.210205,-8.000000,5.124756
2022-04-05 12:00:59.397,2.059570,-8.000000,0.517090
2022-04-05 12:00:59.407,-0.223877,-6.254883,2.077393
2022-04-05 12:00:59.417,-0.188232,-3.461670,4.272461
2022-04-05 12:00:59.427,-0.051514,-1.794678,3.685547
2022-04-05 12:00:59.437,-0.284180,-1.239746,1.409180
2022-04-05 12:00:59.447,-0.184326,-1.018555,0.210449
2022-04-05 12:00:59.457,0.178223,-1.078613,0.446289
2022-04-05 12:00:59.467,0.402832,-0.997070,0.732910
2022-04-05 12:00:59.476,0.321289,-0.527832,0.728027
2022-04-05 12:00:59.486,0.296387,-0.200195,0.640381
2022-04-05 12:00:59.496,0.378662,-0.176514,0.630859
2022-04-05 12:00:59.506,0.392090,-0.202637,0.489990
2022-04-05 12:00:59.516,0.291260,-0.191895,0.282227
2022-04-05 12:00:59.526,0.210449,-0.172119,0.107666
2022-04-05 12:00:59.536,0.091064,-0.181885,-0.124023
2022-04-05 12:00:59.546,-0.037598,-0.207275,-0.203125
2022-04-05 12:00:59.556,-0.152100,-0.272461,-0.191650
2022-04-05 12:00:59.566,-0.251465,-0.431396,-0.032227
2022-04-05 12:00:59.576,-0.322754,-0.658936,0.150635
2022-04-05 12:00:59.586,-0.328369,-0.957520,0.241211
2022-04-05 12:00:59.597,-0.333008,-1.230713,0.293701
2022-04-05 12:00:59.607,-0.267822,-1.501709,0.295166
2022-04-05 12:00:59.617,-0.040771,-1.760742,0.323486
2022-04-05 12:00:59.627,0.245850,-1.943848,0.386719
2022-04-05 12:00:59.637,0.474121,-2.014648,0.419434
2022-04-05 12:00:59.647,0.606445,-1.987061,0.468262
2022-04-05 12:00:59.657,0.625244,-1.877441,0.437500
2022-04-05 12:00:59.667,0.562256,-1.702637,0.468750
2022-04-05 12:00:59.677,0.528076,-1.623047,0.484131
2022-04-05 12:00:59.687,0.285645,-1.543213,0.468994
2022-04-05 12:00:59.697,0.013184,-1.462646,0.500488
2022-04-05 12:00:59.707,-0.293213,-1.353027,0.482178
2022-04-05 12:00:59.717,-0.681396,-1.305176,0.452637
2022-04-05 12:00:59.726,-1.137451,-1.208740,0.499023
2022-04-05 12:00:59.736,-1.724854,-1.122314,0.707275
2022-04-05 12:00:59.746,-2.381592,-0.918945,0.791260
2022-04-05 12:00:59.756,-2.881592,-0.734375,0.915283
2022-04-05 12:00:59.766,-3.689697,-0.991943,1.426270
2022-04-05 12:00:59.776,-4.986816,-1.175049,1.482178
2022-04-05 12:00:59.786,-6.445801,-0.014893,1.613525
2022-04-05 12:00:59.796,-6.170898,3.490234,1.122559
2022-04-05 12:00:59.806,-5.531494,7.115234,-0.695801
2022-04-05 12:00:59.816,-5.700195,7.999756,-2.385742
2022-04-05 12:00:59.826,-6.076660,7.776367,-2.476807
2022-04-05 12:00:59.836,-6.067383,5.251953,-1.758057
2022-04-05 12:00:59.847,-6.842773,1.139648,-1.178223
2022-04-05 12:00:59.857,-7.316406,-0.271240,-0.713135
2022-04-05 12:00:59.867,-8.000000,-1.031006,0.464600
2022-04-05 12:00:59.877,-8.000000,-3.958496,4.909912
2022-04-05 12:00:59.887,-6.787598,-8.000000,7.999756
2022-04-05 12:00:59.897,2.094727,-8.000000,7.653320
2022-04-05 12:00:59.907,7.999756,-8.000000,5.150635
2022-04-05 12:00:59.917,4.663086,-8.000000,2.742188
2022-04-05 12:00:59.927,0.392090,-6.961182,2.884766
2022-04-05 12:00:59.937,-0.223145,-2.867920,2.946289
2022-04-05 12:00:59.947,-0.197510,-1.910156,1.781250
2022-04-05 12:00:59.957,-0.072510,-1.877686,0.737305
2022-04-05 12:00:59.967,-0.754395,-1.865479,0.122559
2022-04-05 12:00:59.976,-2.028076,-2.393555,0.475586
2022-04-05 12:00:59.986,-4.214844,-2.796631,0.436768
2022-04-05 12:00:59.996,-7.146973,-1.742920,-0.670166
2022-04-05 12:01:00.006,-8.000000,3.556396,-1.766113
2022-04-05 12:01:00.016,-8.000000,7.999756,-1.445801
2022-04-05 12:01:00.026,-8.000000,7.999756,-0.973877
2022-04-05 12:01:00.036,-8.000000,7.802979,-1.672852
2022-04-05 12:01:00.046,-8.000000,4.047852,-2.645996
2022-04-05 12:01:00.056,-8.000000,-0.833496,-1.121826
2022-04-05 12:01:00.066,-8.000000,-5.337891,4.656494
2022-04-05 12:01:00.076,-6.262939,-8.000000,7.999756
2022-04-05 12:01:00.086,3.574951,-8.000000,7.855469
2022-04-05 12:01:00.097,7.999756,-8.000000,5.335693
2022-04-05 12:01:00.107,4.882568,-8.000000,3.724609
2022-04-05 12:01:00.117,-0.447754,-6.084473,3.739258
2022-04-05 12:01:00.127,-1.198975,-2.012939,2.763916
2022-04-05 12:01:00.137,-1.354492,-1.191895,2.123291
2022-04-05 12:01:00.147,-1.624023,-0.921387,1.342041
2022-04-05 12:01:00.157,-2.315430,-0.760986,0.664795
2022-04-05 12:01:00.167,-3.721924,-0.638184,-0.328857
2022-04-05 12:01:00.177,-5.195313,2.791748,-1.877441
2022-04-05 12:01:00.187,-5.927002,7.227051,-3.141357
2022-04-05 12:01:00.197,-6.021729,7.999756,-2.383545
2022-04-05 12:01:00.207,-5.499756,7.999756,-1.206299
2022-04-05 12:01:00.217,-5.008545,5.903076,-1.102295
2022-04-05 12:01:00.226,-5.343018,2.235596,-0.756592
2022-04-05 12:01:00.236,-6.624756,-1.774170,3.137207
2022-04-05 12:01:00.246,-4.904785,-6.841553,7.596436
2022-04-05 12:01:00.256,4.910645,-8.000000,7.999756
2022-04-05 12:01:00.266,7.999756,-8.000000,3.056396
2022-04-05 12:01:00.276,4.773926,-8.000000,1.176270
2022-04-05 12:01:00.286,-0.052246,-5.883789,1.912598
2022-04-05 12:01:00.296,-1.060791,-2.197754,1.514648
2022-04-05 12:01:00.306,-0.639160,-0.979980,0.810547
2022-04-05 12:01:00.316,-1.015137,-1.348877,0.400391
2022-04-05 12:01:00.326,-2.554688,-2.287354,0.876953
2022-04-05 12:01:00.336,-6.168457,-3.371826,0.018555
2022-04-05 12:01:00.347,-7.959229,2.554932,-2.570068
2022-04-05 12:01:00.357,-8.000000,7.539307,-3.432617
2022-04-05 12:01:00.367,-8.000000,7.999756,-1.761475
2022-04-05 12:01:00.377,-8.000000,7.999756,-1.306641
2022-04-05 12:01:00.387,-8.000000,4.196777,-1.791504
2022-04-05 12:01:00.397,-8.000000,-1.512451,1.454834
2022-04-05 12:01:00.407,-8.000000,-7.175293,7.111572
2022-04-05 12:01:00.417,-0.317627,-8.000000,7.999756
2022-04-05 12:01:00.427,7.841064,-8.000000,7.322754
2022-04-05 12:01:00.437,4.440674,-8.000000,5.083496
2022-04-05 12:01:00.447,0.142090,-5.677246,4.456543
2022-04-05 12:01:00.457,0.784424,-3.666748,4.821533
2022-04-05 12:01:00.467,0.963135,-3.563232,3.232910
2022-04-05 12:01:00.476,0.333008,-3.218506,1.674072
2022-04-05 12:01:00.486,-0.072266,-2.428711,1.382813
2022-04-05 12:01:00.496,-0.460938,-1.438721,1.171875
2022-04-05 12:01:00.506,-0.718994,-0.624756,0.887939
2022-04-05 12:01:00.516,-0.719238,-0.177246,0.626221
2022-04-05 12:01:00.526,-0.547607,-0.032471,0.431396
2022-04-05 12:01:00.536,-0.469238,0.122559,0.226318
2022-04-05 12:01:00.546,-0.512939,0.288330,0.019287
2022-04-05 12:01:00.556,-0.518066,0.314941,-0.187744
2022-04-05 12:01:00.566,-0.458496,0.240723,-0.385010
2022-04-05 12:01:00.576,-0.333496,0.099609,-0.392578
2022-04-05 12:01:00.586,-0.174316,-0.075195,-0.283203
2022-04-05 12:01:00.597,-0.030518,-0.234863,-0.156006
2022-04-05 12:01:00.607,0.111572,-0.408691,-0.156250
2022-04-05 12:01:00.617,0.157227,-0.437500,-0.172119
2022-04-05 12:01:00.627,0.156250,-0.401611,-0.172363
2022-04-05 12:01:00.637,0.153320,-0.282715,-0.188721
2022-04-05 12:01:00.647,0.089844,-0.060547,-0.203369
2022-04-05 12:01:00.657,0.072998,0.059814,-0.211426
2022-04-05 12:01:00.667,0.012207,0.154785,-0.335693
2022-04-05 12:01:00.677,0.037598,0.263672,-0.300781
2022-04-05 12:01:00.687,0.101563,0.314697,-0.171631
2022-04-05 12:01:00.697,0.131104,0.273682,-0.114258
2022-04-05 12:01:00.707,0.157471,0.224365,-0.075195
2022-04-05 12:01:00.717,0.134766,0.182861,-0.099609
2022-04-05 12:01:00.726,0.105713,0.188232,-0.126465
2022-04-05 12:01:00.736,0.111084,0.182129,-0.103027
2022-04-05 12:01:00.746,0.132080,0.122559,-0.071777
2022-04-05 12:01:00.756,0.159912,0.017090,-0.060059
2022-04-05 12:01:00.766,0.125732,-0.112549,-0.069580
2022-04-05 12:01:00.776,-0.018555,-0.241455,-0.052734
2022-04-05 12:01:00.786,-0.348633,-0.387695,0.117188
2022-04-05 12:01:00.796,-0.947754,-0.559082,0.221680
2022-04-05 12:01:00.806,-1.824463,-0.765869,0.366455
2022-04-05 12:01:00.816,-3.088379,-0.709473,0.321533
2022-04-05 12:01:00.826,-4.652100,1.236328,-0.866943
2022-04-05 12:01:00.836,-6.031006,5.946777,-2.704346
2022-04-05 12:01:00.847,-6.980957,7.999756,-2.790283
2022-04-05 12:01:00.857,-7.139893,7.983887,-1.509521
2022-04-05 12:01:00.867,-8.000000,5.742432,-1.348877
2022-04-05 12:01:00.877,-8.000000,0.796875,-0.791748
2022-04-05 12:01:00.887,-8.000000,-3.258545,2.861572
2022-04-05 12:01:00.897,-8.000000,-7.316406,7.999756
2022-04-05 12:01:00.907,-8.000000,-8.000000,7.999756
2022-04-05 12:01:00.917,-1.343018,-8.000000,7.045654
2022-04-05 12:01:00.927,7.999756,-8.000000,2.428467
2022-04-05 12:01:00.937,2.685059,-8.000000,0.092041
2022-04-05 12:01:00.947,0.906982,-7.448975,3.134033
2022-04-05 12:01:00.957,1.132080,-4.774658,5.442139
2022-04-05 12:01:00.967,0.312744,-2.422363,3.226563
2022-04-05 12:01:00.976,-0.506348,-1.469727,0.816895
2022-04-05 12:01:00.986,-0.444336,-1.315674,-0.090820
2022-04-05 12:01:00.996,-0.072266,-1.182617,0.271973
2022-04-05 12:01:01.006,0.201904,-1.003418,0.735840
2022-04-05 12:01:01.016,0.166016,-0.753174,0.708740
2022-04-05 12:01:01.026,0.086182,-0.432861,0.687256
2022-04-05 12:01:01.036,0.077637,-0.212646,0.697754
2022-04-05 12:01:01.046,0.031982,-0.063477,0.579346
2022-04-05 12:01:01.056,-0.101074,0.070068,0.361572
2022-04-05 12:01:01.066,-0.232666,0.136475,0.049072
2022-04-05 12:01:01.076,-0.301025,0.116699,-0.210205
2022-04-05 12:01:01.086,-0.279785,0.027100,-0.288818
2022-04-05 12:01:01.097,-0.199463,-0.079590,-0.239746
2022-04-05 12:01:01.107,-0.054688,-0.178467,-0.083740
2022-04-05 12:01:01.117,0.113525,-0.301025,0.082031
2022-04-05 12:01:01.127,0.229248,-0.419678,0.162598
2022-04-05 12:01:01.137,0.367432,-0.532471,0.192139
2022-04-05 12:01:01.147,0.452148,-0.630615,0.167725
2022-04-05 12:01:01.157,0.511230,-0.682373,0.114502
2022-04-05 12:01:01.167,0.594482,-0.692383,0.065186
2022-04-05 12:01:01.177,0.614014,-0.686768,0.025391
2022-04-05 12:01:01.187,0.573242,-0.642090,0.007568
2022-04-05 12:01:01.197,0.453613,-0.562988,-0.012207
2022-04-05 12:01:01.207,0.306641,-0.488525,-0.072266
2022-04-05 12:01:01.217,0.237793,-0.447754,-0.111084
2022-04-05 12:01:01.226,0.108643,-0.406982,-0.104248
2022-04-05 12:01:01.236,-0.013428,-0.440918,-0.061768
2022-04-05 12:01:01.246,-0.134766,-0.452393,-0.108887
2022-04-05 12:01:01.256,-0.436035,-0.326416,-0.172363
2022-04-05 12:01:01.266,-0.934814,-0.273926,0.165283
2022-04-05 12:01:01.276,-1.341064,-0.475098,0.693359
2022-04-05 12:01:01.286,-2.266113,-0.948730,1.126465
2022-04-05 12:01:01.296,-3.405762,-0.861572,1.220703
2022-04-05 12:01:01.306,-4.378662,1.103516,0.128906
2022-04-05 12:01:01.316,-5.369629,5.736816,-1.620605
2022-04-05 12:01:01.326,-5.793213,7.891357,-2.653320
2022-04-05 12:01:01.336,-5.555908,7.999756,-2.334717
2022-04-05 12:01:01.347,-5.926270,6.195068,-2.064453
2022-04-05 12:01:01.357,-6.573730,2.447266,-1.573242
2022-04-05 12:01:01.367,-7.817871,0.229492,-1.379395
2022-04-05 12:01:01.377,-8.000000,-1.781006,1.108887
2022-04-05 12:01:01.387,-8.000000,-7.262695,7.194092
2022-04-05 12:01:01.397,-1.583984,-8.000000,7.999756
2022-04-05 12:01:01.407,7.291992,-8.000000,6.012695
2022-04-05 12:01:01.417,7.080322,-8.000000,4.460449
2022-04-05 12:01:01.427,1.883057,-8.000000,3.321045
2022-04-05 12:01:01.437,0.620117,-3.184570,2.300781
2022-04-05 12:01:01.447,0.976074,-2.385254,2.016113
2022-04-05 12:01:01.457,0.877686,-2.390381,1.545898
2022-04-05 12:01:01.467,0.321045,-1.929688,1.076416
2022-04-05 12:01:01.476,-0.088135,-1.468262,0.984619
2022-04-05 12:01:01.486,-0.490967,-0.924805,0.712646
2022-04-05 12:01:01.496,-0.753174,-0.538330,0.325439
2022-04-05 12:01:01.506,-0.944336,-0.632568,0.233398
2022-04-05 12:01:01.516,-1.221924,-0.944580,0.357178
2022-04-05 12:01:01.526,-2.460449,-1.673096,0.484619
2022-04-05 12:01:01.536,-4.308838,-1.520996,0.474121
2022-04-05 12:01:01.546,-5.888672,0.553711,-0.376465
2022-04-05 12:01:01.556,-7.604248,6.937012,-2.343018
2022-04-05 12:01:01.566,-7.973389,7.999756,-3.086670
2022-04-05 12:01:01.576,-6.926758,7.827148,-2.089844
2022-04-05 12:01:01.586,-6.910400,4.595459,-1.723145
2022-04-05 12:01:01.597,-7.393799,1.023193,-1.096924
2022-04-05 12:01:01.607,-8.000000,-1.101563,0.020264
2022-04-05 12:01:01.617,-8.000000,-3.181152,3.714355
2022-04-05 12:01:01.627,-7.970215,-6.783447,7.999756
2022-04-05 12:01:01.637,-4.431152,-8.000000,7.999756
2022-04-05 12:01:01.647,7.999756,-8.000000,7.229248
2022-04-05 12:01:01.657,6.334473,-8.000000,1.712891
2022-04-05 12:01:01.667,1.442383,-7.590088,2.762939
2022-04-05 12:01:01.677,-0.447510,-4.071777,3.664551
2022-04-05 12:01:01.687,-0.548340,-1.384033,3.498291
2022-04-05 12:01:01.697,-0.604248,-1.368652,2.018066
2022-04-05 12:01:01.707,-0.573242,-1.540039,1.238037
2022-04-05 12:01:01.717,-0.592529,-1.588379,0.963379
2022-04-05 12:01:01.726,-0.710205,-1.307129,0.739502
2022-04-05 12:01:01.736,-0.858887,-0.989746,0.422119
2022-04-05 12:01:01.746,-0.954590,-0.764893,0.234375
2022-04-05 12:01:01.756,-0.996826,-0.810059,0.198730
2022-04-05 12:01:01.766,-1.211914,-0.957764,0.227295
2022-04-05 12:01:01.776,-1.826904,-1.376709,0.470703
2022-04-05 12:01:01.786,-3.329102,-1.765625,0.643066
2022-04-05 12:01:01.796,-5.077393,-0.902100,0.318115
2022-04-05 12:01:01.806,-6.036865,1.584473,-0.519287
2022-04-05 12:01:01.816,-6.782715,6.018311,-2.120117
2022-04-05 12:01:01.826,-7.154541,7.999756,-2.705078
2022-04-05 12:01:01.836,-6.525879,7.811523,-2.124756
2022-04-05 12:01:01.847,-6.166016,5.262695,-1.855225
2022-04-05 12:01:01.857,-6.427979,1.414063,-1.586914
2022-04-05 12:01:01.867,-7.371826,-0.502686,-0.859619
2022-04-05 12:01:01.877,-8.000000,-1.743164,1.590820
2022-04-05 12:01:01.887,-8.000000,-4.423584,6.097656
2022-04-05 12:01:01.897,-7.759766,-7.655029,7.999756
2022-04-05 12:01:01.907,1.298096,-8.000000,7.999756
2022-04-05 12:01:01.917,7.999756,-8.000000,4.659424
2022-04-05 12:01:01.927,4.645508,-8.000000,1.302002
2022-04-05 12:01:01.937,-0.107910,-6.429932,3.023682
2022-04-05 12:01:01.947,-0.783447,-2.072998,4.226807
2022-04-05 12:01:01.957,-0.479736,-0.984619,3.194824
2022-04-05 12:01:01.967,-0.331543,-1.716309,1.520996
2022-04-05 12:01:01.976,-0.287842,-2.078369,0.864258
2022-04-05 12:01:01.986,-0.481934,-1.943848,0.769287
2022-04-05 12:01:01.996,-0.778809,-1.482178,0.646973
2022-04-05 12:01:02.006,-1.074219,-1.088623,0.354248
2022-04-05 12:01:02.016,-1.333740,-0.936035,0.164795
2022-04-05 12:01:02.026,-1.665283,-0.986328,0.104980
2022-04-05 12:01:02.036,-2.167236,-1.242920,0.181396
2022-04-05 12:01:02.046,-3.635498,-1.623047,0.317627
2022-04-05 12:01:02.056,-5.396484,-1.026123,0.154053
2022-04-05 12:01:02.066,-6.590820,2.320557,-0.777344
2022-04-05 12:01:02.076,-7.616455,6.930908,-2.150146
2022-04-05 12:01:02.086,-7.752197,7.999756,-2.204834
2022-04-05 12:01:02.097,-7.561035,7.999756,-2.039307
2022-04-05 12:01:02.107,-7.741699,4.829834,-1.699463
2022-04-05 12:01:02.117,-7.961426,0.235352,-0.885986
2022-04-05 12:01:02.127,-8.000000,-1.983154,0.492920
2022-04-05 12:01:02.137,-8.000000,-4.213135,4.046387
2022-04-05 12:01:02.147,-8.000000,-7.303467,7.473633
2022-04-05 12:01:02.157,-0.998535,-8.000000,7.999756
2022-04-05 12:01:02.167,7.477539,-8.000000,3.960693
2022-04-05 12:01:02.177,5.554443,-8.000000,1.323242
2022-04-05 12:01:02.187,1.508789,-8.000000,3.451660
2022-04-05 12:01:02.197,-0.755615,-3.155518,4.195557
2022-04-05 12:01:02.207,-1.059082,-1.400391,2.340088
2022-04-05 12:01:02.217,-0.141113,-2.424561,1.373047
2022-04-05 12:01:02.226,0.213623,-2.872314,1.355469
2022-04-05 12:01:02.236,-0.133789,-2.496826,1.339600
2022-04-05 12:01:02.246,-0.725342,-1.815674,0.922852
2022-04-05 12:01:02.256,-1.049072,-1.252441,0.544678
2022-04-05 12:01:02.266,-1.077393,-0.930908,0.346191
2022-04-05 12:01:02.276,-1.205322,-0.839355,-0.025879
2022-04-05 12:01:02.286,-1.321045,-0.815186,-0.378174
2022-04-05 12:01:02.296,-1.472656,-1.229004,-0.231201
2022-04-05 12:01:02.306,-2.499512,-2.197266,0.676270
2022-04-05 12:01:02.316,-4.936279,-3.398682,1.403564
2022-04-05 12:01:02.326,-7.709229,-2.916260,2.065918
2022-04-05 12:01:02.336,-8.000000,-0.675781,1.335449
2022-04-05 12:01:02.347,-8.000000,7.157715,-1.182617
2022-04-05 12:01:02.357,-8.000000,7.999756,-1.610107
2022-04-05 12:01:02.367,-8.000000,7.999756,-1.024414
2022-04-05 12:01:02.377,-8.000000,3.845703,-0.532471
2022-04-05 12:01:02.387,-8.000000,0.665039,-1.038330
2022-04-05 12:01:02.397,-8.000000,-1.983887,0.874512
2022-04-05 12:01:02.407,-8.000000,-3.785889,5.347412
2022-04-05 12:01:02.417,-8.000000,-7.652344,7.903564
2022-04-05 12:01:02.427,-8.000000,-7.997070,7.985840
2022-04-05 12:01:02.437,3.646973,-8.000000,7.999756
2022-04-05 12:01:02.447,3.746826,-8.000000,-0.213379
2022-04-05 12:01:02.457,1.057373,-7.993896,0.031006
2022-04-05 12:01:02.467,0.393555,-6.955566,4.773926
2022-04-05 12:01:02.476,-0.639404,-3.392090,4.160645
2022-04-05 12:01:02.486,-1.286865,-1.775879,1.294922
2022-04-05 12:01:02.496,-1.141602,-1.213379,-0.066162
2022-04-05 12:01:02.506,-0.598877,-1.011230,0.358643
2022-04-05 12:01:02.516,-0.406494,-0.544922,0.805664
2022-04-05 12:01:02.526,-0.382080,0.005371,0.677734
2022-04-05 12:01:02.536,-0.267822,0.353760,0.423828
2022-04-05 12:01:02.546,-0.005615,0.468994,0.331787
2022-04-05 12:01:02.556,0.185303,0.510986,0.303955
2022-04-05 12:01:02.566,0.257568,0.571533,0.228027
2022-04-05 12:01:02.576,0.225830,0.572754,0.076416
2022-04-05 12:01:02.586,0.186279,0.462402,-0.053955
2022-04-05 12:01:02.597,0.226318,0.199707,-0.074219
2022-04-05 12:01:02.607,0.257324,-0.119873,-0.037842
2022-04-05 12:01:02.617,0.292725,-0.479248,-0.131348
2022-04-05 12:01:02.627,0.372070,-0.740967,-0.136230
2022-04-05 12:01:02.637,0.505859,-0.930908,0.045410
2022-04-05 12:01:02.647,0.597900,-1.062256,0.174561
2022-04-05 12:01:02.657,0.618652,-1.080322,0.270020
2022-04-05 12:01:02.667,0.657715,-1.063965,0.404297
2022-04-05 12:01:02.677,0.686768,-1.083740,0.509277
2022-04-05 12:01:02.687,0.610596,-1.061768,0.514648
2022-04-05 12:01:02.697,0.529053,-0.971191,0.539063
2022-04-05 12:01:02.707,0.530518,-0.894775,0.672852
2022-04-05 12:01:02.717,0.525879,-0.845703,0.742188
2022-04-05 12:01:02.726,0.475586,-0.803955,0.690674
2022-04-05 12:01:02.736,0.433105,-0.724121,0.700684
2022-04-05 12:01:02.746,0.454102,-0.655273,0.742676
2022-04-05 12:01:02.756,0.458252,-0.588379,0.690918
2022-04-05 12:01:02.766,0.468506,-0.566895,0.584229
2022-04-05 12:01:02.776,0.478516,-0.561768,0.537842
2022-04-05 12:01:02.786,0.508789,-0.590820,0.540527
2022-04-05 12:01:02.796,0.522217,-0.655518,0.494385
2022-04-05 12:01:02.806,0.539551,-0.739990,0.410889
2022-04-05 12:01:02.816,0.549072,-0.769775,0.374512
2022-04-05 12:01:02.826,0.548340,-0.742920,0.418457
2022-04-05 12:01:02.836,0.541748,-0.727051,0.418945
2022-04-05 12:01:02.847,0.523926,-0.709717,0.395508
2022-04-05 12:01:02.857,0.506348,-0.700928,0.390137
2022-04-05 12:01:02.867,0.496094,-0.697754,0.431152
2022-04-05 12:01:02.877,0.508789,-0.719238,0.450195
2022-04-05 12:01:02.887,0.508301,-0.778320,0.435303
2022-04-05 12:01:02.897,0.505371,-0.801025,0.479492
2022-04-05 12:01:02.907,0.517578,-0.800537,0.542725
2022-04-05 12:01:02.917,0.515625,-0.826172,0.582031
2022-04-05 12:01:02.927,0.517578,-0.867676,0.605469
2022-04-05 12:01:02.937,0.509277,-0.868164,0.611084
2022-04-05 12:01:02.947,0.491699,-0.816895,0.613525
