time,x,y,z
19:55.1,-1.517578,-0.953369,0.793457
19:55.1,-2.355713,-0.908936,0.696045
19:55.1,-3.168701,-0.83374,0.513916
19:55.1,-4.390625,0.025879,-0.706299
19:55.1,-4.750977,2.270996,-3.172363
19:55.1,-4.95166,6.088379,-5.609375
19:55.2,-4.026611,6.58374,-4.406494
19:55.2,-4.274902,6.257324,-4.720459
19:55.2,-6.388916,4.197754,-5.339844
19:55.2,-8,1.763184,-3.594727
19:55.2,-8,-0.123047,-0.933594
19:55.2,-8,-1.33252,3.257813
19:55.2,-8,-1.774414,7.941162
19:55.2,-8,-5.435303,7.986328
19:55.2,0.008789,-7.924072,7.999756
19:55.2,0.464844,-8,6.17627
19:55.3,-2.201172,-3.798096,-1.187256
19:55.3,-1.879639,0.193359,6.222656
19:55.3,-2.243408,1.861816,7.578369
19:55.3,-1.907227,0.960938,4.824219
19:55.3,-1.569824,0.118652,2.731445
19:55.3,-1.451904,0.166016,1.958008
19:55.3,-1.090332,0.053467,2.016602
19:55.3,-0.784424,-0.236572,1.994629
19:55.3,-0.593018,-0.595215,1.744629
19:55.3,-0.481689,-0.770996,1.468262
19:55.4,-0.451416,-0.874023,1.035645
19:55.4,-0.455566,-0.924316,0.646973
19:55.4,-0.531738,-0.900879,0.350342
19:55.4,-0.547363,-0.794678,0.291504
19:55.4,-0.567383,-0.631836,0.37915
19:55.4,-0.525635,-0.545654,0.446045
19:55.4,-0.453369,-0.501709,0.457275
19:55.4,-0.343262,-0.444336,0.452393
19:55.4,-0.274658,-0.384033,0.385986
19:55.4,-0.258301,-0.322021,0.312012
19:55.5,-0.229492,-0.179443,0.349365
19:55.5,-0.141602,-0.058838,0.407471
19:55.5,-0.068359,0.006348,0.373779
19:55.5,-0.081055,0.088135,0.368652
19:55.5,-0.04126,0.12207,0.372559
19:55.5,0.057861,0.088135,0.332275
19:55.5,0.141357,0.011719,0.293213
19:55.5,0.168457,0.019287,0.258789
19:55.5,0.127197,0.074707,0.253906
19:55.5,0.106934,0.071045,0.228271
19:55.6,0.106689,0.024658,0.168457
19:55.6,0.075928,-0.07666,0.156006
19:55.6,0.01709,-0.216064,0.199951
19:55.6,-0.074951,-0.294678,0.145996
19:55.6,-0.283936,-0.409424,0.218506
19:55.6,-0.729004,-0.516113,0.44751
19:55.6,-1.351074,-0.449463,0.382324
19:55.6,-1.899902,-0.164063,0.104248
19:55.6,-2.699219,0.269043,-0.126953
19:55.6,-3.20752,1.26001,-1.146729
19:55.7,-3.1875,3.343018,-3.061279
19:55.7,-3.345459,5.244873,-3.963135
19:55.7,-3.120361,5.35791,-3.259766
19:55.7,-3.360107,4.373535,-3.013184
19:55.7,-5.182861,3.352539,-3.402344
19:55.7,-7.344482,2.272705,-2.415527
19:55.7,-8,1.000244,0.012939
19:55.7,-8,-1.595703,3.632324
19:55.7,-8,-6.055176,7.200684
19:55.7,-4.90918,-8,7.999756
19:55.8,6.009277,-8,6.942627
19:55.8,6.884521,-8,2.8125
19:55.8,-0.589355,-7.098145,1.901855
19:55.8,-2.463867,-2.163574,4.772461
19:55.8,-2.153809,1.116211,4.877197
19:55.8,-1.072998,-0.424316,2.190674
19:55.8,-0.101807,-1.904053,1.236084
19:55.8,-0.200195,-2.02124,0.965576
19:55.8,-0.541504,-1.429443,0.920898
19:55.8,-0.68042,-0.915527,0.69043
19:55.9,-0.712646,-0.578369,0.54834
19:55.9,-0.791504,-0.435059,0.362305
19:55.9,-1.075928,-0.621094,0.407715
19:55.9,-1.646973,-1.129883,0.875977
19:55.9,-2.856201,-1.505859,1.16748
19:55.9,-4.614746,-1.453369,1.052246
19:55.9,-6.068359,-0.5354,0.199707
19:55.9,-6.561279,2.549561,-2.503174
19:55.9,-6.234131,7.095459,-6.039795
19:55.9,-5.565918,7.999756,-6.091309
19:56.0,-4.276367,6.327637,-4.599854
19:56.0,-5.723145,3.887451,-5.243896
19:56.0,-8,2.175537,-4.158691
19:56.0,-8,0.738281,0.406494
19:56.0,-8,0.018799,4.682129
19:56.0,-8,-2.792969,7.496094
19:56.0,-7.466797,-6.857666,7.999756
19:56.0,2.783691,-8,7.951416
19:56.0,1.38916,-7.898682,6.840088
19:56.0,-2.270264,-4.11084,2.686768
19:56.1,-1.885498,-0.955566,4.820068
19:56.1,-0.945313,-0.798828,4.735352
19:56.1,-0.875244,-0.672363,2.745361
19:56.1,-0.907959,-0.760986,1.775146
19:56.1,-0.820801,-0.822754,1.312744
19:56.1,-0.717285,-0.52417,1.323486
19:56.1,-0.548584,-0.364502,1.360107
19:56.1,-0.432373,-0.396484,1.327637
19:56.1,-0.378174,-0.475342,1.162598
19:56.1,-0.376953,-0.510498,1.063721
19:56.2,-0.347168,-0.544922,0.964111
19:56.2,-0.343262,-0.533447,0.794434
19:56.2,-0.345215,-0.526123,0.689697
19:56.2,-0.337158,-0.559326,0.613525
19:56.2,-0.283936,-0.658447,0.513184
19:56.2,-0.210449,-0.769531,0.495605
19:56.2,-0.112549,-0.870605,0.522217
19:56.2,-0.055664,-0.933105,0.449219
19:56.2,-0.102783,-0.932617,0.463623
19:56.2,-0.234131,-0.897217,0.439209
19:56.3,-0.442871,-0.794434,0.429443
19:56.3,-0.677246,-0.808105,0.666504
19:56.3,-1.218262,-0.851318,1.112549
19:56.3,-1.881348,-0.944092,1.318604
19:56.3,-2.870117,-0.664307,0.956055
19:56.3,-3.770264,0.133545,0.141602
19:56.3,-4.104248,1.397217,-1.601563
19:56.3,-3.543945,4.718506,-3.583496
19:56.3,-3.393066,7.824219,-5.414551
19:56.3,-2.696289,7.438477,-6.390625
19:56.4,-3.962891,5.56958,-5.634521
19:56.4,-7.199219,3.167969,-3.656982
19:56.4,-8,2.076416,0.089844
19:56.4,-8,0.490234,3.046387
19:56.4,-8,-1.96167,6.706543
19:56.4,-4.928955,-6.411865,7.999756
19:56.4,3.166016,-8,7.999756
19:56.4,2.694824,-8,4.690674
19:56.4,-1.6875,-5.22583,0.688721
19:56.4,-1.946777,-1.003906,3.831299
19:56.5,-1.208496,0.017334,5.763184
19:56.5,-1.0271,-0.127686,3.547363
19:56.5,-0.804199,-0.58252,1.6604
19:56.5,-0.601563,-0.976318,0.914307
19:56.5,-0.483643,-0.864014,0.914063
19:56.5,-0.339355,-0.588867,1.152832
19:56.5,-0.307129,-0.384521,1.047852
19:56.5,-0.331787,-0.257324,0.818115
19:56.5,-0.317627,-0.219971,0.688721
19:56.5,-0.31543,-0.168213,0.59668
19:56.6,-0.377441,-0.066406,0.531738
19:56.6,-0.440918,0.029541,0.507324
19:56.6,-0.47583,0.108887,0.514404
19:56.6,-0.515137,0.185059,0.556152
19:56.6,-0.476074,0.220459,0.646973
19:56.6,-0.359131,0.106445,0.716553
19:56.6,-0.223877,-0.078125,0.703613
19:56.6,-0.084961,-0.254639,0.599854
19:56.6,0.029785,-0.341064,0.524902
19:56.6,0.102295,-0.352295,0.499023
19:56.7,0.147461,-0.327881,0.483154
19:56.7,0.208008,-0.257568,0.540527
19:56.7,0.24707,-0.228271,0.645264
19:56.7,0.275879,-0.262207,0.76416
19:56.7,0.34375,-0.344482,0.913086
19:56.7,0.484375,-0.490479,1.022705
19:56.7,0.617188,-0.660645,1.056152
19:56.7,0.693359,-0.755371,1.143555
19:56.7,0.696777,-0.74707,1.132813
19:56.7,0.619385,-0.698242,1.02002
19:56.8,0.540283,-0.718506,0.839844
19:56.8,0.505859,-0.907471,0.667236
19:56.8,0.520996,-0.615967,0.326172
19:56.8,0.282471,-0.591064,0.45459
19:56.8,0.121094,-0.63208,0.543945
19:56.8,-0.039063,-0.66333,0.668213
19:56.8,-0.222656,-0.645752,0.428467
19:56.8,-0.241211,-0.559082,-0.396484
19:56.8,-0.466797,-1.317871,0.324219
19:56.8,-1.650635,-1.423096,0.991455
19:56.9,-3.4104,-1.423096,0.974365
19:56.9,-4.586914,-0.70752,0.291992
19:56.9,-5.383301,1.358154,-1.817627
19:56.9,-5.50293,5.378418,-3.833252
19:56.9,-4.891602,7.561035,-4.142334
19:56.9,-4.684082,7.981934,-3.89209
19:56.9,-7.336914,7.091553,-4.45752
19:56.9,-7.989014,3.748535,-3.324951
19:56.9,-8,-0.39209,1.126709
19:56.9,-8,-4.661377,7.717529
19:57.0,-8,-7.847656,7.999756
19:57.0,-2.956055,-8,7.984375
19:57.0,6.388184,-8,7.999756
19:57.0,3.171875,-8,3.702393
19:57.0,-1.679932,-6.176514,-0.905518
19:57.0,-1.864258,-2.492676,5.020508
19:57.0,-1.316162,-0.738037,6.055908
19:57.0,-1.173096,-0.325195,3.093506
19:57.0,-0.958984,-0.794678,1.463867
19:57.0,-0.648926,-1.393311,1.047607
19:57.1,-0.387207,-1.413574,1.228516
19:57.1,-0.245361,-1.208496,1.584717
19:57.1,-0.33374,-0.960205,1.504883
19:57.1,-0.459717,-0.724854,1.200195
19:57.1,-0.522949,-0.572266,1.016602
19:57.1,-0.538574,-0.518311,0.832764
19:57.1,-0.580811,-0.439697,0.700684
19:57.1,-0.603027,-0.331543,0.614746
19:57.1,-0.633057,-0.298584,0.561768
19:57.1,-0.648926,-0.341797,0.519287
19:57.2,-0.607178,-0.444824,0.46167
19:57.2,-0.588379,-0.538818,0.382813
19:57.2,-0.585938,-0.588379,0.395996
19:57.2,-0.657715,-0.656006,0.438232
19:57.2,-0.844727,-0.71167,0.536621
19:57.2,-1.166748,-0.856689,0.685059
19:57.2,-1.86377,-0.948975,0.759033
19:57.2,-2.728271,-0.916016,0.751465
19:57.2,-3.64502,-0.375,0.093506
19:57.2,-4.142822,0.936768,-1.505859
19:57.3,-4.663086,4.171631,-3.948975
19:57.3,-4.287354,6.519287,-4.38501
19:57.3,-3.244141,6.699951,-3.458984
19:57.3,-4.114746,6.013184,-4.040771
19:57.3,-7.026855,4.512939,-4.544922
19:57.3,-8,2.125977,-1.996826
19:57.3,-8,-0.163818,2.943604
19:57.3,-8,-3.569092,7.156982
19:57.3,-8,-7.307373,7.999756
19:57.3,0.666748,-8,7.999756
19:57.4,6.875,-8,5.919189
19:57.4,1.502441,-8,1.191406
19:57.4,-1.984619,-5.155029,2.849121
19:57.4,-2.078613,-0.143066,6.094727
19:57.4,-1.712402,0.75,3.961182
19:57.4,-1.111572,-0.516602,1.278076
19:57.4,-0.632324,-1.406982,0.727051
19:57.4,-0.430176,-1.652344,0.9375
19:57.4,-0.300049,-1.439453,1.406494
19:57.4,-0.281494,-1.16626,1.401123
19:57.5,-0.353516,-0.950195,1.091309
19:57.5,-0.408691,-0.85376,0.833252
19:57.5,-0.46875,-0.765381,0.643799
19:57.5,-0.570801,-0.612549,0.541504
19:57.5,-0.656006,-0.448242,0.489014
19:57.5,-0.707764,-0.280273,0.4375
19:57.5,-0.717041,-0.165527,0.405518
19:57.5,-0.676025,-0.125488,0.361084
19:57.5,-0.609619,-0.127686,0.330811
19:57.5,-0.493652,-0.177734,0.307129
19:57.6,-0.41748,-0.224609,0.320313
19:57.6,-0.398926,-0.160645,0.310547
19:57.6,-0.38623,-0.052246,0.213379
19:57.6,-0.367432,0.002686,0.172607
19:57.6,-0.334229,0.066406,0.130371
19:57.6,-0.306641,0.154297,0.095459
19:57.6,-0.290283,0.248535,0.031738
19:57.6,-0.256348,0.225342,-0.007813
19:57.6,-0.234131,0.159912,-0.016113
19:57.6,-0.276367,0.108398,0.007568
19:57.7,-0.368408,0.016113,0.083496
19:57.7,-0.556641,-0.047363,0.231934
19:57.7,-0.858398,-0.162598,0.381348
19:57.7,-1.368652,-0.272217,0.432861
19:57.7,-2.212646,-0.114746,0.148682
19:57.7,-2.875488,0.835449,-1.009521
19:57.7,-3.509521,3.165039,-2.768555
19:57.7,-3.949951,5.961182,-4.39209
19:57.7,-3.843018,5.973633,-3.875732
19:57.7,-4.565186,4.865967,-3.257568
19:57.8,-6.814941,3.542725,-3.361572
19:57.8,-7.992188,1.172852,-0.764648
19:57.8,-8,-1.320557,3.578857
19:57.8,-8,-5.24707,7.860596
19:57.8,-8,-7.899414,7.991455
19:57.8,5.685547,-8,7.984375
19:57.8,7.742676,-8,7.999756
19:57.8,0.045898,-7.07959,3.756592
19:57.8,-2.432617,-0.998047,1.751221
19:57.8,-1.435547,0.822754,3.543945
19:57.9,0.165527,-0.431396,4.007568
19:57.9,0.29834,-1.171631,2.91626
19:57.9,0.058105,-1.459473,1.739258
19:57.9,0.037109,-1.65625,1.01001
19:57.9,0.078613,-1.54126,0.894531
19:57.9,0.038086,-1.300293,0.935059
19:57.9,0.050293,-1.158447,0.924072
19:57.9,0.018555,-1.033447,0.853271
19:57.9,-0.129883,-0.844482,0.678467
19:57.9,-0.31958,-0.627197,0.518311
19:58.0,-0.483643,-0.495361,0.42041
19:58.0,-0.635986,-0.474609,0.37793
19:58.0,-0.70752,-0.578613,0.439941
19:58.0,-0.786865,-0.700684,0.563477
19:58.0,-0.99292,-0.749268,0.72998
19:58.0,-1.411621,-0.993652,1.105469
19:58.0,-2.554688,-1.561035,1.26709
19:58.0,-3.995361,-1.389648,0.57666
19:58.0,-4.863281,0.553711,-1.468018
19:58.0,-5.594482,5.857422,-4.796143
19:58.1,-5.146484,7.999756,-5.037598
19:58.1,-4.015625,7.081055,-3.992188
19:58.1,-4.963867,4.987305,-4.478027
19:58.1,-7.395752,2.557129,-3.589844
19:58.1,-8,0.068115,0.138672
19:58.1,-8,-2.517334,5.318848
19:58.1,-8,-6.654053,7.999756
19:58.1,0.306396,-8,7.999756
19:58.1,7.999756,-8,7.999756
19:58.1,4.32251,-8,6.420898
19:58.2,-1.630371,-5.720947,2.224365
19:58.2,-2.041748,-1.002197,2.161865
19:58.2,-1.053711,-0.199219,3.761475
19:58.2,-0.533447,-1.272217,2.91626
19:58.2,-0.850586,-1.588135,1.828857
19:58.2,-1.255859,-1.312256,1.250488
19:58.2,-1.471924,-1.12085,0.868896
19:58.2,-1.830078,-1.389648,0.85376
19:58.2,-3.056396,-2.161133,1.118408
19:58.2,-4.77124,-2.212158,1.178467
19:58.3,-5.988037,-0.741211,-0.222656
19:58.3,-6.637695,3.29541,-2.63916
19:58.3,-6.432373,7.753418,-3.154541
19:58.3,-4.97168,7.902832,-2.606689
19:58.3,-3.789307,5.678467,-3.265625
19:58.3,-3.995361,3.602783,-3.54126
19:58.3,-4.911621,2.134766,-3.199951
19:58.3,-6.944824,0.575439,-1.812988
19:58.3,-8,-2.159668,2.85083
19:58.3,-7.778809,-6.353516,7.689209
19:58.4,-1.44165,-8,7.999756
19:58.4,7.999756,-8,7.646729
19:58.4,6.359375,-8,5.495605
19:58.4,0.786377,-6.92334,3.199951
19:58.4,-1.157227,-2.158447,2.295898
19:58.4,-0.835449,-0.523193,2.334961
19:58.4,-0.570557,-1.058594,1.970947
19:58.4,-0.762695,-1.236084,1.670654
19:58.4,-1.168213,-0.878418,1.201416
19:58.4,-1.297852,-0.621338,0.905029
19:58.5,-1.347412,-0.500977,0.75708
19:58.5,-1.513916,-0.548828,0.787109
19:58.5,-2.030518,-0.918213,1.109863
19:58.5,-3.168945,-1.416748,1.28418
19:58.5,-4.720459,-1.224609,0.883789
19:58.5,-5.536865,0.042969,-0.361816
19:58.5,-5.608643,3.213623,-3.155518
19:58.5,-5.675293,6.91333,-4.912354
19:58.5,-5.206543,7.544678,-4.676025
19:58.5,-3.958984,5.003174,-4.04541
19:58.6,-4.660156,3.427002,-3.969971
19:58.6,-6.063232,2.637695,-3.38916
19:58.6,-8,0.991699,-1.203613
19:58.6,-8,-0.97998,3.328369
19:58.6,-8,-4.262939,7.338135
19:58.6,-7.87085,-8,7.991943
19:58.6,4.743164,-8,7.986816
19:58.6,6.251221,-8,6.425537
19:58.6,0.142578,-6.916748,1.798828
19:58.6,-1.412109,-1.932617,1.791504
19:58.7,-0.986084,0.039307,2.967773
19:58.7,-0.145752,-0.314209,3.224609
19:58.7,-0.009521,-0.825684,2.236328
19:58.7,-0.132813,-1.099609,1.155762
19:58.7,-0.09668,-1.240479,0.673096
19:58.7,-0.121094,-1.090576,0.5979
19:58.7,-0.123779,-0.827637,0.70459
19:58.7,-0.138428,-0.625,0.870361
19:58.7,-0.13916,-0.499756,0.901611
19:58.7,-0.158936,-0.447021,0.951172
19:58.8,-0.124512,-0.503174,0.929443
19:58.8,-0.060303,-0.628418,0.815186
19:58.8,-0.015625,-0.710449,0.700439
19:58.8,-0.0354,-0.722656,0.611328
19:58.8,-0.068359,-0.712402,0.476318
19:58.8,-0.097168,-0.668213,0.367676
19:58.8,-0.144287,-0.646484,0.29834
19:58.8,-0.172119,-0.607422,0.247314
19:58.8,-0.1521,-0.642822,0.199951
19:58.8,-0.169434,-0.711914,0.204102
19:58.9,-0.28833,-0.839355,0.441162
19:58.9,-0.759033,-0.974121,0.765381
19:58.9,-1.607666,-1.077637,0.993652
19:58.9,-2.539795,-0.887207,0.821777
19:58.9,-3.1521,-0.179688,-0.191406
19:58.9,-3.39502,1.193115,-1.637207
19:58.9,-3.605957,4.314209,-2.93457
19:58.9,-3.252686,6.416016,-3.512695
19:58.9,-2.858643,6.457031,-3.411621
19:58.9,-3.451172,5.450684,-3.394287
19:59.0,-5.524414,3.380371,-2.418457
19:59.0,-7.632568,0.989014,0.138184
19:59.0,-8,-2.636963,5.349121
19:59.0,-8,-6.971924,7.999756
19:59.0,1.411865,-8,7.999756
19:59.0,7.999756,-8,7.999756
19:59.0,3.433105,-7.742432,5.648193
19:59.0,-2.697998,-3.324219,2.047119
19:59.0,-1.994873,0.694824,2.067627
19:59.0,-0.48291,0.147217,3.317871
19:59.1,0.104492,-1.145508,2.80542
19:59.1,-0.387451,-1.344238,1.433594
19:59.1,-0.680664,-1.222412,0.982178
19:59.1,-0.752686,-1.031494,0.965576
19:59.1,-0.998047,-0.804688,0.771484
19:59.1,-1.396973,-0.937012,0.744873
19:59.1,-2.287109,-1.261475,0.910645
19:59.1,-3.430664,-1.106689,0.847412
19:59.1,-4.167236,-0.326904,0.437012
19:59.1,-4.589844,1.318359,-0.734863
19:59.2,-4.954102,4.555664,-2.905518
19:59.2,-5.171875,6.867432,-4.225342
19:59.2,-4.224609,5.547607,-3.827881
19:59.2,-3.031738,3.088623,-3.304199
19:59.2,-3.368652,2.007324,-2.900146
19:59.2,-4.528564,1.377686,-2.319336
19:59.2,-6.670166,0.140869,-0.368652
19:59.2,-8,-1.762695,3.595215
19:59.2,-7.573242,-5.642822,7.913818
19:59.2,-1.312012,-8,7.999756
19:59.3,7.683594,-8,7.749268
19:59.3,6.092041,-8,6.011963
19:59.3,1.119629,-6.625,3.846924
19:59.3,-0.572754,-2.068359,2.461914
19:59.3,-0.854004,-0.275391,1.819824
19:59.3,-0.610107,-0.463135,1.412842
19:59.3,-0.386475,-0.760498,1.612305
19:59.3,-0.453125,-0.740234,1.394287
19:59.3,-0.632568,-0.662598,1.056152
19:59.3,-0.623779,-0.674316,0.96167
19:59.4,-0.639404,-0.687256,0.753662
19:59.4,-0.837402,-0.666748,0.640625
19:59.4,-1.281738,-0.640869,0.783691
19:59.4,-1.920166,-0.589111,0.772217
19:59.4,-2.658936,-0.081787,0.371826
19:59.4,-2.942139,1.007813,-0.500244
19:59.4,-3.372314,2.979736,-2.234863
19:59.4,-3.656494,5.317139,-3.609375
19:59.4,-3.62085,5.624756,-3.963379
19:59.4,-3.141357,3.88916,-3.354004
19:59.5,-3.136719,2.202637,-2.634277
19:59.5,-3.886963,1.162842,-2.067627
19:59.5,-5.309082,0.633301,-0.787598
19:59.5,-6.935303,-0.148438,1.443359
19:59.5,-7.275146,-2.363281,5.020264
19:59.5,-5.96167,-5.925781,7.875977
19:59.5,3.417969,-7.911377,7.999756
19:59.5,5.891357,-8,4.875732
19:59.5,2.62085,-8,3.296143
19:59.5,-0.161377,-3.581543,2.860107
19:59.6,-0.800537,-0.621826,3.116699
19:59.6,-0.59375,-0.227783,2.775146
19:59.6,-0.25,-0.937012,2.207031
19:59.6,-0.087402,-1.518799,1.535156
19:59.6,-0.193359,-1.541016,1.131104
19:59.6,-0.492676,-1.11377,0.962891
19:59.6,-0.60791,-0.686279,0.879883
19:59.6,-0.790527,-0.514893,0.650146
19:59.6,-0.899414,-0.735107,0.780762
19:59.6,-1.328369,-1.154297,0.962158
19:59.7,-2.476807,-1.384521,1.003906
19:59.7,-3.657715,-1.080322,0.986816
19:59.7,-4.127686,0.043457,0.562256
19:59.7,-4.078369,2.243408,-0.655029
19:59.7,-4.278564,5.419434,-1.653564
19:59.7,-4.537354,7.682129,-2.145752
19:59.7,-4.286865,6.757813,-2.738281
19:59.7,-4.272461,3.963135,-2.783691
19:59.7,-4.052002,1.38623,-1.91748
19:59.7,-4.528564,-0.0271,-0.44043
19:59.8,-6.291016,-0.482422,1.380615
19:59.8,-7.966064,-3.391357,6.39917
19:59.8,-5.48877,-7.264404,7.999756
19:59.8,3.788086,-8,7.999756
19:59.8,7.155273,-8,6.425781
19:59.8,3.554443,-7.963135,4.304688
19:59.8,0.2854,-4.313965,3.463623
19:59.8,-0.406006,-1.351074,2.686768
19:59.8,0.013916,-1.345459,2.067139
19:59.8,-0.146729,-1.41748,1.763184
19:59.9,-0.435791,-1.185547,1.522705
19:59.9,-0.65918,-1.009521,1.19751
19:59.9,-0.773438,-0.88208,0.991455
19:59.9,-0.815186,-0.783936,0.893555
19:59.9,-1.104492,-0.669434,0.765137
19:59.9,-1.473877,-0.750488,0.814941
19:59.9,-2.0625,-0.848145,0.931152
19:59.9,-2.869141,-0.731689,0.729492
19:59.9,-3.453613,-0.137451,0.093994
19:59.9,-3.883301,1.802246,-1.463135
20:00.0,-4.383789,4.574951,-3.173096
20:00.0,-4.409424,5.730713,-3.382568
20:00.0,-3.365967,4.072998,-2.838135
20:00.0,-2.619141,2.110352,-2.453125
20:00.0,-2.81665,1.774658,-2.048096
20:00.0,-3.309082,1.44043,-1.766846
20:00.0,-4.869385,0.888672,-0.62915
20:00.0,-6.983643,0.313477,1.769531
20:00.0,-7.61084,-2.801758,5.499023
20:00.0,-4.22998,-7.326416,7.999756
20:00.1,3.195068,-8,7.12207
20:00.1,7.23291,-8,3.904053
20:00.1,4.250244,-7.695557,3.164551
20:00.1,1.393311,-5.172119,3.574219
20:00.1,-0.131592,-1.888672,2.621338
20:00.1,-0.815674,-0.499268,2.03418
20:00.1,-0.636475,-0.487061,1.584961
20:00.1,-0.408447,-0.883057,1.552002
20:00.1,-0.472412,-1.064209,1.345703
20:00.1,-0.705078,-0.930908,0.912354
20:00.2,-0.929688,-0.665039,0.796387
20:00.2,-1.174072,-0.554443,0.895264
20:00.2,-1.453125,-0.662354,0.983154
20:00.2,-1.995361,-0.675049,1.002441
20:00.2,-2.728271,-0.475586,0.708008
20:00.2,-3.194092,-0.050781,0.374268
20:00.2,-3.682129,1.034424,-0.557861
20:00.2,-4.112549,3.448242,-2.225586
20:00.2,-4.398438,5.580811,-3.165771
20:00.2,-4.259766,5.291504,-3.035645
20:00.3,-3.217773,3.306885,-2.532227
20:00.3,-3.154785,1.966797,-2.174805
20:00.3,-3.919922,1.483154,-1.627197
20:00.3,-5.467773,0.580566,-0.875977
20:00.3,-7.190186,-0.712891,1.998047
20:00.3,-7.635498,-4.505371,6.706543
20:00.3,-1.884521,-8,7.999756
20:00.3,4.417969,-8,7.750244
20:00.3,6.478516,-8,3.306885
20:00.3,5.185791,-8,4.725586
20:00.4,1.962158,-4.811523,3.649658
20:00.4,0.312256,-2.099854,2.521484
20:00.4,-0.145996,-1.050293,1.941406
20:00.4,-0.014648,-1.189453,1.748047
20:00.4,-0.182129,-1.176514,1.686279
20:00.4,-0.475342,-0.95752,1.339844
20:00.4,-0.695557,-0.751221,0.986572
20:00.4,-0.763916,-0.565186,0.749268
20:00.4,-0.876709,-0.527832,0.614014
20:00.4,-1.126465,-0.569092,0.675781
20:00.5,-1.636719,-0.51001,0.601807
20:00.5,-2.01123,-0.249756,0.224609
20:00.5,-2.541504,0.546875,-0.368652
20:00.5,-3.169189,2.353027,-1.442139
20:00.5,-3.679199,4.122314,-2.535645
20:00.5,-3.580322,4.611084,-2.978027
20:00.5,-3,3.500488,-2.781738
20:00.5,-2.616943,2.076416,-2.333252
20:00.5,-2.931396,1.212891,-1.893066
20:00.5,-3.904785,0.62793,-0.833252
20:00.6,-5.146729,-0.09082,1.025146
20:00.6,-5.303711,-2.9104,5.846191
20:00.6,-2.389648,-6.323486,7.999756
20:00.6,3.43457,-7.911133,6.456055
20:00.6,5.810059,-8,3.526855
20:00.6,4.380127,-7.843018,3.470703
20:00.6,1.985107,-5.158936,3.446777
20:00.6,0.182861,-2.282959,2.63623
20:00.6,-0.511719,-0.885498,1.862061
20:00.6,-0.350586,-0.825195,1.480225
20:00.7,-0.257324,-1.045654,1.472412
20:00.7,-0.441895,-1.044922,1.419189
20:00.7,-0.65918,-0.959229,1.189941
20:00.7,-0.927979,-0.945801,0.945557
20:00.7,-1.2854,-1.036133,0.93042
20:00.7,-2.101807,-1.087891,0.937744
20:00.7,-2.927002,-1.097168,0.776611
20:00.7,-3.621826,-0.534912,0.271729
20:00.7,-4.079834,1.349365,-0.877686
20:00.7,-4.417969,4.018799,-2.55957
20:00.8,-4.26123,5.270264,-3.782227
20:00.8,-3.706299,5.026123,-3.873047
20:00.8,-3.664795,3.900146,-3.337891
20:00.8,-4.247803,2.744873,-2.530762
20:00.8,-5.521973,1.514404,-1.105225
20:00.8,-6.82959,-0.387939,1.136719
20:00.8,-7.981201,-2.084473,3.270508
20:00.8,-8,-5.800049,6.229736
20:00.8,-0.933594,-8,7.999756
20:00.8,7.999756,-8,5.840332
20:00.9,6.811279,-8,1.69751
20:00.9,1.384766,-6.880371,1.858398
20:00.9,-0.864014,-2.610107,2.050049
20:00.9,-0.845215,-0.210205,3.220947
20:00.9,-0.508545,-0.133545,2.587158
20:00.9,-0.304199,-0.779785,1.57373
20:00.9,-0.145996,-1.224609,1.016113
20:00.9,-0.114258,-1.397705,0.780273
20:00.9,-0.256592,-1.264648,0.670654
20:00.9,-0.593262,-0.94751,0.671631
20:01.0,-0.971924,-0.724365,0.812744
20:01.0,-1.40918,-0.713379,0.895752
20:01.0,-2.068848,-0.690918,0.811035
20:01.0,-2.714355,-0.415283,0.389648
20:01.0,-2.967285,0.300049,-0.51709
20:01.0,-2.996338,1.38501,-1.503418
20:01.0,-3.09082,3.029785,-2.592041
20:01.0,-3.005371,4.087402,-3.439209
20:01.0,-2.595215,4.130127,-3.326172
20:01.0,-2.616455,3.29126,-2.897705
20:01.1,-3.13208,2.325195,-2.462158
20:01.1,-4.006592,1.242432,-1.36084
20:01.1,-5.00293,0.337891,0.61792
20:01.1,-5.458008,-0.411865,2.748535
20:01.1,-5.427246,-1.826172,4.852783
20:01.1,-3.567871,-4.978271,7.999756
20:01.1,2.231201,-8,7.744873
20:01.1,5.85791,-8,4.739258
20:01.1,4.051514,-7.78833,3.136719
20:01.1,0.805176,-4.098145,3.275391
20:01.2,-0.432617,-0.844727,3.118408
20:01.2,-0.133301,-0.275879,3.054932
20:01.2,-0.125488,-0.792236,2.257813
20:01.2,-0.172119,-0.970459,1.619141
20:01.2,-0.218506,-1.17041,1.114258
20:01.2,-0.201172,-1.190186,0.865967
20:01.2,-0.31543,-1.025391,0.73999
20:01.2,-0.613525,-0.852783,0.657471
20:01.2,-0.974854,-0.783203,0.700928
20:01.2,-1.400879,-0.805176,0.698242
20:01.3,-2.079834,-0.658447,0.559082
20:01.3,-2.720459,-0.415283,0.16333
20:01.3,-3.115723,0.475098,-0.776123
20:01.3,-3.247803,2.340332,-2.277588
20:01.3,-3.554199,4.107178,-3.514893
20:01.3,-3.241699,4.594238,-3.512695
20:01.3,-2.746094,3.665039,-3.05957
20:01.3,-2.838379,2.581787,-2.561035
20:01.3,-3.4021,1.68335,-2.043701
