Time,Accel-X (g), Accel-Y (g), Accel-Z (g)
26:13.9,0.125488,1.290039,0.332031
26:13.9,0.250977,1.291504,0.430908
26:13.9,0.324951,1.382568,0.414551
26:14.0,0.410889,1.454102,0.454346
26:14.0,0.466064,1.516602,0.474609
26:14.0,0.497803,1.568115,0.497803
26:14.0,0.501709,1.632813,0.578125
26:14.0,0.493896,1.703369,0.662354
26:14.0,0.526611,1.732422,0.673096
26:14.0,0.550049,1.738037,0.633301
26:14.0,0.511963,1.734131,0.636475
26:14.0,0.457031,1.692627,0.668213
26:14.0,0.372314,1.620117,0.67334
26:14.1,0.283691,1.512451,0.67627
26:14.1,0.204346,1.43457,0.657471
26:14.1,0.130859,1.400635,0.62085
26:14.1,0.082031,1.380371,0.601318
26:14.1,0.090088,1.365967,0.576904
26:14.1,0.095215,1.359375,0.548828
26:14.1,-0.044678,1.311523,0.501221
26:14.1,-0.023682,1.169434,0.410156
26:14.1,-0.041504,1.105469,0.330322
26:14.1,-0.113525,1.059814,0.293457
26:14.2,-0.191162,0.926758,0.270996
26:14.2,0.200439,0.694336,0.129639
26:14.2,-0.173584,0.810547,-0.063721
26:14.2,-0.391113,0.599854,-0.089111
26:14.2,-0.388184,0.400879,-0.077393
26:14.2,-0.382568,0.402588,-0.096924
26:14.2,-0.433594,0.392334,0.018066
26:14.2,-0.490479,0.313477,0.150391
26:14.2,-0.50415,0.281738,0.196289
26:14.2,-0.563477,0.284424,0.229492
26:14.3,-0.695313,0.253174,0.26001
26:14.3,-0.842529,0.304932,0.039795
26:14.3,-1.051025,-0.025879,0.090576
26:14.3,-1.596924,-0.416992,0.000488
26:14.3,-2.008545,-1.345947,-0.063965
26:14.3,-2.667725,-2.570801,0.258545
26:14.3,-3.4646,-3.874756,0.851563
26:14.3,-4.210205,-4.018066,1.207275
26:14.3,-4.158691,-2.973877,1.122559
26:14.3,-3.984131,-1.583252,0.773926
26:14.4,-4.139893,-0.537109,0.315918
26:14.4,-4.407471,1.648438,-0.656738
26:14.4,-4.705322,2.893311,0.311035
26:14.4,-5.405762,5.009277,0.563965
26:14.4,-4.955078,7.438232,-0.860352
26:14.4,-4.019775,7.993164,-2.427979
26:14.4,-0.276611,7.799561,-1.710938
26:14.4,0.286865,7.523193,0.069092
26:14.4,1.121338,6.502686,-0.620605
26:14.4,1.32251,5.536865,-1.343018
26:14.5,1.435791,4.682129,-1.485352
26:14.5,1.246826,4.015625,-1.248047
26:14.5,0.979004,3.380859,-0.853027
26:14.5,0.646973,2.736572,-0.524414
26:14.5,0.268799,2.178955,-0.354492
26:14.5,-0.013428,1.651611,-0.21875
26:14.5,-0.19165,1.119385,-0.093262
26:14.5,-0.244629,0.797607,0.033936
26:14.5,-0.227783,0.607666,0.157227
26:14.5,-0.167969,0.502197,0.234131
26:14.6,-0.087402,0.462158,0.234619
26:14.6,-0.029541,0.491943,0.207275
26:14.6,0.01416,0.559082,0.15918
26:14.6,0.068359,0.710205,0.127686
26:14.6,0.158203,0.911865,0.108154
26:14.6,0.23999,1.162598,0.127197
26:14.6,0.291016,1.493652,0.164307
26:14.6,0.40625,1.802002,0.237793
26:14.6,0.557373,2.074707,0.228271
26:14.6,0.692383,2.316162,0.157715
26:14.7,0.789551,2.478271,0.049805
26:14.7,0.816895,2.515137,-0.060791
26:14.7,0.758545,2.493408,-0.142822
26:14.7,0.655518,2.406006,-0.158203
26:14.7,0.52002,2.291016,-0.094238
26:14.7,0.409424,2.200439,-0.02124
26:14.7,0.305176,2.06958,0.018066
26:14.7,0.181396,1.941895,0.084961
26:14.7,0.066895,1.776123,0.145996
26:14.7,-0.015137,1.584229,0.133789
26:14.8,0.003906,1.370117,0.114014
26:14.8,-0.416016,1.596436,-0.094482
26:14.8,-0.418701,1.511475,-0.17749
26:14.8,0.172119,0.515625,0.231445
26:14.8,-0.170898,0.329834,0.192383
26:14.8,-0.499756,0.559082,-0.026123
26:14.8,-0.262695,0.371094,0.125977
26:14.8,-0.266602,0.32959,0.062012
26:14.8,-0.371582,0.293457,-0.08252
26:14.8,-0.424072,0.135742,-0.05127
26:14.9,-0.505615,0.047363,-0.036133
26:14.9,-0.497314,0.137451,-0.114502
26:14.9,-0.543457,0.414551,-0.105225
26:14.9,-0.881836,0.855469,0.27832
26:14.9,-1.534668,0.251953,-1.025879
26:14.9,-2.172363,-0.212646,-0.612061
26:14.9,-2.413574,-1.064941,-0.469238
26:14.9,-2.928467,-3.006592,-0.38501
26:14.9,-3.240479,-4.125488,0.001953
26:14.9,-3.428223,-4.001465,0.667236
26:15.0,-3.153809,-3.124756,0.701416
26:15.0,-2.979004,-2.000488,0.679443
26:15.0,-2.860352,-0.703369,0.223145
26:15.0,-2.972656,-0.010498,0.289063
26:15.0,-3.479492,0.418213,0.709473
26:15.0,-4.423828,1.951904,0.995605
26:15.0,-5.855469,4.908936,1.456787
26:15.0,-4.138428,7.643555,2.638428
26:15.0,-2.581055,7.999756,3.159668
26:15.0,-0.033203,7.999756,2.883057
26:15.1,1.230225,7.587158,2.210449
26:15.1,1.055176,6.416016,0.825684
26:15.1,1.357666,5.488525,-0.740967
26:15.1,1.538086,4.903564,-1.290771
26:15.1,1.565186,4.180176,-0.992432
26:15.1,1.237305,3.407959,-0.607666
26:15.1,0.612549,2.738525,-0.385742
26:15.1,0.065674,2.17041,-0.194092
26:15.1,-0.288818,1.667725,-0.001953
26:15.1,-0.462891,1.259277,0.176758
26:15.2,-0.471191,0.980225,0.29126
26:15.2,-0.378174,0.800293,0.388184
26:15.2,-0.250732,0.734131,0.452637
26:15.2,-0.05835,0.799072,0.515869
26:15.2,0.165527,0.960938,0.499268
26:15.2,0.37207,1.168701,0.483154
26:15.2,0.543701,1.342041,0.469482
26:15.2,0.651123,1.483398,0.503418
26:15.2,0.724854,1.609375,0.531982
26:15.2,0.733154,1.713623,0.515381
26:15.3,0.693604,1.737305,0.537354
26:15.3,0.608643,1.728271,0.577148
26:15.3,0.511963,1.655518,0.522949
26:15.3,0.414063,1.557129,0.495361
26:15.3,0.30542,1.462158,0.476318
26:15.3,0.234375,1.364014,0.425781
26:15.3,0.189941,1.254883,0.375244
26:15.3,0.14624,1.15625,0.314697
26:15.3,0.110352,1.023193,0.258789
26:15.3,0.046387,0.875977,0.120117
26:15.4,-0.041748,0.712891,-0.016602
26:15.4,-0.186279,0.529297,0.003662
26:15.4,-0.223145,0.360596,-0.097168
26:15.4,-0.282715,0.279053,-0.209717
26:15.4,-0.339111,0.184326,-0.256104
26:15.4,-0.413818,0.086914,-0.200684
26:15.4,-0.411133,0.006104,-0.128418
26:15.4,-0.368652,-0.035156,-0.043945
26:15.4,-0.409912,-0.077393,0.020508
26:15.4,-0.467529,-0.110107,0.037598
26:15.5,-0.536377,-0.122803,0.068115
26:15.5,-0.727295,-0.099365,0.093018
26:15.5,-1.010254,-0.147461,0.063721
26:15.5,-1.316406,-0.385986,-0.10498
26:15.5,-1.702881,-1.050781,-0.291016
26:15.5,-2.181885,-2.203125,0.030518
26:15.5,-2.599854,-3.452393,0.59082
26:15.5,-2.803711,-4.003174,0.924561
26:15.5,-2.851563,-3.450928,0.950928
26:15.5,-2.949707,-2.382568,0.883545
26:15.6,-3.094238,-1.32666,0.765381
26:15.6,-3.478027,-0.262695,0.536621
26:15.6,-4.091064,0.68042,0.492676
26:15.6,-5.121826,2.061523,0.842041
26:15.6,-6.333496,5.102783,1.498047
26:15.6,-5.665039,7.688721,2.824951
26:15.6,-2.180908,7.999756,3.940918
26:15.6,0.864746,7.999756,4.25
26:15.6,1.191406,7.71167,3.083496
26:15.6,1.101318,6.504395,0.780518
26:15.7,1.456787,5.33374,-0.649414
26:15.7,1.502441,4.485596,-0.723389
26:15.7,1.275635,3.584717,-0.409424
26:15.7,0.922607,2.77002,-0.140625
26:15.7,0.496826,2.183838,0.071289
26:15.7,0.08667,1.688232,0.193359
26:15.7,-0.1875,1.201172,0.236328
26:15.7,-0.282227,0.841064,0.350098
26:15.7,-0.281982,0.599609,0.485107
26:15.7,-0.22876,0.479004,0.562256
26:15.8,-0.160645,0.457764,0.534912
26:15.8,-0.113525,0.48584,0.503174
26:15.8,-0.04541,0.590576,0.41626
26:15.8,0.044678,0.736084,0.356201
26:15.8,0.144287,0.942627,0.386475
26:15.8,0.303467,1.180908,0.451416
26:15.8,0.500244,1.40625,0.510254
26:15.8,0.642822,1.631104,0.507813
26:15.8,0.749023,1.837646,0.477051
26:15.8,0.800781,1.958008,0.453613
26:15.9,0.755127,1.973633,0.349609
26:15.9,0.648926,1.94751,0.271973
26:15.9,0.532715,1.887451,0.259033
26:15.9,0.462402,1.826172,0.322754
26:15.9,0.412354,1.731445,0.317871
26:15.9,0.382324,1.667969,0.270264
26:15.9,0.304688,1.560303,0.252441
26:15.9,0.253662,1.449951,0.226318
26:15.9,0.2229,1.307861,0.101318
26:15.9,0.147217,1.165771,0.034668
26:16.0,-0.011963,0.959717,-0.030762
26:16.0,-0.062012,0.751709,0.015381
26:16.0,-0.094482,0.575439,-0.015869
26:16.0,-0.157959,0.432373,-0.033447
26:16.0,-0.189453,0.321533,-0.126221
26:16.0,-0.220459,0.227783,-0.075439
26:16.0,-0.236572,0.164063,-0.058838
26:16.0,-0.271484,0.085449,-0.011719
26:16.0,-0.335449,0.044678,0.003174
26:16.0,-0.389893,0.064453,0.040283
26:16.1,-0.551758,0.086914,0.126953
26:16.1,-0.818359,0.175537,0.200928
26:16.1,-1.11499,0.217041,0.133301
26:16.1,-1.472168,-0.030518,0.231689
26:16.1,-1.839111,-0.384521,0.090332
26:16.1,-2.278076,-1.428955,0.072754
26:16.1,-2.912109,-2.993896,0.491943
26:16.1,-3.343506,-4.110107,0.855713
26:16.1,-3.38623,-3.906006,1.073975
26:16.1,-3.309082,-2.921387,0.938477
26:16.2,-3.368164,-1.831543,0.732422
26:16.2,-3.272217,-0.451904,0.503418
26:16.2,-3.765869,0.582031,0.848633
26:16.2,-5.194092,2.330078,1.554443
26:16.2,-6.584229,5.533936,2.620361
26:16.2,-5.620361,7.999756,4.4104
26:16.2,-1.297607,7.984375,5.104248
26:16.2,2.30957,7.999756,3.561523
26:16.2,2.532471,7.836182,1.957275
26:16.2,1.668701,6.563232,0.178955
26:16.3,1.437012,4.94165,-1.555664
26:16.3,1.407715,4.086426,-2.035156
26:16.3,1.316895,3.433594,-1.539551
26:16.3,0.905273,2.714844,-0.735107
26:16.3,0.4104,2.116943,-0.188721
26:16.3,0.046387,1.67334,0.081543
26:16.3,-0.116943,1.277832,0.289795
26:16.3,-0.137207,0.905762,0.484619
26:16.3,-0.078369,0.605469,0.630127
26:16.3,0.00293,0.411621,0.674072
26:16.4,0.054199,0.334229,0.604492
26:16.4,0.105225,0.361084,0.451416
26:16.4,0.176025,0.475098,0.308105
26:16.4,0.256592,0.660645,0.261719
26:16.4,0.383789,0.908691,0.304199
26:16.4,0.565186,1.159668,0.38916
26:16.4,0.709473,1.382813,0.443359
26:16.4,0.792969,1.563965,0.474121
26:16.4,0.888428,1.691162,0.491943
26:16.4,0.949219,1.798584,0.483643
26:16.5,0.916748,1.846191,0.389893
26:16.5,0.810547,1.844971,0.255859
26:16.5,0.723389,1.850586,0.177246
26:16.5,0.677002,1.824951,0.18042
26:16.5,0.629883,1.755615,0.180664
26:16.5,0.521484,1.668457,0.162354
26:16.5,0.406006,1.556152,0.14209
26:16.5,0.240479,1.406006,0.143555
26:16.5,0.28125,1.234863,0.20166
26:16.5,0.302002,1.140381,0.162842
26:16.6,0.262939,1.035889,0.061035
26:16.6,0.154297,0.879395,-0.017578
26:16.6,0.040283,0.752441,-0.052246
26:16.6,-0.099854,0.574707,-0.01123
26:16.6,-0.206543,0.400635,-0.000244
26:16.6,-0.303955,0.2771,0.008301
26:16.6,-0.377441,0.171631,0.047119
26:16.6,-0.406494,0.233398,0.007324
26:16.6,-0.477051,0.346191,0.006348
26:16.6,-0.640869,0.455811,0.046875
26:16.7,-1.05542,0.603271,0.125244
26:16.7,-1.476563,0.556885,0.171875
26:16.7,-1.89917,0.318604,0.274658
26:16.7,-2.218994,-0.226318,0.386719
26:16.7,-2.461914,-0.919678,0.482666
26:16.7,-2.720947,-1.989258,0.777832
26:16.7,-2.86499,-3.073242,1.15332
26:16.7,-3.411865,-3.999756,1.894043
26:16.7,-3.698975,-3.848877,1.7771
26:16.7,-3.566162,-2.779053,0.871826
26:16.8,-3.572266,-1.677734,0.753662
26:16.8,-3.915771,-0.414307,0.595215
26:16.8,-5.105713,0.479248,0.376953
26:16.8,-7.263184,2.834717,0.882568
26:16.8,-7.993164,6.996094,2.394287
26:16.8,-6.574707,7.999756,4.481445
26:16.8,-0.815674,7.984375,5.46875
26:16.8,1.595703,7.991211,4.76001
26:16.8,1.314941,7.86792,2.739258
26:16.8,1.226318,6.23877,-0.270752
26:16.9,1.040771,4.831543,-1.316162
26:16.9,0.979736,3.826172,-0.964355
26:16.9,0.821533,3.159912,-0.514404
26:16.9,0.570313,2.481201,-0.227783
26:16.9,0.193604,1.942139,0.044434
26:16.9,-0.085449,1.44751,0.234619
26:16.9,-0.162842,1.145996,0.419434
26:16.9,-0.19165,0.983154,0.686035
26:16.9,-0.1604,0.852539,0.917969
26:16.9,-0.115723,0.747559,1.004639
26:17.0,-0.104736,0.662842,0.967041
26:17.0,-0.085938,0.635742,0.854736
26:17.0,-0.046631,0.668945,0.743652
26:17.0,-0.006104,0.714111,0.665283
26:17.0,0.01001,0.760986,0.615234
26:17.0,0.040283,0.825684,0.536377
26:17.0,0.051025,0.805908,0.476563
26:17.0,0.037842,0.765869,0.408447
26:17.0,0.006836,0.712158,0.328613
26:17.0,-0.007568,0.63916,0.240723
26:17.1,-0.015137,0.569092,0.161865
26:17.1,-0.0271,0.523926,0.117188
26:17.1,-0.049805,0.488525,0.040283
26:17.1,-0.051514,0.477295,-0.015869
26:17.1,-0.067871,0.46167,-0.02417
26:17.1,-0.093262,0.445801,-0.039795
26:17.1,-0.113525,0.428467,-0.009033
26:17.1,-0.111084,0.419678,0.05542
26:17.1,-0.10376,0.416504,0.104004
26:17.1,-0.0896,0.436523,0.134766
26:17.2,-0.057129,0.493652,0.155762
26:17.2,-0.011719,0.572021,0.177734
26:17.2,0.005615,0.676025,0.207275
26:17.2,0.033691,0.794189,0.256104
26:17.2,0.096924,0.936279,0.319824
26:17.2,0.146973,1.056396,0.356934
26:17.2,0.164063,1.141113,0.326172
26:17.2,0.195557,1.202393,0.264893
26:17.2,0.190186,1.243896,0.195801
26:17.2,0.163818,1.248047,0.149414
26:17.3,0.144775,1.2229,0.130371
26:17.3,0.090088,1.170654,0.11377
26:17.3,0.036621,1.104736,0.110107
26:17.3,-0.019287,1.039551,0.101563
26:17.3,-0.081055,0.984375,0.084473
26:17.3,-0.156982,0.946533,0.071045
26:17.3,-0.226074,0.922363,0.040039
26:17.3,-0.290527,0.924805,0.029053
26:17.3,-0.342529,0.962402,0.028809
26:17.3,-0.395752,1.020508,0.04248
26:17.4,-0.410889,1.098389,0.049805
26:17.4,-0.398926,1.166504,0.037354
26:17.4,-0.366211,1.233154,0.018555
26:17.4,-0.364258,1.27002,0.012695
26:17.4,-0.32666,1.314941,0.027832
26:17.4,-0.290039,1.350342,0.025635
26:17.4,-0.258789,1.383545,0.067139
26:17.4,-0.229004,1.409912,0.086426
26:17.4,-0.182373,1.374756,0.131104
26:17.4,-0.145996,1.315918,0.151123
26:17.5,-0.125,1.226807,0.178223
26:17.5,-0.135254,1.117188,0.224121
26:17.5,-0.161133,1.005615,0.270508
26:17.5,-0.236816,0.895752,0.333496
26:17.5,-0.30249,0.766602,0.386719
26:17.5,-0.370361,0.683594,0.388672
26:17.5,-0.375977,0.585693,0.419678
26:17.5,-0.363281,0.546631,0.421143
26:17.5,-0.303711,0.574219,0.436768
26:17.5,-0.194092,0.635986,0.436523
26:17.6,-0.066406,0.731201,0.467529
26:17.6,0.045898,0.827148,0.499756
26:17.6,0.141846,0.907227,0.499756
26:17.6,0.236328,0.987061,0.483643
26:17.6,0.251465,1.049561,0.467041
26:17.6,0.283691,1.08252,0.435303
26:17.6,0.319336,1.165283,0.420166
26:17.6,0.414063,1.261963,0.403076
26:17.6,0.438232,1.35498,0.371338
26:17.6,0.421631,1.416504,0.359375
26:17.7,0.44458,1.478271,0.379639
26:17.7,0.514404,1.527344,0.408936
26:17.7,0.591309,1.584473,0.40625
26:17.7,0.636475,1.575684,0.40625
26:17.7,0.678467,1.562256,0.406494
26:17.7,0.69751,1.552002,0.405273
26:17.7,0.73877,1.455811,0.375732
26:17.7,0.705811,1.320313,0.294922
26:17.7,0.638916,1.17334,0.251709
26:17.7,0.598877,1.046631,0.200439
26:17.8,0.595703,1.000244,0.13916
26:17.8,0.609619,0.977539,0.090332
26:17.8,0.584717,0.960693,0.021729
26:17.8,0.518799,0.925293,-0.027832
26:17.8,0.387207,0.863525,-0.002441
26:17.8,0.216064,0.757568,0.075195
26:17.8,0.051025,0.642822,0.154541
26:17.8,-0.084473,0.535645,0.200439
26:17.8,-0.273926,0.483154,0.207031
26:17.8,-0.533203,0.556641,0.227295
26:17.9,-0.841553,0.729248,0.304199
26:17.9,-1.37207,0.797119,0.459961
26:17.9,-2.028564,0.581055,0.59668
26:17.9,-2.403809,0.134766,0.632324
26:17.9,-2.517822,-0.55542,0.675293
26:17.9,-2.930908,-2.148682,1.030762
26:17.9,-3.421387,-4.252197,1.710205
26:17.9,-3.627441,-5.298584,2.100586
26:17.9,-3.523926,-4.983887,1.736572
26:17.9,-3.254639,-3.527588,1.202148
26:18.0,-3.593994,-1.595703,0.934326
26:18.0,-5.098389,0.612549,1.293457
26:18.0,-7.400391,4.324707,2.252197
26:18.0,-8,7.598877,4.125488
26:18.0,-4.632813,7.999756,5.942383
26:18.0,1.729004,7.984375,5.175049
26:18.0,2.907227,7.999756,3.503662
26:18.0,1.843018,7.535156,1.102539
26:18.0,1.618896,5.998779,-0.987549
26:18.0,1.296387,4.657715,-1.168945
26:18.1,0.430908,3.561768,-0.744141
26:18.1,-0.288818,2.520752,-0.337158
26:18.1,-0.749512,1.789063,0.134277
26:18.1,-1.046875,1.214844,0.597168
26:18.1,-1.071045,0.724365,0.843506
26:18.1,-0.961914,0.327881,0.873047
26:18.1,-0.756592,-0.043457,0.808594
26:18.1,-0.498779,-0.234863,0.632568
26:18.1,-0.31958,-0.339355,0.42749
26:18.1,-0.228271,-0.378174,0.174805
26:18.2,-0.157471,-0.315186,-0.033691
26:18.2,-0.050781,-0.152832,-0.07666
26:18.2,0.046143,0.009521,-0.035645
26:18.2,0.083984,0.108398,0.021484
26:18.2,0.046143,0.145996,0.109863
26:18.2,0.006836,0.184326,0.208008
26:18.2,-0.017334,0.255615,0.292236
26:18.2,0.013184,0.344971,0.361816
26:18.2,-0.013184,0.459229,0.393311
26:18.2,-0.000244,0.634766,0.474609
26:18.3,0.084961,0.868652,0.482178
26:18.3,0.202637,1.093994,0.395996
26:18.3,0.243164,1.324707,0.298096
26:18.3,0.286865,1.464111,0.214355
26:18.3,0.349121,1.580811,0.157471
26:18.3,0.415039,1.637451,0.182373
26:18.3,0.452881,1.643555,0.21582
26:18.3,0.425049,1.601563,0.233398
26:18.3,0.394287,1.493164,0.235596
26:18.3,0.331299,1.381592,0.203857
26:18.4,0.282715,1.25415,0.203613
26:18.4,0.234619,1.125977,0.171875
26:18.4,0.218262,1.013916,0.156006
26:18.4,0.170654,0.902588,0.15625
26:18.4,0.154541,0.823242,0.156006
26:18.4,0.122803,0.743896,0.157471
26:18.4,0.108398,0.680664,0.192627
26:18.4,0.108154,0.61792,0.254639
26:18.4,0.092529,0.573486,0.270264
26:18.4,0.094971,0.559814,0.319092
26:18.5,0.112305,0.543701,0.345947
26:18.5,0.126221,0.529541,0.347168
26:18.5,0.126709,0.532959,0.380371
26:18.5,0.143799,0.550049,0.389893
26:18.5,0.162842,0.568604,0.372559
26:18.5,0.190674,0.599121,0.379883
26:18.5,0.189697,0.616455,0.412354
26:18.5,0.208496,0.646484,0.425781
26:18.5,0.218506,0.664063,0.445801
26:18.5,0.196289,0.693848,0.4729
26:18.6,0.153564,0.71167,0.466797
26:18.6,0.09668,0.740234,0.478027
26:18.6,0.091309,0.760986,0.53418
26:18.6,0.09375,0.817139,0.571533
26:18.6,0.094482,0.884277,0.551025
26:18.6,0.089111,0.938232,0.502197
26:18.6,0.075684,0.966309,0.468262
26:18.6,0.078125,0.992676,0.419678
26:18.6,0.076904,1.006348,0.366211
26:18.6,0.083496,1.024414,0.307373
26:18.7,0.094727,1.029053,0.254395
26:18.7,0.098145,1.01001,0.195068
26:18.7,0.113281,0.987061,0.194824
26:18.7,0.142822,0.960938,0.22168
26:18.7,0.188232,0.941162,0.225098
26:18.7,0.218994,0.907471,0.233154
26:18.7,0.24707,0.874268,0.244385
26:18.7,0.245117,0.8479,0.276855
26:18.7,0.230469,0.837891,0.324219
26:18.7,0.239746,0.849121,0.380371
26:18.8,0.253906,0.90332,0.44043
26:18.8,0.281006,0.999512,0.525146
26:18.8,0.343994,1.123535,0.60376
26:18.8,0.44458,1.289063,0.632324
26:18.8,0.554199,1.501953,0.622803
26:18.8,0.634033,1.721436,0.633301
26:18.8,0.68042,1.911133,0.644287
26:18.8,0.686279,2.065186,0.631592
26:18.8,0.714355,2.203125,0.625488
26:18.8,0.695557,2.299316,0.611084
26:18.9,0.614014,2.320557,0.622314
26:18.9,0.531738,2.307373,0.6604
26:18.9,0.460449,2.284912,0.682129
26:18.9,0.416016,2.231934,0.69873
26:18.9,0.336914,2.16626,0.711182
26:18.9,0.249023,2.110352,0.685547
26:18.9,0.176025,2.024414,0.600342
26:18.9,0.075439,1.867432,0.51123
26:18.9,-0.036621,1.692139,0.446777
26:18.9,-0.149414,1.507324,0.368652
26:19.0,-0.243896,1.317139,0.312012
26:19.0,-0.367676,1.125488,0.259521
26:19.0,-0.457764,0.943359,0.25
26:19.0,-0.553223,0.792236,0.244141
26:19.0,-0.609863,0.653076,0.198975
26:19.0,-0.666016,0.579346,0.181396
26:19.0,-0.732666,0.595947,0.122803
26:19.0,-0.859863,0.635254,0.089111
26:19.0,-1.116455,0.74292,0.128662
26:19.0,-1.575439,0.822998,0.16626
26:19.1,-2.123047,0.733398,0.182373
26:19.1,-2.589355,0.389404,0.213379
26:19.1,-2.823486,-0.19873,0.214355
26:19.1,-3.025146,-0.875,0.400635
26:19.1,-3.056396,-1.718018,0.596191
26:19.1,-3.4646,-3.173828,0.766357
26:19.1,-4.179199,-4.641113,1.060791
26:19.1,-4.419434,-4.434082,0.837891
26:19.1,-4.290771,-3.060059,0.297119
26:19.1,-4.557861,-2.129639,0.02124
26:19.2,-5.51416,-1.173584,0.053955
26:19.2,-7.489014,0.848145,0.507813
26:19.2,-8,4.900146,1.824951
26:19.2,-7.956787,7.999756,4.138184
26:19.2,-5.737549,7.984375,5.702881
26:19.2,-3.432617,7.984375,7.140625
26:19.2,4.838867,7.993408,7.840576
26:19.2,1.29541,7.78833,3.933105
26:19.2,0.912598,4.679199,-0.069092
26:19.2,0.281006,2.631348,-0.625488
26:19.3,0.036621,2.129883,-0.036133
26:19.3,0.025879,1.686279,0.635742
26:19.3,-0.084473,1.540039,1.149902
26:19.3,0.12915,1.335938,1.503662
26:19.3,0.217285,1.064697,1.528564
26:19.3,0.223145,0.849121,1.095215
26:19.3,0.23584,0.65332,0.687744
26:19.3,0.237793,0.539307,0.438721
26:19.3,0.250244,0.523193,0.196533
26:19.3,0.224121,0.481445,0.036133
26:19.4,0.168213,0.394775,-0.014893
26:19.4,0.107422,0.323975,-0.014648
26:19.4,0.059082,0.276367,0.005371
26:19.4,-0.010254,0.215088,0.02124
26:19.4,-0.093994,0.167236,0.035156
26:19.4,-0.161133,0.131592,0.058105
26:19.4,-0.17627,0.145996,0.120605
26:19.4,-0.172852,0.188721,0.201172
26:19.4,-0.167725,0.269531,0.253906
26:19.4,-0.149658,0.398682,0.27002
26:19.5,-0.133789,0.539551,0.262939
26:19.5,-0.116699,0.664551,0.275635
26:19.5,-0.106934,0.784424,0.305908
26:19.5,-0.107666,0.895264,0.317871
26:19.5,-0.115723,0.994385,0.341553
26:19.5,-0.128662,1.062012,0.368652
26:19.5,-0.119873,1.122803,0.38208
26:19.5,-0.103516,1.190918,0.403076
26:19.5,-0.08252,1.237793,0.397461
26:19.5,-0.041748,1.223389,0.35791
26:19.6,0.007324,1.193359,0.333984
26:19.6,0.05835,1.185303,0.320313
26:19.6,0.091797,1.144043,0.30249
26:19.6,0.095459,1.083496,0.292969
26:19.6,0.095703,1.038086,0.301025
26:19.6,0.087158,0.993164,0.331299
26:19.6,0.069824,0.937256,0.344971
26:19.6,0.053955,0.870361,0.352539
26:19.6,0.03833,0.814453,0.36084
26:19.6,0.022461,0.778076,0.359375
26:19.7,0.004639,0.748047,0.361572
26:19.7,-0.001221,0.714355,0.349609
26:19.7,0,0.692627,0.340088
26:19.7,-0.002197,0.673828,0.351318
26:19.7,0.007813,0.678467,0.366211
26:19.7,0.0271,0.694336,0.392334
26:19.7,0.034424,0.723145,0.425049
26:19.7,0.022461,0.742432,0.461182
26:19.7,0.003418,0.763916,0.46582
26:19.7,0.003418,0.818848,0.486572
26:19.8,-0.022705,0.885986,0.526611
26:19.8,-0.032715,0.9375,0.520996
26:19.8,-0.03125,0.988525,0.519043
26:19.8,-0.029053,1.011719,0.495605
26:19.8,-0.039307,1.030518,0.462891
26:19.8,-0.070068,1.02124,0.429199
26:19.8,-0.087646,1.006348,0.412109
26:19.8,-0.115967,0.975586,0.381836
26:19.8,-0.147949,0.954834,0.363037
