time,x,y,z
24:32.4,-2.486084,-0.107422,-0.568115
24:32.4,-3.031006,1.122314,-0.652588
24:32.4,-3.800049,3.649658,-0.249512
24:32.4,-4.192871,5.07959,1.159424
24:32.5,-4.313721,5.131836,2.244141
24:32.5,-4.422119,4.567871,1.335205
24:32.5,-3.856689,3.158447,-0.284668
24:32.5,-3.993652,1.055664,-0.781006
24:32.5,-6.023926,-1.307617,0.350342
24:32.5,-7.679688,-5.414063,2.05835
24:32.5,-7.693848,-7.924805,4.182373
24:32.5,-3.530762,-8,6.487305
24:32.5,5.627197,-8,4.228516
24:32.5,5.780762,-8,-1.226318
24:32.6,0.071045,-6.011719,-3.753906
24:32.6,-1.287109,-2.866943,-2.391846
24:32.6,-1.123779,-2.33667,0.350586
24:32.6,-1.0896,-1.610107,1.847412
24:32.6,-1.011963,-0.490234,1.868896
24:32.6,-0.90332,0.016846,1.323975
24:32.6,-0.714355,0.243652,0.502441
24:32.6,-0.424316,0.579102,-0.283447
24:32.6,0.121094,0.876953,-0.755615
24:32.6,0.376709,0.77832,-0.776367
24:32.7,0.34668,0.60376,-0.589111
24:32.7,0.028564,0.516357,-0.3396
24:32.7,-0.473389,0.611572,-0.155273
24:32.7,-1.01416,1.133789,-0.237793
24:32.7,-1.532471,2.088867,-0.562988
24:32.7,-1.833008,2.758789,-0.586426
24:32.7,-2.025879,2.327881,0.067627
24:32.7,-2.277832,0.960693,0.844727
24:32.7,-2.595459,-0.887207,1.138184
24:32.7,-2.714111,-3.448242,1.58252
24:32.8,-1.605225,-6.715576,2.037598
24:32.8,1.65332,-8,1.571533
24:32.8,4.434326,-8,0.999512
24:32.8,2.578613,-7.338135,-0.205566
24:32.8,0.050537,-4.460938,-0.571289
24:32.8,-0.829834,-2.965088,0.060303
24:32.8,-1.110596,-2.444092,0.814453
24:32.8,-0.968506,-2.059326,1.090576
24:32.8,-0.799561,-1.717285,0.97876
24:32.8,-0.711426,-1.416016,0.67041
24:32.9,-0.584717,-1.289795,0.355713
24:32.9,-0.508789,-1.32373,0.163086
24:32.9,-0.727539,-1.052002,0.079102
24:32.9,-0.901611,-0.967773,-0.020508
24:32.9,-1.243896,-1.047852,0.001221
24:32.9,-1.87915,-0.971191,0.017578
24:32.9,-2.484863,-0.5625,0.059814
24:32.9,-3.060059,0.167969,-0.17041
24:32.9,-3.648682,1.351807,-0.629395
24:32.9,-3.515869,2.384766,-0.810547
24:33.0,-3.186768,3.020508,-0.740967
24:33.0,-3.158691,3.349365,-0.046143
24:33.0,-3.593506,3.515625,0.579834
24:33.0,-4.054199,3.45166,0.10083
24:33.0,-3.401855,2.764893,-0.825439
24:33.0,-3.146729,1.707764,-1.026367
24:33.0,-5.471191,0.584961,-0.740723
24:33.0,-7.773193,-2.650879,1.144287
24:33.0,-8,-7.344727,3.661133
24:33.0,-7.937256,-8,4.911621
24:33.1,3.803467,-8,1.416016
24:33.1,4.852783,-8,-2.796631
24:33.1,1.749512,-7.451416,-3.208008
24:33.1,-0.022705,-5.177002,-0.967773
24:33.1,-1.087402,-3.38501,1.202393
24:33.1,-1.93042,-1.929443,2.440674
24:33.1,-1.414795,-0.244629,1.700928
24:33.1,-1.006592,0.161865,0.383301
24:33.1,-0.585205,0.092773,-0.172119
24:33.1,-0.163086,0.168457,-0.264648
24:33.2,0.044922,0.197998,-0.27832
24:33.2,0.162109,0.219238,-0.296875
24:33.2,0.178223,0.244873,-0.274658
24:33.2,0.099121,0.288086,-0.269775
24:33.2,-0.097412,0.411621,-0.343018
24:33.2,-0.363281,0.638672,-0.348877
24:33.2,-0.842529,1.26001,-0.539795
24:33.2,-1.235596,2.024414,-0.878174
24:33.2,-1.379639,2.26416,-0.780762
24:33.2,-1.511475,1.898438,-0.25
24:33.3,-1.77832,1.095459,0.260498
24:33.3,-2.481934,-0.103516,0.584229
24:33.3,-3.303467,-2.103027,1.183838
24:33.3,-3.065186,-5.458496,2.220215
24:33.3,0.318604,-7.965332,2.28418
24:33.3,4.286377,-8,1.304443
24:33.3,3.831055,-7.758301,0.491211
24:33.3,1.085693,-5.869385,-0.278809
24:33.3,-0.93457,-3.610107,-0.314209
24:33.3,-1.520996,-2.530273,0.414795
24:33.4,-1.311523,-1.948486,1.013916
24:33.4,-1.015869,-1.507813,1.088623
24:33.4,-0.844238,-1.166504,0.788818
24:33.4,-0.707275,-0.931641,0.397461
24:33.4,-0.561768,-0.797363,0.135498
24:33.4,-0.467041,-0.719482,0.026855
24:33.4,-0.39209,-0.680908,-0.018066
24:33.4,-0.39502,-0.747314,-0.062256
24:33.4,-0.643066,-0.879883,-0.068848
24:33.4,-1.118896,-0.915039,-0.01123
24:33.5,-1.813232,-0.753418,-0.025635
24:33.5,-2.313965,-0.447754,-0.037354
24:33.5,-2.913086,0.223877,-0.262939
24:33.5,-3.411865,1.445557,-0.518066
24:33.5,-3.746826,3.520264,-0.368408
24:33.5,-3.746582,5.050537,0.400391
24:33.5,-3.465088,5.281494,0.50293
24:33.5,-3.320313,4.742432,-0.304932
24:33.5,-3.768555,3.337158,-0.617432
24:33.5,-5.286377,1.016602,0.017334
24:33.6,-7.843994,-2.152588,1.510986
24:33.6,-7.997803,-6.133057,3.474365
24:33.6,-6.304932,-7.974121,5.565186
24:33.6,-3.340332,-8,6.720947
24:33.6,7.683838,-8,2.552734
24:33.6,3.943604,-8,-1.480469
24:33.6,-0.06543,-5.296875,-2.373779
24:33.6,-1.444092,-3.023193,-1.061279
24:33.6,-1.539795,-2.018555,0.777588
24:33.6,-1.249268,-1.220459,1.694336
24:33.7,-0.990967,-0.583984,1.443115
24:33.7,-0.766846,-0.235107,0.840576
24:33.7,-0.474854,-0.091064,0.337646
24:33.7,-0.251709,0.040771,-0.019043
24:33.7,-0.063477,0.066895,-0.259033
24:33.7,-0.058838,0.116699,-0.419922
24:33.7,-0.227539,0.289795,-0.562256
24:33.7,-0.656738,0.820557,-0.886475
24:33.7,-1.067627,1.70459,-1.078369
24:33.7,-1.358643,2.389648,-0.872803
24:33.8,-1.40625,2.383057,-0.371826
24:33.8,-1.483643,1.947021,0.050781
24:33.8,-1.786133,1.131836,0.344482
24:33.8,-2.345459,-0.018799,0.580078
24:33.8,-2.973633,-1.902588,1.45459
24:33.8,-2.479492,-4.667725,2.216553
24:33.8,0.691895,-7.094971,1.806641
24:33.8,3.94751,-7.978516,1.151611
24:33.8,4.125244,-7.452148,0.404053
24:33.8,2.062744,-5.832275,-0.245605
24:33.9,-0.101563,-3.978027,-0.001709
24:33.9,-1.103516,-2.599365,0.697998
24:33.9,-1.165771,-1.77124,1.098633
24:33.9,-1.019043,-1.313721,1.165771
24:33.9,-0.827393,-0.997559,1.001953
24:33.9,-0.665283,-0.823486,0.701904
24:33.9,-0.501465,-0.730469,0.449463
24:33.9,-0.321777,-0.678467,0.279297
24:33.9,-0.287109,-0.705322,0.127686
24:33.9,-0.491943,-0.784424,-0.015625
24:34.0,-0.912598,-0.849365,-0.125977
24:34.0,-1.374756,-0.747314,-0.250977
24:34.0,-1.770264,-0.331543,-0.354248
24:34.0,-2.132813,0.243408,-0.437012
24:34.0,-2.358643,0.925049,-0.754395
24:34.0,-2.531982,1.971436,-1.150391
24:34.0,-2.777588,3.19458,-1.048828
24:34.0,-2.720947,3.707275,-0.412598
24:34.0,-2.410645,3.591309,-0.042725
24:34.0,-2.414063,3.413574,-0.481934
24:34.1,-2.55542,2.714844,-0.955811
24:34.1,-3.561279,1.221924,-0.816406
24:34.1,-5.959717,-0.941895,-0.040771
24:34.1,-8,-4.747559,1.963135
24:34.1,-7.005859,-8,3.922363
24:34.1,0.989014,-8,3.360596
24:34.1,7.292969,-8,1.5896
24:34.1,3.995117,-7.859619,0.212158
24:34.1,-0.045654,-5.997559,-0.701416
24:34.1,-1.859375,-2.585449,-0.286377
24:34.2,-1.516846,-1.611572,0.994873
24:34.2,-1.049561,-1.214355,1.417236
24:34.2,-0.808105,-0.861572,1.020508
24:34.2,-0.662598,-0.644775,0.502686
24:34.2,-0.538818,-0.541016,0.187988
24:34.2,-0.26416,-0.358398,-0.251953
24:34.2,-0.21875,-0.312256,-0.296387
24:34.2,-0.244873,-0.375977,-0.292725
24:34.2,-0.382324,-0.287354,-0.436035
24:34.2,-0.782959,0.069824,-0.690674
24:34.3,-1.443848,1.409912,-0.940674
24:34.3,-2.051514,3.544922,-1.176758
24:34.3,-2.636475,5.279053,-0.584473
24:34.3,-2.525879,5.103027,0.017822
24:34.3,-2.48999,3.511963,-0.102539
24:34.3,-2.658936,1.931396,-0.869629
24:34.3,-2.697754,0.487305,-0.660645
24:34.3,-4.752197,-1.12915,-0.052002
24:34.3,-5.506104,-4.463379,2.191406
24:34.3,-2.373047,-7.579346,4.062256
24:34.4,2.207275,-8,4.334229
24:34.4,2.39209,-8,2.405029
24:34.4,0.491943,-6.766602,1.365967
24:34.4,-1.572754,-3.901123,1.475586
24:34.4,-1.906738,-2.260742,1.629395
24:34.4,-1.181396,-1.826172,1.669434
24:34.4,-1.262695,-1.382813,1.16333
24:34.4,-1.177246,-1.127441,0.653564
24:34.4,-0.805176,-1.110596,0.334473
24:34.4,-0.69165,-1.102051,0.123291
24:34.5,-0.695557,-1.019775,-0.023926
24:34.5,-0.631836,-0.972656,-0.197998
24:34.5,-0.995361,-1.003906,-0.29541
24:34.5,-1.774902,-0.757568,-0.476807
24:34.5,-2.494141,-0.17334,-0.832275
24:34.5,-2.715088,0.595459,-1.425293
24:34.5,-2.625732,2.157227,-2.361816
24:34.5,-2.916016,4.992676,-2.579834
24:34.5,-2.939697,6.539063,-1.664551
24:34.5,-2.574707,5.932617,-1.151611
24:34.6,-2.611572,4.554199,-1.527344
24:34.6,-2.869141,2.597168,-1.781982
24:34.6,-3.408447,1.079346,-1.6875
24:34.6,-4.922852,0.1875,-1.261963
24:34.6,-7.190918,-1.254639,0.271729
24:34.6,-8,-5.316406,4.127686
24:34.6,-5.815674,-8,7.661133
24:34.6,0.89624,-8,6.836426
24:34.6,2.099365,-8,4.172119
24:34.6,-0.002441,-7.075195,1.906494
24:34.7,-1.645996,-3.613525,1.447754
24:34.7,-1.693115,-2.153809,1.5896
24:34.7,-1.362061,-1.566895,1.410645
24:34.7,-1.10498,-1.120117,0.929199
24:34.7,-0.855225,-0.812256,0.38208
24:34.7,-0.553467,-0.644287,0.071533
24:34.7,-0.368164,-0.507324,-0.032715
24:34.7,-0.305176,-0.440674,-0.101807
24:34.7,-0.41333,-0.431396,-0.227051
24:34.7,-0.596191,-0.309326,-0.530518
24:34.8,-0.678955,0.15625,-1.125244
24:34.8,-0.828857,1.18335,-1.651611
24:34.8,-1.128662,2.819336,-2.21167
24:34.8,-1.355225,4.068115,-1.954346
24:34.8,-1.589111,4.121582,-1.04834
24:34.8,-1.675537,3.129395,-0.56958
24:34.8,-1.67334,1.866699,-0.493164
24:34.8,-2.068604,0.763916,-0.437988
24:34.8,-2.771484,-0.368652,-0.039307
24:34.8,-3.821777,-1.934326,0.704102
24:34.9,-4.378418,-5.144043,2.786133
24:34.9,-1.980713,-7.930908,4.982422
24:34.9,1.678711,-8,4.228027
24:34.9,2.027344,-8,2.981689
24:34.9,0.161621,-5.914307,1.905029
24:34.9,-1.225098,-3.630615,1.464111
24:34.9,-1.81543,-2.279053,1.430176
24:34.9,-1.629395,-1.614502,1.335938
24:34.9,-1.161865,-1.411865,1.0979
24:34.9,-0.870117,-1.322998,0.779297
24:35.0,-0.730713,-1.187988,0.480225
24:35.0,-0.612061,-1.079346,0.181152
24:35.0,-0.547852,-1.046387,0.036133
24:35.0,-0.702393,-0.976807,-0.016846
24:35.0,-1.114258,-0.836426,-0.152832
24:35.0,-1.550537,-0.694336,-0.27417
24:35.0,-1.942139,-0.430176,-0.442871
24:35.0,-2.346436,0.066895,-0.704102
24:35.0,-2.655762,1.061768,-1.47583
24:35.0,-2.742432,3.223633,-2.428467
24:35.1,-3.164795,5.022705,-1.899902
24:35.1,-2.863037,4.924561,-0.563965
24:35.1,-2.626221,4.19873,-0.434082
24:35.1,-2.714111,3.3396,-1.293213
24:35.1,-2.843018,1.823486,-1.470215
24:35.1,-3.910645,0.355225,-1.012695
24:35.1,-6.356445,-0.910156,-0.31665
24:35.1,-8,-4.826904,1.844482
24:35.1,-7.549561,-7.952148,5.548828
24:35.1,-1.308594,-8,6.947266
24:35.2,3.415771,-8,4.651123
24:35.2,1.990479,-7.592041,1.782715
24:35.2,-0.574951,-4.856934,0.376953
24:35.2,-1.628174,-2.399414,0.447266
24:35.2,-1.479248,-1.635498,1.195557
24:35.2,-1.178711,-1.188721,1.425293
24:35.2,-0.94458,-0.80957,0.90332
24:35.2,-0.804932,-0.429932,0.388184
24:35.2,-0.567627,-0.230957,0.198975
24:35.2,-0.266846,-0.137451,0.135254
24:35.3,-0.005371,-0.06543,0.020752
24:35.3,0.170898,-0.038818,-0.049072
24:35.3,0.169434,0.017822,-0.081543
24:35.3,0.075195,0.15332,-0.088867
24:35.3,-0.091309,0.395508,-0.210205
24:35.3,-0.299316,0.899658,-0.46167
24:35.3,-0.414063,1.565918,-0.757813
24:35.3,-0.582275,2.213379,-0.914551
24:35.3,-0.846191,2.432861,-0.877686
24:35.3,-0.995605,2.039307,-0.757568
24:35.4,-1.328857,1.337646,-0.561768
24:35.4,-2.009766,0.312256,-0.183105
24:35.4,-2.891357,-1.550049,0.739014
24:35.4,-2.995605,-4.92041,2.528564
24:35.4,-0.914063,-7.577637,4.092041
24:35.4,1.761475,-8,3.837891
24:35.4,1.554688,-7.132813,2.592773
24:35.4,-0.204346,-4.908691,1.778564
24:35.4,-1.406494,-2.777832,1.283691
24:35.4,-1.619873,-1.640137,1.09082
24:35.5,-1.425049,-1.269775,1.041992
24:35.5,-1.037109,-1.196777,0.987793
24:35.5,-0.75708,-1.119141,0.70459
24:35.5,-0.686523,-0.950439,0.371094
24:35.5,-0.641113,-0.798584,0.205566
24:35.5,-0.622803,-0.719971,0.052002
24:35.5,-0.717041,-0.73291,-0.026123
24:35.5,-1.049805,-0.757568,-0.081299
24:35.5,-1.534424,-0.613037,-0.255859
24:35.5,-1.958984,-0.276855,-0.447754
24:35.6,-2.300049,0.260498,-0.71582
24:35.6,-2.483643,1.018311,-0.95166
24:35.6,-2.657715,2.727539,-1.669678
24:35.6,-2.778809,4.32373,-1.924805
24:35.6,-2.714355,4.45459,-1.028076
24:35.6,-2.707764,4.233398,-0.483643
24:35.6,-2.858887,3.707275,-0.77124
24:35.6,-2.768799,2.757568,-1.232666
24:35.6,-3.366699,1.59375,-1.195313
24:35.6,-5.852051,0.280273,-0.804443
24:35.7,-7.78125,-2.523438,0.368408
24:35.7,-8,-7.05957,3.689941
24:35.7,-4.153564,-8,7.713623
24:35.7,3.080811,-8,6.688477
24:35.7,3.342529,-8,3.187256
24:35.7,-0.32959,-6.198242,1.147461
24:35.7,-2.065918,-2.858398,0.723877
24:35.7,-1.954834,-1.34375,0.938721
24:35.7,-1.341064,-1.130859,0.867188
24:35.7,-0.850342,-1.122314,0.568604
24:35.8,-0.652832,-0.947021,0.324463
24:35.8,-0.53833,-0.755371,0.068848
24:35.8,-0.362061,-0.600586,-0.113037
24:35.8,-0.249756,-0.413574,-0.216797
24:35.8,-0.27832,-0.270752,-0.305176
24:35.8,-0.424805,-0.080811,-0.42041
24:35.8,-0.645264,0.302734,-0.655029
24:35.8,-0.737549,0.869629,-1.006592
24:35.8,-0.765381,1.705566,-1.383301
24:35.8,-0.930176,2.546875,-1.427979
24:35.9,-1.094482,2.933594,-1.073975
24:35.9,-1.171387,2.86377,-0.825195
24:35.9,-1.2771,2.351074,-0.777832
24:35.9,-1.658447,1.404785,-0.594727
24:35.9,-2.60791,0.116455,-0.010986
24:35.9,-3.800049,-2.222168,1.269775
24:35.9,-3.387939,-5.936523,3.435059
24:35.9,-0.075439,-8,4.9021
24:35.9,2.771729,-8,3.982178
24:35.9,1.853027,-7.517334,2.443604
24:36.0,-0.288086,-4.91333,1.495361
24:36.0,-1.498047,-2.672852,1.079346
24:36.0,-1.704346,-1.62207,1.124268
24:36.0,-1.377686,-1.272949,1.128906
24:36.0,-0.977539,-1.215332,1.008545
24:36.0,-0.803467,-1.068359,0.767334
24:36.0,-0.730713,-0.83252,0.373291
24:36.0,-0.574219,-0.688232,0.138428
24:36.0,-0.478027,-0.652344,0.058838
24:36.0,-0.463867,-0.669434,-0.002686
24:36.1,-0.658936,-0.638184,-0.120361
24:36.1,-1.023193,-0.607178,-0.277344
24:36.1,-1.450195,-0.401855,-0.399658
24:36.1,-1.775879,-0.084717,-0.400635
24:36.1,-2.056396,0.509521,-0.564941
24:36.1,-2.226318,1.338379,-0.771973
24:36.1,-2.232666,2.396484,-1.119873
24:36.1,-2.156494,3.467773,-1.185059
24:36.1,-2.280518,3.935059,-0.863281
24:36.1,-2.249023,3.837402,-0.546875
24:36.2,-2.328857,3.543945,-0.83252
24:36.2,-2.196289,2.677979,-1.263184
24:36.2,-2.666992,1.628906,-1.216797
24:36.2,-4.231201,0.489258,-1.187256
24:36.2,-6.906006,-1.211182,-0.224609
24:36.2,-8,-5.613037,2.092041
24:36.2,-7.611816,-7.839844,6.501953
24:36.2,0.953857,-8,7.177002
24:36.2,3.651123,-8,3.91626
24:36.2,1.192383,-7.558594,1.282959
24:36.3,-1.46875,-4.075439,0.196045
24:36.3,-1.849609,-2.078613,0.765869
24:36.3,-1.633301,-1.394287,1.643799
24:36.3,-1.235352,-0.97583,1.600586
24:36.3,-0.881348,-0.692627,0.920898
24:36.3,-0.512939,-0.580078,0.185791
24:36.3,-0.20874,-0.508789,-0.267822
24:36.3,0.033447,-0.508545,-0.375244
24:36.3,0.133545,-0.568848,-0.335449
24:36.3,-0.039551,-0.655029,-0.323242
24:36.4,-0.470215,-0.604004,-0.421875
24:36.4,-0.909668,-0.289063,-0.656738
24:36.4,-1.324951,0.419434,-0.936768
24:36.4,-1.69043,1.845459,-1.574219
24:36.4,-1.77832,3.64917,-1.957764
24:36.4,-1.91626,4.562744,-1.657959
24:36.4,-1.808838,4.276855,-1.162354
24:36.4,-1.691895,3.374512,-1.027344
24:36.4,-2.006592,2.061035,-1.151367
24:36.4,-2.96875,0.551514,-0.828125
24:36.5,-5.014404,-1.289795,0.033203
24:36.5,-6.725586,-5.410156,2.507813
24:36.5,-3.769531,-8,5.724854
24:36.5,2.107422,-8,6.407227
24:36.5,3.300781,-8,4.225098
24:36.5,0.262939,-6.850586,1.49585
24:36.5,-1.88208,-3.299072,0.431885
24:36.5,-2.200684,-1.567139,0.761475
24:36.5,-1.787354,-1.116455,1.175781
24:36.5,-1.228516,-0.982178,1.166504
24:36.6,-0.923096,-0.838135,0.854492
24:36.6,-0.698975,-0.755859,0.450928
24:36.6,-0.508789,-0.671631,0.144531
24:36.6,-0.380127,-0.660156,0.018799
24:36.6,-0.348145,-0.717529,-0.052734
24:36.6,-0.608643,-0.785645,-0.141113
24:36.6,-1.14209,-0.858398,-0.280518
24:36.6,-1.784424,-0.660645,-0.77002
24:36.6,-2.327148,0.052246,-1.442627
24:36.6,-2.558594,1.490723,-1.898926
24:36.7,-2.604736,3.662354,-1.722168
24:36.7,-3.045166,5.555176,-1.08667
24:36.7,-2.826172,5.910156,-0.436768
24:36.7,-2.540771,4.986572,-0.812256
24:36.7,-2.784424,3.435547,-1.404541
24:36.7,-3.531006,1.454102,-1.703125
24:36.7,-5.372314,-0.430908,-1.08667
24:36.7,-7.731445,-2.840576,0.621826
24:36.7,-7.922119,-7.24292,3.950195
24:36.7,-5.313477,-8,7.939453
24:36.8,3.034668,-8,7.436768
24:36.8,2.758301,-7.984863,2.657227
24:36.8,0.478027,-6.447998,-0.482666
24:36.8,-1.363525,-3.644287,-0.207275
24:36.8,-1.575684,-2.624512,1.05957
24:36.8,-1.548096,-1.808105,1.624756
24:36.8,-1.270264,-1.109863,1.213135
24:36.8,-1.013428,-0.749512,0.584961
24:36.8,-0.670654,-0.627441,0.27832
24:36.8,-0.47168,-0.500244,0.01709
24:36.9,-0.404785,-0.456787,-0.217041
24:36.9,-0.536133,-0.47583,-0.413086
24:36.9,-0.936523,-0.250732,-0.749268
24:36.9,-1.236084,0.440186,-1.418701
24:36.9,-1.435059,2.050049,-2.047607
24:36.9,-1.733398,3.544922,-2.040283
24:36.9,-1.68335,4.067383,-1.224854
24:36.9,-1.591797,3.860596,-0.653564
24:36.9,-1.630371,3.028564,-0.593506
24:36.9,-2.022949,1.692139,-0.443604
24:37.0,-2.993164,0.284668,0.054443
24:37.0,-4.240967,-1.756348,0.921387
24:37.0,-4.488281,-5.578125,3.672607
24:37.0,-1.156006,-7.881348,5.74707
24:37.0,2.484375,-8,5.027588
24:37.0,2.441895,-8,2.947754
24:37.0,0.134277,-5.727783,1.219727
24:37.0,-1.374756,-3.037109,0.835449
24:37.0,-1.778809,-1.829102,1.158447
24:37.0,-1.516846,-1.339844,1.267578
24:37.1,-1.062988,-1.121338,1.07959
24:37.1,-0.813232,-0.996582,0.751953
24:37.1,-0.632324,-0.892822,0.429688
24:37.1,-0.501465,-0.790527,0.208252
24:37.1,-0.408691,-0.749756,0.064697
24:37.1,-0.414795,-0.774902,-0.064941
24:37.1,-0.688721,-0.888916,-0.145508
24:37.1,-1.267334,-0.899658,-0.390869
24:37.1,-1.784424,-0.633789,-0.828857
24:37.1,-2.137695,-0.195313,-1.121338
24:37.2,-2.503174,0.508545,-1.284912
24:37.2,-2.646973,1.954102,-1.666992
24:37.2,-2.836426,4.046631,-1.952881
24:37.2,-2.884033,5.280518,-1.125488
24:37.2,-2.612793,5.144775,-0.259277
24:37.2,-2.654785,4.3479,-0.799316
24:37.2,-2.794678,3.000244,-1.517822
24:37.2,-3.755615,1.30127,-1.49707
24:37.2,-6.163086,-0.473389,-0.925781
24:37.2,-8,-3.562256,0.724854
24:37.3,-7.912354,-7.729492,4.134277
24:37.3,-3.707031,-8,7.537598
24:37.3,4.216309,-8,6.276611
24:37.3,3.109619,-8,2.380615
24:37.3,0.084961,-6.973877,0.565918
24:37.3,-1.765137,-3.273926,0.461914
24:37.3,-1.94165,-1.774414,1.366699
24:37.3,-1.562012,-1.128174,1.671875
24:37.3,-1.140869,-0.792236,1.146729
24:37.3,-0.773682,-0.724609,0.534912
24:37.4,-0.388184,-0.708008,-0.01123
24:37.4,-0.156006,-0.603271,-0.337402
24:37.4,0.064209,-0.631104,-0.34668
24:37.4,0.134766,-0.745117,-0.37915
24:37.4,-0.126465,-0.932373,-0.455078
24:37.4,-0.637451,-1.188965,-0.470947
24:37.4,-1.688477,-1.115234,-0.728516
24:37.4,-2.530518,-0.449951,-1.20166
24:37.4,-3.092529,1.3479,-2.150391
24:37.4,-3.420654,4.311279,-2.287109
24:37.5,-3.797607,6.63208,-0.669189
24:37.5,-3.201904,6.553467,0.068848
24:37.5,-3.26123,5.32666,-0.438477
24:37.5,-3.375488,2.844971,-1.173096
24:37.5,-4.088379,0.498047,-1.265137
24:37.5,-6.382324,-1.244141,-0.414063
24:37.5,-8,-5.480713,1.702637
24:37.5,-6.723877,-7.818115,6.19458
24:37.5,1.212402,-8,7.604492
24:37.5,3.603516,-8,4.68335
24:37.6,1.100342,-7.932129,1.565674
24:37.6,-1.383789,-4.540039,0.254639
24:37.6,-1.953613,-2.346436,0.667236
24:37.6,-1.539063,-1.696777,1.283203
24:37.6,-1.027588,-1.417236,1.127686
24:37.6,-0.787598,-1.2146,0.587402
24:37.6,-0.667969,-0.958984,0.16333
24:37.6,-0.551025,-0.725342,0.003906
24:37.6,-0.510742,-0.553223,-0.125
24:37.6,-0.596436,-0.513672,-0.22168
24:37.7,-0.895264,-0.426758,-0.436279
24:37.7,-1.175537,-0.145996,-0.84668
24:37.7,-1.447754,0.677246,-1.599609
24:37.7,-1.721436,2.549805,-2.200195
24:37.7,-2.1875,4.322266,-1.667969
24:37.7,-2.333984,4.790771,-0.587646
24:37.7,-2.054199,4.224365,-0.244873
24:37.7,-2.045654,2.967285,-0.606445
24:37.7,-2.510986,1.376709,-0.690674
24:37.7,-3.659424,-0.162109,-0.13208
24:37.8,-5.078857,-2.432129,1.227539
24:37.8,-4.845703,-6.334961,4.043701
24:37.8,-0.699219,-8,5.837158
24:37.8,3.256836,-8,4.434814
24:37.8,2.227295,-7.85498,2.277832
24:37.8,-0.171143,-5.717041,0.968262
24:37.8,-1.450195,-2.905518,0.837402
24:37.8,-1.591309,-1.88623,1.354736
24:37.8,-1.260498,-1.481201,1.47998
24:37.8,-0.9375,-1.305176,1.137939
24:37.9,-0.818115,-1.123535,0.68457
24:37.9,-0.671875,-0.929443,0.376709
24:37.9,-0.565674,-0.798828,0.161133
24:37.9,-0.641602,-0.759277,-0.012451
24:37.9,-0.966064,-0.793457,-0.120605
24:37.9,-1.527344,-0.717773,-0.37207
24:37.9,-1.976807,-0.319824,-0.664063
24:37.9,-2.282959,0.44751,-1.145996
24:37.9,-2.418213,1.900146,-1.822266
24:37.9,-2.535156,3.95752,-2.160645
24:38.0,-2.847656,5.208496,-1.312988
24:38.0,-2.756836,5.056396,-0.567627
24:38.0,-2.641113,4.31958,-0.800293
24:38.0,-2.834961,2.963867,-1.481689
24:38.0,-3.337158,1.066406,-1.672852
24:38.0,-5.025146,-0.488281,-1.032471
24:38.0,-7.273193,-2.844482,0.541992
24:38.0,-7.870605,-6.927246,3.525146
24:38.0,-3.463135,-8,6.650391
24:38.0,2.590332,-8,6.266846
24:38.1,2.841309,-8,3.333496
24:38.1,0.573486,-7.061768,0.598389
24:38.1,-1.222656,-3.790039,0.128418
24:38.1,-1.592285,-2.5354,1.160889
24:38.1,-1.415039,-1.918701,1.864746
24:38.1,-1.260498,-1.276367,1.499512
24:38.1,-1.070313,-0.919678,0.815918
24:38.1,-0.824463,-0.702881,0.20874
24:38.1,-0.637695,-0.411621,-0.135498
24:38.1,-0.410156,-0.3396,-0.104736
24:38.2,-0.207764,-0.367432,0.014404
24:38.2,-0.085938,-0.37915,-0.060547
24:38.2,-0.074707,-0.436279,-0.164551
24:38.2,-0.209717,-0.584473,-0.223633
24:38.2,-0.612061,-0.642822,-0.330322
24:38.2,-1.151123,-0.430176,-0.478516
24:38.2,-1.584717,-0.051514,-0.544434
24:38.2,-1.942627,0.584961,-0.675049
24:38.2,-2.0625,1.4375,-0.890869
24:38.2,-2.112305,2.848633,-1.162354
24:38.3,-2.412598,4.057129,-0.949463
24:38.3,-2.481445,4.345459,-0.331787
24:38.3,-2.527588,4.201904,-0.270264
24:38.3,-2.635254,3.43042,-0.916016
24:38.3,-3.001953,1.803467,-1.423584
24:38.3,-4.632568,0.110596,-1.099609
24:38.3,-7.280273,-2.538086,-0.040039
24:38.3,-8,-6.743164,3.034912
24:38.3,-4.749756,-8,6.617432
24:38.3,2.855225,-8,7.183838
24:38.4,4.155029,-8,4.204102
24:38.4,0.525391,-6.931885,0.709717
24:38.4,-1.826904,-3.698975,-0.171631
24:38.4,-1.970459,-1.958008,0.894043
24:38.4,-1.48999,-1.644531,1.512207
24:38.4,-1.080811,-1.31958,1.096436
24:38.4,-0.924561,-0.950928,0.453125
24:38.4,-0.791504,-0.677246,0.119629
24:38.4,-0.579102,-0.482666,-0.00708
24:38.4,-0.365234,-0.438477,-0.135498
24:38.5,-0.342773,-0.475586,-0.282959
24:38.5,-0.587891,-0.380859,-0.493408
24:38.5,-0.98291,0.089355,-0.892334
24:38.5,-1.2229,1.124512,-1.553711
24:38.5,-1.378174,2.746094,-1.936279
24:38.5,-1.719727,4.044434,-1.453613
24:38.5,-1.878662,4.206299,-0.75415
24:38.5,-1.806641,3.532715,-0.645264
24:38.5,-2.023438,2.228271,-0.809814
24:38.5,-2.753418,0.627686,-0.495117
24:38.6,-3.866211,-1.297607,0.438721
