time,x,y,z
19:11.6,0.013428,0.954102,0.259277
19:11.6,0.029541,0.952881,0.324463
19:11.7,0.047363,0.954834,0.327637
19:11.7,0.016602,0.908203,0.342529
19:11.7,0,0.859863,0.374756
19:11.7,-0.015869,0.811523,0.375244
19:11.7,-0.031494,0.763916,0.407227
19:11.7,-0.03125,0.749268,0.423096
19:11.7,-0.030273,0.750732,0.436279
19:11.7,-0.014648,0.768799,0.402832
19:11.7,-0.013916,0.800293,0.38916
19:11.7,0.001221,0.81665,0.392334
19:11.8,0,0.852295,0.407715
19:11.8,-0.000244,0.899414,0.40625
19:11.8,0.002686,0.929688,0.40625
19:11.8,0.01416,0.961426,0.406982
19:11.8,0.000977,0.99292,0.400879
19:11.8,0.017578,1.027832,0.364746
19:11.8,0.014893,1.077637,0.337646
19:11.8,0.018555,1.124512,0.316406
19:11.8,0.036621,1.176025,0.264404
19:11.8,0.051514,1.241699,0.216064
19:11.9,0.071045,1.303955,0.172119
19:11.9,0.109863,1.37207,0.148682
19:11.9,0.161865,1.45459,0.128906
19:11.9,0.197266,1.52832,0.0979
19:11.9,0.211426,1.586426,0.093018
19:11.9,0.25415,1.659912,0.125244
19:11.9,0.335693,1.763672,0.178467
19:11.9,0.431641,1.884521,0.220947
19:11.9,0.501465,2.016113,0.248779
19:11.9,0.530518,2.093018,0.244873
19:12.0,0.455811,2.061768,0.187256
19:12.0,0.26001,1.933105,0.142334
19:12.0,0.068359,1.767578,0.130859
19:12.0,-0.025391,1.599854,0.11499
19:12.0,-0.083252,1.432861,0.141602
19:12.0,-0.133301,1.275146,0.254639
19:12.0,-0.145996,1.119629,0.348145
19:12.0,-0.137939,1.009033,0.433838
19:12.0,-0.09082,0.911865,0.491455
19:12.0,-0.093018,0.794922,0.475586
19:12.1,-0.121094,0.635986,0.41748
19:12.1,-0.075439,0.519287,0.35498
19:12.1,-0.010742,0.480225,0.340088
19:12.1,0.01001,0.450439,0.34375
19:12.1,-0.025879,0.360352,0.33667
19:12.1,-0.073975,0.232178,0.372803
19:12.1,-0.130859,0.114014,0.411377
19:12.1,-0.202393,0.015625,0.446777
19:12.1,-0.300293,-0.076416,0.454346
19:12.1,-0.451904,-0.182129,0.455078
19:12.2,-0.595703,-0.300537,0.438477
19:12.2,-0.747314,-0.431152,0.447998
19:12.2,-1.032959,-0.800537,0.455811
19:12.2,-1.4021,-1.684326,0.523926
19:12.2,-1.998291,-3.016357,0.750732
19:12.2,-2.306641,-3.788818,0.930908
19:12.2,-2.600342,-3.03418,1.180664
19:12.2,-3.265381,-1.279053,1.19873
19:12.2,-4.753906,0.841064,1.475586
19:12.2,-5.983887,3.488037,1.83667
19:12.3,-6.047119,6,3.097412
19:12.3,-4.396973,7.605713,3.97583
19:12.3,-1.540771,7.701172,3.852051
19:12.3,0.422852,7.188721,2.350586
19:12.3,0.789551,6.193848,0.302002
19:12.3,1.078125,5.167969,-1.424805
19:12.3,1.369629,4.533691,-2.093262
19:12.3,1.152832,3.725098,-1.72998
19:12.3,0.620117,2.991211,-1.151855
19:12.3,-0.023438,2.424561,-0.810059
19:12.4,-0.697998,1.929932,-0.498291
19:12.4,-1.149658,1.362305,-0.065186
19:12.4,-1.256348,0.824463,0.37085
19:12.4,-1.072754,0.451172,0.657715
19:12.4,-0.812012,0.248047,0.739258
19:12.4,-0.549316,0.206787,0.731689
19:12.4,-0.364746,0.222656,0.685791
19:12.4,-0.236816,0.269043,0.621826
19:12.4,-0.137939,0.365723,0.578369
19:12.4,-0.063965,0.469727,0.521973
19:12.5,-0.020996,0.516602,0.436279
19:12.5,-0.036133,0.544678,0.365967
19:12.5,-0.047852,0.571045,0.328369
19:12.5,-0.049805,0.582031,0.297852
19:12.5,-0.076416,0.609375,0.273438
19:12.5,-0.09668,0.659912,0.253906
19:12.5,-0.101563,0.713379,0.22168
19:12.5,-0.109619,0.7771,0.178711
19:12.5,-0.074219,0.848633,0.151367
19:12.5,-0.031494,0.926025,0.150635
19:12.6,0.005127,0.974121,0.12915
19:12.6,0.056396,0.993896,0.128662
19:12.6,0.099609,1.009766,0.148438
19:12.6,0.11499,1.021484,0.160156
19:12.6,0.102783,1.004883,0.192627
19:12.6,0.087402,0.961182,0.245605
19:12.6,0.062744,0.912109,0.286133
19:12.6,0.027344,0.862549,0.309082
19:12.6,0.003174,0.820313,0.311523
19:12.6,-0.003418,0.807373,0.322266
19:12.7,0.01001,0.817871,0.331543
19:12.7,0.014404,0.847412,0.317627
19:12.7,0.026123,0.867432,0.315918
19:12.7,0.032227,0.890625,0.29541
19:12.7,0.028809,0.938965,0.259277
19:12.7,0.04248,0.9646,0.239014
19:12.7,0.04541,0.97876,0.226318
19:12.7,0.058594,0.994629,0.196289
19:12.7,0.062988,1.014648,0.171875
19:12.7,0.060303,1.001465,0.183594
19:12.8,0.074951,1.012207,0.185791
19:12.8,0.080322,1.012207,0.198486
19:12.8,0.06665,1.040283,0.214844
19:12.8,0.050293,1.057617,0.230713
19:12.8,0.03418,1.087158,0.248291
19:12.8,0.01709,1.11792,0.253906
19:12.8,0.01416,1.164307,0.21167
19:12.8,0.028076,1.209717,0.147705
19:12.8,0.057617,1.302979,0.095947
19:12.8,0.121582,1.399414,0.093506
19:12.9,0.154785,1.496094,0.093018
19:12.9,0.187012,1.593018,0.124512
19:12.9,0.23584,1.67334,0.188477
19:12.9,0.316895,1.720947,0.219482
19:12.9,0.395996,1.75,0.21875
19:12.9,0.438232,1.712402,0.21875
19:12.9,0.401855,1.628174,0.21875
19:12.9,0.366943,1.53125,0.21875
19:12.9,0.300537,1.431396,0.21875
19:12.9,0.234131,1.304688,0.21875
19:13.0,0.156738,1.212891,0.217285
19:13.0,0.116699,1.144531,0.194824
19:13.0,0.109863,1.138184,0.14209
19:13.0,0.130859,1.143555,0.062988
19:13.0,0.138184,1.1604,-0.023926
19:13.0,0.093018,1.143555,0.022217
19:13.0,0.024658,1.074707,0.033936
19:13.0,-0.035156,1.03418,0.102539
19:13.0,-0.077148,1.005859,0.269531
19:13.0,-0.0979,0.931396,0.354248
19:13.1,-0.126709,0.761963,0.400391
19:13.1,-0.234131,0.561279,0.451904
19:13.1,-0.389648,0.348389,0.458984
19:13.1,-0.55542,0.126221,0.441162
19:13.1,-0.721436,-0.082031,0.383789
19:13.1,-0.927734,-0.346924,0.294189
19:13.1,-1.273926,-1.036377,0.237061
19:13.1,-1.699951,-2.210205,0.298096
19:13.1,-2.001465,-3.359131,0.571045
19:13.1,-2.008301,-3.73584,0.939941
19:13.2,-1.970703,-2.781982,1.150879
19:13.2,-2.458984,-1.363037,1.416016
19:13.2,-3.621582,0.39502,1.59082
19:13.2,-4.550781,2.795654,1.843994
19:13.2,-4.474365,5.057861,2.669189
19:13.2,-3.007324,6.469727,3.456543
19:13.2,-0.474121,6.607666,3.215576
19:13.2,1.013428,6.237549,1.905518
19:13.2,1.151123,5.391357,0.197021
19:13.2,1.104248,4.517822,-1.10376
19:13.3,1.110596,3.783691,-1.405029
19:13.3,0.823242,3.023438,-1.003662
19:13.3,0.40625,2.412354,-0.53833
19:13.3,-0.015869,1.915039,-0.172119
19:13.3,-0.378906,1.483398,0.172119
19:13.3,-0.546143,1.10083,0.464111
19:13.3,-0.521484,0.768311,0.641113
19:13.3,-0.400391,0.555908,0.654297
19:13.3,-0.283203,0.435547,0.541992
19:13.3,-0.168701,0.410889,0.405518
19:13.4,-0.081055,0.467285,0.311279
19:13.4,-0.008301,0.52124,0.26709
19:13.4,0.002686,0.558594,0.27832
19:13.4,-0.007324,0.562744,0.28125
19:13.4,-0.069824,0.563721,0.28125
19:13.4,-0.091309,0.547119,0.279785
19:13.4,-0.108154,0.558838,0.29541
19:13.4,-0.110107,0.589111,0.297607
19:13.4,-0.094238,0.635254,0.283203
19:13.4,-0.093994,0.7146,0.251709
19:13.5,-0.078369,0.779541,0.219238
19:13.5,-0.062256,0.844238,0.202881
19:13.5,-0.029785,0.908447,0.171143
19:13.5,0.002686,0.955322,0.172363
19:13.5,0.049805,0.969482,0.188232
19:13.5,0.063232,0.96875,0.186279
19:13.5,0.0625,0.966309,0.171875
19:13.5,0.062256,0.930176,0.19165
19:13.5,0.064453,0.880859,0.225098
19:13.5,0.077393,0.834961,0.255371
19:13.6,0.060547,0.803955,0.267334
19:13.6,0.062012,0.7771,0.265625
19:13.6,0.064941,0.783691,0.265137
19:13.6,0.082764,0.800537,0.267578
19:13.6,0.0979,0.823242,0.290283
19:13.6,0.118164,0.875,0.31665
19:13.6,0.148926,0.922607,0.314697
19:13.6,0.157471,0.969971,0.300293
19:13.6,0.159668,1.018555,0.255127
19:13.6,0.178955,1.061279,0.243896
19:13.7,0.188477,1.088379,0.229004
19:13.7,0.19043,1.131592,0.209229
19:13.7,0.213867,1.193848,0.168457
19:13.7,0.247803,1.237549,0.127441
19:13.7,0.279297,1.29248,0.083252
19:13.7,0.310791,1.349854,0.028076
19:13.7,0.342529,1.401611,0.000977
19:13.7,0.375732,1.471924,-0.028564
19:13.7,0.400146,1.511963,-0.07251
19:13.7,0.415527,1.532471,-0.101563
19:13.8,0.42749,1.554443,-0.093506
19:13.8,0.409912,1.536865,-0.052246
19:13.8,0.372314,1.491211,0.018311
19:13.8,0.345215,1.450684,0.074951
19:13.8,0.35498,1.422852,0.111816
19:13.8,0.342773,1.386963,0.141602
19:13.8,0.329346,1.31958,0.177734
19:13.8,0.313477,1.246582,0.187988
19:13.8,0.28125,1.128662,0.192627
19:13.8,0.235107,0.983398,0.219727
19:13.9,0.202393,0.824219,0.252686
19:13.9,0.210205,0.696533,0.28418
19:13.9,0.228271,0.582275,0.318115
19:13.9,0.239502,0.498047,0.3479
19:13.9,0.280273,0.469482,0.314941
19:13.9,0.315674,0.461182,0.277832
19:13.9,0.352051,0.493408,0.237061
19:13.9,0.441162,0.56958,0.174561
19:13.9,0.519287,0.639893,0.12085
19:13.9,0.547607,0.699951,0.084473
19:14.0,0.545166,0.691162,0.056885
19:14.0,0.468994,0.599365,0.10791
19:14.0,0.313965,0.419922,0.171631
19:14.0,0.180908,0.205811,0.258301
19:14.0,0.053467,0.061768,0.258789
19:14.0,-0.066406,0.014648,0.188721
19:14.0,-0.293701,-0.120361,0.046631
19:14.0,-0.593506,-0.502686,-0.052246
19:14.0,-0.923584,-1.279541,-0.167725
19:14.0,-1.433838,-2.323975,-0.178223
19:14.1,-1.904053,-3.091064,0.153076
19:14.1,-2.005615,-2.969727,0.638672
19:14.1,-2.396484,-1.861328,1.2771
19:14.1,-3.366455,-0.124756,1.593018
19:14.1,-4.008301,2.246582,1.655762
19:14.1,-4.169922,4.251709,2.194092
19:14.1,-3.174316,5.919678,2.834961
19:14.1,-0.878174,6.601807,2.806641
19:14.1,1.200439,6.393799,1.798096
19:14.1,1.547852,5.813721,0.334473
19:14.2,1.481445,4.972168,-0.708496
19:14.2,1.292725,4.15625,-1.101563
19:14.2,0.657715,3.246338,-0.851074
19:14.2,0.079102,2.459961,-0.458252
19:14.2,-0.39502,1.828125,-0.003906
19:14.2,-0.700684,1.262939,0.416504
19:14.2,-0.785156,0.804199,0.614746
19:14.2,-0.668701,0.529785,0.697998
19:14.2,-0.461914,0.383789,0.679688
19:14.2,-0.294189,0.31665,0.577637
19:14.3,-0.141113,0.318604,0.437988
19:14.3,-0.009521,0.385498,0.350586
19:14.3,0.090088,0.439697,0.295166
19:14.3,0.14502,0.469482,0.294434
19:14.3,0.13623,0.490234,0.299805
19:14.3,0.085205,0.479248,0.283691
19:14.3,0.017578,0.461426,0.26123
19:14.3,-0.048584,0.44043,0.265625
19:14.3,-0.10083,0.444336,0.269043
19:14.3,-0.111328,0.48584,0.256104
19:14.4,-0.119141,0.550781,0.210693
19:14.4,-0.122803,0.631348,0.165527
19:14.4,-0.099121,0.716309,0.150391
19:14.4,-0.044434,0.825439,0.162598
19:14.4,0.002197,0.926514,0.182373
19:14.4,0.041504,0.974609,0.186768
19:14.4,0.078857,1.006104,0.19458
19:14.4,0.123047,1.020508,0.21167
19:14.4,0.154297,1.007813,0.227539
19:14.4,0.157471,0.995361,0.243408
19:14.5,0.160645,0.960938,0.256836
19:14.5,0.136963,0.898193,0.285645
19:14.5,0.114258,0.844971,0.30957
19:14.5,0.099365,0.796143,0.313232
19:14.5,0.081299,0.755615,0.310059
19:14.5,0.075195,0.746338,0.324219
19:14.5,0.087891,0.755615,0.328613
19:14.5,0.104492,0.794678,0.330078
19:14.5,0.118408,0.855957,0.31543
19:14.5,0.148926,0.924072,0.313965
19:14.6,0.169922,0.961426,0.299316
19:14.6,0.17041,0.994141,0.296387
19:14.6,0.183838,1.010742,0.299805
19:14.6,0.19873,1.041992,0.270508
19:14.6,0.231445,1.062256,0.252441
19:14.6,0.234375,1.049072,0.237549
19:14.6,0.236084,1.032959,0.204834
19:14.6,0.205811,1.016846,0.202881
19:14.6,0.174072,1.000244,0.203125
19:14.6,0.125977,0.999756,0.203613
19:14.7,0.093506,1,0.155762
19:14.7,0.061768,1.016357,0.123779
19:14.7,0.063965,1.050049,0.09082
19:14.7,0.113037,1.115234,0.042969
19:14.7,0.146484,1.181641,0.012451
19:14.7,0.213867,1.279785,-0.000977
19:14.7,0.293945,1.374756,-0.001465
19:14.7,0.351074,1.449707,-0.019287
19:14.7,0.363037,1.494629,-0.028809
19:14.7,0.376221,1.542969,0.005615
19:14.8,0.377441,1.588135,0.016846
19:14.8,0.393311,1.619385,0.018799
19:14.8,0.384766,1.641357,0.030029
19:14.8,0.351563,1.622803,0.012939
19:14.8,0.342773,1.626221,0.019287
19:14.8,0.337891,1.619873,0.030273
19:14.8,0.296875,1.575439,0.045654
19:14.8,0.251465,1.508545,0.114258
19:14.8,0.219238,1.439697,0.157959
19:14.8,0.202393,1.363281,0.172363
19:14.9,0.226318,1.300049,0.150879
19:14.9,0.239014,1.250244,0.125977
19:14.9,0.229492,1.217285,0.10498
19:14.9,0.175293,1.127197,0.149902
19:14.9,0.08667,0.991699,0.196533
19:14.9,0.025635,0.823242,0.223389
19:14.9,-0.039063,0.604492,0.300049
19:14.9,-0.131348,0.365723,0.387939
19:14.9,-0.211426,0.154541,0.448486
19:14.9,-0.306152,0.054688,0.414551
19:15.0,-0.498535,-0.019531,0.296387
19:15.0,-0.793945,-0.246826,0.212402
19:15.0,-1.209473,-0.962891,0.262207
19:15.0,-1.806641,-2.339355,0.471191
19:15.0,-2.410645,-3.850586,0.856445
19:15.0,-2.761719,-4.401611,1.343018
19:15.0,-3.096924,-3.569092,1.461182
19:15.0,-3.925781,-1.861084,1.247803
19:15.0,-5.332031,0.630371,1.56958
19:15.0,-6.024414,3.568604,2.696289
19:15.1,-5.19751,5.452881,4.017578
19:15.1,-2.923096,7.196777,4.855225
19:15.1,0.419189,7.335938,4.08252
19:15.1,1.800537,6.568115,1.791504
19:15.1,1.608643,5.656006,0.07959
19:15.1,1.633057,4.928711,-0.296875
19:15.1,1.274658,4.155762,-0.325684
19:15.1,0.391846,3.074707,-0.282715
19:15.1,-0.165039,2.126221,0.108154
19:15.1,-0.539063,1.473633,0.42749
19:15.2,-0.655029,1.025879,0.52832
19:15.2,-0.650391,0.690918,0.520508
19:15.2,-0.599365,0.399414,0.503174
19:15.2,-0.466064,0.263184,0.48584
19:15.2,-0.300781,0.204102,0.485352
19:15.2,-0.213379,0.229492,0.470947
19:15.2,-0.130127,0.260254,0.454834
19:15.2,-0.109863,0.323486,0.438721
19:15.2,-0.109131,0.37207,0.423096
19:15.2,-0.109375,0.436279,0.390869
19:15.3,-0.093506,0.484863,0.390381
19:15.3,-0.077393,0.549316,0.374268
19:15.3,-0.061279,0.614502,0.357422
19:15.3,-0.045166,0.695313,0.324707
19:15.3,-0.0271,0.777832,0.293701
19:15.3,0.02417,0.890869,0.278809
19:15.3,0.089355,0.982666,0.26123
19:15.3,0.151611,1.04248,0.22583
19:15.3,0.196777,1.085205,0.180664
19:15.3,0.219727,1.093994,0.167236
19:15.4,0.201904,1.069336,0.155762
19:15.4,0.197998,1.018311,0.181152
19:15.4,0.162842,0.967285,0.233398
19:15.4,0.127686,0.901855,0.278076
19:15.4,0.077393,0.837646,0.304199
19:15.4,0.032959,0.776611,0.319336
19:15.4,0.006836,0.739746,0.326904
19:15.4,-0.003174,0.726563,0.305664
19:15.4,0.002686,0.718994,0.29248
19:15.4,0.026855,0.744385,0.307861
19:15.5,0.056641,0.7771,0.327393
19:15.5,0.063477,0.814209,0.311279
19:15.5,0.068115,0.864014,0.307861
19:15.5,0.080322,0.914063,0.289795
19:15.5,0.076416,0.947266,0.272461
19:15.5,0.084717,0.965088,0.264893
19:15.5,0.093994,0.999023,0.260254
19:15.5,0.10083,1.026855,0.244141
19:15.5,0.113037,1.071289,0.221191
19:15.5,0.101563,1.147949,0.189453
19:15.6,0.089844,1.21875,0.148193
19:15.6,0.097656,1.288086,0.10498
19:15.6,0.115234,1.364502,0.081543
19:15.6,0.189697,1.462646,0.078369
19:15.6,0.257813,1.567627,0.071289
19:15.6,0.332275,1.665039,0.051514
19:15.6,0.416992,1.74292,0.042969
19:15.6,0.457764,1.791016,0.054199
19:15.6,0.486572,1.849365,0.069092
19:15.6,0.527344,1.912842,0.092773
19:15.7,0.521484,1.923828,0.133789
19:15.7,0.468506,1.875732,0.197754
19:15.7,0.381104,1.791748,0.242188
19:15.7,0.28418,1.674561,0.267334
19:15.7,0.18457,1.532227,0.243164
19:15.7,0.106689,1.398438,0.23291
19:15.7,0.083252,1.280273,0.232178
19:15.7,0.054688,1.192383,0.242432
19:15.7,0.03125,1.12085,0.279541
19:15.7,0.047363,1.098633,0.256104
19:15.8,0.026123,1.075928,0.247559
19:15.8,-0.021729,1.00293,0.26001
19:15.8,-0.054688,0.927002,0.283936
19:15.8,-0.096436,0.807373,0.376465
19:15.8,-0.188721,0.648926,0.431396
19:15.8,-0.268555,0.506104,0.463379
19:15.8,-0.377686,0.313965,0.51123
19:15.8,-0.503662,0.180908,0.54541
19:15.8,-0.679199,0.067627,0.546875
19:15.8,-0.839355,-0.043457,0.547119
19:15.9,-1.178223,-0.321533,0.515381
19:15.9,-1.69751,-1.270996,0.552246
19:15.9,-2.273682,-2.62085,0.77002
19:15.9,-2.301758,-3.987305,1.098145
19:15.9,-2.345947,-4.234863,1.39917
19:15.9,-2.388428,-2.974609,1.193604
19:15.9,-2.85498,-1.005371,1.164795
19:15.9,-3.690918,1.719482,1.669434
19:15.9,-3.355469,5.530273,1.936523
19:15.9,0.151855,7.999756,1.81665
19:16.0,4.517822,7.999756,-0.082764
19:16.0,4.10376,7.703369,-1.384277
19:16.0,1.770996,5.30542,-0.398193
19:16.0,0.302979,2.47583,0.152344
19:16.0,0.092041,0.625732,0.206055
19:16.0,-0.996094,-1.709229,-0.027832
19:16.0,-2.48291,-4.737061,0.276611
19:16.0,-2.747559,-5.278809,1.164307
19:16.0,-2.773438,-3.12793,1.134766
19:16.0,-2.584717,-0.275146,1.181641
19:16.1,-1.933838,2.031982,1.813477
19:16.1,-0.76416,4.046143,2.60083
19:16.1,1.075439,5.421387,2.763184
19:16.1,1.864746,5.483398,1.395264
19:16.1,1.081055,4.669434,-0.573242
19:16.1,0.533203,3.616943,-1.266113
19:16.1,0.494385,2.936768,-0.607178
19:16.1,0.327881,2.377197,0.075684
19:16.1,0.035645,1.856201,0.300537
19:16.1,-0.04126,1.528076,0.353271
19:16.2,-0.005615,1.317627,0.361084
19:16.2,0.043945,1.135986,0.287354
19:16.2,0.078125,0.953369,0.181152
19:16.2,0.029541,0.786133,0.097412
19:16.2,-0.059814,0.63916,0.055908
19:16.2,-0.133789,0.551025,0.07959
19:16.2,-0.185547,0.505859,0.144775
19:16.2,-0.170654,0.447998,0.204346
19:16.2,-0.153564,0.388916,0.234863
19:16.2,-0.160645,0.358643,0.2229
19:16.3,-0.139648,0.364014,0.228027
19:16.3,-0.103516,0.392822,0.235352
19:16.3,-0.083008,0.425537,0.23877
19:16.3,-0.070313,0.459473,0.216064
19:16.3,-0.03833,0.479492,0.18042
19:16.3,-0.029785,0.492432,0.158447
19:16.3,-0.0354,0.518311,0.15332
19:16.3,-0.008301,0.563232,0.168457
19:16.3,0.011475,0.607666,0.168213
19:16.3,0.025146,0.681396,0.195801
19:16.4,0.054199,0.765381,0.213379
19:16.4,0.089844,0.816162,0.242432
19:16.4,0.095459,0.877441,0.277588
19:16.4,0.07959,0.942871,0.281494
19:16.4,0.07666,0.992676,0.282227
19:16.4,0.092529,1.041504,0.267578
19:16.4,0.092773,1.074707,0.253174
19:16.4,0.108154,1.106934,0.205322
19:16.4,0.124268,1.139404,0.188477
19:16.4,0.140381,1.156006,0.15625
19:16.5,0.156494,1.172119,0.156006
19:16.5,0.188965,1.20459,0.139648
19:16.5,0.219971,1.236084,0.123535
19:16.5,0.217529,1.252441,0.106689
19:16.5,0.203125,1.286377,0.07251
19:16.5,0.221191,1.338379,0.024658
19:16.5,0.236816,1.419189,-0.00293
19:16.5,0.256104,1.481201,0.00293
19:16.5,0.313721,1.551758,0.043457
19:16.5,0.412598,1.666016,0.100098
19:16.6,0.485596,1.760986,0.098877
19:16.6,0.527832,1.848877,0.130859
19:16.6,0.549316,1.883301,0.147949
19:16.6,0.520264,1.864502,0.183105
19:16.6,0.467041,1.783691,0.208008
19:16.6,0.428223,1.692139,0.201172
19:16.6,0.414307,1.635742,0.173096
19:16.6,0.372314,1.561768,0.127197
19:16.6,0.298584,1.427734,0.130127
19:16.6,0.224609,1.272949,0.167725
19:16.7,0.153076,1.148682,0.210449
19:16.7,0.045898,1.032227,0.22998
19:16.7,-0.014893,0.943848,0.199707
19:16.7,0.003174,0.881104,0.202637
19:16.7,0.032227,0.889404,0.154785
19:16.7,0.073975,0.896484,0.118164
19:16.7,-0.104248,0.476074,0.259766
19:16.7,-0.262207,0.273193,0.343262
19:16.7,-0.101807,0.513184,0.294434
19:16.7,-0.12207,0.390869,0.325928
19:16.8,-0.226318,0.179688,0.359375
19:16.8,-0.313232,-0.026855,0.39502
19:16.8,-0.4104,-0.179443,0.416016
19:16.8,-0.479492,-0.323975,0.388428
19:16.8,-0.595459,-0.419922,0.331543
19:16.8,-0.70459,-0.499023,0.266357
19:16.8,-0.88916,-0.804443,0.092285
19:16.8,-1.299561,-1.625488,-0.153564
19:16.8,-1.739258,-2.772949,-0.348877
19:16.8,-2.030518,-3.557373,-0.321777
19:16.9,-2.319336,-3.502197,-0.195068
19:16.9,-2.667969,-2.383301,0.120605
19:16.9,-3.279785,-0.748047,0.916748
19:16.9,-4.640625,1.301025,2.103516
19:16.9,-5.375977,3.844482,3.001953
19:16.9,-4.638916,6.586426,4.129395
19:16.9,-2.057617,7.949951,4.368408
19:16.9,1.383545,7.344482,3.484863
19:16.9,1.791992,6.464111,1.639648
19:16.9,1.378662,5.30249,-0.145752
19:17.0,1.229248,4.451416,-0.88501
19:17.0,0.76416,3.396484,-0.799805
19:17.0,0.334961,2.438232,-0.223877
19:17.0,-0.133545,1.72168,0.309082
19:17.0,-0.485596,1.079346,0.597168
19:17.0,-0.596191,0.614746,0.742188
19:17.0,-0.497314,0.435303,0.757813
19:17.0,-0.352783,0.304199,0.606201
19:17.0,-0.239258,0.219727,0.413086
19:17.0,-0.110596,0.249023,0.266357
19:17.1,0.001709,0.361084,0.234863
19:17.1,0.063965,0.425049,0.316406
19:17.1,0.061768,0.48877,0.395752
19:17.1,0.044189,0.536377,0.440918
19:17.1,0.01123,0.583496,0.454102
19:17.1,-0.021973,0.612793,0.450439
19:17.1,-0.069824,0.62915,0.414551
19:17.1,-0.096924,0.664307,0.363037
19:17.1,-0.092529,0.713135,0.302002
19:17.1,-0.067383,0.765625,0.273193
19:17.2,-0.000977,0.852051,0.240234
19:17.2,0.045166,0.94458,0.218262
19:17.2,0.091064,0.998291,0.232422
19:17.2,0.109863,1.023193,0.21875
19:17.2,0.091553,1.032715,0.241943
19:17.2,0.094482,1.034424,0.280518
19:17.2,0.089355,1.053223,0.326904
19:17.2,0.075684,1.065674,0.351807
19:17.2,0.079102,1.05957,0.367432
19:17.2,0.073975,1.037598,0.374268
19:17.3,0.054688,0.998535,0.346436
19:17.3,0.044434,0.94873,0.324707
19:17.3,0.049561,0.902832,0.323486
19:17.3,0.036133,0.848145,0.306885
19:17.3,0.006104,0.790527,0.283447
19:17.3,-0.010254,0.739014,0.251221
19:17.3,-0.009033,0.67041,0.259766
19:17.3,-0.004883,0.61792,0.288818
19:17.3,-0.019287,0.603271,0.311768
19:17.3,-0.009766,0.611084,0.335693
19:17.4,0.009766,0.642578,0.355469
19:17.4,0.015381,0.70166,0.398926
19:17.4,0.023926,0.760498,0.443848
19:17.4,0.028564,0.851318,0.454346
19:17.4,0.044678,0.960205,0.461914
19:17.4,0.081543,1.041748,0.474609
19:17.4,0.10376,1.130615,0.456543
19:17.4,0.111084,1.219482,0.410156
19:17.4,0.161377,1.287109,0.375977
19:17.4,0.208008,1.351074,0.322998
19:17.5,0.237305,1.408447,0.265381
19:17.5,0.273438,1.435547,0.22998
19:17.5,0.287598,1.442871,0.197021
19:17.5,0.258789,1.419434,0.172119
19:17.5,0.246094,1.379395,0.177979
19:17.5,0.259521,1.385254,0.21167
19:17.5,0.278076,1.391113,0.222168
19:17.5,0.281738,1.392578,0.206299
19:17.5,0.28125,1.379883,0.200439
19:17.5,0.28125,1.361572,0.213867
19:17.6,0.279297,1.362549,0.228271
19:17.6,0.296143,1.336182,0.257813
19:17.6,0.283447,1.302002,0.289795
19:17.6,0.282471,1.286865,0.321777
19:17.6,0.26709,1.242676,0.358887
19:17.6,0.263184,1.192139,0.334229
19:17.6,0.294678,1.173584,0.287842
19:17.6,0.296143,1.158447,0.223877
19:17.6,0.312256,1.127441,0.175293
19:17.6,0.297607,1.079102,0.111084
19:17.7,0.265137,1.062012,0.078857
19:17.7,0.389893,1.169922,-0.217285
19:17.7,0.212402,0.928955,0.18335
19:17.7,0.170654,0.871582,0.190918
19:17.7,0.186523,0.854736,0.253418
19:17.7,0.150635,0.78418,0.249756
19:17.7,0.101563,0.672119,0.251221
19:17.7,0.053955,0.591553,0.268311
19:17.7,0.003662,0.474609,0.286133
19:17.7,-0.095215,0.3479,0.320313
19:17.8,-0.29126,0.236328,0.348633
19:17.8,-0.459717,0.109131,0.335693
19:17.8,-0.714111,-0.076416,0.254639
19:17.8,-0.968994,-0.774902,0.104492
19:17.8,-1.335693,-2.309814,-0.100586
19:17.8,-2.037842,-3.344238,-0.083252
19:17.8,-2.303467,-3.74585,0.296387
19:17.8,-2.41748,-3.039063,0.443359
19:17.8,-2.598877,-1.926758,1.016602
19:17.8,-3.067383,-0.493652,1.661133
19:17.9,-3.776367,1.519043,1.989502
19:17.9,-4.086426,3.835449,2.460938
19:17.9,-3.617188,5.942139,3.325928
19:17.9,-1.445557,7.251953,3.844238
19:17.9,1.656006,7.100098,3.56665
19:17.9,2.063232,6.035645,1.915771
19:17.9,1.460938,4.851563,-0.351318
19:17.9,0.938721,3.771729,-1.018066
19:17.9,0.600342,2.797852,-0.475098
19:17.9,0.181152,1.906006,0.166748
19:18.0,-0.199951,1.275146,0.644287
19:18.0,-0.355469,0.924805,0.927979
19:18.0,-0.362305,0.743408,0.973633
19:18.0,-0.296875,0.687012,0.869385
19:18.0,-0.195557,0.640625,0.67627
19:18.0,-0.081787,0.619873,0.467041
19:18.0,0.030762,0.622559,0.354492
19:18.0,0.140625,0.63208,0.321533
19:18.0,0.201904,0.651611,0.353516
19:18.0,0.200195,0.659668,0.388672
19:18.1,0.172607,0.650391,0.39624
19:18.1,0.12915,0.620605,0.376465
19:18.1,0.078369,0.598633,0.329346
19:18.1,0.039795,0.581543,0.291992
19:18.1,0.018066,0.57251,0.259033
19:18.1,0.010254,0.592285,0.239014
