time,x,y,z
23:01.4,0.142822,0.875488,0.658203
23:01.4,0.087402,0.739258,0.703613
23:01.4,0.028076,0.664063,0.611084
23:01.4,-0.018555,0.586914,0.478516
23:01.4,-0.058105,0.458496,0.326172
23:01.4,-0.060791,0.378418,0.228027
23:01.5,-0.078857,0.317139,0.125488
23:01.5,-0.14502,0.22583,0.034668
23:01.5,-0.194092,0.107178,0.02832
23:01.5,-0.263672,0.009521,0.065918
23:01.5,-0.353271,-0.035889,0.0979
23:01.5,-0.429688,-0.024902,0.101318
23:01.5,-0.519287,0.089355,0.13916
23:01.5,-0.685791,0.288086,0.214111
23:01.5,-1.059326,0.518799,0.320068
23:01.5,-1.51416,0.800049,0.138672
23:01.6,-2.003418,0.691895,0.144043
23:01.6,-2.537354,-0.217285,0.677002
23:01.6,-2.685303,-1.125732,0.648193
23:01.6,-2.595459,-1.660156,0.554688
23:01.6,-2.448242,-2.455322,0.878662
23:01.6,-2.579834,-3.604248,1.294434
23:01.6,-2.930664,-4.412354,1.628418
23:01.6,-3.155518,-4.271484,1.306641
23:01.6,-3.22168,-3.458252,0.816162
23:01.6,-3.395996,-2.628418,0.655029
23:01.7,-4.827881,-1.79834,0.855713
23:01.7,-7.361572,1.244629,1.564453
23:01.7,-8,6.620117,4.527588
23:01.7,-6.974854,7.999756,5.499023
23:01.7,-0.354736,7.984375,5.125244
23:01.7,4.460693,7.984375,5.056885
23:01.7,3.612549,7.999756,2.54248
23:01.7,1.811523,7.506104,-1.936279
23:01.7,1.102783,5.899414,-4.112061
23:01.7,0.58667,4.395996,-2.669434
23:01.8,-0.207275,3.35791,-0.93042
23:01.8,-0.695557,2.58667,0.185791
23:01.8,-0.83252,1.734375,1.008057
23:01.8,-0.708496,0.998291,1.050049
23:01.8,-0.565186,0.569824,0.64917
23:01.8,-0.444336,0.265625,0.20459
23:01.8,-0.360107,0.171387,-0.180908
23:01.8,-0.481934,0.10376,-0.483643
23:01.8,-0.79126,-0.120117,-0.750732
23:01.8,-1.158691,-0.415527,-0.795166
23:01.9,-1.651855,-0.842041,-0.825928
23:01.9,-2.046387,-1.792236,-0.858887
23:01.9,-2.117188,-3.021973,-0.371582
23:01.9,-1.813477,-3.692383,0.480957
23:01.9,-1.624023,-3.378174,0.710938
23:01.9,-1.773193,-2.87207,0.439453
23:01.9,-2.166748,-1.948975,0.296631
23:01.9,-2.504639,-0.262451,0.409912
23:01.9,-2.906006,2.04126,1.076172
23:01.9,-2.614502,4.396973,2.024414
23:02.0,-0.765625,6.286377,3.043945
23:02.0,1.651123,6.972412,3.656982
23:02.0,3.00708,7.062744,2.864014
23:02.0,2.526611,6.192139,0.872559
23:02.0,1.807617,4.774414,-0.267578
23:02.0,1.157715,3.55542,0.001953
23:02.0,0.559082,2.710205,0.424316
23:02.0,0.180664,2.043457,0.660156
23:02.0,-0.043213,1.533691,0.714355
23:02.0,-0.141846,1.141113,0.713623
23:02.1,-0.138916,0.810059,0.629395
23:02.1,-0.091553,0.558838,0.468994
23:02.1,-0.014648,0.368896,0.275391
23:02.1,-0.031006,0.257568,0.068359
23:02.1,-0.163818,0.233887,-0.207031
23:02.1,-0.348633,0.210938,-0.4646
23:02.1,-0.696289,0.225342,-0.726807
23:02.1,-1.304443,-0.041016,-0.899658
23:02.1,-1.945801,-0.769775,-0.889893
23:02.1,-1.98584,-1.762451,-0.574219
23:02.2,-1.736572,-2.615479,-0.048096
23:02.2,-1.744141,-3.354004,0.371582
23:02.2,-1.513672,-3.535889,0.600342
23:02.2,-1.523438,-3.051758,0.55249
23:02.2,-1.925293,-2.056885,0.510742
23:02.2,-2.570801,-0.303955,0.769287
23:02.2,-3.226563,2.044189,1.445068
23:02.2,-3.207031,4.588135,2.391602
23:02.2,-1.151123,6.629639,3.040771
23:02.2,1.837891,7.369141,2.949463
23:02.3,2.999268,7.520264,1.836182
23:02.3,2.427002,6.815674,-0.344482
23:02.3,1.546387,5.255127,-1.424561
23:02.3,0.791992,3.876221,-0.644287
23:02.3,0.162598,3.001465,0.238281
23:02.3,-0.276855,2.298828,0.748047
23:02.3,-0.465332,1.707764,0.933594
23:02.3,-0.524414,1.158936,0.921387
23:02.3,-0.491943,0.691162,0.783203
23:02.3,-0.358887,0.393066,0.544434
23:02.4,-0.261719,0.237305,0.224854
23:02.4,-0.351318,0.285156,-0.105713
23:02.4,-0.723877,0.358398,-0.296631
23:02.4,-1.311279,0.267822,-0.34375
23:02.4,-1.897461,-0.141846,-0.539307
23:02.4,-2.337402,-1.32666,-0.788086
23:02.4,-2.392578,-2.9646,-0.306885
23:02.4,-2.557617,-4.607666,0.456055
23:02.4,-2.364502,-4.938721,0.997803
23:02.4,-2.035156,-4.159668,0.755859
23:02.5,-2.197754,-3.219971,0.422607
23:02.5,-3.021729,-1.965088,0.187988
23:02.5,-4.649658,0.499023,0.635254
23:02.5,-5.675049,4.816895,2.631348
23:02.5,-3.536621,7.700195,5.228027
23:02.5,2.281982,7.999756,5.411621
23:02.5,4.245117,7.984375,4.168701
23:02.5,2.929688,7.999756,-0.247314
23:02.5,1.313721,6.688477,-2.303223
23:02.5,0.430664,4.855957,-0.474121
23:02.6,-0.333496,3.520996,1.360107
23:02.6,-0.567139,2.377686,2.005859
23:02.6,-0.591064,1.606934,1.81543
23:02.6,-0.627686,1.079102,1.302979
23:02.6,-0.555908,0.821289,0.796387
23:02.6,-0.47876,0.592529,0.431152
23:02.6,-0.317383,0.470947,0.187744
23:02.6,-0.30542,0.496582,-0.096924
23:02.6,-0.697754,0.655029,-0.512207
23:02.6,-1.584961,0.763428,-0.925781
23:02.7,-3.015625,0.390381,-0.91626
23:02.7,-4.230713,-1.393311,-0.631104
23:02.7,-4.141113,-4.115234,0.285156
23:02.7,-3.858887,-6.262939,1.375244
23:02.7,-3.64624,-6.856201,1.666992
23:02.7,-3.772217,-5.848633,0.868896
23:02.7,-4.085938,-4.180176,-0.214111
23:02.7,-5.157227,-2.105957,-0.830078
23:02.7,-6.645996,1.995605,0.32959
23:02.7,-5.594238,7.846436,4.026611
23:02.8,0.063721,7.999756,7.606934
23:02.8,5.568604,7.984375,7.761719
23:02.8,4.503174,7.999756,3.687012
23:02.8,0.875488,7.452637,-1.338135
23:02.8,0.270996,4.890137,0.390625
23:02.8,-0.088623,4.291748,2.537109
23:02.8,-0.425537,2.891357,2.468994
23:02.8,-0.708984,2.068359,1.612549
23:02.8,-0.980225,1.50415,0.826416
23:02.8,-1.222168,0.949707,0.525146
23:02.9,-1.297119,0.480469,0.751953
23:02.9,-1.244385,0.35376,0.878906
23:02.9,-1.308105,0.520752,0.800781
23:02.9,-1.694092,0.893799,0.593506
23:02.9,-2.556641,1.538818,0.359375
23:02.9,-4.04248,2.068604,0.180176
23:02.9,-5.449951,1.515625,0.062988
23:02.9,-6.40625,-0.98999,0.042725
23:02.9,-7.04541,-5.278076,1.105469
23:02.9,-7.017334,-8,2.583496
23:03.0,-6.949219,-8,2.611084
23:03.0,-6.522705,-6.05542,1.62085
23:03.0,-6.243408,-3.290039,0.563477
23:03.0,-7.003174,-1.761963,-1.030518
23:03.0,-7.84668,-0.164307,-1.493164
23:03.0,-8,5.180664,2.290771
23:03.0,-8,7.999756,7.071045
23:03.0,-2.145996,7.998047,7.999756
23:03.0,5.822754,7.984375,7.999756
23:03.0,3.947998,7.984375,-0.708496
23:03.1,1.617676,7.999756,-4.429443
23:03.1,0.509033,7.705566,0.296143
23:03.1,-1.143799,5.176514,1.772705
23:03.1,-1.889404,2.862061,1.404785
23:03.1,-1.75708,1.759521,1.104248
23:03.1,-1.646729,1.205322,0.394775
23:03.1,-1.510254,1.028076,-0.006348
23:03.1,-1.405029,0.99585,0.064209
23:03.1,-1.573975,0.910645,0.178955
23:03.1,-2.047363,0.9729,0.437988
23:03.2,-2.922363,1.438477,0.625
23:03.2,-4.705078,2.328369,0.933105
23:03.2,-7.371338,2.325684,0.65918
23:03.2,-8,-1.579834,0.310791
23:03.2,-8,-7.175537,2.496338
23:03.2,-8,-8,4.165283
23:03.2,-8,-8,3.360352
23:03.2,-8,-5.438477,1.969971
23:03.2,-8,-1.962402,0.580811
23:03.2,-8,0.292969,-1.022949
23:03.3,-8,3.102295,-0.344727
23:03.3,-8,7.579346,4.146973
23:03.3,-6.341797,7.999756,7.739258
23:03.3,2.229492,7.984375,7.999756
23:03.3,5.493408,7.984375,6.447998
23:03.3,2.981934,7.993652,-0.970215
23:03.3,1.196289,7.798828,0.584961
23:03.3,0.990723,6.966309,2.764893
23:03.3,-0.134277,4.391357,2.487549
23:03.3,-0.617432,2.692139,1.97168
23:03.4,-0.947266,1.728027,1.218262
23:03.4,-1.035645,1.10083,0.626953
23:03.4,-1.067627,0.652344,0.441162
23:03.4,-1.155762,0.42334,0.39624
23:03.4,-1.37207,0.495605,0.284912
23:03.4,-1.931885,0.926758,0.215332
23:03.4,-3.242188,1.671631,0.090332
23:03.4,-5.047363,1.743652,0.135986
23:03.4,-6.728027,0.616699,-0.051758
23:03.4,-7.783691,-3.37085,0.432861
23:03.5,-7.822754,-7.728271,2.479004
23:03.5,-7.180664,-8,3.672607
23:03.5,-7.052002,-7.506104,1.925781
23:03.5,-6.737305,-4.180664,0.669434
23:03.5,-7.34375,-1.800049,-0.374023
23:03.5,-8,0.350342,-0.844971
23:03.5,-8,5.023682,2.685791
23:03.5,-8,7.999756,7.413086
23:03.5,-2.852783,7.984375,7.999756
23:03.5,7.999756,7.984375,7.509033
23:03.6,5.571777,7.999756,1.555664
23:03.6,1.384277,7.873047,-3.605469
23:03.6,0.14502,6.935059,1.284912
23:03.6,-0.529785,5.189697,2.796387
23:03.6,-1.126709,3.396484,1.790771
23:03.6,-1.285889,2.582275,0.970459
23:03.6,-1.483398,2.125488,-0.027832
23:03.6,-1.584473,1.785156,-0.255127
23:03.6,-1.674805,1.614014,0.041016
23:03.6,-1.966797,1.490967,0.392822
23:03.7,-2.282715,1.426514,0.895996
23:03.7,-2.699951,1.527344,1.513184
23:03.7,-3.349121,1.938965,1.763184
23:03.7,-4.850342,3.040771,1.454102
23:03.7,-7.267334,4.111084,0.918457
23:03.7,-8,3.821777,0.303467
23:03.7,-8,-2.17627,0.351563
23:03.7,-8,-7.854004,3.519287
23:03.7,-8,-8,2.468994
23:03.7,-8,-4.266846,0.063965
23:03.8,-8,1.085205,0.283447
23:03.8,-8,2.440186,0.181641
23:03.8,-8,3.950439,-0.187744
23:03.8,-8,5.933105,1.784912
23:03.8,-8,7.671143,6.717285
23:03.8,-8,7.999756,7.999756
23:03.8,0.695313,7.984375,7.999756
23:03.8,6.233887,7.984375,6.82373
23:03.8,2.550537,7.999756,-0.605469
23:03.8,-0.04541,6.697754,-1.097656
23:03.9,0.802979,6.831543,0.56958
23:03.9,0.953613,5.431152,2.036133
23:03.9,0.515869,3.377441,2.570801
23:03.9,0.312744,2.100586,1.8396
23:03.9,0.385254,1.662842,1.027344
23:03.9,0.480469,1.530029,0.601563
23:03.9,0.553467,1.499756,0.539551
23:03.9,0.570801,1.506592,0.658447
23:03.9,0.522461,1.453125,0.758057
23:03.9,0.393555,1.380615,0.751465
23:04.0,0.347168,1.38501,0.756348
23:04.0,0.330566,1.421387,0.82666
23:04.0,0.3125,1.398193,0.93457
23:04.0,0.327637,1.3396,1.065186
23:04.0,0.315918,1.233398,1.140381
23:04.0,0.269531,1.073975,1.086182
23:04.0,0.2229,0.957764,0.96167
23:04.0,0.126953,0.907715,0.801758
23:04.0,0.093994,0.859619,0.656982
23:04.0,0.013672,0.779297,0.512695
23:04.1,-0.066895,0.699219,0.401123
23:04.1,-0.178223,0.619141,0.306396
23:04.1,-0.242188,0.538818,0.246338
23:04.1,-0.3396,0.460938,0.228271
23:04.1,-0.434082,0.414795,0.146729
23:04.1,-0.515625,0.366455,0.106445
23:04.1,-0.631836,0.325195,0.134277
23:04.1,-0.756104,0.351074,0.217285
23:04.1,-0.855225,0.394531,0.281494
23:04.1,-1.000244,0.398438,0.361816
23:04.2,-1.127441,0.436035,0.451172
23:04.2,-1.310059,0.412842,0.568604
23:04.2,-1.666748,0.490479,0.578369
23:04.2,-2.163574,0.470947,0.526123
23:04.2,-2.611572,0.118652,0.449951
23:04.2,-3.248047,-0.501221,0.518066
23:04.2,-4.044922,-1.44043,0.705566
23:04.2,-5.071533,-3.560059,0.604248
23:04.2,-6.197266,-6.019287,0.445068
23:04.2,-6.5271,-5.387207,0.39624
23:04.3,-6.050781,-2.43042,0.359131
23:04.3,-6,-0.470947,0.551025
23:04.3,-6.47876,0.378418,0.272461
23:04.3,-7.490234,1.138428,0.101563
23:04.3,-8,3.306152,1.229248
23:04.3,-8,6.950928,4.562988
23:04.3,-8,7.999756,7.929932
23:04.3,-4.272217,7.984375,7.999756
23:04.3,4.894287,7.984375,7.590088
23:04.3,4.995605,7.999756,4.423584
23:04.4,1.555664,7.778076,-0.865234
23:04.4,-0.135254,6.005615,-2.099609
23:04.4,0.378418,4.470703,0.701172
23:04.4,0.393555,3.4104,1.754883
23:04.4,-0.227539,1.892822,1.833252
23:04.4,-0.299316,1.080811,1.286621
23:04.4,-0.092285,0.88208,0.758545
23:04.4,0.077393,0.890381,0.452393
23:04.4,0.194824,0.844727,0.451904
23:04.4,0.260498,0.767334,0.475098
23:04.5,0.246582,0.748779,0.437988
23:04.5,0.192871,0.7771,0.390137
23:04.5,0.198975,0.831787,0.373047
23:04.5,0.184326,0.889893,0.360352
23:04.5,0.166992,0.92334,0.371582
23:04.5,0.175293,0.964111,0.4104
23:04.5,0.208984,1.010254,0.490723
23:04.5,0.282471,1.073242,0.600342
23:04.5,0.350098,1.119629,0.641602
23:04.5,0.428223,1.12207,0.654785
23:04.6,0.493896,1.145752,0.595459
23:04.6,0.496826,1.169434,0.436768
23:04.6,0.453857,1.178711,0.246338
23:04.6,0.40918,1.147461,0.135498
23:04.6,0.338623,1.056641,0.126465
23:04.6,0.245605,0.989258,0.109131
23:04.6,0.14624,0.891357,0.039307
23:04.6,0.068604,0.861572,-0.038574
23:04.6,0.074707,0.845703,-0.260498
23:04.6,0.085938,0.834229,-0.45752
23:04.7,0.037109,0.906738,-0.708252
23:04.7,-0.244385,1.118164,-0.630127
23:04.7,-0.696533,1.337402,-0.21167
23:04.7,-1.145996,1.421875,0.267578
23:04.7,-1.582275,1.586426,0.733398
23:04.7,-2.243408,1.869873,1.198975
23:04.7,-2.891357,1.355469,1.244385
23:04.7,-3.349365,0.941162,1.42334
23:04.7,-3.577393,0.049072,1.140869
23:04.7,-3.774658,-1.000244,1.143066
23:04.8,-4.311279,-2.518555,1.345459
23:04.8,-4.956787,-4.743652,1.214355
23:04.8,-5.580322,-5.824463,1.204102
23:04.8,-5.512695,-4.910645,0.893799
23:04.8,-4.98999,-2.456299,0.500488
23:04.8,-4.811035,-0.802734,0.2771
23:04.8,-5.127686,-0.101074,0.040283
23:04.8,-5.871826,0.422852,-0.341553
23:04.8,-7.068359,1.00415,0.186523
23:04.8,-8,4.186768,2.275635
23:04.9,-8,7.999756,5.662598
23:04.9,-7.54834,7.999756,7.999756
23:04.9,-3.039063,7.984375,7.999756
23:04.9,2.138916,7.984375,7.199951
23:04.9,1.355957,7.999756,1.670166
23:04.9,1.126953,7.914307,-2.775635
23:04.9,1.19873,7.421143,-2.421875
23:04.9,1.355225,6.559082,-0.600586
23:04.9,0.654053,5.09375,0.221436
23:04.9,-0.201416,3.737793,0.782471
23:05.0,-0.805664,2.565186,1.138916
23:05.0,-0.838623,1.6604,1.173828
23:05.0,-0.677734,1.201172,0.987549
23:05.0,-0.516357,0.889404,0.790527
23:05.0,-0.375488,0.655029,0.657959
23:05.0,-0.238037,0.584717,0.509033
23:05.0,-0.119141,0.6604,0.390625
23:05.0,-0.017334,0.785645,0.364502
23:05.0,0.07959,0.88916,0.414795
23:05.0,0.149902,0.983154,0.51416
23:05.1,0.211914,1.074219,0.642822
23:05.1,0.269287,1.143555,0.754395
23:05.1,0.269287,1.158447,0.762207
23:05.1,0.220703,1.132813,0.671875
23:05.1,0.128174,1.079346,0.589355
23:05.1,0.021484,0.976563,0.57251
23:05.1,-0.081787,0.875244,0.586426
23:05.1,-0.185059,0.767578,0.556152
23:05.1,-0.235107,0.622803,0.479492
23:05.1,-0.242676,0.504395,0.338379
23:05.2,-0.258545,0.430664,0.134521
23:05.2,-0.276611,0.320313,0.003662
23:05.2,-0.282471,0.209473,-0.096436
23:05.2,-0.285645,0.11084,-0.188232
23:05.2,-0.258301,0.042236,-0.273682
23:05.2,-0.246582,0.017334,-0.317627
23:05.2,-0.301514,0.009766,-0.303467
23:05.2,-0.410645,0.02124,-0.236084
23:05.2,-0.562256,0.131104,-0.167725
23:05.2,-0.789063,0.155029,-0.022461
23:05.3,-1.081055,0.05542,0.18335
23:05.3,-1.392578,-0.023193,0.312744
23:05.3,-1.647217,-0.229248,0.272217
23:05.3,-1.86377,-0.60791,0.145752
23:05.3,-2.134766,-1.167236,0.018311
23:05.3,-2.323486,-1.78418,0.094971
23:05.3,-2.506836,-2.163574,0.070801
23:05.3,-2.941406,-2.807861,0.032715
23:05.3,-3.321289,-3.699951,0.366699
23:05.3,-3.581055,-3.850098,0.719971
23:05.4,-4.026611,-3.075439,0.875732
23:05.4,-4.5271,-2.257568,0.797852
23:05.4,-5.417725,-1.180908,0.516113
23:05.4,-7.448486,0.190918,0.658447
23:05.4,-7.983643,3.459961,2.406494
23:05.4,-8,7.812012,5.859375
23:05.4,-8,7.987549,7.931885
23:05.4,0.898193,7.984375,7.991211
23:05.4,3.281006,7.984375,7.518066
23:05.4,1.25293,7.968018,0.23877
23:05.5,0.072754,6.735352,-2.417725
23:05.5,0.497559,5.635742,-0.019287
23:05.5,0.358887,4.544189,1.09375
23:05.5,-0.447266,2.822998,1.355957
23:05.5,-0.708008,1.586426,1.156494
23:05.5,-0.42627,1.205078,0.679199
23:05.5,-0.177734,1.155273,0.37207
23:05.5,-0.018311,1.057861,0.370605
23:05.5,0.061035,0.9646,0.349854
23:05.5,0.08252,0.88623,0.281982
23:05.6,0.071045,0.812012,0.212646
23:05.6,0.017578,0.768066,0.114502
23:05.6,-0.027344,0.719482,0.05127
23:05.6,-0.05542,0.676758,0.065674
23:05.6,-0.061768,0.674316,0.116211
23:05.6,-0.005859,0.718262,0.217285
23:05.6,0.122559,0.79541,0.290039
23:05.6,0.235352,0.887939,0.313232
23:05.6,0.285156,0.939697,0.265869
23:05.6,0.332275,0.95752,0.214355
23:05.7,0.371094,0.955078,0.175537
23:05.7,0.379395,0.946045,0.169434
23:05.7,0.368896,0.908203,0.171875
23:05.7,0.322998,0.842285,0.173096
23:05.7,0.248291,0.741943,0.169922
23:05.7,0.17041,0.640137,0.138672
23:05.7,0.120605,0.535156,0.090088
23:05.7,0.106201,0.436523,0.07666
23:05.7,0.061279,0.325928,0.071289
23:05.7,-0.005371,0.205322,0.018311
23:05.8,-0.028564,0.087891,-0.034668
23:05.8,-0.065674,0.006836,-0.060059
23:05.8,-0.122314,-0.031006,-0.106689
23:05.8,-0.185303,-0.027344,-0.134766
23:05.8,-0.246338,-0.05127,-0.063232
23:05.8,-0.359619,-0.09375,0.005615
23:05.8,-0.553711,-0.113037,0.057129
23:05.8,-0.826416,-0.229248,0.026123
23:05.8,-1.021484,-0.462646,-0.07251
23:05.8,-1.112305,-0.773438,-0.143066
23:05.9,-1.263184,-1.25,-0.315918
23:05.9,-1.488037,-2.000488,-0.512939
23:05.9,-1.688232,-2.904297,-0.524902
23:05.9,-1.763428,-3.395508,-0.30835
23:05.9,-1.848633,-3.274902,-0.202393
23:05.9,-1.824951,-3.020508,-0.25
23:05.9,-1.947754,-2.70752,-0.205322
23:05.9,-2.559082,-2.027832,-0.255859
23:05.9,-3.916992,-0.745605,0.245605
23:05.9,-5.698975,1.54834,1.561035
23:06.0,-6.955322,5.917725,3.584961
23:06.0,-4.860352,7.932373,6.020752
23:06.0,0.227783,7.999756,6.037354
23:06.0,2.281982,7.999756,4.378906
23:06.0,1.957031,7.582031,1.284668
23:06.0,1.43335,5.975098,-1.371826
23:06.0,1.429443,4.871826,-1.578369
23:06.0,1.198486,4.047363,-0.654541
23:06.0,0.60083,3.068604,-0.099121
23:06.0,0.057617,2.195313,0.13208
23:06.1,-0.196777,1.554932,0.349854
23:06.1,-0.262695,1.043457,0.439209
23:06.1,-0.272461,0.625,0.223877
23:06.1,-0.18042,0.365234,-0.19873
23:06.1,-0.131592,0.246094,-0.573975
23:06.1,-0.322021,0.115723,-0.90332
23:06.1,-0.646729,0.083984,-1.053955
23:06.1,-1.232666,-0.095215,-1.226563
23:06.1,-1.890381,-0.921387,-1.609131
23:06.1,-2.190186,-1.963623,-1.584717
23:06.2,-2.086914,-2.85376,-0.922607
23:06.2,-1.922363,-3.459229,0.142334
23:06.2,-1.695801,-3.293945,0.655029
23:06.2,-1.505371,-2.378906,0.678955
23:06.2,-1.616943,-1.287354,0.776611
23:06.2,-2.095215,-0.031006,1.091064
23:06.2,-2.531738,1.746826,1.61792
23:06.2,-2.508789,4.328857,2.590332
23:06.2,-1.322998,6.314697,3.420898
23:06.2,1.133545,7.102783,3.373291
23:06.3,2.811523,7.193115,2.204346
23:06.3,2.398438,6.789551,1.008301
23:06.3,1.769287,5.44751,-0.199707
23:06.3,0.989258,4.040039,-0.612793
23:06.3,0.405518,3.027832,-0.013184
23:06.3,-0.027344,2.148438,0.647217
23:06.3,-0.163818,1.553467,0.899414
23:06.3,-0.160645,1.160156,0.850098
23:06.3,-0.154297,0.87915,0.619629
23:06.3,-0.158691,0.642578,0.289551
23:06.4,-0.209473,0.47168,-0.096191
23:06.4,-0.356445,0.421143,-0.43042
23:06.4,-0.704346,0.462646,-0.696289
23:06.4,-1.397217,0.462646,-0.871826
23:06.4,-2.171387,0.070313,-1.006836
23:06.4,-2.577393,-0.741211,-0.936035
23:06.4,-2.575928,-1.602051,-0.5271
23:06.4,-2.390137,-2.707275,-0.022461
23:06.4,-2.369141,-3.99585,0.515381
23:06.4,-2.275391,-4.617188,0.741943
23:06.5,-2.107666,-4.051025,0.493408
23:06.5,-2.175049,-2.845215,0.242432
23:06.5,-2.787598,-1.708984,0.107422
23:06.5,-4.256836,-0.088379,0.286865
23:06.5,-6.097168,3.936035,1.776123
23:06.5,-4.638428,7.637695,3.394043
23:06.5,0.962158,7.999756,3.940186
23:06.5,4.034668,7.999756,4.329102
23:06.5,3.176514,7.999756,2.032715
23:06.5,1.662598,6.915527,-0.824951
23:06.6,0.775391,5.096924,-0.726074
23:06.6,0.274902,4.156494,0.399902
23:06.6,-0.073486,3.318604,1.125977
23:06.6,-0.413574,2.417969,1.24292
23:06.6,-0.695313,1.646729,1.015381
23:06.6,-0.758301,1.033936,0.775879
23:06.6,-0.734863,0.590088,0.498779
23:06.6,-0.761963,0.436768,0.176758
23:06.6,-1.022705,0.733154,-0.122314
23:06.6,-1.985107,0.871582,-0.319824
23:06.7,-2.96582,0.364746,-0.431641
23:06.7,-3.128662,-0.520752,-0.459961
23:06.7,-3.233643,-2.010986,-0.204834
23:06.7,-3.540039,-4.10498,0.576416
23:06.7,-3.537842,-5.691162,1.593262
23:06.7,-3.33374,-5.976074,1.606689
23:06.7,-3.143066,-4.867432,0.924316
23:06.7,-3.140137,-3.483154,0.560059
23:06.7,-3.953369,-1.848145,0.189941
23:06.7,-5.916992,0.532715,0.64502
23:06.8,-7.973145,5.001465,2.849365
23:06.8,-7.0625,7.792236,4.627686
23:06.8,-1.432861,7.999756,5.942627
23:06.8,2.058838,7.984375,5.249512
23:06.8,1.863281,7.999756,1.616211
23:06.8,0.928711,6.814941,-2.1604
23:06.8,0.536865,5.017578,-2.415283
23:06.8,0.124268,4.489502,-1.026611
23:06.8,-0.45166,3.580566,0.356445
23:06.8,-0.881836,2.666748,0.867432
23:06.9,-0.998047,1.901611,1.020508
23:06.9,-0.798828,1.271484,1.034912
23:06.9,-0.649414,0.860107,0.648926
23:06.9,-0.704834,0.705566,-0.054443
23:06.9,-1.017822,0.692627,-0.487061
23:06.9,-1.786865,0.84082,-0.857666
23:06.9,-3.268066,1.035645,-0.757324
23:06.9,-4.55249,-0.186523,-0.505371
23:06.9,-4.937012,-3.328369,0.127686
23:06.9,-4.398438,-6.556152,1.876465
23:07.0,-3.844482,-7.23999,3.225586
23:07.0,-3.764648,-6.181152,2.376221
23:07.0,-3.819092,-3.980957,1.362793
23:07.0,-4.528809,-1.96582,0.552979
23:07.0,-6.283447,0.250732,0.286621
23:07.0,-8,4.43457,2.059814
23:07.0,-7.458496,7.999756,5.140381
23:07.0,-2.153809,7.999756,7.101563
23:07.0,3.044922,7.984375,5.175049
23:07.0,2.017578,7.999756,-0.175049
23:07.1,0.938232,7.763428,-3.525391
23:07.1,0.38501,6.854736,-1.393066
23:07.1,-0.643066,5.716553,0.635986
23:07.1,-1.581543,3.758057,1.619629
23:07.1,-1.62793,2.406006,1.753418
23:07.1,-1.61499,1.601074,1.387695
23:07.1,-1.466797,0.978516,0.795654
23:07.1,-1.229492,0.59375,0.374023
23:07.1,-0.980469,0.310791,0.172363
23:07.1,-0.928467,0.189941,-0.0896
23:07.2,-1.124512,0.322998,-0.188477
23:07.2,-1.669678,0.639893,-0.087158
23:07.2,-2.616943,0.743652,0.041992
23:07.2,-3.401611,0.081299,-0.019043
23:07.2,-3.939453,-1.627197,-0.080078
23:07.2,-4.084229,-3.953613,0.678711
23:07.2,-3.943359,-5.767822,1.665039
23:07.2,-3.762695,-6.334229,1.718506
23:07.2,-3.626709,-5.463379,1.165039
23:07.2,-3.56958,-3.624023,0.678223
23:07.3,-4.075439,-2.503662,0.224121
23:07.3,-5.781982,-1.059082,-0.104004
23:07.3,-7.651123,2.362305,1.043701
23:07.3,-8,6.934082,3.997314
23:07.3,-5.625732,7.999756,6.798828
23:07.3,1.287842,7.984375,6.670898
23:07.3,2.744385,7.984375,2.687256
23:07.3,1.409912,7.999756,-2.638672
23:07.3,0.966064,7.75415,-2.857666
23:07.3,0.038818,7.044189,-0.666504
23:07.4,-1.590088,5.276123,0.89502
23:07.4,-2.403076,3.312012,1.851318
23:07.4,-2.442139,1.998047,1.863525
23:07.4,-2.241211,0.915039,1.514404
23:07.4,-1.788818,0.336914,0.82251
23:07.4,-1.303467,0.148926,0.325439
23:07.4,-0.871826,0.041992,0.0271
23:07.4,-0.839355,0.114746,-0.303955
23:07.4,-1.072266,0.399414,-0.355713
23:07.4,-1.683594,0.842285,-0.166504
23:07.5,-2.727051,0.876709,-0.123047
23:07.5,-3.81958,-0.242188,-0.182861
23:07.5,-4.579346,-2.790283,0.245605
23:07.5,-4.379639,-5.543701,1.579834
23:07.5,-4.16333,-6.932861,2.400146
23:07.5,-3.935303,-6.295654,1.598389
23:07.5,-3.824707,-4.594238,0.925049
23:07.5,-4.009277,-2.595215,0.395752
23:07.5,-5.132324,-1.603516,-0.359131
23:07.5,-6.954102,1.013916,0.337891
23:07.6,-8,5.363281,3.442871
23:07.6,-7.519043,7.999756,6.908936
23:07.6,0.380615,7.984375,7.285645
23:07.6,2.923584,7.986084,3.747559
23:07.6,1.653564,7.953125,-1.896484
23:07.6,0.748047,7.444824,-3.121582
23:07.6,0.037109,6.529541,-1.117188
23:07.6,-1.18042,5.013672,0.770752
23:07.6,-1.837402,3.187012,1.565186
23:07.6,-1.805908,2.044434,1.733154
23:07.7,-1.770996,1.138428,1.43335
23:07.7,-1.508057,0.540527,0.840332
23:07.7,-1.14917,0.358154,0.272949
23:07.7,-1.017578,0.364014,-0.076172
23:07.7,-1.222168,0.667969,-0.132568
23:07.7,-2.035889,1.329834,0.083008
23:07.7,-3.375977,1.297852,0.143066
23:07.7,-4.505615,-0.226563,-0.089355
23:07.7,-4.870605,-3.102539,0.320313
