time,x,y,z
22:19.5,-0.076416,0.024414,0.212158
22:19.6,-0.118896,0.070313,0.214111
22:19.6,-0.442383,-0.111816,0.142334
22:19.6,-0.254395,-0.196289,-0.009277
22:19.6,-0.524414,-0.200684,0.061523
22:19.6,-0.658691,-0.437744,0.199219
22:19.6,-0.841309,-0.663818,0.124512
22:19.6,-1.097656,-1.086914,0.081787
22:19.6,-1.300293,-1.678223,0.20874
22:19.6,-1.447998,-2.139893,0.366211
22:19.6,-1.5896,-2.384277,0.351074
22:19.7,-1.763672,-2.553467,0.269775
22:19.7,-1.937012,-2.306885,0.254395
22:19.7,-2.178223,-1.523926,0.536621
22:19.7,-2.934326,-0.097168,1.277832
22:19.7,-3.878906,1.668945,2.256592
22:19.7,-4.18457,3.88623,3.414795
22:19.7,-3.608643,5.989502,4.555664
22:19.7,-1.446777,7.503174,4.662354
22:19.7,1.195801,6.940674,4.234863
22:19.7,2.10791,5.792236,3.326416
22:19.8,1.670166,5.190918,1.303223
22:19.8,1.377686,4.255859,-0.239746
22:19.8,0.949219,3.456787,-0.545654
22:19.8,0.397217,2.525391,-0.155518
22:19.8,0.056885,1.628174,0.26709
22:19.8,-0.127686,1.217529,0.66626
22:19.8,-0.249268,0.94751,1.00415
22:19.8,-0.188477,0.637695,1.04834
22:19.8,-0.125244,0.428223,0.943848
22:19.8,-0.072266,0.337158,0.837646
22:19.9,0.00708,0.349854,0.680664
22:19.9,0.069824,0.40918,0.502441
22:19.9,0.125,0.480469,0.364502
22:19.9,0.153809,0.553955,0.307861
22:19.9,0.177246,0.593262,0.292236
22:19.9,0.167969,0.617676,0.296875
22:19.9,0.149902,0.630127,0.296875
22:19.9,0.131592,0.653564,0.295654
22:19.9,0.130615,0.673828,0.302246
22:19.9,0.131348,0.680664,0.313232
22:20.0,0.107422,0.716797,0.316895
22:20.0,0.098389,0.746826,0.336426
22:20.0,0.070313,0.786133,0.344238
22:20.0,0.04834,0.827393,0.342041
22:20.0,0.018311,0.866943,0.38916
22:20.0,0.020508,0.9021,0.4729
22:20.0,0.033203,0.915527,0.520996
22:20.0,0.03125,0.921875,0.540771
22:20.0,0.029053,0.929688,0.556641
22:20.0,0.039307,0.939209,0.564209
22:20.1,0.046631,0.939453,0.5625
22:20.1,0.053223,0.930908,0.564453
22:20.1,0.072754,0.913574,0.553711
22:20.1,0.077393,0.899902,0.549561
22:20.1,0.087158,0.875,0.530518
22:20.1,0.095215,0.844238,0.505371
22:20.1,0.09375,0.800781,0.486572
22:20.1,0.09375,0.761963,0.495117
22:20.1,0.09375,0.729492,0.490967
22:20.1,0.095947,0.708252,0.485352
22:20.2,0.083008,0.691406,0.476074
22:20.2,0.076904,0.684082,0.456787
22:20.2,0.078125,0.698486,0.452148
22:20.2,0.080322,0.70166,0.450684
22:20.2,0.068848,0.712158,0.462158
22:20.2,0.054443,0.72876,0.480957
22:20.2,0.022217,0.746826,0.482666
22:20.2,0.014404,0.748291,0.496338
22:20.2,0.017578,0.758301,0.498291
22:20.2,0.000977,0.787354,0.512451
22:20.3,0.012451,0.821289,0.513916
22:20.3,0.01416,0.840088,0.530273
22:20.3,0.028809,0.855469,0.519775
22:20.3,0.03125,0.873047,0.503174
22:20.3,0.03125,0.875,0.48877
22:20.3,0.03125,0.876221,0.456055
22:20.3,0.03125,0.861816,0.453857
22:20.3,0.029053,0.845703,0.439453
22:20.3,0.060547,0.82959,0.42334
22:20.3,0.0625,0.814453,0.406738
22:20.4,0.062012,0.782471,0.406006
22:20.4,0.077637,0.766113,0.406006
22:20.4,0.078125,0.734375,0.421631
22:20.4,0.077881,0.718262,0.437744
22:20.4,0.078369,0.70166,0.454346
22:20.4,0.093506,0.669922,0.486084
22:20.4,0.077148,0.654541,0.501465
22:20.4,0.076904,0.639404,0.517334
22:20.4,0.062744,0.641846,0.534912
22:20.4,0.077637,0.658691,0.566406
22:20.5,0.061035,0.67627,0.579346
22:20.5,0.0625,0.711914,0.577881
22:20.5,0.062744,0.756348,0.580566
22:20.5,0.059814,0.774414,0.592773
22:20.5,0.045166,0.820313,0.576416
22:20.5,0.044189,0.83252,0.575439
22:20.5,0.025879,0.848389,0.557617
22:20.5,0.013428,0.864258,0.54248
22:20.5,0.014893,0.880615,0.521729
22:20.5,0.019287,0.892578,0.496826
22:20.6,0.033447,0.890625,0.492432
22:20.6,0.03125,0.891357,0.459717
22:20.6,0.031982,0.887939,0.450684
22:20.6,0.027344,0.864014,0.451904
22:20.6,0.010254,0.833984,0.457031
22:20.6,-0.010254,0.825684,0.475098
22:20.6,-0.046631,0.822998,0.488281
22:20.6,-0.072266,0.836182,0.513916
22:20.6,-0.05127,0.941162,0.574463
22:20.6,0.039307,1.149414,0.633545
22:20.7,0.229004,1.500244,0.650635
22:20.7,0.578369,2.014893,0.552979
22:20.7,1.01416,2.534668,0.30127
22:20.7,1.275391,2.967285,0.043945
22:20.7,1.313721,3.263916,-0.146729
22:20.7,1.133789,3.445313,-0.222412
22:20.7,0.606689,3.406494,0.02832
22:20.7,0.078369,2.962646,0.51709
22:20.7,-0.430908,2.236816,0.767822
22:20.7,-0.974854,1.50415,0.302246
22:20.8,-1.990723,1.559326,-0.144531
22:20.8,-3.778809,0.370117,-0.24707
22:20.8,-4.218506,-3.672119,-0.036865
22:20.8,-4.199707,-6.689453,1.404785
22:20.8,-3.738281,-6.271729,2.459717
22:20.8,-3.083252,-4.052734,1.982422
22:20.8,-3.134033,-1.642334,1.642822
22:20.8,-3.425781,0.616211,1.684814
22:20.8,-3.812744,2.501953,1.595703
22:20.8,-3.747314,4.079102,2.644287
22:20.9,-2.662842,5.853516,4.695313
22:20.9,0.266602,6.828125,4.947754
22:20.9,1.441406,6.559814,3.065918
22:20.9,1.30542,5.77002,0.205078
22:20.9,1.076416,5.029541,-1.573975
22:20.9,0.72998,3.925781,-1.204102
22:20.9,0.212402,2.76709,-0.409668
22:20.9,-0.451904,1.839111,0.194824
22:20.9,-0.757324,1.02124,0.630859
22:20.9,-0.720947,0.528564,0.845459
22:21.0,-0.581787,0.271484,0.849365
22:21.0,-0.435791,0.13623,0.73877
22:21.0,-0.306396,0.12207,0.550049
22:21.0,-0.17627,0.13623,0.393555
22:21.0,-0.074951,0.167725,0.315918
22:21.0,-0.005371,0.186279,0.325439
22:21.0,0.013916,0.188232,0.341797
22:21.0,0.030518,0.173828,0.35791
22:21.0,0.030762,0.14209,0.374268
22:21.0,0.046631,0.125244,0.375
22:21.1,0.03125,0.124756,0.375
22:21.1,0.015625,0.141357,0.375244
22:21.1,0.031494,0.2229,0.406738
22:21.1,0.030518,0.338379,0.406738
22:21.1,0.013916,0.517578,0.423096
22:21.1,-0.001709,0.713135,0.440918
22:21.1,-0.018555,0.958984,0.498291
22:21.1,-0.023438,1.25708,0.648438
22:21.1,0.108154,1.634033,0.793213
22:21.1,0.323242,2.030273,0.926025
22:21.2,0.53418,2.367676,0.955078
22:21.2,0.778564,2.64624,0.907471
22:21.2,1.040283,2.910889,0.791504
22:21.2,1.258301,3.102295,0.576904
22:21.2,1.203613,3.093994,0.2854
22:21.2,0.928223,2.877686,-0.025635
22:21.2,0.541748,2.530762,-0.19043
22:21.2,0.122314,2.189453,-0.13501
22:21.2,-0.181396,1.930908,-0.009033
22:21.2,-0.39917,1.749023,0.134521
22:21.3,-0.53833,1.598633,0.383057
22:21.3,-0.681885,1.430908,0.722168
22:21.3,-0.844727,1.27832,0.973389
22:21.3,-1.023926,1.196777,1.005615
22:21.3,-1.246094,1.110596,0.880859
22:21.3,-1.632813,1.22583,0.76123
22:21.3,-2.294922,1.525879,0.811523
22:21.3,-3.086914,1.287354,0.928467
22:21.3,-3.601318,0.552979,1.031982
22:21.3,-3.69873,-1.040527,1.228027
22:21.4,-4.026123,-3.698242,1.717529
22:21.4,-4.362793,-6.301514,2.271484
22:21.4,-4.275391,-7.188477,1.685791
22:21.4,-3.829834,-5.183105,0.460205
22:21.4,-3.613037,-2.482422,0.2146
22:21.4,-4.443359,-0.483887,0.539551
22:21.4,-6.070313,1.790527,1.323486
22:21.4,-7.063232,4.855957,3.03125
22:21.4,-5.647217,7.1875,5.968506
22:21.4,-2.876709,7.999756,7.358154
22:21.5,1.460449,7.999756,6.884521
22:21.5,2.90918,7.509766,4.46582
22:21.5,1.70874,6.065918,0.37915
22:21.5,1.302979,4.707275,-1.798584
22:21.5,0.881836,3.6604,-1.181396
22:21.5,0.425293,2.528809,0.035889
22:21.5,0.033447,1.766113,0.813477
22:21.5,-0.26709,1.259766,1.27832
22:21.5,-0.282471,0.782227,1.336182
22:21.5,-0.168945,0.504883,1.075195
22:21.6,-0.048584,0.360352,0.830811
22:21.6,0.029297,0.282227,0.650391
22:21.6,0.078369,0.225098,0.485352
22:21.6,0.127197,0.22876,0.336914
22:21.6,0.166748,0.240967,0.287109
22:21.6,0.176758,0.198975,0.338135
22:21.6,0.1521,0.171387,0.411865
22:21.6,0.106445,0.177002,0.42334
22:21.6,0.05835,0.228027,0.418213
22:21.6,0.005859,0.323242,0.440186
22:21.7,-0.000488,0.511719,0.513916
22:21.7,-0.00415,0.771729,0.599854
22:21.7,0.028076,1.080078,0.622803
22:21.7,0.188721,1.469727,0.63916
22:21.7,0.404541,1.89917,0.644287
22:21.7,0.705566,2.333496,0.585449
22:21.7,0.967773,2.725342,0.507813
22:21.7,1.150879,2.991699,0.382324
22:21.7,1.188721,3.062988,0.222168
22:21.7,1.045898,2.952393,0.093262
22:21.8,0.771973,2.742676,0.046143
22:21.8,0.467041,2.500977,0.065674
22:21.8,0.180176,2.246826,0.16333
22:21.8,-0.071777,2.059082,0.245361
22:21.8,-0.276123,1.901855,0.378174
22:21.8,-0.463867,1.760498,0.540039
22:21.8,-0.626709,1.633057,0.700439
22:21.8,-0.827393,1.479492,0.853271
22:21.8,-0.959229,1.280762,0.899658
22:21.8,-1.233643,1.196045,0.744629
22:21.9,-1.661377,1.134277,0.604004
22:21.9,-2.13916,1.245117,0.647705
22:21.9,-2.952148,1.375977,0.794434
22:21.9,-3.78833,0.633057,0.854736
22:21.9,-4.041748,-1.230225,1.120361
22:21.9,-4.072754,-4.263672,1.972656
22:21.9,-4.185791,-6.250488,2.578125
22:21.9,-4.099609,-6.396484,2.186279
22:21.9,-3.880371,-4.61377,0.983398
22:21.9,-3.717773,-2.143555,0.543213
22:22.0,-4.508789,-0.079834,0.772461
22:22.0,-5.986084,2.107666,1.456055
22:22.0,-6.913818,4.89502,3.006348
22:22.0,-6.145508,7.411133,4.89209
22:22.0,-3.068848,7.999756,6.505859
22:22.0,0.731201,7.931396,6.459717
22:22.0,2.223633,7.094727,3.90918
22:22.0,1.559326,5.65332,-0.128174
22:22.0,1.454102,4.85791,-1.831055
22:22.0,1.390625,4.311768,-1.164307
22:22.1,0.869141,3.113281,-0.139404
22:22.1,0.280273,2.229492,0.47876
22:22.1,-0.294922,1.708008,1.039063
22:22.1,-0.457031,1.090332,1.4021
22:22.1,-0.352539,0.597412,1.310059
22:22.1,-0.248535,0.289307,1.08374
22:22.1,-0.154053,0.117432,0.854736
22:22.1,-0.059814,0.10791,0.55249
22:22.1,0.038818,0.201904,0.374023
22:22.1,0.121826,0.392822,0.374512
22:22.2,0.162598,0.61792,0.494873
22:22.2,0.133301,0.79541,0.637939
22:22.2,0.078613,0.997559,0.689453
22:22.2,0.08252,1.205322,0.741943
22:22.2,0.198975,1.435303,0.844238
22:22.2,0.405029,1.72168,0.911865
22:22.2,0.650391,1.974121,0.888428
22:22.2,0.855713,2.160889,0.764404
22:22.2,0.980957,2.254395,0.537598
22:22.2,1.025146,2.286865,0.314697
22:22.3,0.998291,2.27124,0.187256
22:22.3,0.825928,2.134033,0.230469
22:22.3,0.595459,1.897217,0.320068
22:22.3,0.399902,1.706543,0.457275
22:22.3,0.284424,1.526367,0.68042
22:22.3,0.236084,1.397705,0.842529
22:22.3,0.155762,1.323975,0.874756
22:22.3,0.025879,1.294922,0.781738
22:22.3,-0.172363,1.215576,0.637939
22:22.3,-0.384766,1.056396,0.520264
22:22.4,-0.553955,0.969238,0.416504
22:22.4,-0.669922,0.861572,0.386475
22:22.4,-0.780518,0.745361,0.447021
22:22.4,-0.903564,0.692627,0.474121
22:22.4,-1.086914,0.63501,0.371582
22:22.4,-1.377197,0.800293,0.207764
22:22.4,-1.958252,1.001709,0.216797
22:22.4,-2.713379,0.723877,0.295654
22:22.4,-2.908936,0.065918,0.407471
22:22.4,-3.043457,-0.724609,0.441895
22:22.5,-3.460205,-2.384521,0.637939
22:22.5,-3.699463,-4.560059,1.236816
22:22.5,-4.033203,-6.057617,1.246826
22:22.5,-4.243652,-5.65918,0.585693
22:22.5,-4.455078,-3.765869,0.095459
22:22.5,-5.32959,-1.374023,0.269531
22:22.5,-7.219482,1.700439,1.433594
22:22.5,-8,5.700195,4.013184
22:22.5,-7.6521,7.999756,7.215088
22:22.5,-3.795898,7.984375,7.999756
22:22.6,1.144775,7.999756,6.715088
22:22.6,1.094482,7.833984,3.463135
22:22.6,1.41333,6.866699,-0.441406
22:22.6,2.059814,6.100342,-1.536377
22:22.6,2.021973,5.037598,-0.780273
22:22.6,1.117432,3.677246,-0.044922
22:22.6,0.213623,2.570801,0.695801
22:22.6,-0.481201,1.606689,1.432373
22:22.6,-0.680664,0.896484,1.60376
22:22.6,-0.486084,0.511963,1.196533
22:22.7,-0.325928,0.351563,0.80542
22:22.7,-0.203369,0.228516,0.569092
22:22.7,-0.016846,0.262695,0.363281
22:22.7,0.143066,0.380127,0.272949
22:22.7,0.24585,0.571533,0.336426
22:22.7,0.314453,0.764404,0.433594
22:22.7,0.362305,0.916748,0.518799
22:22.7,0.38623,1.069092,0.577393
22:22.7,0.431396,1.205322,0.598145
22:22.7,0.496826,1.31665,0.556152
22:22.8,0.571045,1.403076,0.52124
22:22.8,0.640381,1.4646,0.503906
22:22.8,0.669922,1.505859,0.462646
22:22.8,0.679688,1.565186,0.411377
22:22.8,0.656982,1.615479,0.366211
22:22.8,0.574463,1.630615,0.355957
22:22.8,0.53418,1.662109,0.403076
22:22.8,0.609375,1.710449,0.47998
22:22.8,0.697998,1.775879,0.501465
22:22.8,0.743408,1.809326,0.500732
22:22.9,0.761719,1.776611,0.609375
22:22.9,0.728516,1.722168,0.676514
22:22.9,0.628662,1.631836,0.668457
22:22.9,0.460449,1.487793,0.694824
22:22.9,0.245361,1.385986,0.703857
22:22.9,0.019775,1.309082,0.645264
22:22.9,-0.192383,1.248047,0.610107
22:22.9,-0.374268,1.15625,0.597168
22:22.9,-0.636719,1.00415,0.68042
22:22.9,-0.811523,0.932129,0.653076
22:23.0,-1.027832,0.963623,0.465088
22:23.0,-1.356201,0.991455,0.019775
22:23.0,-2.199707,1.334717,-0.017334
22:23.0,-3.257813,1.322754,0.225586
22:23.0,-3.835938,0.772705,0.470947
22:23.0,-4.149658,-0.700195,0.542236
22:23.0,-4.232178,-3.088867,1.058594
22:23.0,-4.181396,-5.424072,2.11792
22:23.0,-4.680908,-6.394531,2.34668
22:23.0,-5.177246,-5.4021,1.126709
22:23.1,-5.031494,-3.020264,0.209473
22:23.1,-5.550781,-0.820801,0.387695
22:23.1,-7.330078,1.639893,0.776611
22:23.1,-7.989014,5.04541,2.511475
22:23.1,-7.824219,7.915039,5.31543
22:23.1,-5.752686,7.984619,6.217773
22:23.1,-2.16626,7.984375,4.143555
22:23.1,2.144043,7.984375,1.5
22:23.1,3.589844,7.959717,-1.406738
22:23.1,2.931396,7.072021,-0.988525
22:23.2,2.194092,5.538086,-0.253174
22:23.2,0.730713,4.019775,0.666016
22:23.2,-0.391357,2.571777,1.238525
22:23.2,-0.913086,1.420898,1.425781
22:23.2,-0.832275,0.739746,1.372314
22:23.2,-0.55542,0.366699,1.164551
22:23.2,-0.327637,0.337158,0.828369
22:23.2,-0.156982,0.396973,0.500732
22:23.2,0.036133,0.563232,0.289063
22:23.2,0.222168,0.775879,0.278809
22:23.3,0.367188,0.990479,0.297119
22:23.3,0.473877,1.259277,0.269775
22:23.3,0.573975,1.532959,0.220947
22:23.3,0.633789,1.756592,0.196777
22:23.3,0.682373,2.002441,0.176025
22:23.3,0.665527,2.163574,0.114502
22:23.3,0.629883,2.21875,0.072266
22:23.3,0.56665,2.151123,0.136719
22:23.3,0.368896,2.070801,0.230713
22:23.3,0.04834,2.115234,0.415039
22:23.4,0.312256,1.526611,0.450928
22:23.4,0.554932,0.92749,0.138428
22:23.4,-0.082764,1.437012,0.24292
22:23.4,0.013916,1.314209,0.297363
22:23.4,0.048828,1.275391,0.13623
22:23.4,0.068359,1.270996,0.09668
22:23.4,0.100098,1.241943,0.200928
22:23.4,0.059814,1.182373,0.24292
22:23.4,-0.027588,1.077637,0.192627
22:23.4,-0.149414,0.98877,0.154297
22:23.5,-0.327881,0.912109,0.243896
22:23.5,-0.563965,0.876953,0.437012
22:23.5,-0.917236,0.985352,0.80249
22:23.5,-1.248291,0.535889,-0.118652
22:23.5,-1.927979,0.905273,0.099609
22:23.5,-2.773438,1.182617,1.226074
22:23.5,-3.184082,0.429688,1.262207
22:23.5,-3.001709,-0.246582,1.087646
22:23.5,-2.681885,-1.068359,1.088379
22:23.5,-2.962646,-2.862793,1.5979
22:23.6,-3.415283,-4.882813,2.296631
22:23.6,-3.640381,-5.888184,1.851563
22:23.6,-3.590576,-4.996582,0.790527
22:23.6,-3.65625,-3.187012,0.40918
22:23.6,-4.352295,-1.275146,0.776367
22:23.6,-6.392578,1.453613,1.906982
22:23.6,-8,5.763428,4.077637
22:23.6,-7.046631,7.88916,5.969971
22:23.6,-5.029785,7.999756,6.974365
22:23.6,2.525879,7.984375,6.496826
22:23.7,3.259766,7.999756,4.189697
22:23.7,2.000732,7.141113,0.619629
22:23.7,1.551025,5.674561,-1.303711
22:23.7,0.852783,4.450439,-1.152588
22:23.7,0.058105,3.031006,-0.193604
22:23.7,-0.273926,1.770752,0.702881
22:23.7,-0.457275,1.075195,1.253906
22:23.7,-0.438965,0.674561,1.310059
22:23.7,-0.317383,0.449463,1.063477
22:23.7,-0.191162,0.278564,0.740234
22:23.8,-0.034424,0.231201,0.501221
22:23.8,0.143311,0.303711,0.410889
22:23.8,0.259521,0.414551,0.376465
22:23.8,0.341797,0.5271,0.359375
22:23.8,0.359131,0.639648,0.374512
22:23.8,0.358887,0.719727,0.438477
22:23.8,0.309814,0.752441,0.486328
22:23.8,0.247559,0.835938,0.535645
22:23.8,0.254395,0.986328,0.619629
22:23.8,0.361328,1.216309,0.743896
22:23.9,0.553955,1.47168,0.765625
22:23.9,0.671631,1.688965,0.723389
22:23.9,0.730957,1.85791,0.622559
22:23.9,0.790283,1.992188,0.529297
22:23.9,0.789795,2.054443,0.446289
22:23.9,0.691895,2.016357,0.338623
22:23.9,0.53418,1.881592,0.279297
22:23.9,0.337402,1.681152,0.224609
22:23.9,0.151123,1.496338,0.210938
22:23.9,0.007813,1.343262,0.181152
22:24.0,-0.068359,1.213867,0.164307
22:24.0,-0.10791,1.12085,0.127686
22:24.0,-0.159668,1.01416,0.070068
22:24.0,-0.262207,0.90625,0.026367
22:24.0,-0.432129,0.760498,0.054443
22:24.0,-0.657959,0.718506,0.020508
22:24.0,-1.031982,0.870361,-0.069336
22:24.0,-1.688232,0.950684,-0.08667
22:24.0,-2.603516,0.611816,-0.134033
22:24.0,-2.960449,0.071533,-0.002686
22:24.1,-2.890869,-0.6875,0.506592
22:24.1,-2.877686,-2.132568,1.086182
22:24.1,-2.623291,-3.918457,1.993896
22:24.1,-2.621826,-5.25708,2.575439
22:24.1,-2.792969,-5.168213,1.86792
22:24.1,-2.791016,-3.503418,1.15625
22:24.1,-3.415771,-1.436279,1.51123
22:24.1,-5.360107,0.931885,1.998047
22:24.1,-7.0979,4.526367,2.404297
22:24.1,-6.607178,7.623779,3.338867
22:24.2,-2.776367,7.999756,3.490967
22:24.2,1.421631,7.999756,3.978516
22:24.2,2.491943,7.848145,3.364258
22:24.2,2.235596,7.04541,0.656738
22:24.2,1.953613,5.791016,-0.597656
22:24.2,1.102051,4.329834,-0.550781
22:24.2,0.16626,2.890381,-0.262695
22:24.2,-0.377441,1.77002,0.263672
22:24.2,-0.57666,1.056152,0.755127
22:24.2,-0.56543,0.655029,0.89624
22:24.3,-0.511475,0.371338,0.825928
22:24.3,-0.375488,0.138916,0.647949
22:24.3,-0.174072,0.118896,0.496826
22:24.3,-0.018555,0.207275,0.437988
22:24.3,0.062988,0.265625,0.387695
22:24.3,0.099854,0.311279,0.282471
22:24.3,0.13208,0.365479,0.275879
22:24.3,0.160156,0.374756,0.3396
22:24.3,0.124268,0.38916,0.394043
22:24.3,0.084961,0.374512,0.432617
22:24.4,0.068359,0.395752,0.43042
22:24.4,0.038086,0.421387,0.481445
22:24.4,0.019043,0.49707,0.546631
22:24.4,0.005127,0.654297,0.613525
22:24.4,-0.02417,0.880859,0.651367
22:24.4,-0.067627,1.155273,0.674561
22:24.4,0.008057,1.509766,0.633789
22:24.4,0.1604,1.925293,0.586426
22:24.4,0.346924,2.289551,0.525879
22:24.4,0.588379,2.540527,0.433838
22:24.5,0.741455,2.726318,0.310059
22:24.5,0.810059,2.75,0.119385
22:24.5,0.82959,2.735107,-0.041992
22:24.5,0.719238,2.703125,-0.187012
22:24.5,0.494141,2.605469,-0.201904
22:24.5,0.252686,2.394531,-0.083252
22:24.5,0.000244,2.156982,0.206543
22:24.5,-0.138184,2.016602,0.408447
22:24.5,-0.272705,1.869385,0.543213
22:24.5,-0.523438,1.674316,0.577637
22:24.6,-0.84668,1.490234,0.560303
22:24.6,-1.319824,1.386475,0.74707
22:24.6,-1.765625,1.293213,0.870605
22:24.6,-2.234619,1.230713,0.994141
22:24.6,-2.80127,1.209717,1.081787
22:24.6,-3.464111,0.826904,1.13501
22:24.6,-3.603027,-0.161621,1.204834
22:24.6,-3.288086,-1.643066,1.497559
22:24.6,-3.119141,-3.503418,2.068359
22:24.6,-3.07251,-5.379639,2.544434
22:24.7,-2.928711,-6.061768,2.117676
22:24.7,-2.724365,-4.675537,1.182373
22:24.7,-3.068115,-2.442383,1.114258
22:24.7,-4.479736,-0.045654,1.569336
22:24.7,-6.155029,2.946533,1.893311
22:24.7,-6.286621,6.163818,2.60791
22:24.7,-4.232666,7.999756,3.610107
22:24.7,-0.796387,7.999756,3.84082
22:24.7,1.469482,7.535889,3.493164
22:24.7,1.848633,6.626221,2.190186
22:24.8,1.620117,5.445801,-0.003906
22:24.8,1.256836,4.341064,-0.883301
22:24.8,0.802734,3.48999,-0.836914
22:24.8,0.419189,2.604004,-0.461182
22:24.8,0.045898,1.897461,0.030029
22:24.8,-0.170166,1.499023,0.458496
22:24.8,-0.241699,1.222168,0.676514
22:24.8,-0.269287,0.858887,0.732422
22:24.8,-0.210205,0.532227,0.69873
22:24.8,-0.074463,0.342285,0.662109
22:24.9,0.040527,0.287598,0.641846
22:24.9,0.116455,0.340576,0.604248
22:24.9,0.171631,0.43457,0.581543
22:24.9,0.196777,0.58667,0.614502
22:24.9,0.211914,0.813721,0.720459
22:24.9,0.273438,1.042725,0.802002
22:24.9,0.354248,1.273926,0.828613
22:24.9,0.431641,1.513428,0.823975
22:24.9,0.578369,1.677246,0.806885
22:24.9,0.771973,1.833984,0.731201
22:25.0,0.88623,2.016602,0.57251
22:25.0,0.939209,2.166992,0.378418
22:25.0,1.01001,2.25708,0.293945
22:25.0,0.865479,2.273438,0.166748
22:25.0,0.600098,2.19043,0.074219
22:25.0,0.285645,2.041504,0.101318
22:25.0,0.085693,1.864746,0.250488
22:25.0,-0.03418,1.720703,0.369629
22:25.0,-0.114258,1.543457,0.430908
22:25.0,-0.219971,1.338867,0.448486
22:25.1,-0.321045,1.128418,0.380127
22:25.1,-0.404297,0.944824,0.308594
22:25.1,-0.468506,0.795654,0.270508
22:25.1,-0.548584,0.663818,0.251465
22:25.1,-0.5979,0.560303,0.246826
22:25.1,-0.672363,0.502441,0.27417
22:25.1,-0.764893,0.501709,0.317627
22:25.1,-0.878662,0.663086,0.407715
22:25.1,-1.173584,0.879639,0.532959
22:25.1,-1.74292,0.905762,0.677734
22:25.2,-2.170898,0.525391,0.792725
22:25.2,-2.412842,-0.073242,0.841797
22:25.2,-2.939453,-1.209961,0.954346
22:25.2,-3.292236,-3.093018,1.403076
22:25.2,-3.617432,-4.990967,1.715088
22:25.2,-3.560547,-5.287109,1.762939
22:25.2,-3.561035,-4.20752,1.244629
22:25.2,-3.547119,-2.64502,0.857178
22:25.2,-3.728271,-0.920166,1.074951
22:25.2,-5.025391,0.725098,1.595215
22:25.3,-7.227051,3.169189,2.647949
22:25.3,-7.944336,6.897949,3.849609
22:25.3,-6.198975,7.999756,4.879639
22:25.3,-1.619873,7.984375,4.593506
22:25.3,1.97583,7.999756,3.737305
22:25.3,1.831055,7.820801,2.185303
22:25.3,1.531738,6.615234,-0.158447
22:25.3,1.69458,5.456787,-1.266113
22:25.3,1.164551,4.397705,-0.879639
22:25.3,0.604736,3.2854,-0.365723
22:25.4,0.080078,2.436035,-0.004883
22:25.4,-0.424072,1.713623,0.276611
22:25.4,-0.625244,0.980713,0.571777
22:25.4,-0.642578,0.491943,0.844971
22:25.4,-0.55249,0.114014,0.921875
22:25.4,-0.329102,-0.164063,0.824951
22:25.4,-0.205566,-0.188965,0.703613
22:25.4,-0.140869,-0.128418,0.548828
22:25.4,-0.047607,0.013428,0.395752
22:25.4,0.059326,0.22168,0.406738
22:25.5,0.111328,0.459229,0.534912
22:25.5,0.152588,0.684082,0.676758
22:25.5,0.202881,0.922363,0.803711
22:25.5,0.235352,1.15332,0.882813
22:25.5,0.337158,1.412842,0.925293
22:25.5,0.492676,1.696777,0.919922
22:25.5,0.661865,1.958496,0.851563
22:25.5,0.900391,2.200439,0.759277
22:25.5,1.06665,2.400879,0.624023
22:25.5,1.069336,2.496094,0.433105
22:25.6,0.94043,2.48291,0.286133
22:25.6,0.696289,2.32959,0.209473
22:25.6,0.458252,2.054199,0.202881
22:25.6,0.229248,1.775879,0.234375
22:25.6,-0.014648,1.495605,0.267334
22:25.6,-0.172119,1.220947,0.305664
22:25.6,-0.24292,1.006836,0.307129
22:25.6,-0.302246,0.831787,0.285156
22:25.6,-0.369873,0.73584,0.270752
22:25.6,-0.411621,0.625732,0.321777
22:25.7,-0.445557,0.515869,0.367676
22:25.7,-0.436523,0.422852,0.32666
22:25.7,-0.510742,0.397461,0.245361
22:25.7,-0.718994,0.398438,0.166016
22:25.7,-0.97998,0.57251,0.150146
22:25.7,-1.328369,0.880127,0.240234
22:25.7,-1.99292,0.787842,0.363037
22:25.7,-2.500488,0.222412,0.527588
22:25.7,-2.558105,-0.574219,0.566406
22:25.7,-2.961914,-2.203857,0.919434
22:25.8,-3.127441,-4.14209,1.483887
22:25.8,-3.311523,-5.616455,1.596436
22:25.8,-3.416016,-5.319336,0.838135
22:25.8,-3.386963,-3.970459,0.334473
22:25.8,-3.524414,-2.081787,0.396484
22:25.8,-4.806641,-0.173584,0.834961
22:25.8,-6.825928,2.566162,2.158203
22:25.8,-7.396484,5.867676,3.865967
22:25.8,-6.382813,7.920166,6.088867
22:25.8,-2.751953,7.985107,6.426758
22:25.9,1.2229,7.986084,5.248535
22:25.9,1.170166,7.708008,2.177246
22:25.9,1.042236,6.486816,-0.530518
22:25.9,1.692871,5.566406,-1.440674
22:25.9,1.619873,4.737549,-0.963623
22:25.9,1.173096,3.621826,-0.279785
22:25.9,0.508057,2.834717,0.112305
22:25.9,-0.253906,2.171143,0.402588
22:25.9,-0.635498,1.493652,0.637451
22:25.9,-0.782471,0.913574,0.874512
22:26.0,-0.704102,0.37793,1.061523
22:26.0,-0.461914,0.049072,1.096436
22:26.0,-0.278564,0.000732,1.019043
