time,x,y,z
19:55.4,-3.862549,-4.512451,-0.312012
19:55.4,-5.053955,-3.038818,-0.103027
19:55.4,-6.571045,-0.358887,0.334961
19:55.4,-8,3.088867,2.646973
19:55.4,-8,5.916504,5.735352
19:55.5,-7.630371,7.999756,7.999756
19:55.5,-3.657715,7.984375,7.637695
19:55.5,1.29126,7.984863,3.897217
19:55.5,1.844971,7.999756,-1.210205
19:55.5,0.842773,7.514893,-2.71582
19:55.5,0.715576,4.974365,-0.609375
19:55.5,0.139648,3.767334,0.772461
19:55.5,-0.509033,2.667725,1.09082
19:55.5,-0.75708,1.699951,1.071777
19:55.5,-0.681641,1.115967,0.803711
19:55.6,-0.418213,0.990723,0.321533
19:55.6,-0.161621,1.189453,0.047852
19:55.6,-0.036621,1.209961,0.203369
19:55.6,0.01001,1.143311,0.400146
19:55.6,0.078369,1.17041,0.510498
19:55.6,0.119873,1.221436,0.648193
19:55.6,0.105957,1.240234,0.746338
19:55.6,0.074219,1.226318,0.806396
19:55.6,0.071289,1.215088,0.814941
19:55.6,0.139648,1.262207,0.787598
19:55.7,0.197754,1.361816,0.700928
19:55.7,0.20166,1.393555,0.560791
19:55.7,0.143066,1.338135,0.444092
19:55.7,0.05249,1.249756,0.372803
19:55.7,-0.099365,1.125732,0.345459
19:55.7,-0.308105,0.99585,0.345947
19:55.7,-0.499756,0.861328,0.332764
19:55.7,-0.693848,0.812012,0.29126
19:55.7,-0.992188,0.912842,0.222168
19:55.7,-1.473145,0.922119,0.203857
19:55.8,-2.128418,0.769287,0.2229
19:55.8,-2.684082,0.401367,0.267334
19:55.8,-3.008545,-0.077881,0.281738
19:55.8,-3.109131,-1.032227,0.256592
19:55.8,-3.494629,-3.146729,0.042725
19:55.8,-3.476563,-5.560547,0.367188
19:55.8,-3.482422,-6.482422,0.596191
19:55.8,-3.745117,-5.81665,0.293945
19:55.8,-4.336426,-4.162354,-0.5
19:55.8,-5.31958,-1.947266,-1.086182
19:55.9,-7.057373,0.493408,-0.075439
19:55.9,-7.946289,3.186279,2.539551
19:55.9,-8,6.544189,6.551514
19:55.9,-7.292969,7.919678,7.956299
19:55.9,2.099121,7.999756,7.999756
19:55.9,3.506348,7.999756,7.95752
19:55.9,0.942627,7.352051,1.209717
19:55.9,0.249268,3.67627,-0.477295
19:55.9,0.376953,2.512451,1.472656
19:55.9,0.185303,2.107666,2.643066
19:56.0,0.043945,1.651367,2.656006
19:56.0,-0.041992,1.415283,1.868896
19:56.0,-0.063721,1.424316,0.969238
19:56.0,-0.016357,1.336426,0.544678
19:56.0,-0.030518,1.06665,0.330811
19:56.0,-0.094971,0.793701,0.186035
19:56.0,-0.208984,0.634521,0.139893
19:56.0,-0.37085,0.525391,0.157959
19:56.0,-0.530762,0.481201,0.190674
19:56.0,-0.670166,0.466797,0.218506
19:56.1,-0.741211,0.447266,0.179688
19:56.1,-0.751221,0.375,0.118652
19:56.1,-0.748291,0.260742,0.102783
19:56.1,-0.730469,0.170654,0.05127
19:56.1,-0.716064,0.108154,0.009277
19:56.1,-0.723877,0.025635,0.024414
19:56.1,-0.787354,-0.082275,0.095703
19:56.1,-0.910645,-0.248779,0.157227
19:56.1,-1.065186,-0.404785,0.197998
19:56.1,-1.275146,-0.564697,0.199219
19:56.2,-1.537598,-0.888672,0.1604
19:56.2,-1.831299,-1.724365,0.127197
19:56.2,-2.189209,-2.935547,0.14502
19:56.2,-2.416992,-3.822266,0.268555
19:56.2,-2.508545,-3.991699,0.207031
19:56.2,-2.778564,-3.625244,-0.100098
19:56.2,-3.269775,-2.953857,-0.197266
19:56.2,-4.200439,-1.620605,-0.105469
19:56.2,-6.018799,0.436523,0.885498
19:56.2,-7.936279,3.877197,2.962158
19:56.3,-8,7.359863,5.92627
19:56.3,-3.949219,7.999756,7.999756
19:56.3,3.849365,7.984375,7.937256
19:56.3,4.914307,7.999756,4.400879
19:56.3,1.040771,7.298584,-0.125977
19:56.3,-0.898926,4.21875,-0.560791
19:56.3,-0.350098,2.446777,1.133545
19:56.3,0.044189,2.395264,2.051025
19:56.3,-0.040283,2.072998,1.887451
19:56.3,-0.16626,1.746094,1.166016
19:56.4,-0.184814,1.628662,0.408691
19:56.4,-0.172607,1.561279,0.041016
19:56.4,-0.196533,1.368896,0.000488
19:56.4,-0.299316,1.135498,0.040283
19:56.4,-0.460449,1.037354,0.102539
19:56.4,-0.660645,1.064209,0.178711
19:56.4,-0.939697,1.082764,0.283691
19:56.4,-1.425293,1.090576,0.437012
19:56.4,-2.169922,1.006836,0.595703
19:56.4,-2.938721,0.737061,0.715576
19:56.5,-3.355713,0.216797,0.702881
19:56.5,-3.787109,-0.558105,0.476807
19:56.5,-4.338623,-2.629883,0.221191
19:56.5,-4.643066,-5.428955,0.374023
19:56.5,-4.703857,-6.703857,0.456787
19:56.5,-4.602783,-5.821533,0.053955
19:56.5,-4.514893,-4.166992,-0.56958
19:56.5,-5.367432,-2.522949,-0.722168
19:56.5,-7.688721,-0.297363,0.340088
19:56.5,-8,3.897217,2.798584
19:56.6,-8,7.649902,6.996582
19:56.6,-6.80835,7.999756,7.970703
19:56.6,3.209473,7.984375,7.999756
19:56.6,3.823975,7.994141,6.302246
19:56.6,1.190918,7.999756,0.457031
19:56.6,-0.433105,4.363281,-1.390137
19:56.6,-0.357422,3.563965,0.26416
19:56.6,-0.605957,2.794678,1.732666
19:56.6,-0.704102,2.133057,2.108398
19:56.6,-0.781738,1.492676,1.584961
19:56.7,-0.72876,1.039063,0.929688
19:56.7,-0.613525,0.844727,0.476318
19:56.7,-0.513916,0.751465,0.128662
19:56.7,-0.639404,0.665039,-0.220947
19:56.7,-1.058838,0.888916,-0.500977
19:56.7,-2.036621,0.927734,-0.547119
19:56.7,-3.203369,0.43042,-0.550537
19:56.7,-3.816162,-0.844238,-0.799561
19:56.7,-3.967041,-3.592041,-0.428223
19:56.7,-3.483154,-6.103027,0.551025
19:56.8,-3.40625,-6.771973,0.774902
19:56.8,-3.450928,-6.012207,0.223145
19:56.8,-3.72998,-3.875977,-0.08374
19:56.8,-5.012451,-1.331787,-0.015381
19:56.8,-7.07373,1.418701,1.300537
19:56.8,-8,5.270996,3.999268
19:56.8,-6.689941,7.999756,7.222168
19:56.8,0.446777,7.991211,7.999756
19:56.8,5.213623,7.999756,7.651611
19:56.8,1.487305,7.601074,3.541748
19:56.9,-1.083496,4.648682,-0.956299
19:56.9,-0.956543,2.01709,0.262451
19:56.9,-0.235107,2.314697,2.198486
19:56.9,-0.22583,2.384277,2.680908
19:56.9,-0.483154,1.817871,2.14209
19:56.9,-0.507813,1.493896,1.55249
19:56.9,-0.431396,1.391113,1.254639
19:56.9,-0.286621,1.249512,1.088135
19:56.9,-0.213379,1.157959,0.98291
19:56.9,-0.193115,1.144531,0.875
19:57.0,-0.252686,1.10498,0.759033
19:57.0,-0.375,1.007568,0.66626
19:57.0,-0.492188,0.861328,0.640137
19:57.0,-0.624512,0.730957,0.622803
19:57.0,-0.749268,0.639893,0.51709
19:57.0,-0.809082,0.569092,0.37793
19:57.0,-0.850098,0.52417,0.284668
19:57.0,-0.958496,0.507568,0.181641
19:57.0,-1.115967,0.480957,0.105957
19:57.0,-1.329346,0.460693,0.085693
19:57.1,-1.648682,0.465576,0.005127
19:57.1,-2.016113,0.316162,-0.112305
19:57.1,-2.381104,0.010498,-0.283936
19:57.1,-2.64917,-0.569336,-0.4729
19:57.1,-3.064697,-1.809326,-0.750732
19:57.1,-3.322998,-3.610596,-0.674316
19:57.1,-3.418945,-4.871094,-0.083984
19:57.1,-3.547852,-5.02002,-0.134766
19:57.1,-3.638184,-4.12793,-0.311523
19:57.1,-4.067383,-3.005371,-0.447754
19:57.2,-4.978027,-1.720215,-0.52417
19:57.2,-6.715332,0.094238,0.418945
19:57.2,-7.898682,2.916748,2.705078
19:57.2,-8,7.165771,6.838623
19:57.2,-7.418945,7.987549,7.955566
19:57.2,3.459473,7.986816,7.999756
19:57.2,4.484375,7.999756,7.034424
19:57.2,1.420898,7.830566,1.492432
19:57.2,-0.415039,3.718262,-0.434814
19:57.2,-0.200684,2.454346,0.852539
19:57.3,-0.01709,2.194092,2.112061
19:57.3,-0.046875,1.809326,2.044434
19:57.3,-0.029541,1.459473,1.558105
19:57.3,0.030518,1.333984,0.994141
19:57.3,-0.053467,1.169922,0.455566
19:57.3,-0.116699,0.963135,0.067383
19:57.3,-0.183105,0.828857,-0.197998
19:57.3,-0.28418,0.771484,-0.220947
19:57.3,-0.416016,0.72876,0.008301
19:57.3,-0.56543,0.711914,0.212646
19:57.4,-0.739258,0.659668,0.379883
19:57.4,-0.880615,0.587158,0.487061
19:57.4,-1.051025,0.467285,0.512451
19:57.4,-1.253418,0.343018,0.55249
19:57.4,-1.412598,0.223633,0.511963
19:57.4,-1.605957,0.024414,0.411377
19:57.4,-1.801514,-0.23291,0.32959
19:57.4,-2.033203,-0.547607,0.200684
19:57.4,-2.338379,-1.144043,-0.005615
19:57.4,-2.789063,-2.214111,-0.192871
19:57.5,-3.203857,-3.680664,-0.072266
19:57.5,-3.361816,-4.499023,0.145264
19:57.5,-3.505127,-4.300537,-0.07251
19:57.5,-3.9021,-3.499268,-0.406982
19:57.5,-4.834717,-2.361328,-0.488525
19:57.5,-6.455811,-0.516602,0.036133
19:57.5,-7.921387,2.022461,1.694092
19:57.5,-8,4.945557,4.733643
19:57.5,-8,7.338867,7.54126
19:57.5,-5.703613,7.999756,7.999756
19:57.6,0.937988,7.984375,7.999756
19:57.6,2.260254,7.999756,5.451172
19:57.6,0.764648,7.120605,-1.154053
19:57.6,0.710938,5.29126,-1.901611
19:57.6,0.411621,4.097656,0.980225
19:57.6,-0.362061,2.636719,2.229004
19:57.6,-0.751953,1.607666,1.976807
19:57.6,-0.641602,1.229492,1.621338
19:57.6,-0.401855,1.29834,1.178223
19:57.6,-0.225342,1.520996,0.749756
19:57.7,-0.013916,1.670898,0.602539
19:57.7,0.096924,1.701416,0.662354
19:57.7,0.079102,1.62207,0.796143
19:57.7,0.061279,1.468262,0.898193
19:57.7,0.001465,1.330566,0.966064
19:57.7,-0.070801,1.193115,0.957031
19:57.7,-0.139893,1.061035,0.843018
19:57.7,-0.168701,0.933105,0.734863
19:57.7,-0.17749,0.813721,0.650391
19:57.7,-0.217529,0.729736,0.494385
19:57.8,-0.272705,0.628906,0.408691
19:57.8,-0.274658,0.587646,0.338379
19:57.8,-0.324219,0.631348,0.243652
19:57.8,-0.387695,0.645264,0.160889
19:57.8,-0.462891,0.612305,0.078125
19:57.8,-0.553223,0.625488,0.01416
19:57.8,-0.667969,0.599121,0.059326
19:57.8,-0.87915,0.586182,0.160156
19:57.8,-1.114746,0.515381,0.350098
19:57.8,-1.401855,0.414795,0.474854
19:57.9,-1.649414,0.172852,0.516602
19:57.9,-1.828857,-0.154053,0.47583
19:57.9,-2.020264,-0.625,0.352295
19:57.9,-2.227295,-1.291504,0.162109
19:57.9,-2.580078,-2.303223,-0.125977
19:57.9,-2.977539,-3.598877,-0.235596
19:57.9,-3.088867,-4.323486,-0.209961
19:57.9,-3.317383,-4.325928,-0.455566
19:57.9,-3.608398,-3.489014,-0.610352
19:57.9,-4.499268,-2.424561,-0.676758
19:58.0,-6.02002,-0.856689,-0.161133
19:58.0,-7.914063,1.836914,1.842773
19:58.0,-8,5.0979,4.593994
19:58.0,-7.701416,7.999756,7.999756
19:58.0,-3.328857,7.984375,7.999756
19:58.0,4.164551,7.999756,7.253418
19:58.0,3.217041,7.868652,1.704834
19:58.0,0.825928,6.493164,-2.149414
19:58.0,0.689209,4.471924,-1.470703
19:58.0,0.323486,3.922607,0.391357
19:58.1,-0.329346,2.97583,1.253174
19:58.1,-0.435791,2.395752,1.112061
19:58.1,-0.428711,1.80835,0.731934
19:58.1,-0.479736,1.297607,0.285889
19:58.1,-0.520752,1.131592,-0.184082
19:58.1,-0.917969,1.05542,-0.480225
19:58.1,-1.683105,0.905273,-0.543945
19:58.1,-2.572266,0.577881,-0.423828
19:58.1,-3.30542,0.459717,-0.442139
19:58.1,-4.013428,-0.09375,-0.50708
19:58.2,-4.58252,-2.332764,-0.1875
19:58.2,-4.527344,-5.507813,0.736572
19:58.2,-4.378418,-7.26416,1.066162
19:58.2,-4.416992,-6.634521,0.55835
19:58.2,-4.685791,-4.638916,-0.132324
19:58.2,-5.525391,-2.339111,-0.847412
19:58.2,-7.304932,0.41748,-0.039795
19:58.2,-8,5.169678,2.724365
19:58.2,-6.785645,7.999756,6.744629
19:58.2,1.764404,7.999756,7.999756
19:58.3,6.088623,7.988525,7.724121
19:58.3,2.996338,7.999756,6.375977
19:58.3,-0.084229,5.530273,4.634033
19:58.3,-0.214111,2.08252,2.246338
19:58.3,0.284668,1.783203,0.789063
19:58.3,0.24292,1.886719,0.462402
19:58.3,0.147705,1.617432,0.293701
19:58.3,-0.103271,1.261719,0.195068
19:58.3,-0.480713,1.106689,0.13916
19:58.3,-1.025635,1.076172,0.061523
19:58.4,-1.970215,0.966553,-0.138916
19:58.4,-2.903564,0.470947,-0.380127
19:58.4,-3.818604,-0.526123,-0.835693
19:58.4,-4.187256,-3.083496,-1.133789
19:58.4,-4.157715,-5.215088,-0.908447
19:58.4,-3.94043,-5.77417,-0.488525
19:58.4,-3.902832,-5.121826,-0.667236
19:58.4,-3.933105,-3.964355,-0.877441
19:58.4,-4.405029,-2.327881,-0.630371
19:58.4,-5.651611,-0.035156,0.475098
19:58.5,-7.059814,2.44458,2.48877
19:58.5,-6.925781,6.945068,6.587158
19:58.5,-2.798828,7.960938,7.956787
19:58.5,3.465576,7.986572,7.763428
19:58.5,4.411865,7.999756,5.2229
19:58.5,2.230713,7.334229,2.661133
19:58.5,-0.251465,3.539795,1.122559
19:58.5,0.062744,2.326416,0.531006
19:58.5,0.060791,2.05249,1.019775
19:58.5,-0.037598,1.713135,0.784668
19:58.6,-0.145996,1.37085,0.603271
19:58.6,-0.155518,1.291504,0.300781
19:58.6,-0.146729,1.295898,0.133789
19:58.6,-0.278809,1.274658,-0.006104
19:58.6,-0.529541,1.205566,-0.098877
19:58.6,-0.791992,1.122559,-0.033936
19:58.6,-1.104004,0.987305,0.05542
19:58.6,-1.406738,0.724121,0.186279
19:58.6,-1.569092,0.528076,0.289063
19:58.6,-1.640625,0.358154,0.341064
19:58.7,-1.67041,0.179443,0.332031
19:58.7,-1.742676,-0.077393,0.241699
19:58.7,-1.819336,-0.508545,0.152588
19:58.7,-1.844727,-1.071045,0.052002
19:58.7,-1.837646,-1.688721,0.015137
19:58.7,-1.849609,-2.242676,-0.000977
19:58.7,-1.776611,-2.55835,0.030518
19:58.7,-1.692871,-2.473145,0.003418
19:58.7,-1.552002,-1.968994,-0.150879
19:58.7,-1.484619,-1.404785,-0.29834
19:58.8,-1.562988,-1.206543,-0.360596
19:58.8,-1.735352,-1.277832,-0.185791
19:58.8,-1.964111,-1.246582,0.115723
19:58.8,-2.231689,-0.92627,0.307617
19:58.8,-2.884277,-0.498779,0.495605
19:58.8,-4.549561,0.370117,1.162842
19:58.8,-6.557129,2.865967,2.427734
19:58.8,-7.325195,6.721191,4.642822
19:58.8,-4.744873,7.999756,6.564453
19:58.8,1.899902,7.984375,7.399658
19:58.9,4.609619,7.999756,5.512939
19:58.9,2.028564,7.817627,0.420166
19:58.9,0.273926,5.64209,-1.910889
19:58.9,-0.401123,3.648926,-0.265625
19:58.9,-0.841797,2.687012,1.518066
19:58.9,-1.038086,1.965576,1.881592
19:58.9,-1.058105,1.612549,1.67334
19:58.9,-0.894531,1.425049,1.255615
19:58.9,-0.760254,1.369629,0.783203
19:58.9,-0.724365,1.269531,0.511475
19:59.0,-0.700195,1.089111,0.433838
19:59.0,-0.751221,1.02832,0.306396
19:59.0,-0.993896,1.023682,0.239258
19:59.0,-1.335449,1.005371,0.265381
19:59.0,-1.782715,0.961426,0.361328
19:59.0,-2.294678,0.69165,0.576416
19:59.0,-2.700195,0.26001,0.743896
19:59.0,-2.900635,-0.37207,0.814697
19:59.0,-3.105713,-1.64917,0.628174
19:59.0,-3.387451,-3.721436,0.232422
19:59.1,-3.306885,-5.172852,-0.033691
19:59.1,-3.154297,-5.31665,-0.423584
19:59.1,-3.10376,-4.54248,-0.711426
19:59.1,-3.49585,-3.197754,-0.746338
19:59.1,-4.604004,-1.763672,-0.593506
19:59.1,-6.30127,0.833008,0.748047
19:59.1,-7.588867,3.981445,2.896729
19:59.1,-6.62915,7.81665,6.858154
19:59.1,0.132324,7.988037,7.962891
19:59.1,6.368164,7.984375,7.879883
19:59.2,2.80249,7.986816,5.769287
19:59.2,-0.208496,4.8479,3.51416
19:59.2,-0.775391,1.802979,2.402588
19:59.2,0.006104,1.422852,1.282227
19:59.2,-0.231201,1.887695,1.024902
19:59.2,0.008301,1.644775,0.903809
19:59.2,-0.137695,1.44873,0.520508
19:59.2,-0.387939,1.216309,0.20752
19:59.2,-0.650635,1.110107,0.077881
19:59.2,-1.030273,1.046387,-0.077881
19:59.3,-1.666504,0.768799,-0.211182
19:59.3,-2.207031,0.359619,-0.373291
19:59.3,-2.506348,-0.2229,-0.466309
19:59.3,-2.896973,-1.27417,-0.607666
19:59.3,-3.15625,-2.677246,-0.455566
19:59.3,-3.095459,-3.733154,-0.22876
19:59.3,-2.994629,-4.140381,-0.228027
19:59.3,-2.888428,-3.822998,-0.431396
19:59.3,-2.869385,-3.066895,-0.72583
19:59.3,-3.052734,-2.09082,-0.665283
19:59.4,-3.698975,-0.768311,0.044678
19:59.4,-4.931152,1.040039,1.344482
19:59.4,-5.780029,3.708252,3.502197
19:59.4,-4.178223,7.078613,6.606445
19:59.4,0.334717,7.999756,7.999756
19:59.4,4.419189,7.999756,6.660156
19:59.4,4.355469,7.999756,3.990479
19:59.4,1.408203,6.050049,2.354004
19:59.4,-0.358154,2.871826,1.143311
19:59.4,-0.077881,1.92334,0.507324
19:59.5,0.021484,1.795898,0.751953
19:59.5,-0.020996,1.690186,0.546143
19:59.5,-0.13501,1.393066,0.28125
19:59.5,-0.294678,1.107422,0.223633
19:59.5,-0.537109,1.052979,0.091553
19:59.5,-0.868408,1.012207,-0.003662
19:59.5,-1.37207,0.756836,-0.051514
19:59.5,-1.888672,0.401123,-0.042236
19:59.5,-2.142578,-0.043701,-0.036133
19:59.5,-2.428223,-0.679199,-0.157471
19:59.6,-2.753906,-1.688965,-0.284668
19:59.6,-2.884766,-2.79834,-0.278076
19:59.6,-2.974121,-3.664551,-0.272217
19:59.6,-3.013428,-4.020508,-0.31958
19:59.6,-2.948975,-3.625977,-0.545898
19:59.6,-2.975342,-2.676758,-0.590088
19:59.6,-3.240723,-1.658691,-0.362061
19:59.6,-4.160156,-0.321045,0.213867
19:59.6,-5.824219,1.638184,1.63916
19:59.6,-6.540527,4.540527,4.3125
19:59.7,-5.084961,7.289795,7.509766
19:59.7,0.628418,7.998779,7.999756
19:59.7,4.683105,7.999756,7.999756
19:59.7,2.195801,6.89624,3.700439
19:59.7,-0.1604,4.439941,1.204834
19:59.7,-0.235352,2.601563,0.959961
19:59.7,-0.184326,2.140625,1.193848
19:59.7,-0.057373,1.975586,1.547119
19:59.7,0.123779,1.688965,1.278076
19:59.7,-0.002686,1.314941,0.639404
19:59.8,-0.294434,1.107422,-0.005615
19:59.8,-0.699707,0.993652,-0.285645
19:59.8,-1.33667,0.82251,-0.389893
19:59.8,-1.918213,0.45459,-0.328613
19:59.8,-2.320557,0.35498,-0.201416
19:59.8,-2.631348,0.060547,-0.192139
19:59.8,-3.154541,-1,-0.383789
19:59.8,-3.332031,-2.740967,-0.402832
19:59.8,-3.179199,-4.284424,-0.291016
19:59.8,-2.953125,-4.900635,-0.12793
19:59.9,-2.816406,-4.318359,-0.364258
19:59.9,-2.907471,-3.199951,-0.518066
19:59.9,-3.309082,-1.992676,-0.389648
19:59.9,-4.174805,-0.517578,0.351563
19:59.9,-5.243652,1.546631,1.845703
19:59.9,-5.820068,4.369385,4.28125
19:59.9,-3.921875,7.999756,7.621582
19:59.9,0.974854,7.999756,7.81543
19:59.9,5.218262,7.999756,5.060303
19:59.9,3.210693,7.808838,2.329834
20:00.0,0.882568,5.603516,1.901123
20:00.0,-0.737793,2.392334,1.163818
20:00.0,-0.224365,1.761963,0.467529
20:00.0,-0.237305,1.698242,0.760986
20:00.0,-0.274658,1.479004,0.597412
20:00.0,-0.318604,1.178711,0.225342
20:00.0,-0.41333,1.026611,0.090576
20:00.0,-0.571533,0.979248,0.057129
20:00.0,-0.83667,0.964355,0.042236
20:00.0,-1.244629,0.743164,0.043701
20:00.1,-1.689941,0.409424,0.052002
20:00.1,-1.953125,0.100342,0.121826
20:00.1,-2.113525,-0.144287,0.166504
20:00.1,-2.333496,-0.573242,0.040527
20:00.1,-2.605225,-1.53833,-0.202881
20:00.1,-2.789063,-2.749756,-0.351318
20:00.1,-2.72583,-3.685791,-0.308838
20:00.1,-2.58252,-3.966064,-0.385986
20:00.1,-2.564941,-3.635986,-0.623779
20:00.1,-2.732666,-2.958008,-0.722168
20:00.2,-3.149414,-1.91748,-0.473633
20:00.2,-4.09082,-0.368652,0.310059
20:00.2,-5.659668,1.624512,1.742188
20:00.2,-6.297607,5.237061,4.263672
20:00.2,-4.246826,7.797119,7.327148
20:00.2,0.292236,7.999756,7.999756
20:00.2,4.867676,7.999756,6.562988
20:00.2,4.005127,7.911865,3.173584
20:00.2,1.294922,5.298096,1.321045
20:00.2,-0.149414,2.852295,0.614258
20:00.3,-0.113037,1.959961,0.630371
20:00.3,-0.022461,1.763428,0.929932
20:00.3,0.04248,1.571777,0.970947
20:00.3,-0.005371,1.272949,0.645996
20:00.3,-0.220215,0.999756,0.141602
20:00.3,-0.477051,0.890381,-0.35083
20:00.3,-0.792969,0.851563,-0.594482
20:00.3,-1.387207,0.676514,-0.580811
20:00.3,-2.3479,-0.061279,-0.608643
20:00.3,-2.868652,-1.316406,-0.742432
20:00.4,-2.784424,-2.549561,-0.414795
20:00.4,-2.574463,-3.573242,0.009033
20:00.4,-2.40625,-4.033936,0.153809
20:00.4,-2.303711,-3.703857,-0.124512
20:00.4,-2.243164,-2.860352,-0.458008
20:00.4,-2.46875,-1.953369,-0.449463
20:00.4,-2.944336,-0.6604,0.066406
20:00.4,-3.740723,1.037598,1.29248
20:00.4,-3.61377,3.802002,3.267334
20:00.4,-1.062744,7.208008,6.009277
20:00.5,2.608154,7.958008,6.57666
20:00.5,3.746826,7.898438,4.879395
20:00.5,2.36377,6.255371,3.931641
20:00.5,0.621582,3.679199,3.259521
20:00.5,-0.070557,1.80835,1.744629
20:00.5,0.225342,1.601807,0.974121
20:00.5,0.203857,1.62207,0.777588
20:00.5,0.161865,1.42749,0.500977
20:00.5,-0.039795,1.143799,0.335449
20:00.5,-0.260986,0.917725,0.231689
20:00.6,-0.489746,0.797119,0.095459
20:00.6,-0.85083,0.578613,-0.063477
20:00.6,-1.234375,0.280762,-0.202637
20:00.6,-1.592529,-0.070068,-0.353271
20:00.6,-1.947266,-0.656006,-0.54126
20:00.6,-2.256836,-1.517578,-0.664795
20:00.6,-2.38916,-2.36084,-0.644287
20:00.6,-2.464844,-2.933594,-0.656738
20:00.6,-2.527588,-3.279297,-0.710938
20:00.6,-2.471924,-3.106689,-0.760986
20:00.7,-2.459717,-2.430664,-0.722656
20:00.7,-2.63623,-1.757813,-0.520752
20:00.7,-3.121582,-0.740234,0.152344
20:00.7,-4.003906,0.673096,1.192383
20:00.7,-4.67041,2.779541,3.098389
20:00.7,-3.320801,6.168945,6.29248
20:00.7,0.071045,7.879883,7.999756
20:00.7,3.440918,7.93335,6.231445
20:00.7,4.110107,7.859619,3.619385
20:00.7,1.804688,5.710205,2.746582
20:00.8,0.098877,3.002441,1.55127
20:00.8,-0.057617,1.89502,0.544922
20:00.8,0.166748,1.70752,0.609619
20:00.8,0.122803,1.453613,0.495605
20:00.8,-0.025635,1.135986,0.20874
20:00.8,-0.073486,0.88208,0.078125
20:00.8,-0.137939,0.723145,0.007324
20:00.8,-0.341064,0.670166,-0.149414
20:00.8,-0.652832,0.571045,-0.34082
20:00.8,-1.003174,0.343994,-0.508545
20:00.9,-1.352539,0.101318,-0.582275
20:00.9,-1.630615,-0.272949,-0.571533
20:00.9,-1.87207,-0.826416,-0.486572
20:00.9,-2.10791,-1.749268,-0.406738
20:00.9,-2.189697,-2.865234,-0.361816
20:00.9,-2.260742,-3.592285,-0.35083
20:00.9,-2.314697,-3.629883,-0.483643
20:00.9,-2.24585,-2.852539,-0.558594
20:00.9,-2.399902,-1.919678,-0.455811
20:00.9,-2.787598,-0.871094,0.139893
20:01.0,-3.612793,0.435791,1.313477
20:01.0,-4.201172,2.246582,2.794922
20:01.0,-3.318848,5.5625,5.890625
20:01.0,-0.315186,7.668945,7.999756
20:01.0,2.794922,7.952881,6.01123
20:01.0,3.259277,7.914551,3.030518
20:01.0,1.766357,5.871826,1.995361
20:01.0,0.050537,3.035156,0.728271
20:01.0,-0.066895,2.013184,0.480713
20:01.0,0.123291,1.692627,0.793945
20:01.1,0.092529,1.450195,0.748291
20:01.1,-0.068604,1.17749,0.506348
20:01.1,-0.2146,0.972168,0.301514
20:01.1,-0.413574,0.833008,0.192139
20:01.1,-0.708252,0.757813,0.080078
20:01.1,-1.041504,0.678711,-0.03418
20:01.1,-1.488037,0.379883,-0.145264
20:01.1,-1.806641,-0.059082,-0.097656
20:01.1,-2.083252,-0.66626,-0.187988
20:01.1,-2.399414,-1.620361,-0.238037
20:01.2,-2.500732,-2.776367,-0.219482
20:01.2,-2.516846,-3.533447,-0.268311
20:01.2,-2.617676,-3.733643,-0.403564
20:01.2,-2.656006,-3.263916,-0.620361
20:01.2,-2.691406,-2.367676,-0.760254
20:01.2,-2.993408,-1.415283,-0.46582
20:01.2,-3.604492,-0.299072,0.222168
20:01.2,-4.566406,1.05127,1.420166
20:01.2,-5.109863,3.100342,3.539551
20:01.2,-4.061279,6.462402,6.674805
20:01.3,-0.187256,7.999756,7.999756
20:01.3,3.790771,7.999756,6.209961
20:01.3,3.874268,7.856445,3.396484
20:01.3,1.400146,5.814697,1.841553
20:01.3,-0.23584,2.912842,1.010498
20:01.3,-0.061035,1.93042,0.691895
20:01.3,0.13208,1.774414,1.065674
20:01.3,0.169922,1.519043,0.980713
20:01.3,0.065674,1.181152,0.613037
20:01.3,-0.01123,0.995605,0.279297
20:01.4,-0.086914,0.94873,0.010986
20:01.4,-0.253418,0.950928,-0.157959
20:01.4,-0.570801,0.94751,-0.203369
20:01.4,-1.095459,0.762207,-0.246826
20:01.4,-1.646973,0.306396,-0.170166
20:01.4,-2.045898,-0.472656,-0.145752
20:01.4,-2.398193,-1.679443,-0.134277
20:01.4,-2.497314,-2.84082,-0.169189
20:01.4,-2.445068,-3.503174,-0.276855
20:01.4,-2.425781,-3.682861,-0.462646
20:01.5,-2.352051,-3.282471,-0.734131
20:01.5,-2.355225,-2.486816,-0.991455
20:01.5,-2.496582,-1.794678,-0.941406
20:01.5,-2.949951,-0.907959,-0.279297
20:01.5,-3.878174,0.358643,1.03125
20:01.5,-4.446045,2.209229,2.677734
20:01.5,-3.894531,5.626709,5.10791
20:01.5,-1.609619,7.798584,7.071289
20:01.5,3.180176,7.999756,5.737549
20:01.5,3.67627,7.999756,3.13623
20:01.6,1.918945,6.299561,1.394775
20:01.6,0.455811,3.873779,0.106445
20:01.6,-0.057861,2.688721,0.430176
20:01.6,-0.169678,2.054688,1.138916
20:01.6,-0.136475,1.720459,1.129395
20:01.6,-0.222168,1.403564,0.888916
20:01.6,-0.231201,1.125,0.699463
20:01.6,-0.271973,0.856201,0.404297
20:01.6,-0.331055,0.737061,0.135986
20:01.6,-0.445313,0.778076,-0.017578
20:01.7,-0.731934,0.789551,-0.135742
