time,x,y,z
23:07.4,0.45459,-1.463135,0.738525
23:07.4,0.134277,-0.835938,0.561523
23:07.4,-0.118896,-0.53125,0.489746
23:07.4,-0.195313,-0.512939,0.239258
23:07.4,-0.162842,-0.771484,-0.434326
23:07.4,0.008545,-0.963135,-0.834717
23:07.4,-0.331543,-1.43457,-0.906982
23:07.5,-1.674805,-2.302979,-0.629639
23:07.5,-3.846191,-2.735352,-0.120605
23:07.5,-6.73877,-1.510986,-1.690186
23:07.5,-8,5.640869,-5.046875
23:07.5,-8,7.999756,-5.974854
23:07.5,-6.524902,7.999756,-5.066406
23:07.5,-5.857666,7.142334,-3.883057
23:07.5,-6.21875,4.1521,-2.493408
23:07.5,-7.472656,1.309326,-1.82666
23:07.5,-8,-0.562012,-0.484863
23:07.6,-8,-3.843018,4.436523
23:07.6,-7.66333,-7.382324,7.999756
23:07.6,0.925293,-8,7.999756
23:07.6,6.812744,-8,7.58374
23:07.6,2.602295,-7.338379,5.44043
23:07.6,-0.322021,-3.791748,3.754883
23:07.6,0.696533,-1.781006,3.753418
23:07.6,1.077148,-2.194824,3.488525
23:07.6,0.267334,-1.857422,2.226074
23:07.6,-0.226074,-1.207764,1.223145
23:07.7,-0.270264,-0.671143,0.726318
23:07.7,-0.366455,-0.224121,0.461914
23:07.7,-0.454102,-0.059082,0.455811
23:07.7,-0.365723,-0.327393,0.279541
23:07.7,-0.259766,-0.820557,-0.150635
23:07.7,-0.325928,-1.520752,-0.416992
23:07.7,-1.230225,-2.425781,-0.441162
23:07.7,-3.603027,-2.976318,-0.141602
23:07.7,-6.674805,-1.729492,-1.345703
23:07.7,-8,3.696777,-5.330322
23:07.8,-7.893311,7.999756,-6.94165
23:07.8,-6.595459,7.999756,-5.258057
23:07.8,-5.082031,7.258057,-4.337158
23:07.8,-5.412109,3.422119,-3.431396
23:07.8,-5.384033,0.842285,-1.976318
23:07.8,-6.519287,-0.025146,-0.563232
23:07.8,-8,-1.102783,1.691162
23:07.8,-7.796143,-4.751953,6.179932
23:07.8,-3.088623,-8,7.999756
23:07.8,7.368652,-8,7.361084
23:07.9,7.631836,-8,3.022461
23:07.9,2.394531,-7.61499,1.333984
23:07.9,-1.014648,-4.096924,1.258301
23:07.9,-0.747559,-1.466064,1.459717
23:07.9,-0.289551,-0.995117,2.014404
23:07.9,-0.31543,-0.678711,1.910156
23:07.9,-0.599854,-0.48877,1.292725
23:07.9,-0.693848,-0.518066,0.739258
23:07.9,-0.716797,-0.54248,0.379395
23:07.9,-0.618164,-0.388916,-0.062988
23:08.0,-0.373291,-0.472656,-0.422119
23:08.0,-0.346191,-1.078857,-0.103027
23:08.0,-1.874023,-2.230713,0.700439
23:08.0,-5.275635,-3.437012,1.468262
23:08.0,-7.882324,-2.540771,0.921631
23:08.0,-8,2.202637,-2.499023
23:08.0,-8,7.609131,-5.968994
23:08.0,-8,7.999756,-4.55957
23:08.0,-8,7.999756,-3.487305
23:08.0,-8,3.792236,-2.436523
23:08.1,-8,1.050293,-1.76123
23:08.1,-8,-0.423096,-1.59375
23:08.1,-8,-1.696777,1.572021
23:08.1,-8,-6.637939,7.168945
23:08.1,-6.919678,-8,7.999756
23:08.1,3.929932,-8,7.999756
23:08.1,5.708984,-8,6.494141
23:08.1,0.399902,-6.287842,1.983643
23:08.1,-0.309326,-2.586914,2.143311
23:08.1,1.460449,-2.814453,3.244141
23:08.2,1.829346,-3.36084,2.959229
23:08.2,1.133789,-2.629395,1.627441
23:08.2,0.362305,-1.649414,0.392334
23:08.2,-0.060547,-0.941895,-0.242188
23:08.2,-0.113525,-0.732422,-0.302734
23:08.2,-0.131348,-0.8396,-0.04541
23:08.2,-0.985107,-1.201904,-0.123535
23:08.2,-2.307617,-1.48999,-0.5354
23:08.2,-3.686768,-0.694824,-1.341553
23:08.2,-4.250732,1.563477,-3.417236
23:08.3,-4.854248,6.338623,-4.976318
23:08.3,-5.024902,7.999756,-4.4021
23:08.3,-4.063721,7.258301,-3.052979
23:08.3,-3.361328,4.541748,-2.050049
23:08.3,-3.340088,2.23999,-1.61377
23:08.3,-3.743408,0.86084,-0.991455
23:08.3,-4.97583,0.088135,0.137939
23:08.3,-6.958496,-1.555908,2.632568
23:08.3,-6.189941,-6.000244,6.674805
23:08.3,0.116455,-8,7.999756
23:08.4,5.602295,-8,6.727295
23:08.4,4.623291,-8,3.99585
23:08.4,1.239258,-5.711182,2.071777
23:08.4,-0.14209,-2.205078,1.085938
23:08.4,0.382324,-1.252197,1.580322
23:08.4,0.844482,-1.491211,1.777588
23:08.4,0.669189,-1.466064,1.599365
23:08.4,0.153809,-1.148682,1.111816
23:08.4,-0.241943,-0.796631,0.571045
23:08.4,-0.385986,-0.585693,0.165771
23:08.5,-0.181396,-0.597168,-0.189697
23:08.5,0.02832,-0.817383,-0.305664
23:08.5,-0.271973,-1.317139,-0.316162
23:08.5,-1.501709,-1.813721,-0.412598
23:08.5,-3.253418,-1.715576,-0.409424
23:08.5,-4.934814,-0.862793,-0.795898
23:08.5,-5.840332,1.44873,-2.454834
23:08.5,-5.998291,5.790283,-5.08252
23:08.5,-5.857666,7.999756,-4.97583
23:08.5,-4.05835,7.758301,-2.865967
23:08.6,-3.840088,5.670654,-2.637207
23:08.6,-3.932861,2.869873,-2.349609
23:08.6,-4.530029,1.495117,-1.333496
23:08.6,-6.047852,0.617676,-0.812012
23:08.6,-8,-0.790039,0.653564
23:08.6,-7.97583,-4.39209,5.17749
23:08.6,-5.779053,-8,7.999756
23:08.6,5.021484,-8,7.989014
23:08.6,5.746094,-8,7.484131
23:08.6,1.727295,-7.800781,2.850098
23:08.7,-0.557373,-3.006592,0.864014
23:08.7,-0.141602,-0.800537,1.547852
23:08.7,0.515869,-1.234375,2.078369
23:08.7,0.505371,-1.147461,2.300049
23:08.7,0.130127,-0.740967,1.857666
23:08.7,-0.259033,-0.317627,1.228516
23:08.7,-0.447754,-0.193848,0.813232
23:08.7,-0.404053,-0.157715,0.571533
23:08.7,-0.272217,-0.149414,0.41626
23:08.7,-0.110107,-0.220947,0.017822
23:08.8,-0.044922,-0.418213,-0.172852
23:08.8,-0.135254,-0.991943,-0.061035
23:08.8,-1.153076,-1.645508,0.049072
23:08.8,-2.912109,-1.952881,0.279297
23:08.8,-5.039307,-1.602783,0.080811
23:08.8,-6.545166,1.004395,-2.5
23:08.8,-7.887451,6.977783,-6.304199
23:08.8,-6.339844,7.999756,-4.831055
23:08.8,-4.532471,7.856934,-2.78833
23:08.8,-4.474121,5.616455,-2.443848
23:08.9,-4.855225,3.608887,-2.324463
23:08.9,-7.240479,2.241455,-2.97168
23:08.9,-8,-0.315674,-0.760986
23:08.9,-8,-2.720703,2.927979
23:08.9,-8,-6.900635,7.103027
23:08.9,-0.812012,-8,7.999756
23:08.9,6.80249,-8,7.999756
23:08.9,3.966309,-8,4.579346
23:08.9,-0.374268,-4.741699,1.322754
23:08.9,-0.138428,-1.296875,1.905029
23:09.0,1.536377,-2.17041,2.90332
23:09.0,1.593262,-2.683594,2.495361
23:09.0,0.824707,-1.924072,1.561035
23:09.0,0.217529,-1.030029,0.788574
23:09.0,-0.030029,-0.433594,0.436523
23:09.0,-0.043701,-0.254395,0.297363
23:09.0,-0.067139,-0.233643,0.125
23:09.0,-0.054688,-0.413086,0.040039
23:09.0,-0.581787,-0.825928,-0.099365
23:09.0,-1.593018,-0.972656,-0.455078
23:09.1,-2.489746,-0.166016,-1.203369
23:09.1,-3.035889,1.841553,-2.926514
23:09.1,-3.628174,5.472656,-4.426025
23:09.1,-3.869385,7.999756,-4.100586
23:09.1,-3.056396,6.827148,-2.986328
23:09.1,-2.642334,3.923828,-2.21875
23:09.1,-2.821045,1.71167,-1.525146
23:09.1,-3.281494,0.45166,-0.661621
23:09.1,-4.198486,-0.190674,0.569336
23:09.1,-5.148193,-1.456299,2.939453
23:09.2,-4.284668,-4.32373,6.532715
23:09.2,0.456787,-7.421387,7.999756
23:09.2,5.031494,-8,6.511963
23:09.2,4.098145,-7.685547,3.410156
23:09.2,1.110596,-5.093018,1.323975
23:09.2,-0.123291,-1.956055,1.160889
23:09.2,0.384033,-1.193359,1.888184
23:09.2,0.827393,-1.414795,2.045898
23:09.2,0.720703,-1.526611,1.678223
23:09.2,0.308594,-1.279297,1.112061
23:09.3,0.003418,-0.932373,0.731689
23:09.3,-0.093018,-0.656738,0.472656
23:09.3,-0.028076,-0.611084,0.148438
23:09.3,0.02124,-0.852295,0.045898
23:09.3,-0.39917,-1.369629,0.098877
23:09.3,-1.982666,-1.621338,-0.283936
23:09.3,-3.069824,-1.174316,-0.812744
23:09.3,-3.831055,0.120117,-1.161621
23:09.3,-4.05249,2.013184,-2.728516
23:09.3,-4.061279,4.700195,-4.438721
23:09.4,-4.058594,6.318604,-3.906006
23:09.4,-2.45874,5.7146,-2.526611
23:09.4,-1.873291,4.499268,-2.227295
23:09.4,-1.913086,3.378662,-1.740967
23:09.4,-2.406006,2.53125,-1.578125
23:09.4,-3.170898,1.48291,-1.159668
23:09.4,-4.66748,0.435547,-0.25415
23:09.4,-6.236572,-1.181396,1.687744
23:09.4,-5.742432,-5.044189,5.867676
23:09.4,-0.971924,-7.836182,7.999756
23:09.5,4.434814,-8,5.798584
23:09.5,4.410889,-7.914795,4.480469
23:09.5,2.24707,-5.702393,1.633301
23:09.5,0.583008,-3.067627,0.241455
23:09.5,0.142334,-1.244629,0.591797
23:09.5,0.334229,-0.557373,1.171631
23:09.5,0.536621,-0.746338,1.250488
23:09.5,0.39502,-0.91333,1.028076
23:09.5,0.16333,-0.807617,0.693115
23:09.5,-0.013428,-0.670166,0.288818
23:09.6,-0.014404,-0.697998,-0.210449
23:09.6,0.181152,-1.043945,-0.31543
23:09.6,-0.576416,-1.987305,0.230225
23:09.6,-2.466309,-2.950684,0.330811
23:09.6,-5.855957,-3.265625,0.551758
23:09.6,-7.859619,0.348877,-3.151367
23:09.6,-8,6.633301,-7.432617
23:09.6,-6.546631,7.999756,-6.104248
23:09.6,-5.577393,7.999756,-4.623779
23:09.6,-5.702637,6.156006,-3.303711
23:09.7,-7.02417,2.736328,-2.927002
23:09.7,-7.998047,0.295654,-2.483643
23:09.7,-8,-1.41333,0.929688
23:09.7,-8,-4.882324,6.487793
23:09.7,-8,-7.775146,7.999756
23:09.7,-0.916992,-8,7.999756
23:09.7,7.999756,-8,7.999756
23:09.7,3.370605,-7.839844,3.808105
23:09.7,-1.241943,-4.797852,-2.137939
23:09.7,-0.265869,-1.908691,-0.088379
23:09.8,0.898193,-1.275391,3.720459
23:09.8,0.987305,-1.22876,3.077148
23:09.8,0.341309,-1.13501,0.888916
23:09.8,0.00415,-0.705566,-0.257568
23:09.8,0.066895,-0.440186,-1.060303
23:09.8,0.441895,-0.204102,-1.339111
23:09.8,0.60083,0.016357,-1.330322
23:09.8,0.181396,0.023438,-1.244629
23:09.8,-0.44751,0.025146,-0.950195
23:09.8,-1.267578,0.476563,-1.032227
23:09.9,-2.107422,1.878174,-2.01416
23:09.9,-2.553467,4.358643,-3.331055
23:09.9,-2.803467,6.647217,-3.511475
23:09.9,-2.753662,6.052734,-2.599365
23:09.9,-2.187744,3.160645,-1.501221
23:09.9,-2.518311,1.296875,-0.704102
23:09.9,-3.096436,0.23999,0.209229
23:09.9,-3.732422,-0.970459,1.692383
23:09.9,-3.70166,-3.32959,4.432617
23:09.9,-0.713867,-6.737793,7.496094
23:10.0,4.087402,-8,6.294678
23:10.0,4.728271,-8,3.006104
23:10.0,2.320068,-7.03418,1.426025
23:10.0,0.243164,-3.23584,1.440674
23:10.0,0.050537,-1.608643,1.620361
23:10.0,0.460205,-1.327148,1.671875
23:10.0,0.499268,-1.216064,1.599365
23:10.0,0.345459,-1.053711,1.115967
23:10.0,0.049072,-0.806152,0.804443
23:10.0,-0.097168,-0.503418,0.752686
23:10.1,-0.118164,-0.35083,0.644043
23:10.1,0.010498,-0.429932,0.320801
23:10.1,0.051025,-0.514893,-0.219482
23:10.1,0.07959,-0.769775,-0.536377
23:10.1,-0.005127,-1.447021,-0.294922
23:10.1,-1.366211,-2.284912,0.115967
23:10.1,-3.937256,-2.828125,0.171875
23:10.1,-6.41333,-1.976318,-0.345459
23:10.1,-7.959717,0.923584,-2.991699
23:10.1,-8,7.706543,-6.42041
23:10.2,-6.345215,7.999756,-5.603027
23:10.2,-5.657715,7.999756,-4.218994
23:10.2,-5.846436,5.748779,-4.153809
23:10.2,-6.001953,2.227539,-2.523926
23:10.2,-7.800049,0.735352,-1.443604
23:10.2,-8,0.000977,0.177246
23:10.2,-8,-4.763916,5.429443
23:10.2,-8,-7.747314,7.835205
23:10.2,3.635254,-8,7.999756
23:10.2,5.571533,-8,7.999756
23:10.3,0.584229,-7.179688,3.356934
23:10.3,-1.439941,-2.036377,0.826172
23:10.3,-0.016602,-1.250732,2.253662
23:10.3,0.723633,-2.11377,3.193115
23:10.3,0.15625,-1.687744,2.634033
23:10.3,-0.277344,-1.002197,1.505859
23:10.3,-0.56543,-0.469971,0.523438
23:10.3,-0.667969,-0.078857,0.16748
23:10.3,-0.547119,-0.068848,-0.134033
23:10.3,-0.483887,-0.393799,-0.115479
23:10.4,-1.012939,-0.928955,0.133057
23:10.4,-2.374512,-1.16748,-0.168457
23:10.4,-3.630371,-0.748291,-0.952881
23:10.4,-4.19165,0.652344,-2.923828
23:10.4,-4.44873,4.389648,-5.106445
23:10.4,-4.396729,7.54541,-5.110596
23:10.4,-3.285156,6.874023,-4.094727
23:10.4,-2.510742,4.789307,-3.351563
23:10.4,-2.599609,3.105957,-2.660156
23:10.4,-2.922852,1.750244,-2.091309
23:10.5,-3.461182,0.540283,-1.432861
23:10.5,-4.418701,-0.315186,-0.043701
23:10.5,-5.885498,-1.117432,2.110107
23:10.5,-5.953857,-4.199463,6.13208
23:10.5,-1.052979,-7.58667,7.999756
23:10.5,4.827637,-8,7.017822
23:10.5,4.921631,-8,4.256348
23:10.5,1.791992,-5.947754,2.22876
23:10.5,0.080566,-2.305176,1.298828
23:10.5,0.317627,-0.98584,1.660889
23:10.6,0.880859,-1.081299,1.761475
23:10.6,0.980957,-1.342773,1.589844
23:10.6,0.644043,-1.269531,1.219238
23:10.6,0.256104,-0.981445,0.808594
23:10.6,0.091309,-0.705811,0.603271
23:10.6,0.044678,-0.614502,0.269043
23:10.6,0.055908,-0.643799,-0.092529
23:10.6,0.02002,-0.884521,-0.178467
23:10.6,-0.467041,-1.335938,-0.118408
23:10.6,-1.752441,-1.786865,-0.211914
23:10.7,-3.317627,-1.760254,-0.236816
23:10.7,-4.786133,-0.873535,-0.440918
23:10.7,-5.619629,1.224365,-1.534424
23:10.7,-5.430664,4.885498,-3.155762
23:10.7,-5.13208,7.999756,-3.931641
23:10.7,-4.155518,7.879639,-3.787109
23:10.7,-3.801514,5.976074,-3.65332
23:10.7,-3.224609,3.124268,-2.901123
23:10.7,-3.432861,2.253174,-1.752197
23:10.7,-4.608154,1.712891,-0.827881
23:10.8,-6.589111,0.571289,0.490479
23:10.8,-8,-1.313477,3.433594
23:10.8,-7.845215,-4.403076,7.690918
23:10.8,-4.391113,-8,7.999756
23:10.8,6.166992,-8,7.996826
23:10.8,5.490967,-7.85791,7.813232
23:10.8,0.754395,-4.339111,3.63501
23:10.8,-1.361328,-0.598877,0.022461
23:10.8,-0.246582,0.296631,0.158447
23:10.8,0.889893,-0.718994,1.536621
23:10.9,1.087158,-0.921875,2.257324
23:10.9,0.598877,-0.763916,1.925049
23:10.9,0.177734,-0.572754,1.442139
23:10.9,-0.158691,-0.55249,0.923584
23:10.9,-0.321777,-0.460449,0.395508
23:10.9,-0.286865,-0.441162,0.161133
23:10.9,-0.253418,-0.562012,0.251465
23:10.9,-0.449951,-0.740723,0.299561
23:10.9,-1.448975,-0.929199,-0.000488
23:10.9,-2.494141,-1.265625,-0.350342
23:11.0,-3.496582,-1.225098,-0.192871
23:11.0,-5.200439,-0.337891,-0.629395
23:11.0,-5.750244,1.337402,-2.307617
23:11.0,-5.936523,4.844238,-3.961426
23:11.0,-5.394775,7.644043,-4.363525
23:11.0,-5.496094,7.999756,-4.329346
23:11.0,-5.318604,6.080566,-4.096436
23:11.0,-5.438721,3.137939,-3.084473
23:11.0,-6.661865,1.324219,-2.595703
23:11.0,-7.832764,-0.713379,-0.928955
23:11.1,-8,-1.636475,1.583984
23:11.1,-8,-2.576172,5.921875
23:11.1,-8,-6.709961,7.999756
23:11.1,0.049072,-8,7.999756
23:11.1,7.214355,-8,7.808838
23:11.1,2.745605,-7.615967,3.234131
23:11.1,-0.756104,-3.466553,0.319824
23:11.1,0.424805,-1.000732,3.017822
23:11.1,1.539307,-1.551758,4.04541
23:11.1,1.181885,-1.873535,2.056152
23:11.2,0.672852,-1.660889,0.540283
23:11.2,0.450928,-1.168701,0.26709
23:11.2,0.36084,-0.71875,0.654053
23:11.2,0.270264,-0.528564,0.528076
23:11.2,0.189209,-0.43335,-0.115967
23:11.2,0.191895,-0.550537,-0.281982
23:11.2,-0.228271,-0.962891,-0.141602
23:11.2,-1.405029,-1.398682,-0.10791
23:11.2,-3.006836,-1.304443,-0.167725
23:11.2,-4.399414,-0.168457,-0.800049
23:11.3,-4.714355,2.401611,-2.821533
23:11.3,-4.99707,6.337891,-4.877441
23:11.3,-4.903076,7.999756,-4.849854
23:11.3,-3.635742,7.235596,-4.182129
23:11.3,-3.627686,4.428223,-3.636719
23:11.3,-4.269043,2.36792,-2.749512
23:11.3,-5.338135,0.580811,-1.444092
23:11.3,-6.630859,-0.791992,0.648926
23:11.3,-7.972168,-1.583252,3.72583
23:11.3,-8,-4.46875,6.83252
23:11.4,-3.330322,-8,7.999756
23:11.4,6.450195,-8,7.999756
23:11.4,5.256836,-8,5.673584
23:11.4,0.509033,-6.160156,0.452148
23:11.4,-0.905762,-1.82959,0.395264
23:11.4,0.350098,-0.78418,2.614502
23:11.4,0.82959,-1.219238,3.007324
23:11.4,0.505859,-1.338867,1.928223
23:11.4,0.093018,-1.063721,1.050537
23:11.4,-0.130371,-0.724365,0.560547
23:11.5,-0.124756,-0.554688,0.251953
23:11.5,-0.079834,-0.609375,-0.046631
23:11.5,-0.035645,-0.803711,-0.220459
23:11.5,-0.350342,-1.244873,-0.087891
23:11.5,-1.585205,-1.770508,-0.437012
23:11.5,-3.163818,-1.700684,-1.258057
23:11.5,-4.396484,-0.51709,-2.470459
23:11.5,-4.514404,1.623291,-3.117676
23:11.5,-3.932373,4.328369,-2.322021
23:11.5,-3.829346,7.296875,-3.407959
23:11.6,-4.03125,7.985107,-3.389893
23:11.6,-3.887207,7.539063,-3.152344
23:11.6,-4.320068,4.500244,-2.352051
23:11.6,-4.806396,1.856201,-0.955078
23:11.6,-5.699463,-0.114502,0.549561
23:11.6,-6.773438,-1.183838,2.610107
23:11.6,-7.196777,-4.130859,6.329102
23:11.6,-3.923584,-7.706055,7.999756
23:11.6,4.906738,-8,5.016357
23:11.6,5.836426,-8,1.074463
23:11.7,1.044189,-6.326904,0.846191
23:11.7,0.05957,-2.148193,1.973389
23:11.7,0.42627,-0.187744,2.64917
23:11.7,0.58374,-0.793213,1.524902
23:11.7,0.746826,-1.431885,0.637695
23:11.7,0.561768,-1.38916,0.576416
23:11.7,0.276367,-1.048584,0.773193
23:11.7,0.06958,-0.854004,0.476807
23:11.7,-0.073242,-0.891602,-0.194824
23:11.7,-0.179932,-1.190674,-0.444824
23:11.8,-0.997559,-1.895752,-0.581055
23:11.8,-2.564453,-2.286865,-0.195068
23:11.8,-4.882813,-2.504883,0.111816
23:11.8,-7.396973,-1.738037,-0.88501
23:11.8,-8,4.241455,-4.230225
23:11.8,-8,7.987793,-5.334229
23:11.8,-7.805176,7.999756,-4.552002
23:11.8,-7.295166,7.088623,-3.23584
23:11.8,-7.706299,4.130371,-2.322998
23:11.8,-8,1.391357,-3.027832
23:11.9,-8,-1.112305,-0.383789
23:11.9,-8,-4.598633,6.114258
23:11.9,-8,-7.546387,7.999756
23:11.9,-0.692139,-8,7.984375
23:11.9,7.999756,-8,7.999756
23:11.9,2.408447,-7.530273,6.26416
23:11.9,-1.392578,-3.077637,2.685547
23:11.9,0.723389,-1.556152,2.715332
23:11.9,1.69873,-3.210205,3.409424
23:11.9,0.880615,-2.364502,2.017822
23:12.0,0.143311,-1.411133,0.809814
23:12.0,-0.047363,-0.773438,0.745361
23:12.0,-0.155273,-0.606201,0.790771
23:12.0,-0.339844,-0.616699,0.372314
23:12.0,-0.508789,-0.750732,-0.149414
23:12.0,-1.172119,-1.229248,-0.351318
23:12.0,-2.630371,-1.385742,-1.19873
23:12.0,-4,0.26709,-3.246094
23:12.0,-4.672607,3.656494,-4.836182
23:12.0,-4.055176,6.859375,-4.427002
23:12.1,-3.313965,7.909424,-3.86377
23:12.1,-3.063965,6.929199,-3.536621
23:12.1,-3.032227,4.325195,-2.830566
23:12.1,-3.401367,2.072754,-2.281738
23:12.1,-4.342285,0.802002,-1.416992
23:12.1,-5.653076,-0.303223,0.770264
23:12.1,-6.248291,-2.286621,4.737549
23:12.1,-4.264404,-5.797363,7.999756
23:12.1,1.849854,-8,7.943115
23:12.1,4.823975,-8,6.262939
23:12.2,2.755371,-7.521973,2.170166
23:12.2,0.185547,-3.977051,1.602783
23:12.2,0.099365,-1.434082,2.643311
23:12.2,0.552979,-1.08252,2.686523
23:12.2,0.561279,-1.189941,2.261719
23:12.2,0.299316,-0.976807,1.575928
23:12.2,0.043945,-0.730225,0.877441
23:12.2,-0.108643,-0.543457,0.680664
23:12.2,-0.134521,-0.483643,0.572266
23:12.2,0.031982,-0.551758,0.256104
23:12.3,0.239258,-0.591797,-0.377686
23:12.3,0.186279,-0.504395,-0.816406
23:12.3,0.152344,-0.864746,-0.575195
23:12.3,-0.75,-1.84082,-0.088623
23:12.3,-2.901855,-2.732422,0.503418
23:12.3,-6.226807,-2.695801,0.542969
23:12.3,-7.92627,-0.742188,-2.135742
23:12.3,-8,5.901611,-6.47876
23:12.3,-8,7.899414,-7.216309
23:12.3,-6.832764,7.999756,-5.487549
23:12.4,-6.624268,5.946289,-4.619385
23:12.4,-7.356689,3.04126,-3.076416
23:12.4,-7.945068,0.467773,-3.483398
23:12.4,-8,-1.673096,0.07666
23:12.4,-8,-2.756836,5.080566
23:12.4,-8,-7.233643,7.753174
23:12.4,-0.232666,-8,7.999756
23:12.4,6.778809,-8,7.999756
23:12.4,0.551758,-6.655029,5.509277
23:12.4,-1.960693,-1.543457,1.08667
23:12.5,0.717773,-1.964844,3.212646
23:12.5,1.553467,-2.829102,4.45459
23:12.5,0.631104,-2.243164,2.378418
23:12.5,0.095703,-1.339844,0.570068
23:12.5,0.016357,-0.704346,0.297607
23:12.5,-0.008789,-0.323486,0.428467
23:12.5,-0.013184,-0.166748,0.035889
23:12.5,0.026123,-0.199951,-0.31665
23:12.5,-0.154785,-0.578613,-0.384521
23:12.5,-1.057373,-0.960205,-0.547852
23:12.6,-2.245361,-0.820557,-0.94043
23:12.6,-3.176514,-0.125732,-1.483643
23:12.6,-3.470703,1.57666,-2.946045
23:12.6,-3.757568,4.387939,-4.398682
23:12.6,-3.180176,5.879395,-4.099121
23:12.6,-2.150391,5.510986,-3.211426
23:12.6,-1.874756,4.842529,-2.751221
23:12.6,-2.015625,4.018799,-2.481201
23:12.6,-2.595947,2.972168,-2.50708
23:12.6,-3.428467,1.525146,-1.841553
23:12.7,-4.509277,0.193359,-0.233887
23:12.7,-6.120117,-0.748535,2.109619
23:12.7,-6.466064,-4.170166,6.177246
23:12.7,-1.275635,-7.861084,7.999756
23:12.7,5.388184,-8,7.333252
23:12.7,4.800293,-8,4.550049
23:12.7,0.48999,-5.63623,1.836426
23:12.7,-0.837402,-1.644775,1.28125
23:12.7,0.379395,-0.88208,2.761475
23:12.7,0.656738,-1.31665,2.903076
23:12.8,0.259033,-1.264893,2.088135
23:12.8,-0.110596,-0.876709,1.352295
23:12.8,-0.417725,-0.598877,0.828613
23:12.8,-0.601807,-0.381836,0.624268
23:12.8,-0.640381,-0.422607,0.495117
23:12.8,-0.744629,-0.704346,0.192627
23:12.8,-1.243164,-1.168457,0.074707
23:12.8,-2.464355,-1.753174,0.207275
23:12.8,-4.205322,-1.826416,-0.045654
23:12.8,-5.965576,-1.017822,-1.329834
23:12.9,-6.587646,2.077148,-3.706055
23:12.9,-6.667969,7.007324,-5.785889
23:12.9,-6.506348,7.999756,-5.420166
23:12.9,-4.662109,7.479492,-3.852539
23:12.9,-4.302246,4.461914,-2.583496
23:12.9,-4.28418,3.187744,-1.523193
23:12.9,-4.883545,1.987793,-1.751709
23:12.9,-5.935059,0.370361,-1.135742
23:12.9,-7.026855,-1.130371,0.819336
23:12.9,-8,-2.408203,3.035156
23:13.0,-7.835693,-6.00708,7.297852
23:13.0,-4.12207,-8,7.999756
23:13.0,5.621094,-8,7.974854
23:13.0,5.428711,-7.952148,7.447754
23:13.0,0.779541,-5.435791,2.790771
23:13.0,-0.478516,-2.068359,0.797119
23:13.0,0.077637,-0.980957,0.839844
23:13.0,0.91748,-1.394531,1.596191
23:13.0,1.139404,-1.699951,2.11377
23:13.0,0.716309,-1.524658,1.931152
23:13.1,0.178955,-1.076416,1.276611
23:13.1,-0.08252,-0.879883,0.680664
23:13.1,-0.222168,-0.778076,0.508789
23:13.1,-0.249512,-0.570313,0.497559
23:13.1,-0.229736,-0.379883,0.349609
23:13.1,-0.333008,-0.408447,0.397461
23:13.1,-0.944092,-0.971924,0.884033
23:13.1,-2.654785,-1.773193,0.863037
23:13.1,-4.879883,-2.013672,0.626709
23:13.1,-7.582031,-1.408203,-0.818115
23:13.2,-8,3.330322,-4.493408
23:13.2,-8,7.477295,-7.000732
23:13.2,-6.723877,7.999756,-5.998535
23:13.2,-6.393799,7.752197,-4.683838
23:13.2,-6.294922,5.283447,-2.90918
23:13.2,-7.497803,2.635986,-2.514648
23:13.2,-8,-0.30542,-1.756104
23:13.2,-8,-1.793457,0.22876
23:13.2,-8,-5.104492,5.32959
23:13.2,-8,-7.786377,7.999756
23:13.3,2.169434,-8,7.999756
23:13.3,6.224609,-8,7.999756
23:13.3,0.655762,-5.302002,7.036133
23:13.3,-0.931396,-0.79541,4.043945
23:13.3,1.036377,-1.213379,3.00415
23:13.3,1.501709,-2.425049,3.009521
23:13.3,0.742188,-1.848877,1.955078
23:13.3,0.236084,-0.951172,1.095947
23:13.3,0.023193,-0.223877,0.788818
23:13.3,-0.145508,0.105713,0.400879
23:13.4,-0.2146,0.06958,-0.034424
23:13.4,-0.23291,-0.311768,-0.163086
23:13.4,-0.688477,-0.85498,-0.397949
23:13.4,-1.72998,-1.091797,-0.87915
23:13.4,-2.967285,-0.973389,-1.076172
23:13.4,-3.963135,-0.228516,-1.894043
23:13.4,-4.632324,2.264404,-4.068848
23:13.4,-4.99292,5.388428,-5.488525
23:13.4,-4,6.47583,-4.538818
23:13.4,-2.945801,6.068359,-3.244873
23:13.5,-3.217773,5.302002,-2.677734
23:13.5,-3.530762,4.079834,-2.208496
23:13.5,-4.612793,2.301025,-1.906006
23:13.5,-5.768066,0.071777,-0.578369
23:13.5,-7.166748,-1.247803,1.90918
23:13.5,-8,-3.777588,5.359375
23:13.5,-4.6521,-7.980713,7.999756
23:13.5,4.421143,-8,7.999756
23:13.5,6.368896,-7.870117,7.633545
23:13.5,1.462158,-5.32666,5.044189
23:13.6,-1.31958,-0.822021,2.047119
23:13.6,-0.06665,-0.119141,1.237061
23:13.6,0.981934,-1.039795,2.237305
23:13.6,0.92041,-1.19043,2.634277
23:13.6,0.387939,-0.958008,2.073975
23:13.6,-0.051514,-0.595459,1.280029
23:13.6,-0.294922,-0.401611,0.661621
23:13.6,-0.322754,-0.342529,0.378906
