Time,Accel-X (g), Accel-Y (g), Accel-Z (g)
26:43.4,-0.101563,-0.162109,1.274658
26:43.4,-0.080322,-0.098389,1.131592
26:43.4,-0.091309,-0.044678,1.075928
26:43.4,-0.118896,-0.048584,1.075928
26:43.4,-0.092041,-0.037109,0.990967
26:43.4,-0.031494,0.003662,0.867432
26:43.4,-0.015381,0.068115,0.83374
26:43.4,-0.038818,0.099609,0.847412
26:43.4,-0.05249,0.101318,0.822266
26:43.4,-0.078125,0.111084,0.835938
26:43.5,-0.109375,0.101318,0.86499
26:43.5,-0.093506,0.136963,0.759033
26:43.5,-0.082031,0.195313,0.693604
26:43.5,-0.093506,0.202881,0.742432
26:43.5,-0.099609,0.215088,0.688232
26:43.5,-0.117188,0.25,0.583496
26:43.5,-0.132813,0.283447,0.550781
26:43.5,-0.148438,0.30249,0.494873
26:43.5,-0.166016,0.338623,0.363281
26:43.5,-0.171631,0.366943,0.29126
26:43.6,-0.177979,0.353027,0.288818
26:43.6,-0.201416,0.337646,0.275146
26:43.6,-0.19873,0.305664,0.271729
26:43.6,-0.13916,0.301514,0.168457
26:43.6,-0.044922,0.356689,-0.095459
26:43.6,0.060791,0.458008,-0.394043
26:43.6,0.063965,0.368164,-0.448975
26:43.6,-0.010498,0.211426,-0.369873
26:43.6,-0.187012,-0.263428,-1.092529
26:43.6,-0.133301,0.661133,4.960693
26:43.7,-0.168213,-0.501465,7.220947
26:43.7,-0.173828,0.093506,-0.977295
26:43.7,-0.491455,-0.306152,0.616211
26:43.7,-0.015625,-0.646729,2.011963
26:43.7,0.08667,0.190918,0.491455
26:43.7,-0.202637,-0.14917,1.122314
26:43.7,-0.066162,-0.019531,0.83667
26:43.7,-0.133301,-0.123535,1.005371
26:43.7,-0.126953,-0.093018,0.939453
26:43.7,-0.114014,-0.093018,0.961914
26:43.8,-0.118652,-0.083496,0.952148
26:43.8,-0.117676,-0.095215,0.960938
26:43.8,-0.107666,-0.095703,0.962402
26:43.8,-0.109375,-0.084717,0.961426
26:43.8,-0.109375,-0.076416,0.949219
26:43.8,-0.109375,-0.078125,0.964111
26:43.8,-0.109375,-0.078125,0.961182
26:43.8,-0.109375,-0.078125,0.951416
26:43.8,-0.109375,-0.075684,0.948486
26:43.8,-0.109375,-0.087158,0.971191
26:43.9,-0.106934,-0.095215,0.987305
26:43.9,-0.116211,-0.089111,0.977539
26:43.9,-0.137939,-0.112061,1.009521
26:43.9,-0.130615,-0.130127,1.047119
26:43.9,-0.132568,-0.115723,1.030029
26:43.9,-0.139893,-0.105469,1.046631
26:43.9,-0.1521,-0.100586,1.145508
26:43.9,-0.123535,-0.212402,1.404541
26:43.9,-0.262451,-0.185791,1.503174
26:43.9,-0.257568,-0.306885,1.689209
26:44.0,-0.108643,-0.318115,1.621338
26:44.0,-0.038574,-0.203613,1.309082
26:44.0,-0.029541,-0.084961,1.048584
26:44.0,-0.072266,-0.003662,0.901611
26:44.0,-0.112549,0.026367,0.869141
26:44.0,-0.153809,0.005615,0.904053
26:44.0,-0.141357,0.031006,0.867676
26:44.0,-0.056641,0.082764,0.794189
26:44.0,-0.02417,0.113525,0.771729
26:44.0,-0.033447,0.132813,0.751465
26:44.1,-0.021484,0.156738,0.711426
26:44.1,-0.01416,0.189453,0.65332
26:44.1,-0.013184,0.223145,0.584717
26:44.1,-0.020752,0.242188,0.541992
26:44.1,-0.04541,0.266357,0.522461
26:44.1,-0.092529,0.296631,0.458496
26:44.1,-0.116211,0.342529,0.308838
26:44.1,-0.14917,0.380127,0.253662
26:44.1,-0.203369,0.346191,0.274658
26:44.1,-0.239502,0.326416,0.241455
26:44.2,-0.219238,0.311035,0.164307
26:44.2,-0.136963,0.327637,-0.039551
26:44.2,-0.030029,0.428467,-0.324463
26:44.2,0.027588,0.463135,-0.489258
26:44.2,0.054443,0.349854,-0.538574
26:44.2,-0.183105,-0.287354,-0.719971
26:44.2,0.786377,3.14917,0.893799
26:44.2,-1.177246,-4.387451,7.999756
26:44.2,-0.207764,-0.644043,-0.749512
26:44.2,-0.148926,-0.412354,1.081787
26:44.3,-0.023438,-0.557129,1.67041
26:44.3,0.049072,0.092041,0.733398
26:44.3,-0.130127,-0.085693,0.956055
26:44.3,-0.105957,-0.062988,0.921143
26:44.3,-0.117676,-0.135986,1.020508
26:44.3,-0.110352,-0.10083,0.958984
26:44.3,-0.096436,-0.097412,0.977051
26:44.3,-0.10083,-0.103027,0.965332
26:44.3,-0.121094,-0.10791,0.977051
26:44.3,-0.125977,-0.115234,0.986816
26:44.4,-0.120361,-0.14502,1.034424
26:44.4,-0.148682,-0.159668,1.093262
26:44.4,-0.135986,-0.218262,1.183594
26:44.4,-0.193359,-0.239014,1.336426
26:44.4,-0.218994,-0.16333,1.387939
26:44.4,-0.2771,-0.126221,1.440186
26:44.4,-0.082031,-0.213867,1.433105
26:44.4,0.044434,-0.06958,1.00708
26:44.4,0.013916,0.034424,0.759521
26:44.4,-0.082031,0.030762,0.779297
26:44.5,-0.121338,0.042236,0.800537
26:44.5,-0.138672,0.054443,0.825439
26:44.5,-0.202393,0.022705,1.031494
26:44.5,-0.238281,-0.058594,1.151855
26:44.5,-0.147461,-0.021729,0.951904
26:44.5,-0.060303,0.078125,0.793945
26:44.5,-0.093262,0.095947,0.907471
26:44.5,-0.17334,0.029785,1.042725
26:44.5,-0.261475,0.027832,1.085693
26:44.5,-0.294434,-0.003906,1.062988
26:44.6,-0.297607,0.066162,0.91748
26:44.6,-0.372314,0.098633,0.995117
26:44.6,-0.387695,0.095947,1.086182
26:44.6,-0.364746,0.088867,1.112061
26:44.6,-0.297852,0.036133,1.109375
26:44.6,-0.1521,0.06543,0.977051
26:44.6,0.050049,0.091064,0.853027
26:44.6,0.441162,-0.056152,0.700439
26:44.6,0.61499,-0.085205,0.66748
26:44.6,0.378174,-0.111572,0.76123
26:44.7,0.064697,-0.063477,0.639404
26:44.7,0.012451,0.021973,0.424072
26:44.7,-0.015869,0.088623,0.322754
26:44.7,-0.125488,0.143799,0.230469
26:44.7,-0.192139,0.244141,0.073975
26:44.7,-0.226563,0.343994,0.039307
26:44.7,-0.245361,0.430664,0.136475
26:44.7,-0.279785,0.560303,0.161377
26:44.7,-0.20752,0.703125,0.089844
26:44.7,0.026855,0.863525,-0.046387
26:44.8,0.353027,0.87915,-0.2771
26:44.8,0.515381,1.101807,-0.358154
26:44.8,0.433594,0.425049,-0.486572
26:44.8,0.259277,0.232666,-1.466064
26:44.8,-1.491699,-3.208984,7.246338
26:44.8,-0.326172,0.331787,2.05835
26:44.8,0.457764,1.016846,-2.154785
26:44.8,-0.571045,-1.172119,2.199219
26:44.8,0.028076,-0.158447,0.969238
26:44.8,-0.070068,-0.020264,0.974854
26:44.9,-0.119385,-0.025146,0.883789
26:44.9,-0.113525,-0.06958,0.93335
26:44.9,-0.142334,-0.096924,0.978271
26:44.9,-0.116211,-0.091553,0.966064
26:44.9,-0.108154,-0.105957,0.980957
26:44.9,-0.107178,-0.111816,0.984863
26:44.9,-0.119873,-0.094727,0.986328
26:44.9,-0.141846,-0.107666,0.969727
26:44.9,-0.11792,-0.095215,0.97876
26:44.9,-0.091797,-0.107666,0.999268
26:45.0,-0.116455,-0.097168,0.98584
26:45.0,-0.140381,-0.091309,0.994629
26:45.0,-0.13208,-0.106201,1.009033
26:45.0,-0.097168,-0.115479,1.041504
26:45.0,-0.107422,-0.067139,1.041992
26:45.0,-0.094971,-0.084717,1.09082
26:45.0,-0.105957,-0.111084,1.062012
26:45.0,-0.107666,-0.083984,1.003174
26:45.0,-0.120361,-0.075439,1.01709
26:45.0,-0.13623,-0.089111,1.078125
26:45.1,-0.153809,-0.106934,1.13208
26:45.1,-0.160156,-0.113281,1.169189
26:45.1,-0.135498,-0.092285,1.066895
26:45.1,-0.083252,-0.010254,0.915039
26:45.1,-0.088379,-0.005859,0.956299
26:45.1,-0.108887,-0.056885,1.081299
26:45.1,-0.098145,-0.052002,1.07666
26:45.1,-0.085449,-0.034912,1.007324
26:45.1,-0.038086,-0.017578,1.013672
26:45.1,-0.028564,-0.018555,1.004395
26:45.2,-0.041016,0.010742,0.984619
26:45.2,-0.07373,0.016113,0.999023
26:45.2,-0.080322,0.012207,0.993408
26:45.2,-0.062988,0.038818,0.93042
26:45.2,-0.072266,0.075684,0.91748
26:45.2,-0.106689,0.063477,0.951904
26:45.2,-0.096191,0.072266,0.926514
26:45.2,-0.091797,0.106934,0.916504
26:45.2,-0.110352,0.096191,0.968506
26:45.2,-0.085449,0.088623,0.919678
26:45.3,-0.050293,0.135986,0.858398
26:45.3,-0.046387,0.125977,0.919189
26:45.3,-0.046875,0.135254,0.876953
26:45.3,-0.046875,0.165039,0.783691
26:45.3,-0.045166,0.196777,0.70166
26:45.3,-0.057617,0.228027,0.640137
26:45.3,-0.085938,0.257813,0.554199
26:45.3,-0.132568,0.302979,0.412598
26:45.3,-0.161865,0.354492,0.321045
26:45.3,-0.230469,0.359863,0.300293
26:45.4,-0.355225,0.363281,0.27002
26:45.4,-0.448486,0.318848,0.268555
26:45.4,-0.436279,0.29541,0.085205
26:45.4,-0.319824,0.318115,-0.124023
26:45.4,-0.192139,0.402344,-0.291992
26:45.4,-0.073486,0.380859,-0.38916
26:45.4,-0.044922,0.192871,-0.349609
26:45.4,-0.209961,0.063477,-0.790283
26:45.4,1.659668,-1.361328,7.684326
26:45.4,-0.30957,-0.966309,2.956543
26:45.5,-0.274902,0.776367,-2.130615
26:45.5,-0.444824,-1.324219,2.980225
26:45.5,0.098389,0.287354,0.208008
26:45.5,-0.153564,-0.223633,1.337158
26:45.5,-0.037842,0.07666,0.69873
26:45.5,-0.117676,-0.125244,1.036621
26:45.5,-0.11084,-0.06665,0.914063
26:45.5,-0.109131,-0.107422,0.995117
26:45.5,-0.109375,-0.07959,0.955811
26:45.5,-0.110107,-0.093262,0.967285
26:45.6,-0.09375,-0.079102,0.96875
26:45.6,-0.109131,-0.077881,0.96875
26:45.6,-0.09375,-0.078125,0.96875
26:45.6,-0.109131,-0.078125,0.969482
26:45.6,-0.094727,-0.078125,0.953857
26:45.6,-0.092773,-0.078857,0.952881
26:45.6,-0.108398,-0.0625,0.952148
26:45.6,-0.109375,-0.077148,0.967041
26:45.6,-0.108643,-0.078125,0.984131
26:45.6,-0.124756,-0.077393,0.96875
26:45.7,-0.109375,-0.092773,0.983398
26:45.7,-0.124756,-0.09375,0.984375
26:45.7,-0.109375,-0.092285,0.981201
26:45.7,-0.123535,-0.123047,1.058594
26:45.7,-0.140381,-0.140381,1.076416
26:45.7,-0.125,-0.125,1.104736
26:45.7,-0.138916,-0.138916,1.196533
26:45.7,-0.169678,-0.170654,1.289307
26:45.7,-0.203857,-0.168457,1.42749
26:45.7,-0.144531,-0.279297,1.621338
26:45.8,-0.064941,-0.235596,1.569092
26:45.8,-0.049316,-0.237549,1.386963
26:45.8,0.044189,-0.099365,1.074707
26:45.8,0.062744,0.012695,0.833008
26:45.8,0.032227,0.045898,0.812012
26:45.8,0.001709,0.062744,0.841309
26:45.8,-0.07666,0.031738,0.95166
26:45.8,-0.094238,0.014648,0.939453
26:45.8,-0.031982,0.092285,0.783203
26:45.8,-0.015381,0.140137,0.734619
26:45.9,-0.046387,0.140381,0.75
26:45.9,-0.062256,0.156006,0.703613
26:45.9,-0.077881,0.187256,0.625244
26:45.9,-0.077881,0.234131,0.546875
26:45.9,-0.125,0.265625,0.499756
26:45.9,-0.203613,0.28125,0.468018
26:45.9,-0.266113,0.312988,0.311035
26:45.9,-0.329102,0.406738,0.218262
26:45.9,-0.42334,0.389893,0.249756
26:45.9,-0.500732,0.342773,0.218018
26:46.0,-0.498291,0.312012,0.200195
26:46.0,-0.385986,0.313721,0.008057
26:46.0,-0.196777,0.39209,-0.272949
26:46.0,-0.0271,0.405029,-0.408691
26:46.0,0,0.322021,-0.387451
26:46.0,-0.031494,0.117432,-0.26001
26:46.0,0.015381,-0.283691,0.252197
26:46.0,0.547852,-5.746826,7.972168
26:46.0,0.036621,0.948242,-0.244385
26:46.0,-0.337646,0.536133,-0.876709
26:46.1,-0.238525,-0.992432,2.750244
26:46.1,0.001465,0.260498,0.188232
26:46.1,-0.189209,-0.181396,1.285889
26:46.1,-0.060303,-0.043945,0.833008
26:46.1,-0.127441,-0.096191,0.974121
26:46.1,-0.125,-0.108398,0.983398
26:46.1,-0.124268,-0.078125,0.953125
26:46.1,-0.108643,-0.110596,0.985596
26:46.1,-0.108398,-0.108398,0.983398
26:46.1,-0.09375,-0.092773,0.967041
26:46.2,-0.110107,-0.09375,0.953125
26:46.2,-0.108398,-0.09375,0.968506
26:46.2,-0.09375,-0.092773,0.952148
26:46.2,-0.110107,-0.078125,0.953125
26:46.2,-0.109375,-0.094482,0.953125
26:46.2,-0.109375,-0.09375,0.953125
26:46.2,-0.108154,-0.09375,0.953125
26:46.2,-0.092773,-0.092529,0.953125
26:46.2,-0.093506,-0.078125,0.953125
26:46.2,-0.094727,-0.094727,0.953125
26:46.3,-0.110352,-0.092529,0.953125
26:46.3,-0.108154,-0.076904,0.953125
26:46.3,-0.092529,-0.079346,0.953125
26:46.3,-0.09375,-0.094727,0.953125
26:46.3,-0.093506,-0.092285,0.953125
26:46.3,-0.094971,-0.07666,0.953125
26:46.3,-0.109131,-0.07959,0.952881
26:46.3,-0.092285,-0.093262,0.95459
26:46.3,-0.094971,-0.078369,0.968262
26:46.3,-0.110352,-0.093262,0.951904
26:46.4,-0.109375,-0.07666,0.953125
26:46.4,-0.109375,-0.078125,0.953125
26:46.4,-0.109375,-0.078125,0.953125
26:46.4,-0.109375,-0.078125,0.953125
26:46.4,-0.109375,-0.078125,0.953125
26:46.4,-0.109375,-0.078125,0.953125
26:46.4,-0.109375,-0.078125,0.953125
26:46.4,-0.109375,-0.078125,0.953125
26:46.4,-0.109375,-0.078125,0.953125
26:46.4,-0.109375,-0.078125,0.952881
26:46.5,-0.109375,-0.078125,0.955078
26:46.5,-0.109375,-0.078125,0.968262
26:46.5,-0.109375,-0.078125,0.95166
26:46.5,-0.109375,-0.078125,0.952881
26:46.5,-0.109131,-0.078125,0.955078
26:46.5,-0.111572,-0.078125,0.968262
26:46.5,-0.124512,-0.078125,0.951416
26:46.5,-0.107666,-0.078125,0.953125
26:46.5,-0.109375,-0.078125,0.953125
26:46.5,-0.108887,-0.078125,0.953125
26:46.6,-0.111572,-0.078125,0.953125
26:46.6,-0.124268,-0.078125,0.953125
26:46.6,-0.107666,-0.078125,0.952637
26:46.6,-0.109375,-0.078125,0.955566
26:46.6,-0.109375,-0.078125,0.968018
26:46.6,-0.109375,-0.078125,0.951416
26:46.6,-0.109375,-0.078125,0.953125
26:46.6,-0.109375,-0.078125,0.952637
26:46.6,-0.109375,-0.078125,0.955811
26:46.6,-0.109375,-0.078125,0.967529
26:46.7,-0.109375,-0.077637,0.954102
26:46.7,-0.109375,-0.080811,0.967773
26:46.7,-0.109375,-0.092773,0.951172
26:46.7,-0.109375,-0.076172,0.952637
26:46.7,-0.109375,-0.078125,0.956055
26:46.7,-0.109375,-0.078125,0.967773
26:46.7,-0.109375,-0.078125,0.951172
26:46.7,-0.109375,-0.078125,0.953125
26:46.7,-0.109619,-0.078125,0.953125
26:46.7,-0.106201,-0.078125,0.952637
26:46.8,-0.094482,-0.078125,0.955811
26:46.8,-0.111084,-0.078125,0.970947
26:46.8,-0.109375,-0.078125,0.96582
26:46.8,-0.109375,-0.078125,0.951172
26:46.8,-0.109375,-0.078125,0.953125
26:46.8,-0.109375,-0.078125,0.953125
26:46.8,-0.109375,-0.078125,0.953125
26:46.8,-0.109375,-0.078125,0.953125
26:46.8,-0.109375,-0.078125,0.953125
26:46.8,-0.109375,-0.078125,0.953125
26:46.9,-0.109375,-0.078125,0.953125
26:46.9,-0.109375,-0.078125,0.952393
26:46.9,-0.109375,-0.078125,0.956787
26:46.9,-0.109375,-0.078125,0.967529
26:46.9,-0.109375,-0.078125,0.950928
26:46.9,-0.109375,-0.078125,0.953125
26:46.9,-0.109375,-0.078125,0.953125
26:46.9,-0.109375,-0.078125,0.952393
26:46.9,-0.109375,-0.078125,0.957031
26:46.9,-0.109375,-0.078125,0.966797
26:47.0,-0.109375,-0.077393,0.954346
26:47.0,-0.109375,-0.081543,0.969482
26:47.0,-0.107422,-0.094482,0.973145
26:47.0,-0.118652,-0.098145,1.014404
26:47.0,-0.170166,-0.143799,1.088379
26:47.0,-0.185547,-0.193604,1.186035
26:47.0,-0.173828,-0.157227,1.273193
26:47.0,-0.304199,-0.160889,1.448242
26:47.0,-0.512695,-0.309082,1.834961
26:47.0,-0.333008,-0.396973,1.946045
26:47.1,-0.026855,-0.302734,1.491943
26:47.1,0.125,-0.046387,0.873779
26:47.1,0.159912,0.046387,0.709717
26:47.1,0.083984,0.058105,0.791016
26:47.1,-0.019043,0.003662,0.916016
26:47.1,-0.100342,0.000488,0.939209
26:47.1,-0.106445,0.060059,0.739746
26:47.1,-0.068848,0.171143,0.547119
26:47.1,-0.063477,0.218018,0.55542
26:47.1,-0.084961,0.207275,0.664795
26:47.2,-0.092529,0.171631,0.709961
26:47.2,-0.07251,0.214844,0.599365
26:47.2,-0.054443,0.241943,0.576172
26:47.2,-0.052002,0.254639,0.55957
26:47.2,-0.084229,0.275391,0.436523
26:47.2,-0.105225,0.306396,0.346436
26:47.2,-0.160889,0.30957,0.374512
26:47.2,-0.229004,0.30127,0.351074
26:47.2,-0.2771,0.300781,0.319092
26:47.2,-0.257813,0.260498,0.241455
26:47.3,-0.189941,0.294678,0.05957
26:47.3,-0.092041,0.348877,-0.133545
26:47.3,-0.018555,0.346191,-0.300293
26:47.3,-0.007324,0.210938,-0.251953
26:47.3,-0.085693,0.452637,-0.276123
26:47.3,-0.191162,-2.30835,3.170166
26:47.3,0.066406,-5.106689,6.442139
26:47.3,0.172119,2.017334,-1.747559
26:47.3,-0.677246,-0.316406,1.244629
26:47.3,0.101074,-0.304443,1.507568
26:47.4,-0.109375,0.09082,0.544922
26:47.4,-0.179443,-0.143799,1.152832
26:47.4,-0.060547,-0.046143,0.854492
26:47.4,-0.13501,-0.107422,0.999023
26:47.4,-0.120117,-0.10083,0.960449
26:47.4,-0.106934,-0.078125,0.956543
26:47.4,-0.109375,-0.095947,0.965088
26:47.4,-0.109375,-0.094727,0.955566
26:47.4,-0.109375,-0.087646,0.970947
26:47.4,-0.109375,-0.080566,0.96875
26:47.5,-0.109375,-0.095947,0.969727
26:47.5,-0.109375,-0.09375,0.963623
26:47.5,-0.109375,-0.094727,0.950684
26:47.5,-0.109375,-0.087402,0.951904
26:47.5,-0.109375,-0.082031,0.958252
26:47.5,-0.109375,-0.09082,0.972168
26:47.5,-0.109375,-0.075684,0.963379
26:47.5,-0.109375,-0.078125,0.950684
26:47.5,-0.109375,-0.078125,0.953125
26:47.5,-0.109375,-0.078125,0.951904
26:47.6,-0.109375,-0.078125,0.959473
26:47.6,-0.109375,-0.078125,0.965576
26:47.6,-0.109375,-0.078125,0.950684
26:47.6,-0.109375,-0.078125,0.953125
26:47.6,-0.109375,-0.078125,0.953125
26:47.6,-0.109375,-0.078125,0.953125
26:47.6,-0.109375,-0.078125,0.953125
26:47.6,-0.109375,-0.078125,0.953125
26:47.6,-0.109375,-0.078125,0.953125
26:47.6,-0.109375,-0.078125,0.953125
26:47.7,-0.109375,-0.078125,0.953125
26:47.7,-0.109375,-0.078125,0.953125
26:47.7,-0.109375,-0.078125,0.953125
26:47.7,-0.109375,-0.078125,0.95166
26:47.7,-0.109375,-0.078125,0.960205
26:47.7,-0.109375,-0.078125,0.965088
26:47.7,-0.109375,-0.078125,0.950684
26:47.7,-0.109375,-0.078125,0.953125
26:47.7,-0.109375,-0.078125,0.953125
26:47.7,-0.109375,-0.078125,0.95166
26:47.8,-0.109375,-0.078125,0.958984
26:47.8,-0.109375,-0.078125,0.972412
26:47.8,-0.109375,-0.078125,0.962646
26:47.8,-0.109375,-0.078125,0.950684
26:47.8,-0.109375,-0.078125,0.953125
26:47.8,-0.109375,-0.078125,0.95166
26:47.8,-0.109375,-0.078125,0.960693
26:47.8,-0.109375,-0.078125,0.9646
26:47.8,-0.109375,-0.078125,0.950684
26:47.8,-0.109375,-0.078125,0.953125
26:47.9,-0.109375,-0.078125,0.953125
26:47.9,-0.109375,-0.078125,0.953125
26:47.9,-0.109375,-0.078125,0.953125
26:47.9,-0.109375,-0.078125,0.951416
26:47.9,-0.11084,-0.078125,0.960938
26:47.9,-0.101318,-0.078125,0.964355
26:47.9,-0.0979,-0.078125,0.950684
26:47.9,-0.111572,-0.078125,0.953125
26:47.9,-0.109375,-0.078125,0.953125
26:47.9,-0.109375,-0.078125,0.951416
26:48.0,-0.109375,-0.078125,0.961182
26:48.0,-0.109375,-0.078125,0.964111
26:48.0,-0.109375,-0.078125,0.950928
26:48.0,-0.109375,-0.078125,0.953125
26:48.0,-0.11084,-0.078125,0.953125
26:48.0,-0.099121,-0.078125,0.953125
26:48.0,-0.106689,-0.078125,0.951416
26:48.0,-0.124023,-0.078125,0.961426
26:48.0,-0.098633,-0.078125,0.963867
26:48.0,-0.098389,-0.078125,0.950928
26:48.1,-0.111328,-0.078125,0.953125
26:48.1,-0.109375,-0.078125,0.953125
26:48.1,-0.109375,-0.078125,0.953125
26:48.1,-0.109375,-0.078125,0.953125
26:48.1,-0.109375,-0.078125,0.953125
26:48.1,-0.109375,-0.078125,0.953125
26:48.1,-0.109375,-0.078125,0.953125
26:48.1,-0.109375,-0.078125,0.953125
26:48.1,-0.109375,-0.078125,0.953125
26:48.1,-0.109375,-0.078125,0.953125
26:48.2,-0.109375,-0.076172,0.949463
26:48.2,-0.107422,-0.085205,0.965576
26:48.2,-0.114746,-0.092041,0.991943
26:48.2,-0.135986,-0.106445,1.010986
26:48.2,-0.133301,-0.13623,1.053711
26:48.2,-0.130127,-0.14624,1.102539
26:48.2,-0.144287,-0.127441,1.08374
26:48.2,-0.133057,-0.08667,1.114746
26:48.2,-0.111572,-0.140137,1.291992
26:48.2,-0.173584,-0.167725,1.359131
26:48.3,-0.223145,-0.227295,1.500977
26:48.3,-0.155029,-0.290283,1.611084
26:48.3,-0.109375,-0.205322,1.450439
26:48.3,-0.109131,-0.181396,1.32251
26:48.3,-0.113037,-0.154541,1.163086
26:48.3,-0.045654,-0.051514,0.867188
26:48.3,0.017578,0.075684,0.648438
26:48.3,-0.015381,0.128906,0.686768
26:48.3,-0.085693,0.123047,0.751953
26:48.3,-0.105469,0.136475,0.650391
26:48.4,-0.105469,0.175781,0.587891
26:48.4,-0.140625,0.189209,0.650391
26:48.4,-0.126709,0.195313,0.685547
26:48.4,-0.107422,0.202881,0.695313
26:48.4,-0.099365,0.208984,0.669434
26:48.4,-0.097656,0.226563,0.614746
26:48.4,-0.119141,0.240234,0.583984
26:48.4,-0.128662,0.265869,0.514404
26:48.4,-0.114746,0.294922,0.439209
26:48.4,-0.109375,0.29248,0.439697
26:48.5,-0.147217,0.273193,0.462891
26:48.5,-0.195801,0.255371,0.486816
26:48.5,-0.212891,0.237793,0.439941
26:48.5,-0.138184,0.286865,0.211426
26:48.5,-0.025879,0.349609,-0.06958
26:48.5,0.019287,0.391846,-0.28833
26:48.5,0.025635,0.36499,-0.449707
26:48.5,-0.058105,0.206543,-0.456299
26:48.5,-0.056152,1.188232,-0.710938
26:48.5,-0.957764,-5.667725,6.154785
26:48.6,-0.156006,-2.817871,2.296387
26:48.6,0.332275,1.804443,-1.142578
26:48.6,-0.130615,-0.683594,2.015625
26:48.6,0.030029,-0.013672,0.829834
26:48.6,-0.123047,-0.059814,0.90918
26:48.6,-0.111084,-0.061768,0.945068
26:48.6,-0.107178,-0.108154,0.980469
26:48.6,-0.122314,-0.083984,0.948975
26:48.6,-0.106934,-0.094727,0.981934
26:48.6,-0.098877,-0.083252,0.956543
26:48.7,-0.113037,-0.095215,0.972412
26:48.7,-0.102539,-0.09375,0.959717
26:48.7,-0.078857,-0.09375,0.949219
26:48.7,-0.093994,-0.09375,0.964111
26:48.7,-0.112549,-0.09375,0.961426
26:48.7,-0.109375,-0.09375,0.949219
26:48.7,-0.109375,-0.09375,0.961914
26:48.7,-0.109375,-0.09375,0.970215
26:48.7,-0.109375,-0.09375,0.970947
26:48.7,-0.109375,-0.095947,0.959473
26:48.8,-0.109375,-0.082275,0.953613
26:48.8,-0.109375,-0.085449,0.94165
26:48.8,-0.109375,-0.097412,0.944824
26:48.8,-0.109375,-0.084473,0.95459
26:48.8,-0.109375,-0.076416,0.953125
26:48.8,-0.109375,-0.078125,0.953125
26:48.8,-0.109375,-0.078125,0.953125
26:48.8,-0.109375,-0.078125,0.950684
26:48.8,-0.109375,-0.078125,0.9646
26:48.8,-0.109375,-0.078125,0.960693
26:48.9,-0.109375,-0.078125,0.951416
26:48.9,-0.109375,-0.078125,0.953125
26:48.9,-0.109375,-0.078125,0.953125
26:48.9,-0.109375,-0.078125,0.950684
26:48.9,-0.109375,-0.078125,0.964844
26:48.9,-0.109375,-0.078125,0.960449
26:48.9,-0.109375,-0.078125,0.95166
26:48.9,-0.109375,-0.078125,0.953125
26:48.9,-0.109375,-0.078125,0.953125
26:48.9,-0.109375,-0.078125,0.950684
26:49.0,-0.109375,-0.078125,0.965088
26:49.0,-0.109375,-0.078125,0.958008
26:49.0,-0.109375,-0.078125,0.963623
26:49.0,-0.109375,-0.078125,0.960205
26:49.0,-0.109375,-0.078125,0.95166
26:49.0,-0.109375,-0.078125,0.953125
26:49.0,-0.109375,-0.078125,0.953125
26:49.0,-0.109375,-0.078125,0.950684
26:49.0,-0.109375,-0.078125,0.962891
26:49.0,-0.109375,-0.078125,0.972168
26:49.1,-0.109375,-0.078125,0.956299
26:49.1,-0.109375,-0.078125,0.964111
26:49.1,-0.109375,-0.078125,0.959717
26:49.1,-0.109375,-0.078125,0.95166
26:49.1,-0.109375,-0.078125,0.953125
26:49.1,-0.109375,-0.078125,0.953125
26:49.1,-0.109375,-0.078125,0.950684
26:49.1,-0.109375,-0.078125,0.963135
26:49.1,-0.109375,-0.078125,0.972168
26:49.1,-0.109375,-0.078125,0.958252
26:49.2,-0.109375,-0.078125,0.951904
26:49.2,-0.111572,-0.078125,0.953125
26:49.2,-0.096436,-0.078125,0.950684
26:49.2,-0.105225,-0.078125,0.96582
26:49.2,-0.097656,-0.078125,0.957031
26:49.2,-0.105225,-0.078125,0.9646
26:49.2,-0.097412,-0.078125,0.959229
26:49.2,-0.103027,-0.078125,0.949707
