time,x,y,z
22:01.4,0.37085,-0.462646,0.138916
22:01.4,0.255859,-0.470703,0.081787
22:01.4,-0.098877,-0.432129,0.072266
22:01.4,-0.472656,-0.279297,-0.187744
22:01.4,-0.808105,-0.059082,-0.441895
22:01.4,-1.1521,0.15625,-0.710205
22:01.4,-1.468994,0.624756,-1.521484
22:01.4,-1.71582,1.657715,-2.945801
22:01.4,-1.944336,3.067871,-3.94165
22:01.5,-1.812744,3.921387,-3.768066
22:01.5,-1.376465,3.945557,-3.332764
22:01.5,-1.508057,3.683594,-3.060303
22:01.5,-1.552002,2.702393,-2.619873
22:01.5,-1.968018,1.586914,-1.79834
22:01.5,-3.214355,0.779297,-0.44458
22:01.5,-4.322998,-0.170166,1.649414
22:01.5,-4.701904,-2.565674,4.883057
22:01.5,-1.837402,-5.735352,7.999756
22:01.5,1.802002,-6.178223,7.867676
22:01.6,3.334717,-6.270996,5.963135
22:01.6,1.564209,-4.329834,3.460938
22:01.6,0.465088,-2.00415,1.928955
22:01.6,0.549072,-1.098633,0.84668
22:01.6,0.625488,-0.69873,0.513672
22:01.6,0.65625,-0.424805,0.562744
22:01.6,0.597412,-0.270752,0.472412
22:01.6,0.478271,-0.159668,0.380371
22:01.6,0.308594,-0.156494,0.313721
22:01.6,0.217285,-0.148193,0.040283
22:01.7,0.043213,-0.040527,-0.621826
22:01.7,0.037842,0.174805,-1.354248
22:01.7,-0.054443,0.663818,-1.921143
22:01.7,-0.220459,1.282227,-2.343994
22:01.7,-0.210693,1.794922,-2.358887
22:01.7,-0.176025,2.121582,-2.057861
22:01.7,-0.282471,2.220947,-1.662598
22:01.7,-0.373535,1.998535,-1.30127
22:01.7,-0.511719,1.544434,-0.634521
22:01.7,-0.833252,1.018311,0.134521
22:01.8,-0.974365,0.227539,1.282471
22:01.8,-0.68335,-1.325928,3.528076
22:01.8,0.150146,-2.928467,5.413086
22:01.8,1.990234,-4.139648,5.325195
22:01.8,2.852783,-4.780029,3.914307
22:01.8,2.110107,-3.979004,2.53418
22:01.8,0.919434,-2.365723,1.837158
22:01.8,0.438965,-1.100098,1.38501
22:01.8,0.427246,-0.548828,0.996826
22:01.8,0.414063,-0.318848,0.821533
22:01.9,0.414063,-0.188232,0.689209
22:01.9,0.429932,-0.155029,0.535156
22:01.9,0.405762,-0.208984,0.424316
22:01.9,0.328613,-0.251709,0.358887
22:01.9,0.23999,-0.253174,0.230225
22:01.9,0.053223,-0.195313,0.027832
22:01.9,-0.180176,-0.131836,-0.158447
22:01.9,-0.393799,-0.039795,-0.315186
22:01.9,-0.677979,0.136475,-0.505615
22:01.9,-0.97998,0.397217,-0.780518
22:02.0,-1.188965,1.081299,-1.5354
22:02.0,-1.47168,2.281006,-2.623047
22:02.0,-1.757568,3.568115,-3.019531
22:02.0,-1.720947,4.231689,-2.708252
22:02.0,-1.482422,3.927002,-2.40332
22:02.0,-1.416748,3.076904,-2.311279
22:02.0,-1.460449,2.01123,-2.156006
22:02.0,-1.798828,1.02417,-1.574219
22:02.0,-2.581543,0.336182,-0.335449
22:02.0,-3.625732,-0.232666,1.225098
22:02.1,-3.792725,-2.25293,4.447998
22:02.1,-1.91626,-5.036865,7.999756
22:02.1,1.462402,-6.094727,7.999756
22:02.1,3.951416,-6.840088,5.694824
22:02.1,2.613037,-5.974121,2.21875
22:02.1,1.042725,-3.401123,1.378418
22:02.1,0.35791,-1.432617,1.145264
22:02.1,0.513916,-0.681152,0.789063
22:02.1,0.574219,-0.430176,0.718018
22:02.1,0.55127,-0.090088,0.61792
22:02.2,0.503174,0.021973,0.424072
22:02.2,0.466309,-0.11084,0.280762
22:02.2,0.448242,-0.306885,0.129395
22:02.2,0.466309,-0.419678,-0.075928
22:02.2,0.26001,-0.411377,-0.292969
22:02.2,-0.005615,-0.298096,-0.615723
22:02.2,-0.184814,-0.136963,-1.01123
22:02.2,-0.322021,0.239014,-1.439453
22:02.2,-0.562012,1.102539,-2.021729
22:02.2,-0.941895,2.428711,-2.500244
22:02.3,-1.108887,3.826172,-2.437256
22:02.3,-1.150146,4.364746,-2.233643
22:02.3,-1.01001,3.538818,-1.925537
22:02.3,-0.946533,2.458252,-1.645264
22:02.3,-1.196533,1.348389,-0.836914
22:02.3,-1.611816,0.446533,0.425781
22:02.3,-2.03833,-0.252441,1.671143
22:02.3,-1.708252,-1.861572,4.128418
22:02.3,-1.049072,-3.851074,6.729248
22:02.3,1.599121,-4.807373,6.28418
22:02.4,3.087158,-5.888916,4.240234
22:02.4,2.42041,-5.032471,1.843018
22:02.4,1.034912,-2.999023,1.300293
22:02.4,0.443115,-1.384521,1.155762
22:02.4,0.4646,-0.625977,0.94165
22:02.4,0.454346,-0.408936,0.817139
22:02.4,0.45166,-0.278564,0.64917
22:02.4,0.468262,-0.217041,0.325684
22:02.4,0.459229,-0.262207,0.144775
22:02.4,0.421143,-0.380371,0.074219
22:02.5,0.351074,-0.493896,0.015869
22:02.5,0.153076,-0.595947,-0.03418
22:02.5,-0.320557,-0.526367,-0.282959
22:02.5,-0.587158,-0.377441,-0.623047
22:02.5,-0.783691,-0.08667,-1.055176
22:02.5,-1.054688,0.673096,-2.126221
22:02.5,-1.508789,2.193359,-3.144531
22:02.5,-1.825195,3.949463,-3.20166
22:02.5,-1.74707,4.729248,-2.657959
22:02.5,-1.345703,4.400391,-2.406982
22:02.6,-1.293213,3.167236,-2.355713
22:02.6,-1.662598,1.758057,-1.969727
22:02.6,-2.429688,0.626221,-0.662598
22:02.6,-3.078125,-0.854736,1.970947
22:02.6,-2.529053,-2.806641,5.166748
22:02.6,-0.701416,-4.106689,7.628418
22:02.6,1.145752,-4.206543,7.787842
22:02.6,1.81665,-4.006348,5.664795
22:02.6,1.35498,-3.447266,2.880371
22:02.6,1.04248,-2.624512,1.078857
22:02.7,1.109375,-1.902344,0.973633
22:02.7,1.024414,-1.3125,1.407471
22:02.7,0.76001,-0.780518,1.326416
22:02.7,0.51001,-0.304932,0.841309
22:02.7,0.459473,-0.100342,0.427734
22:02.7,0.570313,-0.196289,0.174805
22:02.7,0.674072,-0.346191,-0.11499
22:02.7,0.691406,-0.406006,-0.310303
22:02.7,0.625732,-0.348389,-0.354004
22:02.7,0.513184,-0.078369,-0.578125
22:02.8,0.254639,0.442627,-1.342529
22:02.8,-0.000977,1.144287,-2.296143
22:02.8,-0.030518,1.768066,-2.518066
22:02.8,0.075195,1.835205,-1.941895
22:02.8,0.173096,1.48584,-1.333008
22:02.8,0.023926,1.260742,-0.938965
22:02.8,-0.332031,1.055176,-0.397705
22:02.8,-0.545654,0.493652,0.740479
22:02.8,-0.452148,-0.790039,2.7146
22:02.8,0.012207,-2.464111,4.686035
22:02.9,1.322998,-3.917236,5.144531
22:02.9,2.611816,-4.840088,4.083252
22:02.9,2.303223,-4.436768,2.893311
22:02.9,1.179932,-2.947998,2.003662
22:02.9,0.40918,-1.584717,1.494141
22:02.9,0.287598,-0.774414,1.30835
22:02.9,0.357178,-0.544678,1.016602
22:02.9,0.401855,-0.498291,0.819824
22:02.9,0.367432,-0.492676,0.703369
22:02.9,0.231201,-0.455566,0.588867
22:03.0,0.125244,-0.412109,0.590332
22:03.0,-0.013428,-0.410645,0.539063
22:03.0,-0.260986,-0.439941,0.344971
22:03.0,-0.611816,-0.380127,0.012695
22:03.0,-0.926758,-0.167969,-0.308594
22:03.0,-1.229248,0.129639,-0.524658
22:03.0,-1.601318,0.596436,-0.950928
22:03.0,-1.810791,1.53125,-1.847168
22:03.0,-2.086914,3.124512,-3.081787
22:03.0,-2.113037,4.561279,-2.959229
22:03.1,-2.098633,4.830078,-2.35376
22:03.1,-1.887451,4.121094,-2.251709
22:03.1,-1.652344,3.129395,-2.036133
22:03.1,-1.791748,2.077881,-1.864014
22:03.1,-2.347412,1.151855,-1.323486
22:03.1,-3.382568,0.345215,-0.01416
22:03.1,-4.500732,-0.405029,1.375
22:03.1,-5.351318,-1.607666,3.168701
22:03.1,-5.396729,-3.847656,6.636963
22:03.1,-1.644531,-5.396729,7.64917
22:03.2,1.836914,-6.811768,6.311523
22:03.2,2.745117,-7.258301,3.422119
22:03.2,1.773926,-5.661133,0.655029
22:03.2,0.461914,-2.95752,0.182373
22:03.2,0.106689,-1.000977,0.890869
22:03.2,0.196045,-0.186768,1.287354
22:03.2,0.229736,0.054688,0.974365
22:03.2,0.360107,-0.042236,0.412842
22:03.2,0.539307,-0.456787,0.163086
22:03.2,0.644775,-0.680664,0.115479
22:03.3,0.749023,-0.661377,0.005615
22:03.3,0.858154,-0.534424,-0.183105
22:03.3,0.889648,-0.386963,-0.327881
22:03.3,0.825195,-0.186035,-0.334961
22:03.3,0.762451,-0.035889,-0.334229
22:03.3,0.672119,0.047363,-0.348877
22:03.3,0.525391,0.200439,-0.435791
22:03.3,0.460938,0.399414,-0.612549
22:03.3,0.376465,0.67749,-0.873779
22:03.3,0.212402,1.028564,-1.061768
22:03.4,-0.020264,1.356201,-1.018799
22:03.4,-0.210449,1.494873,-0.611816
22:03.4,-0.406006,1.134766,0.188965
22:03.4,-0.308838,-0.240723,1.643066
22:03.4,0.245117,-2.370605,3.367188
22:03.4,1.389648,-4.320313,3.628418
22:03.4,2.491699,-5.157715,2.873047
22:03.4,2.373535,-4.468262,2.540527
22:03.4,1.429932,-2.994141,2.195313
22:03.4,0.687744,-1.616455,1.796631
22:03.5,0.436279,-0.790039,1.490967
22:03.5,0.540527,-0.663574,1.041992
22:03.5,0.68335,-0.825684,0.681885
22:03.5,0.670898,-0.860107,0.508545
22:03.5,0.565918,-0.769531,0.377441
22:03.5,0.429688,-0.682861,0.300537
22:03.5,0.281982,-0.633545,0.325928
22:03.5,0.130615,-0.579102,0.3479
22:03.5,-0.132324,-0.526367,0.309326
22:03.5,-0.462158,-0.518311,0.223145
22:03.6,-0.847656,-0.46582,0.148682
22:03.6,-1.320801,-0.295654,0.111816
22:03.6,-1.716064,0.017822,-0.036133
22:03.6,-2.016846,0.860596,-0.538086
22:03.6,-2.348877,2.743408,-1.505859
22:03.6,-3.026855,5.412598,-2.381348
22:03.6,-3.508545,6.88623,-2.539795
22:03.6,-2.995361,5.538574,-2.412109
22:03.6,-2.434326,3.371826,-2.278564
22:03.6,-2.604004,2.092041,-1.919922
22:03.7,-3.099854,1.141113,-1.519531
22:03.7,-3.863281,0.224854,-0.465088
22:03.7,-4.878418,-0.24707,1.642822
22:03.7,-5.569092,-1.125488,4.154297
22:03.7,-5.22168,-4.082031,7.515137
22:03.7,-0.226807,-7.314941,7.788818
22:03.7,5.34668,-8,5.067383
22:03.7,4.559814,-7.670898,2.80835
22:03.7,0.945801,-4.499512,2.003662
22:03.7,-0.312256,-0.40332,1.706299
22:03.8,-0.067383,0.62915,1.324951
22:03.8,0.601563,-0.097168,1.087402
22:03.8,0.906738,-0.678223,0.739502
22:03.8,0.720215,-0.835205,0.255127
22:03.8,0.703125,-0.907959,0.020996
22:03.8,0.738525,-0.83374,-0.110352
22:03.8,0.783203,-0.70459,-0.278809
22:03.8,0.778809,-0.50415,-0.41333
22:03.8,0.699463,-0.338379,-0.502441
22:03.8,0.576416,-0.217285,-0.547119
22:03.9,0.394043,-0.081299,-0.560303
22:03.9,0.150879,0.170898,-0.784424
22:03.9,-0.095703,0.676758,-1.133789
22:03.9,-0.254395,1.391602,-1.450195
22:03.9,-0.357422,2.022705,-1.56958
22:03.9,-0.293945,2.408691,-1.377441
22:03.9,-0.404541,2.537354,-1.127197
22:03.9,-0.46875,2.250732,-0.787109
22:03.9,-0.72583,1.624756,-0.282471
22:03.9,-1.185547,0.710938,0.733887
22:04.0,-1.209961,-1.13208,2.975342
22:04.0,-0.242432,-3.17334,4.938721
22:04.0,2.226074,-5.248291,4.685547
22:04.0,3.212646,-5.865479,3.228516
22:04.0,2.371582,-4.784424,2.316406
22:04.0,1.099365,-2.960449,1.664795
22:04.0,0.497803,-1.507568,1.429688
22:04.0,0.332275,-0.727295,1.262695
22:04.0,0.331055,-0.426025,1.033691
22:04.0,0.446045,-0.407471,0.722656
22:04.1,0.469971,-0.431641,0.460449
22:04.1,0.360107,-0.379395,0.425781
22:04.1,0.257324,-0.342041,0.370605
22:04.1,0.165771,-0.360107,0.207764
22:04.1,-0.045166,-0.349609,0.063721
22:04.1,-0.373779,-0.246094,-0.100586
22:04.1,-0.638672,-0.066162,-0.369629
22:04.1,-0.892578,0.126221,-0.636475
22:04.1,-1.101563,0.478027,-0.9729
22:04.1,-1.355469,1.344238,-1.702881
22:04.2,-1.807373,2.778564,-2.275635
22:04.2,-2.147949,4.299805,-2.422607
22:04.2,-2.125488,5.000244,-2.451904
22:04.2,-1.907471,4.382813,-2.380127
22:04.2,-1.882813,3.016113,-2.122803
22:04.2,-2.215332,1.708984,-1.869385
22:04.2,-2.954346,0.808594,-1.054199
22:04.2,-3.970459,0.21875,0.456787
22:04.2,-4.497314,-1.342041,3.42627
22:04.2,-3.043701,-4.298096,7.212646
22:04.3,1.236328,-7.28833,7.999756
22:04.3,3.856201,-8,5.952637
22:04.3,2.258789,-6.195801,3.980469
22:04.3,0.562988,-2.292236,3.231934
22:04.3,0.02832,0.121094,2.153564
22:04.3,0.222168,0.265381,1.266113
22:04.3,0.839844,-0.47876,0.972168
22:04.3,1.076172,-1.090088,0.646484
22:04.3,0.905273,-1.137695,0.357666
22:04.3,0.816895,-0.979004,0.278809
22:04.4,0.81665,-0.843506,0.139893
22:04.4,0.781494,-0.689697,-0.134277
22:04.4,0.651123,-0.51709,-0.321045
22:04.4,0.474609,-0.416748,-0.406982
22:04.4,0.136963,-0.19043,-0.694336
22:04.4,-0.248291,0.29541,-1.599121
22:04.4,-0.744873,1.365479,-2.870361
22:04.4,-1.061768,2.620361,-3.137207
22:04.4,-0.946289,3.238281,-2.37793
22:04.4,-0.605957,2.958252,-1.797363
22:04.5,-0.633545,2.499756,-1.461182
22:04.5,-0.940674,1.861572,-1.111084
22:04.5,-1.4021,1.039795,-0.230957
22:04.5,-1.702148,-0.119629,1.319336
22:04.5,-1.365723,-1.975586,3.970459
22:04.5,-0.110596,-4.186768,6.262695
22:04.5,2.665527,-5.981934,5.51001
22:04.5,3.300781,-6.520508,3.804443
22:04.5,2.034668,-4.805908,2.908447
22:04.5,0.67627,-2.662109,1.94873
22:04.6,0.165771,-1.113037,1.320801
22:04.6,0.142822,-0.443115,1.075684
22:04.6,0.258301,-0.326172,0.958496
22:04.6,0.394775,-0.424805,0.77124
22:04.6,0.452393,-0.468506,0.496094
22:04.6,0.328857,-0.422119,0.329102
22:04.6,0.282715,-0.406006,0.266846
22:04.6,0.240723,-0.42041,0.252686
22:04.6,0.081543,-0.45166,0.181641
22:04.6,-0.178711,-0.455566,0.033936
22:04.7,-0.62915,-0.419189,-0.13501
22:04.7,-1.045654,-0.297119,-0.487305
22:04.7,-1.473877,0.087158,-1.005859
22:04.7,-1.887939,1.191406,-2.344238
22:04.7,-2.348389,3.069092,-3.147217
22:04.7,-2.537354,5.045166,-3.012451
22:04.7,-2.150391,5.450684,-2.954834
22:04.7,-1.989258,4.642334,-2.840088
22:04.7,-2.138916,3.182373,-2.600586
22:04.7,-2.604492,1.598145,-2.194336
22:04.8,-3.419922,0.429443,-1.057129
22:04.8,-4.340576,-0.287354,0.635254
22:04.8,-4.248535,-1.776855,3.821045
22:04.8,-3.689697,-4.120605,7.459473
22:04.8,1.122314,-6.645264,7.999756
22:04.8,3.855713,-8,5.342285
22:04.8,2.92041,-7.080322,3.155029
22:04.8,0.757324,-3.50293,2.321777
22:04.8,0.009033,-0.615723,1.531738
22:04.8,0.173828,0.359375,1.216797
22:04.9,0.370361,0.279785,1.082764
22:04.9,0.660645,-0.204834,0.64209
22:04.9,0.810303,-0.573486,0.266113
22:04.9,0.771729,-0.670166,0.10083
22:04.9,0.75,-0.70874,-0.105713
22:04.9,0.76709,-0.677002,-0.289551
22:04.9,0.616211,-0.554688,-0.366699
22:04.9,0.309814,-0.265869,-0.662109
22:04.9,-0.076172,0.400391,-1.470947
22:04.9,-0.411133,1.532715,-2.474365
22:05.0,-0.654297,2.793457,-2.869873
22:05.0,-0.743164,3.356445,-2.419678
22:05.0,-0.681152,2.886475,-1.689941
22:05.0,-0.816406,2.060059,-1.103516
22:05.0,-1.212646,1.276367,-0.592285
22:05.0,-1.610107,0.34082,0.237549
22:05.0,-1.660156,-1.143311,2.075195
22:05.0,-0.827393,-3.200195,4.389404
22:05.0,1.179199,-4.947266,4.977295
22:05.0,2.888184,-5.912109,4.000244
22:05.1,2.72876,-5.708252,3.21582
22:05.1,1.409424,-3.977051,2.329346
22:05.1,0.267578,-1.947754,1.476074
22:05.1,0.084961,-0.785889,1.074951
22:05.1,0.150635,-0.393555,0.914551
22:05.1,0.272705,-0.359863,0.836426
22:05.1,0.431152,-0.472656,0.601563
22:05.1,0.540771,-0.594971,0.352783
22:05.1,0.632813,-0.720215,0.250977
22:05.1,0.712158,-0.77124,0.240234
22:05.2,0.7146,-0.69043,0.198486
22:05.2,0.651367,-0.59668,0.138916
22:05.2,0.561768,-0.549316,0.161377
22:05.2,0.420166,-0.548828,0.241455
22:05.2,0.179443,-0.562256,0.229736
22:05.2,-0.210205,-0.543945,0.266113
22:05.2,-0.735596,-0.495117,0.094971
22:05.2,-1.425781,-0.262695,-0.346436
22:05.2,-1.9021,0.425781,-0.922852
22:05.2,-2.338135,2.036621,-2.316162
22:05.3,-2.7146,4.656494,-3.615967
22:05.3,-2.740479,6.469482,-3.56665
22:05.3,-2.015869,5.743164,-3.455566
22:05.3,-2.19873,4.20752,-3.126465
22:05.3,-2.997803,2.236572,-2.275146
22:05.3,-4.460205,0.551025,-0.41333
22:05.3,-5.596924,-0.881836,2.049561
22:05.3,-5.506104,-3.508057,5.980957
22:05.3,-3.190674,-6.506592,7.999756
22:05.3,3.70459,-8,7.736572
22:05.4,4.501465,-8,4.333252
22:05.4,2.144287,-6.825439,2.709229
22:05.4,-0.123535,-2.784424,1.667236
22:05.4,-0.317383,-0.348145,1.081299
22:05.4,-0.16748,0.378418,1.125977
22:05.4,0.174805,0.128418,1.037109
22:05.4,0.537842,-0.332764,0.577393
22:05.4,0.555908,-0.476318,0.21582
22:05.4,0.490723,-0.496582,-0.000732
22:05.4,0.483398,-0.530518,-0.142822
22:05.5,0.495361,-0.507813,-0.302979
22:05.5,0.421143,-0.479248,-0.37915
22:05.5,0.178955,-0.431396,-0.406494
22:05.5,-0.189453,-0.318115,-0.585693
22:05.5,-0.485596,-0.133789,-0.83667
22:05.5,-0.744141,0.331055,-1.206055
22:05.5,-1.14209,1.330078,-1.891602
22:05.5,-1.438721,2.778076,-2.435547
22:05.5,-1.574463,4.161377,-2.353271
22:05.5,-1.394775,4.386719,-2.170166
22:05.6,-1.177002,3.719727,-1.992432
22:05.6,-1.203613,2.632813,-1.719482
22:05.6,-1.504395,1.493652,-1.207031
22:05.6,-2.203857,0.692627,-0.216309
22:05.6,-3.137451,-0.325928,1.216309
22:05.6,-3.235352,-2.770996,4.954346
22:05.6,-0.548584,-5.399414,7.446289
22:05.6,2.799561,-7.243164,6.45459
22:05.6,3.773926,-7.541504,4.208496
22:05.6,1.971436,-5.252197,2.74292
22:05.7,0.350342,-2.216309,2.060547
22:05.7,0.088379,-0.616943,1.442871
22:05.7,0.258789,-0.338867,1.035889
22:05.7,0.570068,-0.611572,0.934326
22:05.7,0.776123,-0.88623,0.740723
22:05.7,0.696777,-0.944092,0.486816
22:05.7,0.515869,-0.865723,0.412598
22:05.7,0.313477,-0.76709,0.468994
22:05.7,0.084473,-0.701172,0.42627
22:05.7,-0.214844,-0.692627,0.310547
22:05.8,-0.759521,-0.678223,0.079834
22:05.8,-1.327637,-0.507813,-0.297852
22:05.8,-1.835449,-0.196533,-0.705811
22:05.8,-2.278809,0.759033,-1.706055
22:05.8,-2.857666,3.083252,-3.107178
22:05.8,-3.35376,5.800781,-3.533203
22:05.8,-2.84082,6.619141,-3.146729
22:05.8,-2.368652,5.380371,-2.887695
22:05.8,-2.510254,3.689453,-2.708496
22:05.8,-2.92627,1.783936,-2.398926
22:05.9,-3.949219,0.34668,-1.060547
22:05.9,-5.147705,-0.577637,1.192627
22:05.9,-5.533203,-2.506104,4.825928
22:05.9,-3.236816,-5.818359,7.999756
22:05.9,1.807861,-7.464111,7.956299
22:05.9,4.939941,-8,5.894287
22:05.9,2.899902,-7.260986,2.197754
22:05.9,0.485596,-3.242676,1.723389
22:05.9,-0.008301,-0.594971,1.124512
22:05.9,0.458252,-0.219482,0.939209
22:06.0,0.583252,-0.342773,0.938477
22:06.0,0.692383,-0.44458,0.586426
22:06.0,0.564453,-0.493652,0.27417
22:06.0,0.469238,-0.50708,0.193604
22:06.0,0.438232,-0.532715,-0.004639
22:06.0,0.307129,-0.513428,-0.094482
22:06.0,0.016113,-0.46167,-0.222412
22:06.0,-0.491211,-0.174805,-0.759766
22:06.0,-0.912109,0.57959,-1.762695
22:06.0,-1.306152,2.106201,-2.519531
22:06.1,-1.629639,3.814697,-2.531494
22:06.1,-1.616943,5.022705,-2.188965
22:06.1,-1.753418,4.947754,-1.913818
22:06.1,-1.722412,3.51709,-1.576904
22:06.1,-1.916748,1.978516,-1.249756
22:06.1,-2.531006,0.75,-0.375
22:06.1,-3.147217,-0.288818,0.941406
22:06.1,-3.240967,-2.128418,3.929199
22:06.1,-1.885498,-4.880859,7.295654
22:06.1,2.188721,-6.872803,6.275146
22:06.2,3.795166,-8,4.143555
22:06.2,2.824463,-6.741943,2.394287
22:06.2,0.931885,-3.811523,1.711182
22:06.2,0.135986,-1.648193,1.510742
22:06.2,0.127686,-0.75708,1.202148
22:06.2,0.261719,-0.577881,0.944336
22:06.2,0.434326,-0.723633,0.573242
22:06.2,0.560791,-0.880371,0.202881
22:06.2,0.602783,-0.961182,0.013916
22:06.2,0.641357,-0.991699,0.000977
22:06.3,0.619873,-0.857178,0.073975
22:06.3,0.508057,-0.651367,0.037354
22:06.3,0.395996,-0.470947,-0.020752
22:06.3,0.287598,-0.384033,-0.036377
22:06.3,0.134033,-0.439941,-0.081055
22:06.3,-0.194336,-0.513916,-0.123047
22:06.3,-0.739258,-0.522949,-0.430664
22:06.3,-1.279297,-0.339844,-0.946533
22:06.3,-1.802979,-0.029053,-1.272949
22:06.3,-2.1604,0.539795,-1.22583
22:06.4,-2.494141,2.272949,-1.379639
22:06.4,-2.937256,5.381348,-2.061035
22:06.4,-3.151367,7.654785,-2.569092
22:06.4,-3.096924,7.095947,-2.819336
22:06.4,-3.390869,4.581787,-2.61792
22:06.4,-4.28833,1.980957,-1.893555
22:06.4,-5.789307,0.020996,-0.534668
22:06.4,-7.617676,-2.155273,2.690674
22:06.4,-7.202393,-6.425781,6.920166
22:06.4,0.078857,-8,7.999756
22:06.5,5.942871,-8,7.976563
22:06.5,3.443359,-8,3.216064
22:06.5,-0.345703,-4.737549,-0.23877
22:06.5,-0.748047,-0.4375,1.826172
22:06.5,0.065186,0.219482,2.865479
22:06.5,0.399902,-0.090576,1.798096
22:06.5,0.583984,-0.513428,0.40625
22:06.5,0.593506,-0.745605,-0.22583
22:06.5,0.561035,-0.594727,0.024902
22:06.5,0.47876,-0.481445,0.039551
22:06.6,0.385498,-0.406494,-0.205078
22:06.6,0.249023,-0.380615,-0.304688
22:06.6,-0.050537,-0.377197,-0.379883
22:06.6,-0.505859,-0.320801,-0.536865
22:06.6,-0.924072,-0.005859,-0.864746
22:06.6,-1.301514,0.751221,-1.474121
22:06.6,-1.665771,2.0625,-2.281006
22:06.6,-1.894287,4.134277,-2.762451
22:06.6,-2.105225,5.871094,-2.692383
22:06.6,-2.057373,5.433838,-2.48291
22:06.7,-2.031494,3.755127,-2.052734
22:06.7,-2.45874,1.994873,-1.616455
22:06.7,-3.247559,0.583496,-0.613037
22:06.7,-4.229492,-0.39502,1.100342
22:06.7,-4.728516,-2.197021,4.125
22:06.7,-3.049561,-5.397949,7.999756
22:06.7,1.949463,-7.461182,7.717041
22:06.7,3.960449,-8,5.114746
22:06.7,2.781738,-7.49585,2.525146
22:06.7,0.404053,-3.681641,1.95166
22:06.8,-0.05957,-1.135498,1.690674
22:06.8,0.18335,-0.439697,1.482666
22:06.8,0.344482,-0.518799,1.149658
22:06.8,0.677979,-0.922852,0.555908
22:06.8,0.75,-1.072998,0.183105
22:06.8,0.648926,-1.025635,0.142334
22:06.8,0.619385,-0.958496,0.236572
22:06.8,0.540283,-0.817139,0.180664
22:06.8,0.446289,-0.682129,0.057373
22:06.8,0.27417,-0.623291,-0.000732
22:06.9,-0.062744,-0.577881,0
22:06.9,-0.501465,-0.548584,-0.057129
22:06.9,-1.139648,-0.451416,-0.385742
22:06.9,-1.744141,-0.039063,-0.817871
22:06.9,-2.121582,0.88208,-1.438965
22:06.9,-2.463379,2.791748,-2.346191
22:06.9,-2.76001,5.230469,-2.693604
22:06.9,-2.598877,6.539795,-3.02124
22:06.9,-2.357666,6.068359,-3.055908
22:06.9,-2.505859,4.134521,-2.907227
22:07.0,-3.175293,1.890381,-2.219482
22:07.0,-4.15918,0.325195,-0.442627
22:07.0,-5.318359,-0.577637,1.446777
22:07.0,-4.720215,-3.634277,6.955078
22:07.0,-1.313477,-6.473633,7.999756
22:07.0,3.377441,-7.927246,7.999756
22:07.0,3.543945,-8,5.767578
22:07.0,0.851074,-4.817871,3.197754
22:07.0,-0.186523,-1.331055,1.814209
22:07.0,0.199951,-0.279541,1.283203
22:07.1,0.672607,-0.442383,1.140381
22:07.1,0.835693,-0.680664,0.794922
22:07.1,0.677002,-0.691162,0.542236
22:07.1,0.439697,-0.541992,0.520508
22:07.1,0.248779,-0.425781,0.363037
22:07.1,0.062988,-0.326904,0.055908
22:07.1,-0.244629,-0.277344,-0.294434
22:07.1,-0.565186,0.010498,-1.068115
22:07.1,-0.84668,0.850586,-2.385742
22:07.1,-1.231934,2.20874,-3.389893
22:07.2,-1.391602,3.519287,-3.273193
22:07.2,-1.286377,4.074463,-2.643066
22:07.2,-1.251221,3.798828,-2.188477
22:07.2,-1.210938,2.913818,-1.785645
22:07.2,-1.351318,1.801025,-1.115234
22:07.2,-1.902588,0.88501,-0.11377
22:07.2,-2.575684,0.14917,1.065674
22:07.2,-2.893311,-1.468506,3.874512
22:07.2,-1.872314,-3.405518,7.360107
22:07.2,1.296631,-4.749512,7.626709
22:07.3,3.498535,-5.96167,5.499756
22:07.3,2.679443,-5.55835,3.52417
22:07.3,0.974121,-3.169678,2.076904
22:07.3,-0.090088,-1.108643,1.304688
22:07.3,-0.152832,-0.197021,0.95752
22:07.3,-0.01001,0.017578,0.97168
22:07.3,0.255127,-0.181396,0.908447
22:07.3,0.470703,-0.457275,0.629639
22:07.3,0.479248,-0.610352,0.40918
22:07.3,0.475586,-0.728027,0.309082
22:07.4,0.42627,-0.800781,0.205322
22:07.4,0.193848,-0.769287,0.171387
22:07.4,-0.268799,-0.720215,0.230225
22:07.4,-0.89917,-0.672119,0.095703
22:07.4,-1.502441,-0.510986,-0.423828
22:07.4,-1.940918,0.038086,-0.939941
22:07.4,-2.306396,1.388672,-1.716064
22:07.4,-2.726563,3.650635,-3.131592
22:07.4,-3.049316,5.740234,-3.447754
22:07.4,-2.415771,6.128906,-2.936035
22:07.5,-2.00293,4.870605,-2.730957
22:07.5,-2.16626,3.285645,-2.499512
22:07.5,-2.511719,1.706299,-2.045166
22:07.5,-3.486816,0.411865,-0.764893
22:07.5,-4.417969,-0.842529,1.447266
22:07.5,-4.30542,-3.055908,4.414795
22:07.5,-1.787598,-6.035156,7.999756
22:07.5,1.875977,-6.789795,7.85083
22:07.5,3.333252,-6.948242,6.160156
22:07.5,2.124268,-4.943848,5.084961
22:07.6,0.816406,-2.394775,3.619629
22:07.6,0.512451,-1.091309,1.977051
