time,x,y,z
20:46.4,7.004639,-8,4.245605
20:46.4,5.564209,-8,2.226563
20:46.4,2.780029,-5.527588,2.581543
20:46.4,1.239014,-2.178711,2.342041
20:46.4,0.730713,-0.753906,1.658936
20:46.4,0.855957,-0.650146,1.425781
20:46.4,0.696289,-0.685059,1.467041
20:46.4,0.246338,-0.672607,1.320313
20:46.5,-0.032959,-0.602539,1.037842
20:46.5,-0.179932,-0.500732,0.605957
20:46.5,-0.405518,-0.481689,0.302979
20:46.5,-0.802734,-0.561523,0.168945
20:46.5,-1.384521,-0.485596,-0.255371
20:46.5,-1.893555,-0.184814,-0.574219
20:46.5,-2.305908,0.449463,-0.859375
20:46.5,-2.625,1.849854,-1.370117
20:46.5,-2.796875,3.619629,-2.020264
20:46.5,-2.854004,5.161377,-2.39502
20:46.6,-2.636963,5.470703,-2.472656
20:46.6,-2.176025,4.325439,-2.570801
20:46.6,-1.958496,2.858398,-2.37793
20:46.6,-2.328125,1.754883,-1.813232
20:46.6,-2.825684,0.547852,-0.503662
20:46.6,-3.158203,-0.969971,0.99585
20:46.6,-3.272949,-2.451904,2.5271
20:46.6,-1.266846,-5.470459,6.205322
20:46.6,1.391846,-7.991943,7.999756
20:46.6,2.520752,-7.217285,6.821777
20:46.7,3.109619,-5.261963,2.633301
20:46.7,2.974365,-3.351563,0.39502
20:46.7,2.042969,-1.762939,0.998291
20:46.7,0.875244,-0.821045,1.519287
20:46.7,0.462646,-0.394287,1.222656
20:46.7,0.32251,-0.039551,1.065674
20:46.7,-0.012451,0.029297,0.966064
20:46.7,-0.296143,-0.12915,1.000732
20:46.7,-0.586914,-0.121338,0.911865
20:46.7,-0.854492,0.086914,0.397217
20:46.8,-1.215332,0.363281,-0.314453
20:46.8,-1.471191,0.799072,-0.92041
20:46.8,-1.648682,1.581787,-1.455322
20:46.8,-1.865723,2.681152,-2.218994
20:46.8,-2.110596,3.977539,-2.942383
20:46.8,-2.133057,4.296631,-3.202148
20:46.8,-1.881348,3.282715,-2.987061
20:46.8,-1.504639,1.964355,-2.521729
20:46.8,-1.289551,0.656738,-2.137451
20:46.8,-1.350098,0.35498,-1.318848
20:46.9,-1.518311,0.403564,-0.09668
20:46.9,-1.293213,-0.091797,0.817627
20:46.9,-0.556396,-1.67334,1.544434
20:46.9,-0.28833,-4.143311,4.891846
20:46.9,0.206543,-5.793213,7.999756
20:46.9,3.666992,-5.489258,7.35498
20:46.9,3.022705,-5.385498,3.481201
20:46.9,2.576172,-2.929932,2.13501
20:46.9,1.22998,-1.169189,2.205566
20:46.9,0.883545,-0.471436,1.485596
20:47.0,0.937744,-0.621582,1.439209
20:47.0,0.679932,-0.666748,1.405273
20:47.0,0.230225,-0.55542,1.412842
20:47.0,-0.05249,-0.560059,1.233154
20:47.0,-0.380127,-0.502686,0.858398
20:47.0,-0.782715,-0.296875,0.581787
20:47.0,-1.195557,-0.112549,0.154541
20:47.0,-1.574951,0.120117,-0.516113
20:47.0,-1.865234,0.477051,-0.705322
20:47.0,-2.385986,1.270752,-0.8396
20:47.1,-2.881836,2.768555,-1.587646
20:47.1,-2.936768,3.993408,-2.180176
20:47.1,-2.919678,4.794922,-2.452881
20:47.1,-3.005859,4.587402,-2.642334
20:47.1,-2.796143,3.474854,-2.474854
20:47.1,-2.734619,2.163574,-1.82666
20:47.1,-3.174316,1.05127,-1.023682
20:47.1,-3.640869,0.076416,0.569336
20:47.1,-4.343018,-1.211914,2.316895
20:47.1,-2.491699,-5.01001,6.906738
20:47.2,2.77417,-7.753418,7.056641
20:47.2,5.450684,-8,5.21875
20:47.2,4.376465,-7.483398,2.912598
20:47.2,2.2854,-4.427002,2.384766
20:47.2,1.383789,-1.95459,2.038086
20:47.2,1.124756,-0.939209,1.593262
20:47.2,0.963623,-0.646729,1.534424
20:47.2,0.66333,-0.407227,1.466064
20:47.2,0.353027,-0.301025,1.235352
20:47.2,0.169434,-0.384033,1.022949
20:47.3,0.03833,-0.400879,0.802734
20:47.3,-0.105469,-0.382568,0.562256
20:47.3,-0.427246,-0.378418,0.300293
20:47.3,-0.908203,-0.264648,-0.042725
20:47.3,-1.314453,0.047607,-0.319824
20:47.3,-1.674072,0.478516,-0.371826
20:47.3,-2.162354,1.377197,-0.672363
20:47.3,-2.558105,2.957764,-1.402588
20:47.3,-2.886475,4.547852,-2.159424
20:47.3,-2.992676,5.218506,-2.527832
20:47.4,-2.767578,4.602295,-2.606934
20:47.4,-2.579346,3.160156,-2.372559
20:47.4,-2.717285,1.775635,-2.038818
20:47.4,-3.178955,0.818604,-1.192627
20:47.4,-3.670166,0.10376,0.35498
20:47.4,-4.294434,-0.521729,1.885498
20:47.4,-4.548584,-2.847168,5.9729
20:47.4,-0.243408,-6.849121,7.999756
20:47.4,4.875488,-8,5.085693
20:47.4,5.212646,-8,2.212646
20:47.5,2.808105,-6.526123,2.148193
20:47.5,1.130127,-2.835938,2.439697
20:47.5,0.891846,-1.00415,2.286133
20:47.5,0.848633,-0.615234,2.064453
20:47.5,0.715088,-0.730713,1.590088
20:47.5,0.533936,-0.870117,1.237061
20:47.5,0.334229,-0.892334,1.022949
20:47.5,0.098145,-0.764648,0.812988
20:47.5,-0.182373,-0.562256,0.545166
20:47.5,-0.488281,-0.423584,0.397217
20:47.6,-0.933594,-0.305664,0.221191
20:47.6,-1.407227,-0.109619,-0.210449
20:47.6,-1.820557,0.28125,-0.805664
20:47.6,-2.259521,1.393311,-1.402588
20:47.6,-2.644775,3.2229,-2.082764
20:47.6,-2.85498,4.956299,-2.681885
20:47.6,-2.687012,5.584961,-2.907959
20:47.6,-2.396729,4.712158,-2.731445
20:47.6,-2.269287,3.126709,-2.178223
20:47.6,-2.508057,1.69458,-1.406738
20:47.7,-3.100586,0.674805,-0.303711
20:47.7,-3.686035,-0.05249,1.335205
20:47.7,-4.24707,-1.353271,3.755615
20:47.7,-2.799805,-4.646729,7.574951
20:47.7,2.404053,-7.640625,7.52124
20:47.7,5.964111,-8,3.532715
20:47.7,4.715088,-7.588623,1.450195
20:47.7,1.861084,-4.613525,2.024414
20:47.7,0.648926,-1.685303,1.802734
20:47.7,0.622559,-0.721924,1.836914
20:47.8,0.504395,-0.443604,1.781006
20:47.8,0.429688,-0.511475,1.385254
20:47.8,0.318359,-0.62207,0.959961
20:47.8,0.212402,-0.76001,0.644531
20:47.8,0.093262,-0.807129,0.315186
20:47.8,-0.145752,-0.689453,0.12085
20:47.8,-0.525635,-0.646973,0.140381
20:47.8,-1.053467,-0.522949,0.079346
20:47.8,-1.647461,-0.08667,-0.269287
20:47.8,-2.071777,0.338379,-0.459717
20:47.9,-2.333252,1.008545,-0.688965
20:47.9,-2.518799,2.289795,-1.197266
20:47.9,-2.859863,3.868408,-1.842773
20:47.9,-3.141113,5.081055,-2.384766
20:47.9,-2.889648,5.153809,-2.53125
20:47.9,-2.749268,4.102539,-2.379639
20:47.9,-2.94165,2.591309,-2.052246
20:47.9,-3.270264,1.216064,-1.416748
20:47.9,-3.748535,0.182373,0.172119
20:47.9,-4.392578,-0.499023,1.759033
20:48.0,-5.096191,-2.02124,4.332031
20:48.0,-2.682617,-5.987793,7.828369
20:48.0,3.921875,-7.884766,7.041504
20:48.0,5.936035,-8,3.890381
20:48.0,4.051025,-7.852051,2.476318
20:48.0,1.483154,-4.083496,2.269775
20:48.0,0.618896,-1.553711,2.056641
20:48.0,0.702637,-0.56665,2.224854
20:48.0,0.643066,-0.531738,1.881592
20:48.0,0.409668,-0.470459,1.378906
20:48.1,0.275146,-0.553711,1.015869
20:48.1,0.181152,-0.599854,0.654053
20:48.1,0.125732,-0.552979,0.360352
20:48.1,-0.069092,-0.569336,0.25415
20:48.1,-0.464355,-0.613525,0.296387
20:48.1,-1.121094,-0.467285,0.067383
20:48.1,-1.70459,-0.064941,-0.508789
20:48.1,-2.282227,0.87207,-1.143799
20:48.1,-2.723389,2.580566,-2.031494
20:48.1,-2.905029,4.436279,-2.84668
20:48.2,-2.697266,5.188721,-3.096924
20:48.2,-2.346924,4.677002,-2.907471
20:48.2,-2.246094,3.359863,-2.595459
20:48.2,-2.321533,1.914307,-2.084717
20:48.2,-2.800537,0.956543,-1.119141
20:48.2,-3.413086,0.372559,0.381104
20:48.2,-4.0354,-0.358643,2.105225
20:48.2,-4.227051,-2.679199,6.283203
20:48.2,0.099121,-6.695313,7.915039
20:48.2,4.828613,-8,5.040771
20:48.3,5.210693,-8,2.325928
20:48.3,2.723877,-6.197754,2.023193
20:48.3,0.901855,-2.628174,2.090088
20:48.3,0.602783,-0.886719,2.071045
20:48.3,0.566406,-0.335449,2.130127
20:48.3,0.462646,-0.3396,1.679688
20:48.3,0.339355,-0.459717,1.202881
20:48.3,0.195313,-0.560303,0.902344
20:48.3,0.060547,-0.595459,0.630859
20:48.3,-0.070068,-0.553711,0.388672
20:48.4,-0.367676,-0.454834,0.303223
20:48.4,-0.892578,-0.355713,0.191406
20:48.4,-1.486816,-0.124512,-0.116943
20:48.4,-1.897949,0.326904,-0.462158
20:48.4,-2.138428,1.183105,-1.014404
20:48.4,-2.412598,2.689209,-1.93457
20:48.4,-2.794434,4.446777,-2.800781
20:48.4,-2.808105,5.486816,-3.197754
20:48.4,-2.398682,4.899414,-3.05835
20:48.4,-2.317383,3.357666,-2.700684
20:48.5,-2.768555,2.012695,-2.187988
20:48.5,-3.499023,0.883301,-0.968994
20:48.5,-4.14624,-0.022705,1.032471
20:48.5,-4.870117,-1.209473,3.546875
20:48.5,-3.800293,-4.322021,7.11377
20:48.5,1.437256,-7.685303,7.87085
20:48.5,5.972412,-8,4.678467
20:48.5,4.856201,-7.720947,2.169434
20:48.5,1.991455,-5.224365,2.220459
20:48.5,0.526123,-1.855469,1.835449
20:48.6,0.489258,-0.438965,1.760986
20:48.6,0.507324,-0.052734,1.894287
20:48.6,0.535645,-0.296631,1.452881
20:48.6,0.43042,-0.368408,0.969971
20:48.6,0.377197,-0.468506,0.768311
20:48.6,0.324707,-0.564697,0.5896
20:48.6,0.19458,-0.549072,0.411133
20:48.6,-0.050049,-0.461182,0.289795
20:48.6,-0.451416,-0.457275,0.20459
20:48.6,-1.030762,-0.263672,-0.062744
20:48.7,-1.467773,0.266846,-0.563721
20:48.7,-1.78833,1.009277,-0.884277
20:48.7,-2.058838,2.105225,-1.224609
20:48.7,-2.313477,3.578125,-1.789551
20:48.7,-2.478516,4.874756,-2.437256
20:48.7,-2.451904,5.106201,-2.724609
20:48.7,-2.457764,3.986816,-2.475586
20:48.7,-2.591797,2.416504,-2.056641
20:48.7,-2.936035,1.241943,-1.1875
20:48.7,-3.351074,0.39502,0.415039
20:48.8,-3.91748,-0.194336,2.028809
20:48.8,-4.416504,-1.670898,4.720459
20:48.8,-2.429199,-5.161133,7.956299
20:48.8,3.274902,-7.900391,5.98877
20:48.8,5.333252,-8,2.760254
20:48.8,3.817871,-8,1.727051
20:48.8,1.252441,-4.090088,1.984375
20:48.8,0.647949,-1.434326,2.275879
20:48.8,0.371094,-0.143555,2.544189
20:48.8,0.452637,-0.084961,2.057129
20:48.9,0.485352,-0.475098,1.406982
20:48.9,0.483398,-0.774414,1.094727
20:48.9,0.381348,-0.78418,0.741699
20:48.9,0.201904,-0.590332,0.491943
20:48.9,0.037842,-0.338135,0.365967
20:48.9,-0.187256,-0.246826,0.276611
20:48.9,-0.463135,-0.209229,0.26709
20:48.9,-0.918213,-0.029541,0.268799
20:48.9,-1.476074,0.203125,0.117188
20:48.9,-1.816162,0.556885,-0.177246
20:49.0,-2.0271,1.234375,-1.040283
20:49.0,-2.426514,2.611084,-2.411621
20:49.0,-2.606934,4.062988,-3.241943
20:49.0,-2.272949,4.453857,-3.289063
20:49.0,-1.829834,3.910156,-2.983154
20:49.0,-1.788574,2.986572,-2.477783
20:49.0,-2.191895,1.895752,-1.83374
20:49.0,-2.677734,0.900635,-0.450195
20:49.0,-3.378662,0.236084,1.013916
20:49.0,-4.346191,-1.366211,3.821777
20:49.1,-1.921631,-4.956787,7.530029
20:49.1,3.892334,-7.700195,7.543701
20:49.1,5.975342,-8,4.494629
20:49.1,4.237061,-7.137695,2.396729
20:49.1,1.862793,-4.187012,2.166992
20:49.1,0.659424,-1.838135,2.034912
20:49.1,0.37915,-0.790527,1.602295
20:49.1,0.137451,-0.352051,1.443848
20:49.1,-0.072021,-0.089111,1.307373
20:49.1,-0.291504,0.044678,1.067627
20:49.2,-0.375244,0.01001,0.847168
20:49.2,-0.482178,-0.070801,0.553467
20:49.2,-0.818848,-0.070068,0.202637
20:49.2,-1.218994,0.01709,-0.071045
20:49.2,-1.591553,0.233154,-0.186523
20:49.2,-1.947998,0.684082,-0.375244
20:49.2,-2.354736,1.723389,-1.056396
20:49.2,-2.756104,3.531006,-1.979492
20:49.2,-3.011719,5.105957,-2.60498
20:49.2,-2.89502,5.204102,-2.765625
20:49.3,-2.40918,4.005859,-2.754883
20:49.3,-1.992432,2.512207,-2.598389
20:49.3,-2.133057,1.389648,-2.027832
20:49.3,-3.062012,0.888184,-0.974609
20:49.3,-3.940918,0.465332,0.860596
20:49.3,-4.566162,-0.515137,3.299805
20:49.3,-3.953369,-3.247559,6.523682
20:49.3,-0.182129,-6.412598,7.999756
20:49.3,4.532715,-7.362305,6.708984
20:49.3,5.657715,-8,2.397217
20:49.4,3.300049,-6.900635,0.923096
20:49.4,0.880859,-3.110107,1.614258
20:49.4,0.153076,-0.810547,1.472656
20:49.4,0.280518,-0.1604,1.618652
20:49.4,0.31543,-0.189697,1.341553
20:49.4,0.135742,-0.224609,1.066895
20:49.4,0.092285,-0.370361,0.88916
20:49.4,0.054443,-0.477051,0.419434
20:49.4,-0.020752,-0.51709,0.054443
20:49.4,-0.32373,-0.58374,0.005127
20:49.5,-0.865723,-0.55957,-0.121338
20:49.5,-1.432617,-0.2229,-0.329346
20:49.5,-1.882324,0.240479,-0.512939
20:49.5,-2.206055,0.904053,-0.793213
20:49.5,-2.455811,2.065918,-1.430664
20:49.5,-2.783447,3.519531,-2.230713
20:49.5,-2.868408,4.635254,-2.764404
20:49.5,-2.631348,4.711182,-2.998047
20:49.5,-2.365967,3.878662,-3.010498
20:49.5,-2.361572,2.665283,-2.583984
20:49.6,-2.763916,1.506592,-1.726563
20:49.6,-3.56958,0.716797,-0.494141
20:49.6,-4.057373,-0.008789,1.467041
20:49.6,-4.38208,-0.665283,3.115967
20:49.6,-4.316895,-2.937256,6.555176
20:49.6,-1.034912,-6.434082,7.989746
20:49.6,4.978027,-7.976807,5.135742
20:49.6,5.576172,-8,2.241943
20:49.6,3.051758,-6.669189,2.402832
20:49.6,0.965332,-2.849365,2.137695
20:49.7,0.320068,-0.687744,2.167725
20:49.7,0.348877,-0.027832,2.217773
20:49.7,0.406982,-0.230957,1.540771
20:49.7,0.360107,-0.568115,1.138672
20:49.7,0.246582,-0.736572,0.942871
20:49.7,0.086426,-0.769775,0.56665
20:49.7,-0.098389,-0.731445,0.298584
20:49.7,-0.511963,-0.67749,0.210938
20:49.7,-1.110107,-0.598145,0.085449
20:49.7,-1.608643,-0.262695,-0.149658
20:49.8,-2.096436,0.406738,-0.555908
20:49.8,-2.614014,1.900391,-1.303223
20:49.8,-3.003662,3.804688,-2.161865
20:49.8,-3.116455,4.975586,-2.723633
20:49.8,-2.571777,4.805176,-2.993652
20:49.8,-2.135254,3.86499,-2.806885
20:49.8,-2.038574,2.565674,-2.368164
20:49.8,-2.294922,1.474365,-1.812744
20:49.8,-2.90625,0.803711,-0.562744
20:49.8,-3.460938,0.299316,0.948486
20:49.9,-3.92627,-0.678711,3.111084
20:49.9,-3.12085,-3.156006,7.267334
20:49.9,1.431885,-6.808105,7.321777
20:49.9,4.769043,-8,4.173584
20:49.9,4.530762,-7.976807,2.019531
20:49.9,2.456299,-5.278809,2.244385
20:49.9,1.05835,-2.283447,2.268311
20:49.9,0.768555,-0.897705,2.039795
20:49.9,0.721191,-0.519043,1.903564
20:49.9,0.571045,-0.39502,1.517822
20:50.0,0.400879,-0.394287,1.206299
20:50.0,0.279297,-0.461914,1.003906
20:50.0,0.147705,-0.48291,0.710938
20:50.0,-0.026123,-0.432129,0.429199
20:50.0,-0.322266,-0.368896,0.302246
20:50.0,-0.712158,-0.331787,0.166992
20:50.0,-1.114014,-0.126221,-0.05835
20:50.0,-1.465088,0.267822,-0.202881
20:50.0,-1.771484,0.724365,-0.346436
20:50.0,-2.004639,1.474609,-0.770264
20:50.1,-2.200684,2.692383,-1.482666
20:50.1,-2.52124,4.008789,-2.219727
20:50.1,-2.675781,4.782715,-2.660889
20:50.1,-2.438721,4.41626,-2.768311
20:50.1,-2.212646,3.168701,-2.491455
20:50.1,-2.401123,1.890625,-1.747559
20:50.1,-2.851563,0.94458,-0.619629
20:50.1,-3.172119,0.405029,0.842529
20:50.1,-3.544678,0.039551,2.241211
20:50.1,-3.814209,-1.564453,5.10791
20:50.2,-1.505371,-5.143066,7.999756
20:50.2,3.620605,-7.770996,6.397705
20:50.2,5.90918,-8,2.462158
20:50.2,3.890381,-7.272705,1.375732
20:50.2,1.325928,-3.772217,2.202148
20:50.2,0.622803,-1.191162,2.259521
20:50.2,0.610352,-0.368164,2.259033
20:50.2,0.471191,-0.364014,1.682129
20:50.2,0.327637,-0.497559,1.292725
20:50.2,0.099365,-0.618896,1.063232
20:50.3,-0.118896,-0.571045,0.75415
20:50.3,-0.394775,-0.425293,0.471436
20:50.3,-0.806641,-0.260986,0.300049
20:50.3,-1.252441,-0.041504,0.094727
20:50.3,-1.565186,0.355957,-0.117188
20:50.3,-1.954346,1.198975,-0.403564
20:50.3,-2.414063,2.584717,-0.993408
20:50.3,-2.88208,4.259277,-1.585449
20:50.3,-3.212891,5.378662,-1.95752
20:50.3,-2.923828,4.939697,-1.935059
20:50.4,-2.42041,3.406982,-1.854248
20:50.4,-2.124512,1.992188,-1.625977
20:50.4,-1.980469,0.967285,-1.016357
20:50.4,-2.157959,0.323975,0.047607
20:50.4,-2.498047,-0.153076,1.270264
20:50.4,-2.778809,-0.856201,2.695313
20:50.4,-1.843262,-3.310059,6.024414
20:50.4,1.296631,-5.843506,7.557861
20:50.4,4.830322,-7.820557,4.614014
20:50.4,4.579834,-6.980713,2.775879
20:50.5,2.887939,-5.142822,1.802002
20:50.5,1.700195,-3.056152,1.642578
20:50.5,1.10376,-1.649658,1.660645
20:50.5,0.725586,-0.946289,1.48291
20:50.5,0.491455,-0.533691,1.29834
20:50.5,0.249268,-0.210938,1.128174
20:50.5,-0.031494,-0.101074,0.969971
20:50.5,-0.214355,-0.057617,0.875488
20:50.5,-0.297607,-0.137939,0.759521
20:50.5,-0.545166,-0.244873,0.604492
20:50.6,-0.916016,-0.376221,0.338379
20:50.6,-1.321045,-0.309814,0.07666
20:50.6,-1.804932,0.115479,-0.191162
20:50.6,-2.272217,1.049561,-0.613281
20:50.6,-2.856201,2.895264,-1.310303
20:50.6,-3.47876,4.938965,-2.041748
20:50.6,-3.893555,5.883057,-2.286621
20:50.6,-3.231445,5.026367,-2.243408
20:50.6,-2.468994,3.282715,-2.160645
20:50.6,-2.054199,1.838135,-1.655762
20:50.7,-2.258789,0.945313,-1.030029
20:50.7,-3.064453,0.467773,0.086182
20:50.7,-3.781738,0.014893,1.370361
20:50.7,-4.026611,-2.092529,4.46167
20:50.7,-2.591309,-5.46582,7.853027
20:50.7,4.066406,-7.738281,7.148438
20:50.7,6.478027,-8,2.661621
20:50.7,4.342041,-7.334473,0.638184
20:50.7,2.292236,-4.530273,1.318604
20:50.7,1.179932,-1.880859,1.659424
20:50.8,0.702881,-0.736084,1.447754
20:50.8,0.521973,-0.443848,1.262939
20:50.8,0.373291,-0.305176,1.254883
20:50.8,0.171875,-0.33667,1.137695
20:50.8,0.153564,-0.436523,0.905762
20:50.8,0.094238,-0.401123,0.549561
20:50.8,-0.179199,-0.373047,0.0979
20:50.8,-0.541992,-0.474854,-0.189453
20:50.8,-0.827393,-0.529053,-0.186035
20:50.8,-1.173584,-0.237549,-0.008545
20:50.9,-1.678467,0.408691,-0.022705
20:50.9,-2.212402,1.757324,-0.257324
20:50.9,-2.660156,3.794189,-0.631104
20:50.9,-3.20166,5.599609,-1.318359
20:50.9,-3.296631,5.846436,-1.967041
20:50.9,-2.531006,4.19458,-2.002686
20:50.9,-1.677002,1.988525,-1.433105
20:50.9,-1.44458,0.719971,-0.767822
20:50.9,-1.773438,0.446533,-0.126465
20:50.9,-2.249512,0.169434,0.828857
20:51.0,-2.443359,-1.338379,2.875244
20:51.0,-0.593262,-4.525635,5.878418
20:51.0,3.572021,-7.451172,5.842773
20:51.0,5.720703,-8,2.868896
20:51.0,3.956787,-6.056396,2.230957
20:51.0,2.391113,-3.392334,2.684082
20:51.0,1.721436,-1.860352,2.134521
20:51.0,1.269775,-1.158691,1.319336
20:51.0,0.993408,-0.719238,0.952637
20:51.0,0.722168,-0.354004,0.82251
20:51.1,0.348389,-0.096191,0.720215
20:51.1,0.182129,-0.078857,0.723633
20:51.1,0.137207,-0.280029,0.681152
20:51.1,0.05835,-0.408936,0.486572
20:51.1,-0.167969,-0.43042,0.354736
20:51.1,-0.57959,-0.418701,0.271484
20:51.1,-1.030273,-0.342285,0.216797
20:51.1,-1.38623,-0.107666,0.356445
20:51.1,-1.872803,0.35083,0.205811
20:51.1,-2.450195,1.27417,-0.417236
20:51.2,-2.930908,3.021484,-1.064697
20:51.2,-3.383301,5.036621,-1.599365
20:51.2,-3.862793,5.883545,-1.806885
20:51.2,-3.364746,4.492188,-2.077393
20:51.2,-2.455811,2.51001,-1.92627
20:51.2,-2.140381,1.30957,-1.429443
20:51.2,-2.183838,0.792236,-0.979248
20:51.2,-2.737793,0.591553,-0.33667
20:51.2,-3.263184,-0.055176,1.019043
20:51.2,-3.738525,-1.047852,2.784912
20:51.3,-3.21167,-4.499268,6.506592
20:51.3,2.032959,-7.992432,7.862793
20:51.3,6.358398,-8,3.206055
20:51.3,4.899902,-7.951416,1.624756
20:51.3,3.277832,-5.262451,3.340088
20:51.3,2.04248,-2.708008,3.490723
20:51.3,1.146484,-1.358398,2.148926
20:51.3,0.749512,-0.86499,1.154785
20:51.3,0.578125,-0.549561,1.033936
20:51.3,0.33667,-0.369629,1.030029
20:51.4,0.085449,-0.317383,0.759521
20:51.4,-0.061523,-0.267822,0.369141
20:51.4,-0.161621,-0.273682,0.141113
20:51.4,-0.36792,-0.356689,0.108887
20:51.4,-0.729004,-0.332031,0.133789
20:51.4,-1.195068,-0.074951,-0.100098
20:51.4,-1.680176,0.381104,-0.47168
20:51.4,-2.242676,1.466797,-0.887939
20:51.4,-2.692139,3.202148,-1.299072
20:51.4,-2.952881,4.686035,-1.538086
20:51.5,-2.861816,4.825195,-1.65918
20:51.5,-2.425293,3.819092,-1.900879
20:51.5,-2.011963,2.475342,-1.888428
20:51.5,-1.86792,1.627686,-1.479004
20:51.5,-2.148682,0.943604,-0.640625
20:51.5,-2.569824,0.443604,0.452881
20:51.5,-3.037109,-0.999512,2.820313
20:51.5,-1.310547,-4.377197,6.623291
20:51.5,3.37207,-7.057861,5.880127
20:51.5,5.452393,-7.991211,3.112549
20:51.6,4.578125,-6.729736,2.257813
20:51.6,3.054932,-4.292236,2.664063
20:51.6,1.999023,-2.443359,2.181641
20:51.6,1.324219,-1.375732,1.496338
20:51.6,0.870605,-0.685547,1.115723
20:51.6,0.500977,-0.239746,0.821289
20:51.6,0.352051,-0.077881,0.745117
20:51.6,0.296143,-0.119629,0.78833
20:51.6,0.199707,-0.181396,0.707031
20:51.6,0.063477,-0.240234,0.458984
20:51.7,-0.147705,-0.279053,0.283691
20:51.7,-0.43335,-0.351074,0.248779
20:51.7,-0.82251,-0.383057,0.189453
20:51.7,-1.284424,-0.279541,0.155762
20:51.7,-1.812988,-0.061523,0.169434
20:51.7,-2.381348,0.77002,-0.272949
20:51.7,-2.958252,2.623291,-1.151611
20:51.7,-3.515137,4.912598,-1.964355
20:51.7,-3.724854,5.914063,-2.530029
20:51.7,-3.177979,4.73291,-2.662842
20:51.8,-2.508057,2.83374,-2.50708
20:51.8,-2.432617,1.649658,-2.106934
20:51.8,-2.875,1.04834,-1.443848
20:51.8,-3.637207,0.445801,-0.25415
20:51.8,-4.373779,-0.10083,1.416748
20:51.8,-5.008545,-1.8396,4.82251
20:51.8,-3.083252,-5.636719,7.999756
20:51.8,2.937988,-8,6.87793
20:51.8,6.679688,-8,2.789307
20:51.8,4.745361,-7.557861,1.925293
20:51.9,2.272217,-4.718018,2.762695
20:51.9,1.20752,-1.806396,2.201172
20:51.9,0.82959,-0.923584,1.762939
20:51.9,0.730469,-0.741455,1.184082
20:51.9,0.51709,-0.545898,1.104004
20:51.9,0.48291,-0.562744,1.107178
20:51.9,0.33374,-0.664307,0.737305
20:51.9,0.16748,-0.671875,0.30249
20:51.9,-0.004883,-0.61792,0.065918
20:51.9,-0.356689,-0.554932,0.102051
20:52.0,-0.952393,-0.489502,-0.104004
20:52.0,-1.536133,-0.181152,-0.539551
20:52.0,-1.910645,0.413574,-0.755127
20:52.0,-2.457764,1.670654,-1.078369
20:52.0,-2.842041,3.638916,-1.673096
20:52.0,-3.039063,5.162842,-2.146973
20:52.0,-3.055176,5.202393,-2.283447
20:52.0,-2.594238,3.813477,-2.147461
20:52.0,-2.110596,2.114502,-1.822021
20:52.0,-1.964844,0.951172,-1.294922
20:52.1,-2.516357,0.570557,-0.561768
20:52.1,-2.952881,-0.010498,0.846436
20:52.1,-2.846191,-1.375977,3.378906
20:52.1,-1.579346,-4.143311,6.75415
20:52.1,2.276855,-6.741699,6.561035
20:52.1,4.934082,-8,3.868896
20:52.1,4.478027,-7.250977,1.898926
20:52.1,2.868408,-4.87793,2.50708
20:52.1,1.771484,-2.480957,2.240234
20:52.1,1.122559,-1.4021,1.810303
20:52.2,0.80249,-0.837158,1.411377
20:52.2,0.510254,-0.433838,1.253662
20:52.2,0.309814,-0.239502,1.22583
20:52.2,0.092529,-0.247559,1.036133
20:52.2,-0.033203,-0.282471,0.762207
20:52.2,-0.167236,-0.223145,0.506592
20:52.2,-0.335205,-0.215088,0.389648
20:52.2,-0.674072,-0.268311,0.296143
20:52.2,-1.222412,-0.206787,0.019043
20:52.2,-1.648193,0.052002,-0.079346
20:52.3,-2.134033,0.427246,-0.138672
20:52.3,-2.464355,1.162354,-0.447754
20:52.3,-2.633057,2.491943,-1.136963
20:52.3,-2.950928,3.977295,-1.945068
20:52.3,-3.042969,4.893799,-2.489746
20:52.3,-2.907959,4.61792,-2.794189
20:52.3,-2.552002,3.512451,-2.732422
20:52.3,-2.238525,2.185303,-2.123535
20:52.3,-2.876953,1.229492,-1.460693
20:52.3,-3.568115,0.423828,0.064941
20:52.4,-4.033447,-0.398438,1.482666
20:52.4,-4.482178,-2.374023,4.388184
20:52.4,-2.474121,-6.438965,7.999756
20:52.4,4.563721,-8,5.469971
20:52.4,7.30127,-8,1.799561
20:52.4,4.372314,-7.202393,1.758057
20:52.4,1.720703,-3.918701,2.00708
20:52.4,1.036865,-1.726807,1.995117
20:52.4,0.790771,-0.915283,1.800049
20:52.4,0.459229,-0.463379,1.329346
20:52.5,0.246338,-0.313232,1.018799
20:52.5,0.16333,-0.431152,0.881836
20:52.5,0.049316,-0.434082,0.634277
20:52.5,-0.118164,-0.319092,0.298584
20:52.5,-0.336182,-0.295654,0.096924
20:52.5,-0.735596,-0.296143,-0.088867
20:52.5,-1.218262,-0.206299,-0.28833
20:52.5,-1.630371,0.067871,-0.363525
20:52.5,-2.069336,0.848877,-0.513672
20:52.5,-2.590576,2.500488,-0.966797
20:52.6,-3.034424,4.499512,-1.686035
20:52.6,-3.271973,5.610596,-2.268555
20:52.6,-3.048584,5.005127,-2.402588
20:52.6,-2.385254,3.154297,-2.154297
