time,time_s,qom,aom,hom,wom,com_x,com_y,bmi_x,bmi_y,bma_x,bma_y
5831,9.7183,0.0006,0.0000,0.0000,0.0008,0.6180,0.6431,568.0000,199.0000,836.0000,716.0000
5856,9.7600,0.0006,0.0000,0.0000,0.0000,0.6141,0.6528,568.0000,199.0000,836.0000,716.0000
5879,9.7983,0.0009,0.0000,0.0000,0.0000,0.6063,0.6472,568.0000,200.0000,835.0000,716.0000
5904,9.8400,0.0010,0.0000,0.0000,0.0000,0.6109,0.6458,568.0000,200.0000,835.0000,716.0000
5927,9.8783,0.0004,0.0000,0.0000,0.0000,0.5945,0.6278,568.0000,200.0000,835.0000,716.0000
5952,9.9200,0.0005,0.0000,0.0000,0.0000,0.6023,0.6333,567.0000,252.0000,822.0000,717.0000
5975,9.9583,0.0004,0.0000,0.0000,0.0000,0.6133,0.6667,567.0000,252.0000,822.0000,717.0000
6000,10.0000,0.0007,0.0000,0.0000,0.0000,0.6039,0.6333,567.0000,252.0000,821.0000,717.0000
6023,10.0383,0.0003,0.0000,0.0000,0.0000,0.6031,0.6083,567.0000,253.0000,821.0000,717.0000
6048,10.0800,0.0008,0.0000,0.0000,0.0000,0.6047,0.5625,567.0000,253.0000,821.0000,717.0000
6071,10.1183,0.0014,0.0000,0.0000,0.0000,0.6148,0.5792,566.0000,255.0000,807.0000,719.0000
6096,10.1600,0.0005,0.0000,0.0000,0.0000,0.6281,0.6236,566.0000,255.0000,807.0000,719.0000
6120,10.2000,0.0008,0.0000,0.0000,0.0000,0.6250,0.6139,567.0000,254.0000,808.0000,719.0000
6144,10.2400,0.0012,0.0000,0.0000,0.0000,0.6148,0.6250,567.0000,254.0000,808.0000,718.0000
6168,10.2800,0.0006,0.0000,0.0000,0.0000,0.6164,0.6444,567.0000,254.0000,808.0000,718.0000
6192,10.3200,0.0008,0.0000,0.0000,0.0000,0.6094,0.6458,567.0000,254.0000,808.0000,718.0000
6216,10.3600,0.0006,0.0000,0.0000,0.0000,0.6141,0.6514,571.0000,175.0000,819.0000,716.0000
6240,10.4000,0.0008,0.0000,0.0000,0.0000,0.6078,0.6361,571.0000,175.0000,819.0000,716.0000
6264,10.4400,0.0001,0.0000,0.0000,0.0000,0.6039,0.6319,571.0000,176.0000,820.0000,716.0000
6287,10.4783,0.0006,0.0000,0.0000,0.0000,0.6031,0.6431,571.0000,176.0000,820.0000,716.0000
6312,10.5200,0.0004,0.0000,0.0000,0.0000,0.6133,0.6667,566.0000,209.0000,828.0000,719.0000
6335,10.5583,0.0007,0.0000,0.0000,0.0000,0.6039,0.6250,566.0000,209.0000,828.0000,719.0000
6360,10.6000,0.0007,0.0000,0.0000,0.0000,0.5984,0.5681,566.0000,208.0000,827.0000,719.0000
6383,10.6383,0.0010,0.0000,0.0000,0.0000,0.6063,0.5611,566.0000,208.0000,827.0000,719.0000
6408,10.6800,0.0009,0.0000,0.0000,0.0000,0.6258,0.6208,566.0000,208.0000,827.0000,719.0000
6431,10.7183,0.0004,0.0000,0.0000,0.0000,0.6117,0.6083,566.0000,208.0000,827.0000,719.0000
6456,10.7600,0.0006,0.0000,0.0000,0.0000,0.6234,0.6333,565.0000,187.0000,799.0000,717.0000
6479,10.7983,0.0005,0.0000,0.0000,0.0000,0.6172,0.6306,565.0000,187.0000,799.0000,717.0000
6504,10.8400,0.0005,0.0000,0.0000,0.0000,0.6133,0.6389,564.0000,188.0000,800.0000,717.0000
6527,10.8783,0.0008,0.0000,0.0000,0.0000,0.6008,0.6375,564.0000,188.0000,800.0000,717.0000
6552,10.9200,0.0006,0.0000,0.0000,0.0000,0.6117,0.6375,552.0000,192.0000,814.0000,717.0000
6575,10.9583,0.0000,0.0000,0.0000,0.0000,0.6117,0.6375,552.0000,192.0000,814.0000,717.0000
6600,11.0000,0.0004,0.0000,0.0000,0.0000,0.6203,0.6514,553.0000,193.0000,813.0000,717.0000
6623,11.0383,0.0003,0.0000,0.0000,0.0000,0.6117,0.6431,553.0000,193.0000,813.0000,716.0000
6648,11.0800,0.0005,0.0000,0.0000,0.0000,0.6008,0.6167,553.0000,193.0000,813.0000,716.0000
6671,11.1183,0.0007,0.0000,0.0000,0.0000,0.6016,0.6347,553.0000,193.0000,813.0000,716.0000
6696,11.1600,0.0007,0.0000,0.0000,0.0000,0.6063,0.6472,567.0000,257.0000,807.0000,712.0000
6720,11.2000,0.0009,0.0000,0.0000,0.0000,0.6000,0.5792,567.0000,257.0000,807.0000,712.0000
6744,11.2400,0.0010,0.0000,0.0000,0.0000,0.5945,0.5458,567.0000,256.0000,807.0000,712.0000
6768,11.2800,0.0003,0.0000,0.0000,0.0000,0.6070,0.6194,567.0000,256.0000,807.0000,712.0000
6792,11.3200,0.0009,0.0000,0.0000,0.0000,0.6133,0.6167,565.0000,190.0000,808.0000,712.0000
6816,11.3600,0.0008,0.0000,0.0000,0.0000,0.6063,0.6236,565.0000,190.0000,808.0000,712.0000
6840,11.4000,0.0008,0.0000,0.0000,0.0000,0.6078,0.6347,564.0000,189.0000,808.0000,712.0000
6864,11.4400,0.0006,0.0000,0.0000,0.0000,0.6180,0.6389,564.0000,189.0000,809.0000,713.0000
6887,11.4783,0.0004,0.0000,0.0000,0.0000,0.5984,0.6181,564.0000,189.0000,809.0000,713.0000
6912,11.5200,0.0004,0.0000,0.0000,0.0000,0.6055,0.6111,546.0000,183.0000,812.0000,715.0000
6935,11.5583,0.0008,0.0000,0.0000,0.0000,0.6008,0.6194,546.0000,183.0000,812.0000,715.0000
6960,11.6000,0.0005,0.0000,0.0000,0.0000,0.6055,0.6500,547.0000,184.0000,812.0000,715.0000
6983,11.6383,0.0006,0.0000,0.0000,0.0000,0.6047,0.6500,547.0000,184.0000,813.0000,716.0000
7008,11.6800,0.0007,0.0000,0.0000,0.0000,0.6133,0.6347,547.0000,184.0000,813.0000,716.0000
7031,11.7183,0.0006,0.0000,0.0000,0.0000,0.6023,0.5833,565.0000,232.0000,816.0000,719.0000
7056,11.7600,0.0004,0.0000,0.0000,0.0000,0.5602,0.4639,565.0000,232.0000,816.0000,719.0000
7079,11.7983,0.0009,0.0000,0.0000,0.0000,0.6008,0.5944,564.0000,231.0000,815.0000,719.0000
7104,11.8400,0.0008,0.0000,0.0000,0.0000,0.6063,0.6292,564.0000,231.0000,815.0000,719.0000
7127,11.8783,0.0002,0.0000,0.0000,0.0000,0.6094,0.6333,564.0000,231.0000,815.0000,719.0000
7152,11.9200,0.0004,0.0000,0.0000,0.0000,0.6117,0.6306,564.0000,231.0000,815.0000,719.0000
7175,11.9583,0.0009,0.0000,0.0000,0.0000,0.6102,0.6139,554.0000,182.0000,792.0000,719.0000
7200,12.0000,0.0008,0.0000,0.0000,0.0000,0.6117,0.6167,554.0000,182.0000,792.0000,719.0000
7223,12.0383,0.0004,0.0000,0.0000,0.0000,0.6102,0.6056,554.0000,183.0000,793.0000,719.0000
7248,12.0800,0.0003,0.0000,0.0000,0.0000,0.6172,0.6139,554.0000,183.0000,793.0000,719.0000
7271,12.1183,0.0009,0.0000,0.0000,0.0000,0.6109,0.6208,551.0000,274.0000,798.0000,716.0000
7296,12.1600,0.0005,0.0000,0.0000,0.0000,0.6078,0.6361,551.0000,274.0000,798.0000,716.0000
7320,12.2000,0.0003,0.0000,0.0000,0.0000,0.6156,0.6500,552.0000,273.0000,799.0000,716.0000
7344,12.2400,0.0005,0.0000,0.0000,0.0000,0.6063,0.6250,552.0000,273.0000,799.0000,715.0000
7368,12.2800,0.0011,0.0000,0.0000,0.0000,0.5953,0.5681,552.0000,273.0000,799.0000,715.0000
7392,12.3200,0.0004,0.0000,0.0000,0.0000,0.5711,0.4819,552.0000,273.0000,799.0000,715.0000
7416,12.3600,0.0007,0.0000,0.0000,0.0000,0.6195,0.6306,565.0000,255.0000,814.0000,711.0000
7439,12.3983,0.0010,0.0000,0.0000,0.0000,0.6117,0.6278,565.0000,255.0000,814.0000,711.0000
7464,12.4400,0.0003,0.0000,0.0000,0.0000,0.6063,0.6250,565.0000,254.0000,813.0000,711.0000
7487,12.4783,0.0002,0.0000,0.0000,0.0000,0.6164,0.6486,565.0000,254.0000,813.0000,711.0000
7512,12.5200,0.0007,0.0000,0.0000,0.0000,0.6195,0.6472,569.0000,203.0000,806.0000,708.0000
7535,12.5583,0.0010,0.0000,0.0000,0.0000,0.6203,0.6431,569.0000,203.0000,806.0000,708.0000
7560,12.6000,0.0001,0.0000,0.0000,0.0000,0.6133,0.6625,568.0000,204.0000,807.0000,709.0000
7583,12.6383,0.0001,0.0000,0.0000,0.0000,0.6273,0.6472,568.0000,204.0000,807.0000,709.0000
7608,12.6800,0.0003,0.0000,0.0000,0.0000,0.6242,0.6486,568.0000,204.0000,807.0000,709.0000
7631,12.7183,0.0007,0.0000,0.0000,0.0000,0.6188,0.6375,568.0000,204.0000,807.0000,709.0000
7656,12.7600,0.0005,0.0000,0.0000,0.0000,0.5828,0.5347,564.0000,249.0000,831.0000,719.0000
7679,12.7983,0.0007,0.0000,0.0000,0.0000,0.6227,0.6625,564.0000,249.0000,831.0000,719.0000
7704,12.8400,0.0009,0.0000,0.0000,0.0000,0.6234,0.6444,564.0000,248.0000,830.0000,719.0000
7727,12.8783,0.0001,0.0000,0.0000,0.0000,0.5734,0.5194,564.0000,248.0000,830.0000,719.0000
7752,12.9200,0.0006,0.0000,0.0000,0.0000,0.5945,0.5375,565.0000,201.0000,772.0000,719.0000
7775,12.9583,0.0009,0.0000,0.0000,0.0000,0.6039,0.5847,565.0000,201.0000,772.0000,719.0000
7800,13.0000,0.0008,0.0000,0.0000,0.0000,0.6188,0.6417,564.0000,202.0000,773.0000,719.0000
7823,13.0383,0.0005,0.0000,0.0000,0.0000,0.6203,0.6486,564.0000,202.0000,773.0000,718.0000
7848,13.0800,0.0012,0.0000,0.0000,0.0000,0.6211,0.6333,564.0000,202.0000,773.0000,718.0000
7871,13.1183,0.0004,0.0000,0.0000,0.0000,0.6078,0.6347,564.0000,202.0000,773.0000,718.0000
7896,13.1600,0.0011,0.0000,0.0000,0.0000,0.6211,0.6264,555.0000,245.0000,806.0000,715.0000
7920,13.2000,0.0008,0.0000,0.0000,0.0000,0.6188,0.6375,555.0000,245.0000,806.0000,715.0000
7944,13.2400,0.0003,0.0000,0.0000,0.0000,0.5992,0.5903,556.0000,244.0000,807.0000,715.0000
7968,13.2800,0.0005,0.0000,0.0000,0.0000,0.6164,0.6347,556.0000,244.0000,807.0000,715.0000
7992,13.3200,0.0008,0.0000,0.0000,0.0000,0.6273,0.6625,564.0000,193.0000,816.0000,716.0000
8016,13.3600,0.0007,0.0000,0.0000,0.0000,0.6328,0.6667,564.0000,193.0000,816.0000,716.0000
8039,13.3983,0.0005,0.0000,0.0000,0.0000,0.6055,0.5472,564.0000,194.0000,815.0000,717.0000
8064,13.4400,0.0005,0.0000,0.0000,0.0008,0.6008,0.5708,564.0000,194.0000,815.0000,717.0000
8087,13.4783,0.0005,0.0000,0.0000,0.0008,0.6047,0.5833,564.0000,194.0000,815.0000,717.0000
8112,13.5200,0.0005,0.0000,0.0000,0.0008,0.6141,0.6167,564.0000,239.0000,811.0000,719.0000
8135,13.5583,0.0005,0.0000,0.0000,0.0008,0.6195,0.6514,564.0000,239.0000,811.0000,719.0000
8160,13.6000,0.0003,0.0000,0.0000,0.0008,0.6078,0.5931,564.0000,239.0000,811.0000,719.0000
8183,13.6383,0.0010,0.0000,0.0000,0.0008,0.6195,0.6458,565.0000,239.0000,812.0000,718.0000
8208,13.6800,0.0007,0.0000,0.0000,0.0008,0.6266,0.6472,565.0000,239.0000,812.0000,718.0000
8232,13.7200,0.0005,0.0000,0.0000,0.0000,0.6156,0.5972,568.0000,237.0000,817.0000,715.0000
8256,13.7600,0.0007,0.0000,0.0000,0.0000,0.6219,0.6347,568.0000,237.0000,817.0000,715.0000
8280,13.8000,0.0006,0.0000,0.0000,0.0000,0.6133,0.6194,567.0000,238.0000,816.0000,715.0000
8304,13.8400,0.0009,0.0000,0.0000,0.0000,0.6125,0.6222,567.0000,238.0000,816.0000,715.0000
8328,13.8800,0.0011,0.0000,0.0000,0.0000,0.6266,0.6500,567.0000,238.0000,816.0000,715.0000
8352,13.9200,0.0003,0.0000,0.0000,0.0000,0.6031,0.5778,567.0000,238.0000,816.0000,715.0000
8376,13.9600,0.0009,0.0000,0.0000,0.0000,0.6047,0.5778,558.0000,261.0000,806.0000,716.0000
8400,14.0000,0.0010,0.0000,0.0000,0.0000,0.5977,0.5611,558.0000,261.0000,806.0000,716.0000
8424,14.0400,0.0004,0.0000,0.0000,0.0000,0.6102,0.6208,559.0000,260.0000,807.0000,716.0000
8448,14.0800,0.0005,0.0000,0.0000,0.0000,0.6180,0.6361,559.0000,260.0000,807.0000,716.0000
8472,14.1200,0.0003,0.0000,0.0000,0.0000,0.6305,0.6556,563.0000,227.0000,816.0000,719.0000
8496,14.1600,0.0010,0.0000,0.0000,0.0000,0.6227,0.6389,563.0000,227.0000,816.0000,719.0000
8520,14.2000,0.0005,0.0000,0.0000,0.0000,0.6195,0.6125,562.0000,228.0000,815.0000,719.0000
8544,14.2400,0.0007,0.0000,0.0000,0.0000,0.6227,0.6389,562.0000,228.0000,815.0000,719.0000
8568,14.2800,0.0009,0.0000,0.0000,0.0000,0.6117,0.6208,562.0000,228.0000,815.0000,719.0000
8592,14.3200,0.0001,0.0000,0.0000,0.0000,0.5844,0.5056,562.0000,228.0000,815.0000,719.0000
8616,14.3600,0.0000,0.0000,0.0000,0.0000,0.5844,0.5056,551.0000,288.0000,799.0000,719.0000
8640,14.4000,0.0017,0.0000,0.0000,0.0000,0.6141,0.6208,551.0000,288.0000,799.0000,719.0000
8664,14.4400,0.0003,0.0000,0.0000,0.0000,0.6242,0.6750,552.0000,287.0000,800.0000,718.0000
8688,14.4800,0.0006,0.0000,0.0000,0.0000,0.6211,0.6208,552.0000,287.0000,800.0000,718.0000
8712,14.5200,0.0009,0.0000,0.0000,0.0016,0.6008,0.5722,564.0000,239.0000,816.0000,713.0000
8736,14.5600,0.0008,0.0000,0.0000,0.0000,0.5945,0.5667,564.0000,239.0000,816.0000,713.0000
8760,14.6000,0.0000,0.0000,0.0000,0.0000,0.5945,0.5667,564.0000,238.0000,817.0000,712.0000
8784,14.6400,0.0008,0.0000,0.0000,0.0000,0.6188,0.6306,563.0000,238.0000,817.0000,712.0000
8808,14.6800,0.0012,0.0000,0.0000,0.0000,0.6219,0.6319,563.0000,238.0000,817.0000,712.0000
8832,14.7200,0.0002,0.0000,0.0000,0.0000,0.6031,0.6375,563.0000,238.0000,817.0000,712.0000
8856,14.7600,0.0006,0.0000,0.0000,0.0000,0.6266,0.6167,561.0000,195.0000,828.0000,704.0000
8880,14.8000,0.0000,0.0000,0.0000,0.0000,0.6266,0.6167,561.0000,195.0000,828.0000,704.0000
8904,14.8400,0.0014,0.0000,0.0000,0.0000,0.6086,0.6097,561.0000,195.0000,827.0000,705.0000
8928,14.8800,0.0008,0.0000,0.0000,0.0000,0.6180,0.6292,561.0000,195.0000,827.0000,705.0000
8952,14.9200,0.0005,0.0000,0.0000,0.0000,0.6289,0.6569,563.0000,195.0000,807.0000,716.0000
8976,14.9600,0.0007,0.0000,0.0000,0.0000,0.6281,0.6486,563.0000,195.0000,807.0000,716.0000
9000,15.0000,0.0005,0.0000,0.0000,0.0000,0.6273,0.6611,563.0000,195.0000,808.0000,716.0000
9024,15.0400,0.0000,0.0000,0.0000,0.0000,0.6273,0.6611,563.0000,195.0000,808.0000,716.0000
9048,15.0800,0.0000,0.0000,0.0000,0.0000,0.6273,0.6611,563.0000,195.0000,808.0000,716.0000
9072,15.1200,0.0000,0.0000,0.0000,0.0000,0.6273,0.6611,564.0000,195.0000,825.0000,717.0000
9096,15.1600,0.0000,0.0000,0.0000,0.0000,0.6273,0.6611,564.0000,195.0000,825.0000,717.0000
9120,15.2000,0.0007,0.0000,0.0000,0.0000,0.5492,0.4403,563.0000,196.0000,824.0000,716.0000
9143,15.2383,0.0008,0.0000,0.0000,0.0000,0.6188,0.6306,563.0000,196.0000,824.0000,716.0000
9168,15.2800,0.0004,0.0000,0.0000,0.0000,0.6211,0.6056,563.0000,196.0000,824.0000,716.0000
9192,15.3200,0.0008,0.0000,0.0000,0.0000,0.6211,0.6403,563.0000,196.0000,824.0000,716.0000
9216,15.3600,0.0009,0.0000,0.0000,0.0000,0.6164,0.6375,556.0000,242.0000,816.0000,304.0000
9240,15.4000,0.0000,0.0000,0.0000,0.0000,0.6164,0.6375,556.0000,242.0000,816.0000,304.0000
9264,15.4400,0.0000,0.0000,0.0000,0.0000,0.6164,0.6375,555.0000,241.0000,815.0000,303.0000
9288,15.4800,0.0015,0.0000,0.0000,0.0000,0.6039,0.5903,555.0000,241.0000,815.0000,303.0000
9312,15.5200,0.0007,0.0000,0.0000,0.0000,0.6203,0.6486,1.0000,1.0000,1.0000,1.0000
9336,15.5600,0.0000,0.0000,0.0000,0.0000,0.6203,0.6486,1.0000,1.0000,1.0000,1.0000
9360,15.6000,0.0000,0.0000,0.0000,0.0000,0.6203,0.6486,2.0000,2.0000,2.0000,2.0000
9384,15.6400,0.0021,0.0000,0.0000,0.0000,0.5883,0.5500,2.0000,2.0000,2.0000,2.0000
9408,15.6800,0.0002,0.0000,0.0000,0.0000,0.6164,0.6417,2.0000,2.0000,2.0000,2.0000
9432,15.7200,0.0008,0.0000,0.0000,0.0000,0.6234,0.6472,2.0000,2.0000,2.0000,2.0000
9456,15.7600,0.0009,0.0000,0.0000,0.0000,0.6289,0.6472,567.0000,248.0000,572.0000,303.0000
9480,15.8000,0.0006,0.0000,0.0000,0.0000,0.6188,0.6264,567.0000,248.0000,572.0000,303.0000
9504,15.8400,0.0000,0.0000,0.0000,0.0000,0.6188,0.6264,566.0000,247.0000,573.0000,304.0000
9528,15.8800,0.0016,0.0000,0.0000,0.0000,0.6133,0.6014,566.0000,247.0000,573.0000,304.0000
9552,15.9200,0.0006,0.0000,0.0000,0.0000,0.6063,0.6000,545.0000,231.0000,791.0000,719.0000
9576,15.9600,0.0002,0.0000,0.0000,0.0000,0.6172,0.6292,545.0000,231.0000,791.0000,719.0000
9600,16.0000,0.0012,0.0000,0.0000,0.0000,0.6172,0.6319,546.0000,232.0000,790.0000,719.0000
9624,16.0400,0.0009,0.0000,0.0000,0.0000,0.6305,0.6444,546.0000,232.0000,790.0000,718.0000
9647,16.0783,0.0004,0.0000,0.0000,0.0000,0.6305,0.6472,546.0000,232.0000,790.0000,718.0000
9672,16.1200,0.0004,0.0000,0.0000,0.0000,0.6320,0.6347,546.0000,232.0000,790.0000,718.0000
9696,16.1600,0.0009,0.0000,0.0000,0.0000,0.6180,0.6056,566.0000,238.0000,784.0000,714.0000
9720,16.2000,0.0012,0.0000,0.0000,0.0000,0.5953,0.5403,566.0000,238.0000,784.0000,714.0000
9743,16.2383,0.0001,0.0000,0.0000,0.0000,0.5680,0.4431,565.0000,239.0000,785.0000,714.0000
9767,16.2783,0.0010,0.0000,0.0000,0.0000,0.6227,0.6389,565.0000,239.0000,785.0000,714.0000
9792,16.3200,0.0010,0.0000,0.0000,0.0000,0.6273,0.6361,551.0000,253.0000,808.0000,717.0000
9816,16.3600,0.0003,0.0000,0.0000,0.0000,0.6273,0.6389,551.0000,253.0000,808.0000,717.0000
9840,16.4000,0.0008,0.0000,0.0000,0.0000,0.6266,0.6319,552.0000,252.0000,809.0000,717.0000
9863,16.4383,0.0008,0.0000,0.0000,0.0000,0.6227,0.6361,552.0000,252.0000,809.0000,717.0000
9888,16.4800,0.0007,0.0000,0.0000,0.0000,0.6133,0.6222,552.0000,252.0000,809.0000,717.0000
9912,16.5200,0.0003,0.0000,0.0000,0.0000,0.6078,0.5986,552.0000,252.0000,809.0000,717.0000
9936,16.5600,0.0006,0.0000,0.0000,0.0000,0.6141,0.6278,556.0000,247.0000,831.0000,717.0000
9959,16.5983,0.0011,0.0000,0.0000,0.0000,0.6219,0.6444,556.0000,247.0000,831.0000,717.0000
9984,16.6400,0.0002,0.0000,0.0000,0.0000,0.6156,0.6819,557.0000,248.0000,830.0000,717.0000
10008,16.6800,0.0009,0.0000,0.0000,0.0000,0.6227,0.6264,557.0000,248.0000,830.0000,717.0000
10032,16.7200,0.0008,0.0000,0.0000,0.0000,0.6039,0.5806,566.0000,251.0000,791.0000,719.0000
10055,16.7583,0.0008,0.0000,0.0000,0.0000,0.5828,0.5264,566.0000,251.0000,791.0000,719.0000
10080,16.8000,0.0004,0.0000,0.0000,0.0000,0.6180,0.6444,566.0000,250.0000,792.0000,719.0000
10104,16.8400,0.0011,0.0000,0.0000,0.0000,0.6172,0.6319,565.0000,250.0000,792.0000,719.0000
10128,16.8800,0.0006,0.0000,0.0000,0.0000,0.6172,0.6347,565.0000,250.0000,792.0000,719.0000
10151,16.9183,0.0002,0.0000,0.0000,0.0000,0.6367,0.6542,562.0000,233.0000,829.0000,719.0000
10176,16.9600,0.0007,0.0000,0.0000,0.0000,0.6266,0.6458,562.0000,233.0000,829.0000,719.0000
10200,17.0000,0.0010,0.0000,0.0000,0.0000,0.6172,0.6361,563.0000,232.0000,828.0000,718.0000
10224,17.0400,0.0002,0.0000,0.0000,0.0000,0.6172,0.6361,563.0000,232.0000,828.0000,718.0000
10247,17.0783,0.0008,0.0000,0.0000,0.0000,0.6164,0.6208,563.0000,232.0000,828.0000,718.0000
10272,17.1200,0.0009,0.0000,0.0000,0.0000,0.6242,0.6389,563.0000,232.0000,828.0000,718.0000
10296,17.1600,0.0005,0.0000,0.0000,0.0000,0.6156,0.6569,566.0000,219.0000,824.0000,713.0000
10320,17.2000,0.0006,0.0000,0.0000,0.0000,0.6344,0.6458,566.0000,219.0000,824.0000,713.0000
10343,17.2383,0.0013,0.0000,0.0000,0.0000,0.6102,0.6083,566.0000,220.0000,824.0000,713.0000
10367,17.2783,0.0009,0.0000,0.0000,0.0000,0.5883,0.5403,566.0000,220.0000,824.0000,713.0000
10392,17.3200,0.0004,0.0000,0.0000,0.0000,0.6203,0.6403,566.0000,238.0000,828.0000,719.0000
10416,17.3600,0.0003,0.0000,0.0000,0.0000,0.6297,0.6569,566.0000,238.0000,828.0000,719.0000
10440,17.4000,0.0012,0.0000,0.0000,0.0000,0.6203,0.6292,565.0000,239.0000,827.0000,719.0000
10463,17.4383,0.0005,0.0000,0.0000,0.0000,0.6289,0.6542,565.0000,239.0000,827.0000,719.0000
10488,17.4800,0.0006,0.0000,0.0000,0.0000,0.6266,0.6153,565.0000,239.0000,827.0000,719.0000
10512,17.5200,0.0007,0.0000,0.0000,0.0000,0.6242,0.6417,565.0000,239.0000,827.0000,719.0000
10536,17.5600,0.0008,0.0000,0.0000,0.0000,0.6164,0.6319,551.0000,253.0000,799.0000,717.0000
10559,17.5983,0.0004,0.0000,0.0000,0.0000,0.6078,0.5764,551.0000,253.0000,799.0000,717.0000
10584,17.6400,0.0007,0.0000,0.0000,0.0000,0.6203,0.6333,552.0000,252.0000,800.0000,717.0000
10608,17.6800,0.0009,0.0000,0.0000,0.0000,0.6281,0.6472,552.0000,252.0000,800.0000,717.0000
10632,17.7200,0.0005,0.0000,0.0000,0.0000,0.6219,0.6486,559.0000,200.0000,831.0000,714.0000
10655,17.7583,0.0002,0.0000,0.0000,0.0000,0.6203,0.5778,559.0000,200.0000,831.0000,714.0000
10680,17.8000,0.0007,0.0000,0.0000,0.0000,0.6055,0.5625,560.0000,201.0000,830.0000,713.0000
10704,17.8400,0.0012,0.0000,0.0000,0.0000,0.6008,0.5764,560.0000,201.0000,830.0000,713.0000
10728,17.8800,0.0005,0.0000,0.0000,0.0000,0.6219,0.6431,560.0000,201.0000,830.0000,713.0000
10751,17.9183,0.0006,0.0000,0.0000,0.0000,0.6211,0.6333,560.0000,201.0000,830.0000,713.0000
10776,17.9600,0.0012,0.0000,0.0000,0.0000,0.6234,0.6333,565.0000,256.0000,824.0000,703.0000
10800,18.0000,0.0005,0.0000,0.0000,0.0000,0.6172,0.6375,565.0000,256.0000,824.0000,703.0000
10824,18.0400,0.0005,0.0000,0.0000,0.0000,0.6297,0.6264,564.0000,256.0000,823.0000,704.0000
10847,18.0783,0.0010,0.0000,0.0000,0.0000,0.6164,0.6236,564.0000,256.0000,823.0000,704.0000
10871,18.1183,0.0001,0.0000,0.0000,0.0000,0.6258,0.6361,550.0000,257.0000,817.0000,719.0000
10896,18.1600,0.0002,0.0000,0.0000,0.0000,0.5977,0.5625,550.0000,257.0000,817.0000,719.0000
10920,18.2000,0.0004,0.0000,0.0000,0.0000,0.6094,0.6000,551.0000,256.0000,818.0000,719.0000
10943,18.2383,0.0012,0.0000,0.0000,0.0000,0.6203,0.6403,551.0000,256.0000,818.0000,718.0000
10967,18.2783,0.0009,0.0000,0.0000,0.0000,0.6273,0.6361,551.0000,256.0000,818.0000,718.0000
10992,18.3200,0.0006,0.0000,0.0000,0.0000,0.5969,0.5111,551.0000,256.0000,818.0000,718.0000
11016,18.3600,0.0009,0.0000,0.0000,0.0000,0.6000,0.5625,566.0000,248.0000,827.0000,716.0000
11040,18.4000,0.0008,0.0000,0.0000,0.0000,0.6188,0.6361,566.0000,248.0000,827.0000,716.0000
11063,18.4383,0.0003,0.0000,0.0000,0.0000,0.6047,0.6208,565.0000,247.0000,826.0000,716.0000
11088,18.4800,0.0006,0.0000,0.0000,0.0000,0.6180,0.6458,565.0000,247.0000,826.0000,716.0000
11112,18.5200,0.0012,0.0000,0.0000,0.0000,0.6164,0.6361,562.0000,208.0000,822.0000,719.0000
11136,18.5600,0.0003,0.0000,0.0000,0.0000,0.6305,0.6500,562.0000,208.0000,822.0000,719.0000
11159,18.5983,0.0002,0.0000,0.0000,0.0000,0.6125,0.6556,561.0000,209.0000,821.0000,719.0000
11184,18.6400,0.0009,0.0000,0.0000,0.0000,0.6211,0.6347,561.0000,209.0000,821.0000,719.0000
11208,18.6800,0.0010,0.0000,0.0000,0.0000,0.6133,0.6236,561.0000,209.0000,821.0000,719.0000
11232,18.7200,0.0002,0.0000,0.0000,0.0000,0.5992,0.5639,561.0000,209.0000,821.0000,719.0000
11255,18.7583,0.0007,0.0000,0.0000,0.0000,0.6180,0.6417,555.0000,257.0000,811.0000,719.0000
11280,18.8000,0.0011,0.0000,0.0000,0.0000,0.6234,0.6458,555.0000,257.0000,811.0000,719.0000
11304,18.8400,0.0003,0.0000,0.0000,0.0000,0.6203,0.6528,556.0000,256.0000,812.0000,719.0000
11328,18.8800,0.0004,0.0000,0.0000,0.0000,0.6141,0.5986,556.0000,256.0000,812.0000,719.0000
11351,18.9183,0.0012,0.0000,0.0000,0.0000,0.5977,0.5667,565.0000,206.0000,819.0000,719.0000
11376,18.9600,0.0003,0.0000,0.0000,0.0000,0.5953,0.5583,565.0000,206.0000,819.0000,719.0000
11400,19.0000,0.0003,0.0000,0.0000,0.0000,0.6078,0.6056,564.0000,207.0000,818.0000,719.0000
11424,19.0400,0.0007,0.0000,0.0000,0.0000,0.6172,0.6319,564.0000,207.0000,818.0000,719.0000
11447,19.0783,0.0012,0.0000,0.0000,0.0000,0.6242,0.6361,564.0000,207.0000,818.0000,719.0000
11471,19.1183,0.0003,0.0000,0.0000,0.0000,0.6203,0.6556,564.0000,207.0000,818.0000,719.0000
11496,19.1600,0.0007,0.0000,0.0000,0.0000,0.6250,0.6139,551.0000,250.0000,808.0000,717.0000
11520,19.2000,0.0008,0.0000,0.0000,0.0000,0.6188,0.6347,551.0000,250.0000,808.0000,717.0000
11543,19.2383,0.0008,0.0000,0.0000,0.0000,0.6117,0.6153,552.0000,249.0000,808.0000,717.0000
11567,19.2783,0.0003,0.0000,0.0000,0.0000,0.6047,0.5819,552.0000,249.0000,808.0000,717.0000
