time,time_s,qom,aom,hom,wom,com_x,com_y,bmi_x,bmi_y,bma_x,bma_y
11496,19.1600,0.0003,0.0000,0.0000,0.0000,0.3453,0.5833,456.0000,256.0000,690.0000,424.0000
11520,19.2000,0.0015,0.0000,0.0000,0.0000,0.3680,0.5806,456.0000,256.0000,690.0000,424.0000
11543,19.2383,0.0010,0.0000,0.0000,0.0000,0.3813,0.6000,457.0000,255.0000,691.0000,425.0000
11567,19.2783,0.0002,0.0000,0.0000,0.0000,0.3906,0.6319,457.0000,255.0000,691.0000,425.0000
11592,19.3200,0.0005,0.0000,0.0000,0.0000,0.4688,0.5181,471.0000,240.0000,696.0000,719.0000
11616,19.3600,0.0028,0.0000,0.0000,0.0000,0.4313,0.5514,471.0000,240.0000,696.0000,719.0000
11640,19.4000,0.0009,0.0000,0.0000,0.0000,0.4961,0.5458,470.0000,239.0000,696.0000,719.0000
11663,19.4383,0.0012,0.0000,0.0000,0.0000,0.4297,0.6042,470.0000,239.0000,696.0000,718.0000
11688,19.4800,0.0021,0.0000,0.0000,0.0000,0.4039,0.6278,470.0000,239.0000,696.0000,718.0000
11712,19.5200,0.0009,0.0000,0.0000,0.0000,0.3758,0.6556,470.0000,239.0000,696.0000,718.0000
11736,19.5600,0.0011,0.0000,0.0000,0.0000,0.4969,0.5903,375.0000,221.0000,694.0000,715.0000
11759,19.5983,0.0017,0.0000,0.0000,0.0000,0.4539,0.5819,375.0000,221.0000,694.0000,715.0000
11784,19.6400,0.0022,0.0000,0.0000,0.0000,0.4172,0.5764,376.0000,222.0000,693.0000,714.0000
11808,19.6800,0.0005,0.0000,0.0000,0.0000,0.4398,0.5736,376.0000,222.0000,693.0000,714.0000
11832,19.7200,0.0004,0.0000,0.0000,0.0000,0.4328,0.5569,447.0000,234.0000,577.0000,319.0000
11855,19.7583,0.0021,0.0000,0.0000,0.0000,0.4336,0.5778,447.0000,234.0000,577.0000,319.0000
11880,19.8000,0.0013,0.0000,0.0000,0.0000,0.4531,0.5778,448.0000,235.0000,578.0000,320.0000
11904,19.8400,0.0012,0.0000,0.0000,0.0000,0.4094,0.6111,448.0000,235.0000,578.0000,320.0000
11928,19.8800,0.0010,0.0000,0.0000,0.0000,0.3789,0.6069,448.0000,235.0000,578.0000,320.0000
11951,19.9183,0.0007,0.0000,0.0000,0.0000,0.4477,0.5333,448.0000,235.0000,578.0000,320.0000
11976,19.9600,0.0023,0.0000,0.0000,0.0000,0.4219,0.5639,503.0000,247.0000,744.0000,372.0000
12000,20.0000,0.0020,0.0000,0.0000,0.0000,0.4297,0.5778,503.0000,247.0000,744.0000,372.0000
12024,20.0400,0.0013,0.0000,0.0000,0.0000,0.4180,0.6153,502.0000,246.0000,743.0000,371.0000
12047,20.0783,0.0006,0.0000,0.0000,0.0000,0.4008,0.6514,502.0000,246.0000,743.0000,371.0000
12071,20.1183,0.0004,0.0000,0.0000,0.0000,0.3742,0.6403,431.0000,227.0000,580.0000,299.0000
12096,20.1600,0.0032,0.0000,0.0000,0.0008,0.3945,0.5556,431.0000,227.0000,580.0000,299.0000
12120,20.2000,0.0006,0.0000,0.0000,0.0008,0.3328,0.6264,432.0000,227.0000,581.0000,300.0000
12143,20.2383,0.0011,0.0000,0.0000,0.0008,0.3852,0.6444,432.0000,226.0000,581.0000,300.0000
12167,20.2783,0.0008,0.0000,0.0000,0.0008,0.3531,0.6375,432.0000,226.0000,581.0000,300.0000
12192,20.3200,0.0008,0.0000,0.0000,0.0008,0.3680,0.6319,432.0000,226.0000,581.0000,300.0000
12216,20.3600,0.0005,0.0000,0.0000,0.0008,0.4000,0.6042,479.0000,223.0000,719.0000,719.0000
12240,20.4000,0.0007,0.0000,0.0000,0.0008,0.4086,0.5819,479.0000,223.0000,719.0000,719.0000
12263,20.4383,0.0020,0.0000,0.0000,0.0008,0.4313,0.5611,480.0000,222.0000,718.0000,719.0000
12288,20.4800,0.0012,0.0000,0.0000,0.0008,0.4891,0.5375,480.0000,222.0000,718.0000,719.0000
12312,20.5200,0.0016,0.0000,0.0000,0.0008,0.4492,0.5722,514.0000,199.0000,704.0000,719.0000
12336,20.5600,0.0028,0.0000,0.0000,0.0008,0.4219,0.6139,514.0000,199.0000,704.0000,719.0000
12359,20.5983,0.0017,0.0000,0.0000,0.0008,0.4023,0.6486,513.0000,200.0000,704.0000,718.0000
12384,20.6400,0.0011,0.0000,0.0000,0.0008,0.3836,0.6903,513.0000,200.0000,704.0000,718.0000
12408,20.6800,0.0014,0.0000,0.0000,0.0008,0.4672,0.6431,513.0000,200.0000,704.0000,718.0000
12432,20.7200,0.0024,0.0000,0.0000,0.0008,0.4469,0.6014,513.0000,200.0000,704.0000,718.0000
12455,20.7583,0.0033,0.0000,0.0000,0.0008,0.4164,0.5819,400.0000,221.0000,702.0000,424.0000
12480,20.8000,0.0010,0.0000,0.0000,0.0008,0.4188,0.5903,400.0000,221.0000,702.0000,424.0000
12504,20.8400,0.0020,0.0000,0.0000,0.0008,0.4055,0.5806,401.0000,222.0000,701.0000,423.0000
12528,20.8800,0.0017,0.0000,0.0000,0.0008,0.4078,0.6167,401.0000,222.0000,701.0000,423.0000
12551,20.9183,0.0004,0.0000,0.0000,0.0008,0.4047,0.6194,447.0000,240.0000,559.0000,304.0000
12575,20.9583,0.0012,0.0000,0.0000,0.0008,0.4094,0.6250,447.0000,240.0000,559.0000,304.0000
12600,21.0000,0.0012,0.0000,0.0000,0.0008,0.3766,0.6236,448.0000,241.0000,560.0000,305.0000
12624,21.0400,0.0009,0.0000,0.0000,0.0008,0.3906,0.6014,448.0000,241.0000,560.0000,305.0000
12647,21.0783,0.0019,0.0000,0.0000,0.0008,0.3508,0.6181,448.0000,241.0000,560.0000,305.0000
12671,21.1183,0.0018,0.0000,0.0000,0.0008,0.3563,0.6472,448.0000,241.0000,560.0000,305.0000
12696,21.1600,0.0015,0.0000,0.0000,0.0008,0.3680,0.6750,496.0000,249.0000,768.0000,389.0000
12720,21.2000,0.0011,0.0000,0.0000,0.0008,0.3922,0.6944,496.0000,249.0000,768.0000,389.0000
12743,21.2383,0.0008,0.0000,0.0000,0.0008,0.3914,0.6514,495.0000,248.0000,767.0000,390.0000
12767,21.2783,0.0031,0.0000,0.0000,0.0000,0.3781,0.6042,495.0000,248.0000,767.0000,390.0000
12792,21.3200,0.0008,0.0000,0.0000,0.0000,0.3367,0.6361,480.0000,244.0000,687.0000,403.0000
12816,21.3600,0.0007,0.0000,0.0000,0.0000,0.3852,0.6306,480.0000,244.0000,687.0000,403.0000
12840,21.4000,0.0016,0.0000,0.0000,0.0000,0.3617,0.6000,480.0000,243.0000,687.0000,404.0000
12863,21.4383,0.0019,0.0000,0.0000,0.0000,0.3789,0.6083,480.0000,243.0000,687.0000,404.0000
12888,21.4800,0.0006,0.0000,0.0000,0.0000,0.3758,0.6611,480.0000,243.0000,687.0000,404.0000
12912,21.5200,0.0019,0.0000,0.0000,0.0000,0.3914,0.6014,480.0000,111.0000,688.0000,719.0000
12936,21.5600,0.0033,0.0000,0.0000,0.0008,0.4172,0.5583,480.0000,111.0000,688.0000,719.0000
12959,21.5983,0.0028,0.0000,0.0000,0.0008,0.4383,0.5819,481.0000,112.0000,688.0000,719.0000
12984,21.6400,0.0022,0.0000,0.0000,0.0008,0.4086,0.6403,481.0000,112.0000,688.0000,719.0000
13008,21.6800,0.0023,0.0000,0.0000,0.0008,0.3992,0.6778,481.0000,112.0000,688.0000,719.0000
13032,21.7200,0.0015,0.0000,0.0000,0.0008,0.3805,0.6986,487.0000,241.0000,689.0000,719.0000
13055,21.7583,0.0016,0.0000,0.0000,0.0008,0.4406,0.6694,487.0000,241.0000,689.0000,719.0000
13080,21.8000,0.0028,0.0000,0.0000,0.0008,0.4305,0.6389,486.0000,240.0000,690.0000,719.0000
13104,21.8400,0.0028,0.0000,0.0000,0.0008,0.4109,0.5875,486.0000,240.0000,690.0000,719.0000
13128,21.8800,0.0014,0.0000,0.0000,0.0008,0.4250,0.5972,486.0000,240.0000,690.0000,719.0000
13151,21.9183,0.0014,0.0000,0.0000,0.0008,0.3867,0.6014,486.0000,240.0000,690.0000,719.0000
13175,21.9583,0.0025,0.0000,0.0000,0.0008,0.4133,0.6125,470.0000,222.0000,747.0000,717.0000
13200,22.0000,0.0006,0.0000,0.0000,0.0008,0.4188,0.6208,470.0000,222.0000,747.0000,717.0000
13224,22.0400,0.0015,0.0000,0.0000,0.0008,0.3859,0.6389,471.0000,221.0000,748.0000,716.0000
13247,22.0783,0.0021,0.0000,0.0000,0.0008,0.3891,0.6111,471.0000,221.0000,748.0000,716.0000
13271,22.1183,0.0004,0.0000,0.0000,0.0008,0.3820,0.6069,510.0000,96.0000,774.0000,345.0000
13296,22.1600,0.0014,0.0000,0.0000,0.0008,0.3508,0.6222,510.0000,96.0000,774.0000,345.0000
13320,22.2000,0.0026,0.0000,0.0000,0.0008,0.3656,0.6292,509.0000,97.0000,773.0000,346.0000
13343,22.2383,0.0019,0.0000,0.0000,0.0008,0.3672,0.6833,509.0000,97.0000,773.0000,346.0000
13367,22.2783,0.0000,0.0000,0.0000,0.0008,0.3672,0.6833,509.0000,97.0000,773.0000,346.0000
13392,22.3200,0.0017,0.0000,0.0000,0.0008,0.4094,0.6833,509.0000,97.0000,773.0000,346.0000
13416,22.3600,0.0035,0.0000,0.0000,0.0008,0.3797,0.6208,439.0000,128.0000,693.0000,393.0000
13440,22.4000,0.0022,0.0000,0.0000,0.0008,0.3609,0.6097,439.0000,128.0000,693.0000,393.0000
13463,22.4383,0.0012,0.0000,0.0000,0.0008,0.3930,0.6278,440.0000,129.0000,693.0000,394.0000
13488,22.4800,0.0022,0.0000,0.0000,0.0008,0.3836,0.6264,440.0000,129.0000,693.0000,394.0000
13512,22.5200,0.0006,0.0000,0.0000,0.0008,0.3594,0.6444,464.0000,255.0000,696.0000,719.0000
13536,22.5600,0.0005,0.0000,0.0000,0.0008,0.3875,0.6347,464.0000,255.0000,696.0000,719.0000
13559,22.5983,0.0020,0.0000,0.0000,0.0008,0.4156,0.6056,465.0000,254.0000,696.0000,719.0000
13584,22.6400,0.0028,0.0000,0.0000,0.0008,0.4414,0.5917,465.0000,254.0000,695.0000,719.0000
13608,22.6800,0.0023,0.0000,0.0000,0.0008,0.4391,0.6111,465.0000,254.0000,695.0000,719.0000
13632,22.7200,0.0022,0.0000,0.0000,0.0008,0.4172,0.6403,502.0000,80.0000,693.0000,719.0000
13655,22.7583,0.0029,0.0000,0.0000,0.0008,0.4078,0.6750,502.0000,80.0000,693.0000,719.0000
13680,22.8000,0.0013,0.0000,0.0000,0.0008,0.4172,0.6931,501.0000,81.0000,693.0000,718.0000
13704,22.8400,0.0021,0.0000,0.0000,0.0008,0.4297,0.6681,501.0000,81.0000,693.0000,718.0000
13728,22.8800,0.0042,0.0000,0.0000,0.0008,0.4289,0.6042,501.0000,81.0000,693.0000,718.0000
13751,22.9183,0.0012,0.0000,0.0000,0.0008,0.3797,0.5833,501.0000,81.0000,693.0000,718.0000
13775,22.9583,0.0010,0.0000,0.0000,0.0008,0.4086,0.6125,447.0000,111.0000,693.0000,321.0000
13800,23.0000,0.0017,0.0000,0.0000,0.0008,0.4125,0.5708,447.0000,111.0000,693.0000,321.0000
13824,23.0400,0.0018,0.0000,0.0000,0.0008,0.3992,0.6111,448.0000,112.0000,692.0000,320.0000
13847,23.0783,0.0013,0.0000,0.0000,0.0008,0.3906,0.6375,448.0000,112.0000,692.0000,320.0000
13871,23.1183,0.0020,0.0000,0.0000,0.0008,0.4109,0.6139,475.0000,267.0000,629.0000,298.0000
13896,23.1600,0.0017,0.0000,0.0000,0.0008,0.3922,0.6014,475.0000,267.0000,629.0000,298.0000
13920,23.2000,0.0010,0.0000,0.0000,0.0008,0.4102,0.5750,476.0000,266.0000,630.0000,299.0000
13943,23.2383,0.0019,0.0000,0.0000,0.0008,0.3625,0.5903,476.0000,266.0000,630.0000,299.0000
13967,23.2783,0.0024,0.0000,0.0000,0.0008,0.3688,0.6556,476.0000,266.0000,630.0000,299.0000
13992,23.3200,0.0014,0.0000,0.0000,0.0008,0.3672,0.6958,476.0000,266.0000,630.0000,299.0000
14016,23.3600,0.0006,0.0000,0.0000,0.0008,0.3922,0.6806,489.0000,80.0000,686.0000,365.0000
14040,23.4000,0.0013,0.0000,0.0000,0.0008,0.3672,0.6583,489.0000,80.0000,686.0000,365.0000
14063,23.4383,0.0017,0.0000,0.0000,0.0000,0.3531,0.6250,488.0000,81.0000,686.0000,366.0000
14088,23.4800,0.0021,0.0000,0.0014,0.0008,0.3641,0.6278,488.0000,81.0000,686.0000,366.0000
14112,23.5200,0.0017,0.0000,0.0000,0.0000,0.3680,0.5778,424.0000,268.0000,688.0000,719.0000
14136,23.5600,0.0017,0.0000,0.0000,0.0000,0.3656,0.6306,424.0000,268.0000,688.0000,719.0000
14159,23.5983,0.0009,0.0000,0.0000,0.0000,0.3781,0.6597,425.0000,269.0000,688.0000,719.0000
14184,23.6400,0.0020,0.0000,0.0000,0.0000,0.4039,0.6111,425.0000,269.0000,689.0000,719.0000
14208,23.6800,0.0033,0.0000,0.0000,0.0000,0.4242,0.5597,425.0000,269.0000,689.0000,719.0000
14232,23.7200,0.0017,0.0000,0.0000,0.0000,0.4766,0.5528,425.0000,269.0000,689.0000,719.0000
14255,23.7583,0.0021,0.0000,0.0000,0.0000,0.4297,0.6153,513.0000,287.0000,691.0000,717.0000
14279,23.7983,0.0023,0.0000,0.0000,0.0000,0.4102,0.6556,513.0000,287.0000,691.0000,717.0000
14304,23.8400,0.0023,0.0000,0.0000,0.0000,0.3969,0.6931,512.0000,286.0000,691.0000,717.0000
14328,23.8800,0.0011,0.0000,0.0000,0.0000,0.4531,0.7028,512.0000,286.0000,691.0000,717.0000
14351,23.9183,0.0024,0.0000,0.0000,0.0000,0.4219,0.6653,495.0000,111.0000,692.0000,719.0000
14375,23.9583,0.0040,0.0000,0.0000,0.0000,0.4234,0.6014,495.0000,111.0000,692.0000,719.0000
14400,24.0000,0.0018,0.0000,0.0000,0.0000,0.4008,0.5931,495.0000,112.0000,691.0000,718.0000
14424,24.0400,0.0019,0.0000,0.0000,0.0000,0.4008,0.5972,496.0000,112.0000,691.0000,718.0000
14447,24.0783,0.0031,0.0000,0.0000,0.0000,0.4109,0.6361,496.0000,112.0000,691.0000,718.0000
14471,24.1183,0.0006,0.0000,0.0000,0.0000,0.4234,0.6708,496.0000,112.0000,691.0000,718.0000
14496,24.1600,0.0004,0.0000,0.0000,0.0000,0.3563,0.6889,498.0000,218.0000,630.0000,686.0000
14520,24.2000,0.0022,0.0000,0.0000,0.0000,0.3906,0.6208,498.0000,218.0000,630.0000,686.0000
14543,24.2383,0.0014,0.0000,0.0000,0.0000,0.4047,0.5986,497.0000,217.0000,631.0000,685.0000
14567,24.2783,0.0012,0.0000,0.0000,0.0000,0.3555,0.6042,497.0000,217.0000,631.0000,685.0000
14592,24.3200,0.0038,0.0000,0.0000,0.0000,0.3820,0.6264,402.0000,68.0000,760.0000,383.0000
14616,24.3600,0.0000,0.0000,0.0000,0.0000,0.3820,0.6264,402.0000,68.0000,760.0000,383.0000
14640,24.4000,0.0000,0.0000,0.0000,0.0000,0.3820,0.6264,403.0000,69.0000,760.0000,384.0000
14663,24.4383,0.0023,0.0000,0.0000,0.0000,0.4148,0.6514,403.0000,69.0000,759.0000,384.0000
14688,24.4800,0.0025,0.0000,0.0000,0.0000,0.3617,0.6208,403.0000,69.0000,759.0000,384.0000
14712,24.5200,0.0027,0.0000,0.0000,0.0000,0.3641,0.5958,403.0000,69.0000,759.0000,384.0000
14736,24.5600,0.0003,0.0000,0.0000,0.0000,0.3430,0.6069,448.0000,223.0000,757.0000,397.0000
14759,24.5983,0.0018,0.0000,0.0000,0.0000,0.3734,0.6208,448.0000,223.0000,757.0000,397.0000
14784,24.6400,0.0000,0.0000,0.0000,0.0000,0.3734,0.6208,449.0000,222.0000,756.0000,398.0000
14808,24.6800,0.0000,0.0000,0.0000,0.0000,0.3734,0.6208,449.0000,222.0000,756.0000,398.0000
14832,24.7200,0.0020,0.0000,0.0000,0.0000,0.4430,0.5889,496.0000,95.0000,691.0000,719.0000
14855,24.7583,0.0019,0.0000,0.0000,0.0000,0.4219,0.5847,496.0000,95.0000,691.0000,719.0000
14879,24.7983,0.0000,0.0000,0.0000,0.0000,0.4219,0.5847,496.0000,95.0000,690.0000,718.0000
14904,24.8400,0.0034,0.0000,0.0000,0.0000,0.4453,0.5889,497.0000,94.0000,690.0000,718.0000
14928,24.8800,0.0033,0.0000,0.0000,0.0000,0.4109,0.6333,497.0000,94.0000,690.0000,718.0000
14951,24.9183,0.0000,0.0000,0.0000,0.0000,0.4109,0.6333,499.0000,92.0000,615.0000,412.0000
14975,24.9583,0.0000,0.0000,0.0000,0.0000,0.4109,0.6333,499.0000,92.0000,615.0000,412.0000
15000,25.0000,0.0041,0.0000,0.0000,0.0000,0.4289,0.6097,498.0000,91.0000,616.0000,411.0000
15024,25.0400,0.0019,0.0000,0.0000,0.0000,0.4086,0.5778,498.0000,91.0000,616.0000,411.0000
15047,25.0783,0.0011,0.0000,0.0000,0.0000,0.3766,0.5986,498.0000,91.0000,616.0000,411.0000
15071,25.1183,0.0009,0.0000,0.0000,0.0000,0.4211,0.5667,498.0000,91.0000,616.0000,411.0000
15096,25.1600,0.0016,0.0000,0.0000,0.0000,0.4164,0.5847,394.0000,72.0000,736.0000,317.0000
15120,25.2000,0.0005,0.0000,0.0000,0.0000,0.4078,0.5944,394.0000,72.0000,736.0000,317.0000
15143,25.2383,0.0000,0.0000,0.0000,0.0000,0.4078,0.5944,394.0000,73.0000,735.0000,316.0000
15167,25.2783,0.0016,0.0000,0.0000,0.0000,0.3836,0.5917,394.0000,73.0000,735.0000,316.0000
15192,25.3200,0.0009,0.0000,0.0000,0.0000,0.3625,0.5889,399.0000,228.0000,528.0000,303.0000
15216,25.3600,0.0002,0.0000,0.0000,0.0000,0.3367,0.5458,399.0000,228.0000,528.0000,303.0000
15240,25.4000,0.0014,0.0000,0.0000,0.0000,0.3703,0.5569,398.0000,227.0000,529.0000,304.0000
15263,25.4383,0.0011,0.0000,0.0000,0.0000,0.3594,0.6278,398.0000,227.0000,529.0000,304.0000
15288,25.4800,0.0008,0.0000,0.0000,0.0000,0.3531,0.6597,398.0000,227.0000,529.0000,304.0000
15312,25.5200,0.0010,0.0000,0.0000,0.0000,0.3867,0.5722,398.0000,227.0000,529.0000,304.0000
15336,25.5600,0.0013,0.0000,0.0000,0.0000,0.3625,0.5750,383.0000,219.0000,688.0000,384.0000
15359,25.5983,0.0008,0.0000,0.0000,0.0000,0.3445,0.6028,383.0000,219.0000,688.0000,384.0000
15384,25.6400,0.0003,0.0000,0.0000,0.0000,0.3711,0.4750,384.0000,220.0000,687.0000,385.0000
15408,25.6800,0.0006,0.0000,0.0000,0.0000,0.3414,0.5944,384.0000,220.0000,687.0000,385.0000
15432,25.7200,0.0007,0.0000,0.0000,0.0000,0.3555,0.6194,415.0000,248.0000,666.0000,719.0000
15455,25.7583,0.0006,0.0000,0.0000,0.0000,0.4445,0.5722,415.0000,248.0000,666.0000,719.0000
15479,25.7983,0.0008,0.0000,0.0000,0.0000,0.4242,0.5458,416.0000,249.0000,665.0000,719.0000
15504,25.8400,0.0011,0.0000,0.0000,0.0000,0.4055,0.5806,416.0000,249.0000,665.0000,719.0000
15528,25.8800,0.0009,0.0000,0.0000,0.0000,0.4695,0.5639,416.0000,249.0000,665.0000,719.0000
15551,25.9183,0.0009,0.0000,0.0000,0.0000,0.3836,0.6125,416.0000,249.0000,665.0000,719.0000
15575,25.9583,0.0015,0.0000,0.0000,0.0000,0.3734,0.6333,525.0000,288.0000,599.0000,719.0000
15600,26.0000,0.0007,0.0000,0.0000,0.0000,0.4023,0.6361,525.0000,288.0000,599.0000,719.0000
15624,26.0400,0.0013,0.0000,0.0000,0.0000,0.4688,0.5792,524.0000,287.0000,598.0000,719.0000
15647,26.0783,0.0018,0.0000,0.0000,0.0000,0.4297,0.5708,524.0000,287.0000,598.0000,719.0000
15671,26.1183,0.0019,0.0000,0.0000,0.0000,0.4133,0.5625,415.0000,271.0000,570.0000,716.0000
15696,26.1600,0.0003,0.0000,0.0000,0.0000,0.3625,0.6250,415.0000,271.0000,570.0000,716.0000
15720,26.2000,0.0002,0.0000,0.0000,0.0000,0.3609,0.6000,416.0000,270.0000,571.0000,715.0000
15743,26.2383,0.0013,0.0000,0.0000,0.0000,0.4062,0.5819,416.0000,270.0000,571.0000,715.0000
15767,26.2783,0.0000,0.0000,0.0000,0.0000,0.4062,0.5819,416.0000,270.0000,571.0000,715.0000
15792,26.3200,0.0005,0.0000,0.0000,0.0000,0.4398,0.5722,416.0000,270.0000,571.0000,715.0000
15816,26.3600,0.0010,0.0000,0.0000,0.0000,0.3742,0.6000,425.0000,247.0000,687.0000,307.0000
15840,26.4000,0.0004,0.0000,0.0000,0.0000,0.4016,0.5542,425.0000,247.0000,687.0000,307.0000
15863,26.4383,0.0009,0.0000,0.0000,0.0000,0.3648,0.5458,424.0000,247.0000,686.0000,308.0000
15888,26.4800,0.0010,0.0000,0.0000,0.0000,0.3539,0.5944,424.0000,247.0000,686.0000,308.0000
15912,26.5200,0.0011,0.0000,0.0000,0.0000,0.3602,0.6194,368.0000,248.0000,568.0000,317.0000
15936,26.5600,0.0002,0.0000,0.0000,0.0000,0.3609,0.6444,368.0000,248.0000,568.0000,317.0000
15959,26.5983,0.0005,0.0000,0.0000,0.0000,0.3609,0.6069,369.0000,247.0000,569.0000,318.0000
15984,26.6400,0.0010,0.0000,0.0000,0.0000,0.3500,0.5736,369.0000,247.0000,569.0000,318.0000
16008,26.6800,0.0009,0.0000,0.0000,0.0000,0.3367,0.5847,369.0000,247.0000,569.0000,318.0000
16032,26.7200,0.0005,0.0000,0.0000,0.0000,0.3578,0.6417,369.0000,247.0000,569.0000,318.0000
16055,26.7583,0.0000,0.0000,0.0000,0.0000,0.3578,0.6417,375.0000,223.0000,689.0000,414.0000
16079,26.7983,0.0013,0.0000,0.0000,0.0000,0.3828,0.5875,375.0000,223.0000,689.0000,414.0000
16104,26.8400,0.0003,0.0000,0.0000,0.0000,0.5430,0.4681,376.0000,224.0000,689.0000,415.0000
16128,26.8800,0.0007,0.0000,0.0000,0.0000,0.4273,0.5597,376.0000,224.0000,689.0000,415.0000
16151,26.9183,0.0011,0.0000,0.0000,0.0000,0.4805,0.5347,419.0000,266.0000,693.0000,716.0000
16175,26.9583,0.0009,0.0000,0.0000,0.0000,0.4227,0.5722,419.0000,266.0000,693.0000,716.0000
16200,27.0000,0.0011,0.0000,0.0000,0.0000,0.4008,0.5931,418.0000,265.0000,693.0000,715.0000
16224,27.0400,0.0011,0.0000,0.0000,0.0000,0.3914,0.6125,418.0000,265.0000,693.0000,715.0000
16247,27.0783,0.0000,0.0000,0.0000,0.0000,0.3914,0.6125,418.0000,265.0000,693.0000,715.0000
16271,27.1183,0.0000,0.0000,0.0000,0.0000,0.3914,0.6125,418.0000,265.0000,693.0000,715.0000
16296,27.1600,0.0017,0.0000,0.0000,0.0000,0.4727,0.5681,367.0000,233.0000,691.0000,420.0000
16320,27.2000,0.0023,0.0000,0.0000,0.0000,0.4305,0.5569,367.0000,233.0000,691.0000,420.0000
16343,27.2383,0.0003,0.0000,0.0000,0.0000,0.4172,0.5736,368.0000,234.0000,690.0000,419.0000
16367,27.2783,0.0010,0.0000,0.0000,0.0000,0.3789,0.5931,368.0000,234.0000,690.0000,419.0000
16392,27.3200,0.0000,0.0000,0.0000,0.0000,0.3789,0.5931,426.0000,255.0000,576.0000,319.0000
16416,27.3600,0.0009,0.0000,0.0000,0.0000,0.3914,0.5972,426.0000,255.0000,576.0000,319.0000
16440,27.4000,0.0001,0.0000,0.0000,0.0000,0.3469,0.6153,425.0000,254.0000,577.0000,319.0000
16464,27.4400,0.0009,0.0000,0.0000,0.0000,0.3680,0.6028,425.0000,254.0000,577.0000,319.0000
16488,27.4800,0.0007,0.0000,0.0000,0.0000,0.3930,0.5542,425.0000,254.0000,577.0000,319.0000
16512,27.5200,0.0000,0.0000,0.0000,0.0000,0.3930,0.5542,425.0000,254.0000,577.0000,319.0000
16536,27.5600,0.0017,0.0000,0.0000,0.0000,0.3672,0.5500,369.0000,81.0000,691.0000,320.0000
16560,27.6000,0.0000,0.0000,0.0000,0.0000,0.3672,0.5500,369.0000,81.0000,691.0000,320.0000
16584,27.6400,0.0011,0.0000,0.0000,0.0000,0.3617,0.6333,370.0000,82.0000,690.0000,320.0000
16608,27.6800,0.0005,0.0000,0.0000,0.0000,0.3781,0.5500,370.0000,82.0000,690.0000,320.0000
16632,27.7200,0.0014,0.0000,0.0000,0.0000,0.3570,0.5611,403.0000,231.0000,528.0000,316.0000
16656,27.7600,0.0009,0.0000,0.0000,0.0000,0.3352,0.6056,403.0000,231.0000,528.0000,316.0000
16680,27.8000,0.0001,0.0000,0.0000,0.0000,0.3313,0.5278,402.0000,230.0000,529.0000,317.0000
16704,27.8400,0.0000,0.0000,0.0000,0.0000,0.3313,0.5278,402.0000,230.0000,529.0000,317.0000
16728,27.8800,0.0017,0.0000,0.0000,0.0000,0.3602,0.5569,402.0000,230.0000,529.0000,317.0000
16752,27.9200,0.0005,0.0000,0.0000,0.0000,0.3594,0.6361,402.0000,230.0000,529.0000,317.0000
16776,27.9600,0.0006,0.0000,0.0000,0.0000,0.4531,0.5292,376.0000,80.0000,688.0000,711.0000
16800,28.0000,0.0011,0.0000,0.0000,0.0000,0.4070,0.5319,376.0000,80.0000,688.0000,711.0000
16824,28.0400,0.0013,0.0000,0.0000,0.0000,0.4508,0.5389,377.0000,81.0000,687.0000,712.0000
16848,28.0800,0.0014,0.0000,0.0000,0.0000,0.4344,0.5681,377.0000,81.0000,687.0000,712.0000
16872,28.1200,0.0012,0.0000,0.0000,0.0000,0.4055,0.5917,417.0000,253.0000,553.0000,719.0000
16896,28.1600,0.0010,0.0000,0.0000,0.0000,0.3984,0.6208,417.0000,253.0000,553.0000,719.0000
16920,28.2000,0.0003,0.0000,0.0000,0.0000,0.3984,0.6500,418.0000,254.0000,554.0000,719.0000
16944,28.2400,0.0008,0.0000,0.0000,0.0000,0.4406,0.5917,418.0000,254.0000,554.0000,718.0000
16968,28.2800,0.0023,0.0000,0.0000,0.0000,0.4250,0.5681,418.0000,254.0000,554.0000,718.0000
16992,28.3200,0.0014,0.0000,0.0000,0.0000,0.4234,0.5611,418.0000,254.0000,554.0000,718.0000
17016,28.3600,0.0004,0.0000,0.0000,0.0000,0.3492,0.6139,431.0000,283.0000,688.0000,715.0000
17040,28.4000,0.0013,0.0000,0.0000,0.0000,0.3953,0.5833,431.0000,283.0000,688.0000,715.0000
17064,28.4400,0.0002,0.0000,0.0000,0.0000,0.3797,0.6028,432.0000,282.0000,687.0000,714.0000
17088,28.4800,0.0004,0.0000,0.0000,0.0000,0.3852,0.6306,432.0000,282.0000,687.0000,714.0000
17112,28.5200,0.0008,0.0000,0.0000,0.0000,0.3648,0.5903,464.0000,210.0000,618.0000,319.0000
17136,28.5600,0.0006,0.0000,0.0000,0.0000,0.3844,0.5486,464.0000,210.0000,618.0000,319.0000
17160,28.6000,0.0005,0.0000,0.0000,0.0000,0.3992,0.5194,465.0000,211.0000,619.0000,320.0000
17184,28.6400,0.0009,0.0000,0.0000,0.0000,0.3625,0.5625,465.0000,211.0000,619.0000,320.0000
17208,28.6800,0.0014,0.0000,0.0000,0.0000,0.3656,0.5944,465.0000,211.0000,619.0000,320.0000
17232,28.7200,0.0006,0.0000,0.0000,0.0000,0.3500,0.6486,465.0000,211.0000,619.0000,320.0000
