time,time_s,qom,aom,hom,wom,com_x,com_y,bmi_x,bmi_y,bma_x,bma_y
48,0.0800,0.0000,0.0000,0.0042,0.0016,0.4977,0.5125,539.0000,223.0000,750.0000,389.0000
72,0.1200,0.0001,0.0000,0.0042,0.0016,0.4742,0.4278,539.0000,223.0000,750.0000,389.0000
96,0.1600,0.0001,0.0000,0.0042,0.0016,0.4617,0.4319,539.0000,223.0000,750.0000,389.0000
119,0.1983,0.0000,0.0000,0.0042,0.0016,0.4617,0.4319,539.0000,223.0000,750.0000,389.0000
144,0.2400,0.0003,0.0000,0.0042,0.0016,0.4344,0.4403,539.0000,223.0000,750.0000,389.0000
167,0.2783,0.0001,0.0000,0.0042,0.0016,0.3945,0.4403,538.0000,224.0000,749.0000,390.0000
192,0.3200,0.0003,0.0000,0.0042,0.0016,0.4078,0.4403,538.0000,224.0000,749.0000,390.0000
216,0.3600,0.0002,0.0000,0.0042,0.0016,0.3961,0.4417,538.0000,224.0000,749.0000,390.0000
239,0.3983,0.0001,0.0000,0.0042,0.0016,0.3922,0.4306,538.0000,224.0000,749.0000,390.0000
264,0.4400,0.0000,0.0000,0.0042,0.0016,0.3961,0.4111,475.0000,327.0000,685.0000,426.0000
288,0.4800,0.0000,0.0000,0.0042,0.0016,0.5297,0.4083,475.0000,327.0000,685.0000,426.0000
312,0.5200,0.0001,0.0000,0.0042,0.0016,0.5375,0.4028,476.0000,328.0000,684.0000,427.0000
335,0.5583,0.0001,0.0000,0.0042,0.0016,0.5180,0.4111,476.0000,328.0000,684.0000,427.0000
360,0.6000,0.0002,0.0000,0.0042,0.0016,0.4781,0.4222,479.0000,370.0000,682.0000,429.0000
384,0.6400,0.0001,0.0000,0.0042,0.0016,0.4773,0.4222,479.0000,370.0000,682.0000,429.0000
407,0.6783,0.0002,0.0000,0.0042,0.0016,0.4484,0.4417,479.0000,371.0000,681.0000,429.0000
432,0.7200,0.0001,0.0000,0.0042,0.0016,0.4094,0.4514,480.0000,371.0000,681.0000,429.0000
456,0.7600,0.0000,0.0000,0.0042,0.0016,0.3813,0.4167,480.0000,371.0000,681.0000,429.0000
479,0.7983,0.0001,0.0000,0.0042,0.0016,0.4023,0.4181,484.0000,425.0000,561.0000,431.0000
504,0.8400,0.0000,0.0000,0.0042,0.0016,0.3758,0.4208,484.0000,425.0000,561.0000,431.0000
528,0.8800,0.0001,0.0000,0.0042,0.0016,0.4703,0.5069,485.0000,424.0000,562.0000,430.0000
552,0.9200,0.0000,0.0000,0.0042,0.0016,0.4969,0.4167,485.0000,424.0000,562.0000,430.0000
576,0.9600,0.0000,0.0000,0.0042,0.0016,0.5133,0.4153,485.0000,424.0000,562.0000,430.0000
600,1.0000,0.0000,0.0000,0.0042,0.0016,0.4711,0.4083,485.0000,424.0000,562.0000,430.0000
624,1.0400,0.0000,0.0000,0.0042,0.0016,0.5070,0.4139,497.0000,412.0000,699.0000,424.0000
647,1.0783,0.0000,0.0000,0.0042,0.0016,0.4656,0.4292,497.0000,412.0000,699.0000,424.0000
671,1.1183,0.0002,0.0000,0.0042,0.0016,0.4516,0.4542,496.0000,412.0000,698.0000,423.0000
696,1.1600,0.0002,0.0000,0.0042,0.0016,0.4430,0.4556,496.0000,412.0000,698.0000,423.0000
720,1.2000,0.0003,0.0000,0.0042,0.0016,0.4445,0.4528,472.0000,412.0000,498.0000,419.0000
744,1.2400,0.0005,0.0000,0.0042,0.0016,0.4445,0.4528,472.0000,412.0000,498.0000,419.0000
768,1.2800,0.0007,0.0000,0.0042,0.0016,0.4453,0.4611,472.0000,413.0000,499.0000,419.0000
791,1.3183,0.0013,0.0000,0.0042,0.0016,0.4617,0.4819,472.0000,413.0000,499.0000,420.0000
815,1.3583,0.0010,0.0000,0.0042,0.0016,0.4555,0.4958,472.0000,413.0000,499.0000,420.0000
840,1.4000,0.0016,0.0000,0.0042,0.0016,0.4664,0.5125,473.0000,423.0000,694.0000,425.0000
864,1.4400,0.0013,0.0000,0.0042,0.0016,0.4625,0.5306,473.0000,423.0000,694.0000,425.0000
888,1.4800,0.0002,0.0000,0.0042,0.0016,0.4492,0.4875,472.0000,422.0000,694.0000,425.0000
912,1.5200,0.0007,0.0000,0.0042,0.0016,0.4555,0.5236,472.0000,422.0000,694.0000,425.0000
935,1.5583,0.0009,0.0000,0.0042,0.0016,0.4695,0.5306,472.0000,422.0000,694.0000,425.0000
959,1.5983,0.0024,0.0000,0.0014,0.0016,0.4656,0.4736,465.0000,345.0000,693.0000,426.0000
983,1.6383,0.0012,0.0000,0.0014,0.0016,0.4672,0.4264,465.0000,345.0000,693.0000,426.0000
1008,1.6800,0.0018,0.0000,0.0014,0.0016,0.4750,0.3972,466.0000,344.0000,692.0000,427.0000
1032,1.7200,0.0005,0.0000,0.0014,0.0016,0.4594,0.4181,466.0000,344.0000,692.0000,427.0000
1056,1.7600,0.0009,0.0000,0.0014,0.0016,0.4820,0.4472,466.0000,344.0000,692.0000,427.0000
1080,1.8000,0.0017,0.0000,0.0014,0.0016,0.4852,0.4611,466.0000,344.0000,692.0000,427.0000
1104,1.8400,0.0012,0.0000,0.0014,0.0016,0.4758,0.4597,493.0000,328.0000,595.0000,719.0000
1128,1.8800,0.0019,0.0000,0.0014,0.0016,0.4789,0.4861,493.0000,328.0000,595.0000,719.0000
1152,1.9200,0.0017,0.0000,0.0000,0.0000,0.4688,0.4917,494.0000,329.0000,596.0000,718.0000
1176,1.9600,0.0004,0.0000,0.0000,0.0000,0.4398,0.4986,494.0000,329.0000,596.0000,718.0000
1200,2.0000,0.0010,0.0000,0.0000,0.0000,0.4406,0.4806,551.0000,351.0000,707.0000,715.0000
1224,2.0400,0.0001,0.0000,0.0000,0.0000,0.4859,0.4556,551.0000,351.0000,707.0000,715.0000
1248,2.0800,0.0012,0.0000,0.0000,0.0000,0.4867,0.5319,550.0000,350.0000,706.0000,715.0000
1272,2.1200,0.0016,0.0000,0.0000,0.0000,0.4734,0.4792,550.0000,350.0000,706.0000,715.0000
1295,2.1583,0.0022,0.0000,0.0000,0.0000,0.4688,0.4347,550.0000,350.0000,706.0000,715.0000
1319,2.1983,0.0017,0.0000,0.0000,0.0000,0.4773,0.4542,550.0000,350.0000,706.0000,715.0000
1343,2.2383,0.0006,0.0000,0.0000,0.0000,0.4773,0.4250,496.0000,321.0000,695.0000,719.0000
1367,2.2783,0.0015,0.0000,0.0000,0.0000,0.4836,0.4708,496.0000,321.0000,695.0000,719.0000
1392,2.3200,0.0017,0.0000,0.0000,0.0000,0.4781,0.4708,496.0000,322.0000,694.0000,719.0000
1416,2.3600,0.0019,0.0000,0.0000,0.0000,0.4781,0.4833,496.0000,322.0000,694.0000,719.0000
1440,2.4000,0.0012,0.0000,0.0000,0.0000,0.4750,0.4917,496.0000,343.0000,597.0000,719.0000
1464,2.4400,0.0004,0.0000,0.0000,0.0000,0.4641,0.4792,496.0000,343.0000,597.0000,719.0000
1488,2.4800,0.0009,0.0000,0.0000,0.0000,0.4664,0.4889,497.0000,342.0000,598.0000,719.0000
1512,2.5200,0.0003,0.0000,0.0000,0.0000,0.4555,0.4931,497.0000,342.0000,598.0000,719.0000
1536,2.5600,0.0007,0.0000,0.0000,0.0000,0.4781,0.5375,497.0000,342.0000,598.0000,719.0000
1560,2.6000,0.0022,0.0000,0.0000,0.0000,0.4711,0.4833,497.0000,342.0000,598.0000,719.0000
1583,2.6383,0.0010,0.0000,0.0000,0.0000,0.4680,0.4542,514.0000,335.0000,688.0000,719.0000
1607,2.6783,0.0022,0.0000,0.0000,0.0000,0.4820,0.4639,514.0000,335.0000,688.0000,719.0000
1631,2.7183,0.0007,0.0000,0.0000,0.0000,0.4383,0.4333,514.0000,334.0000,687.0000,719.0000
1655,2.7583,0.0009,0.0000,0.0000,0.0000,0.4875,0.4444,514.0000,334.0000,687.0000,719.0000
1680,2.8000,0.0015,0.0000,0.0000,0.0000,0.4922,0.4500,512.0000,320.0000,596.0000,717.0000
1704,2.8400,0.0005,0.0000,0.0000,0.0000,0.4789,0.4389,512.0000,320.0000,596.0000,717.0000
1728,2.8800,0.0011,0.0000,0.0000,0.0000,0.4773,0.4486,512.0000,319.0000,596.0000,717.0000
1752,2.9200,0.0014,0.0000,0.0000,0.0000,0.4750,0.4667,512.0000,319.0000,597.0000,718.0000
1776,2.9600,0.0007,0.0000,0.0000,0.0000,0.4500,0.4750,512.0000,319.0000,597.0000,718.0000
1800,3.0000,0.0004,0.0000,0.0000,0.0000,0.4391,0.5000,512.0000,304.0000,598.0000,719.0000
1824,3.0400,0.0005,0.0000,0.0000,0.0000,0.4898,0.4847,512.0000,304.0000,598.0000,719.0000
1848,3.0800,0.0020,0.0000,0.0000,0.0000,0.4758,0.4569,513.0000,305.0000,599.0000,719.0000
1871,3.1183,0.0024,0.0000,0.0000,0.0000,0.4766,0.4347,513.0000,305.0000,599.0000,719.0000
1895,3.1583,0.0007,0.0000,0.0000,0.0000,0.4469,0.4292,513.0000,305.0000,599.0000,719.0000
1919,3.1983,0.0003,0.0000,0.0000,0.0000,0.4148,0.3931,513.0000,305.0000,599.0000,719.0000
1943,3.2383,0.0007,0.0000,0.0000,0.0000,0.4250,0.4528,560.0000,343.0000,687.0000,719.0000
1967,3.2783,0.0010,0.0000,0.0000,0.0000,0.4594,0.4472,560.0000,343.0000,687.0000,719.0000
1992,3.3200,0.0004,0.0000,0.0000,0.0000,0.4719,0.4208,559.0000,342.0000,688.0000,719.0000
2016,3.3600,0.0009,0.0000,0.0000,0.0000,0.4297,0.4722,559.0000,342.0000,688.0000,719.0000
2040,3.4000,0.0011,0.0000,0.0000,0.0000,0.4445,0.4431,494.0000,317.0000,706.0000,719.0000
2064,3.4400,0.0006,0.0000,0.0000,0.0000,0.4313,0.4056,494.0000,317.0000,706.0000,719.0000
2088,3.4800,0.0006,0.0000,0.0000,0.0000,0.4195,0.4278,493.0000,318.0000,705.0000,719.0000
2112,3.5200,0.0007,0.0000,0.0000,0.0000,0.3984,0.4833,493.0000,318.0000,705.0000,719.0000
2136,3.5600,0.0005,0.0000,0.0000,0.0000,0.4156,0.4208,493.0000,318.0000,705.0000,719.0000
2160,3.6000,0.0003,0.0000,0.0000,0.0000,0.4117,0.3681,493.0000,318.0000,705.0000,719.0000
2184,3.6400,0.0015,0.0000,0.0000,0.0000,0.4102,0.4042,474.0000,340.0000,687.0000,716.0000
2208,3.6800,0.0004,0.0000,0.0000,0.0000,0.3891,0.4153,474.0000,340.0000,687.0000,716.0000
2232,3.7200,0.0006,0.0000,0.0000,0.0000,0.4070,0.4653,475.0000,339.0000,687.0000,716.0000
2256,3.7600,0.0003,0.0000,0.0000,0.0000,0.4031,0.4583,475.0000,339.0000,687.0000,716.0000
2280,3.8000,0.0007,0.0000,0.0000,0.0000,0.4039,0.4611,496.0000,331.0000,692.0000,715.0000
2304,3.8400,0.0001,0.0000,0.0000,0.0000,0.3922,0.4500,496.0000,331.0000,692.0000,715.0000
2328,3.8800,0.0008,0.0000,0.0000,0.0000,0.4742,0.4472,497.0000,332.0000,692.0000,715.0000
2352,3.9200,0.0018,0.0000,0.0000,0.0000,0.4781,0.4611,497.0000,332.0000,692.0000,715.0000
2376,3.9600,0.0013,0.0000,0.0000,0.0000,0.4813,0.4764,497.0000,332.0000,692.0000,715.0000
2400,4.0000,0.0015,0.0000,0.0000,0.0000,0.4750,0.5028,550.0000,368.0000,693.0000,714.0000
2424,4.0400,0.0009,0.0000,0.0000,0.0000,0.4391,0.5125,550.0000,368.0000,693.0000,714.0000
2448,4.0800,0.0003,0.0000,0.0000,0.0000,0.4156,0.5250,549.0000,367.0000,692.0000,713.0000
2472,4.1200,0.0015,0.0000,0.0000,0.0000,0.4797,0.5111,549.0000,367.0000,692.0000,713.0000
2496,4.1600,0.0019,0.0000,0.0000,0.0000,0.4664,0.4625,549.0000,367.0000,692.0000,713.0000
2520,4.2000,0.0012,0.0000,0.0000,0.0000,0.4555,0.4250,549.0000,367.0000,692.0000,713.0000
2544,4.2400,0.0006,0.0000,0.0000,0.0000,0.4266,0.4278,502.0000,351.0000,571.0000,463.0000
2568,4.2800,0.0005,0.0000,0.0000,0.0000,0.4422,0.4306,502.0000,351.0000,571.0000,463.0000
2591,4.3183,0.0018,0.0000,0.0000,0.0000,0.4555,0.4847,501.0000,350.0000,572.0000,462.0000
2615,4.3583,0.0004,0.0000,0.0000,0.0000,0.4258,0.4486,501.0000,350.0000,572.0000,462.0000
2639,4.3983,0.0006,0.0000,0.0000,0.0000,0.4125,0.4889,495.0000,319.0000,716.0000,370.0000
2663,4.4383,0.0008,0.0000,0.0000,0.0000,0.4211,0.4375,495.0000,319.0000,716.0000,370.0000
2687,4.4783,0.0002,0.0000,0.0000,0.0000,0.4484,0.4417,494.0000,320.0000,715.0000,371.0000
2711,4.5183,0.0007,0.0000,0.0000,0.0000,0.4430,0.3750,494.0000,320.0000,715.0000,371.0000
2735,4.5583,0.0003,0.0000,0.0000,0.0000,0.4141,0.3569,494.0000,320.0000,715.0000,371.0000
2760,4.6000,0.0010,0.0000,0.0000,0.0000,0.4117,0.4319,494.0000,320.0000,715.0000,371.0000
2784,4.6400,0.0004,0.0000,0.0000,0.0000,0.3898,0.4583,488.0000,339.0000,565.0000,418.0000
2808,4.6800,0.0003,0.0000,0.0000,0.0000,0.3875,0.4361,488.0000,339.0000,565.0000,418.0000
2832,4.7200,0.0006,0.0000,0.0000,0.0000,0.3945,0.3958,488.0000,339.0000,566.0000,419.0000
2856,4.7600,0.0013,0.0000,0.0000,0.0000,0.4055,0.4042,488.0000,339.0000,566.0000,419.0000
2880,4.8000,0.0006,0.0000,0.0000,0.0000,0.4023,0.4444,484.0000,341.0000,677.0000,712.0000
2904,4.8400,0.0004,0.0000,0.0000,0.0000,0.3969,0.4139,484.0000,341.0000,677.0000,712.0000
2928,4.8800,0.0008,0.0000,0.0000,0.0000,0.3969,0.4264,484.0000,341.0000,676.0000,712.0000
2952,4.9200,0.0005,0.0000,0.0000,0.0000,0.3891,0.4639,484.0000,340.0000,676.0000,713.0000
2976,4.9600,0.0007,0.0000,0.0000,0.0000,0.4391,0.4319,484.0000,340.0000,676.0000,713.0000
3000,5.0000,0.0000,0.0000,0.0000,0.0000,0.4391,0.4319,481.0000,336.0000,596.0000,717.0000
3024,5.0400,0.0026,0.0000,0.0000,0.0000,0.4813,0.4431,481.0000,336.0000,596.0000,717.0000
3048,5.0800,0.0012,0.0000,0.0000,0.0000,0.4789,0.4750,482.0000,335.0000,596.0000,717.0000
3072,5.1200,0.0016,0.0000,0.0000,0.0000,0.4656,0.5000,482.0000,335.0000,596.0000,717.0000
3096,5.1600,0.0005,0.0000,0.0000,0.0000,0.4563,0.5431,482.0000,335.0000,596.0000,717.0000
3120,5.2000,0.0016,0.0000,0.0000,0.0000,0.4555,0.5097,482.0000,335.0000,596.0000,717.0000
3143,5.2383,0.0017,0.0000,0.0000,0.0000,0.4742,0.4639,488.0000,319.0000,596.0000,719.0000
3167,5.2783,0.0007,0.0000,0.0000,0.0000,0.4836,0.4222,488.0000,319.0000,596.0000,719.0000
3191,5.3183,0.0011,0.0000,0.0000,0.0000,0.4852,0.4653,488.0000,320.0000,597.0000,718.0000
3215,5.3583,0.0009,0.0000,0.0000,0.0000,0.4219,0.4653,488.0000,320.0000,597.0000,718.0000
3239,5.3983,0.0012,0.0000,0.0000,0.0000,0.4492,0.4722,486.0000,330.0000,741.0000,403.0000
3263,5.4383,0.0005,0.0000,0.0000,0.0000,0.4609,0.4708,486.0000,330.0000,741.0000,403.0000
3287,5.4783,0.0008,0.0000,0.0000,0.0000,0.4305,0.4931,487.0000,329.0000,740.0000,402.0000
3311,5.5183,0.0007,0.0000,0.0000,0.0000,0.4219,0.4528,487.0000,329.0000,740.0000,402.0000
3335,5.5583,0.0006,0.0000,0.0000,0.0000,0.4406,0.4972,487.0000,329.0000,740.0000,402.0000
3360,5.6000,0.0008,0.0000,0.0000,0.0000,0.4109,0.4903,487.0000,329.0000,740.0000,402.0000
3384,5.6400,0.0008,0.0000,0.0000,0.0000,0.3953,0.4625,511.0000,303.0000,568.0000,360.0000
3408,5.6800,0.0008,0.0000,0.0000,0.0000,0.4008,0.4417,511.0000,303.0000,568.0000,360.0000
3432,5.7200,0.0005,0.0000,0.0000,0.0000,0.4148,0.4917,510.0000,304.0000,569.0000,361.0000
3456,5.7600,0.0002,0.0000,0.0000,0.0000,0.4023,0.5181,510.0000,304.0000,569.0000,361.0000
3480,5.8000,0.0015,0.0000,0.0000,0.0000,0.4148,0.5250,504.0000,335.0000,688.0000,434.0000
3504,5.8400,0.0009,0.0000,0.0000,0.0000,0.4172,0.4708,504.0000,335.0000,688.0000,434.0000
3528,5.8800,0.0007,0.0000,0.0000,0.0000,0.4398,0.5417,504.0000,335.0000,687.0000,435.0000
3552,5.9200,0.0012,0.0000,0.0000,0.0000,0.4242,0.5056,505.0000,334.0000,687.0000,435.0000
3576,5.9600,0.0003,0.0000,0.0000,0.0000,0.4469,0.5139,505.0000,334.0000,687.0000,435.0000
3600,6.0000,0.0008,0.0000,0.0000,0.0000,0.4773,0.4819,507.0000,332.0000,582.0000,719.0000
3624,6.0400,0.0009,0.0000,0.0000,0.0000,0.4664,0.4486,507.0000,332.0000,582.0000,719.0000
3648,6.0800,0.0010,0.0000,0.0000,0.0000,0.4875,0.4625,506.0000,333.0000,582.0000,718.0000
3672,6.1200,0.0011,0.0000,0.0000,0.0000,0.4836,0.4708,506.0000,333.0000,581.0000,718.0000
3696,6.1600,0.0015,0.0000,0.0000,0.0000,0.4820,0.5014,506.0000,333.0000,581.0000,718.0000
3719,6.1983,0.0010,0.0000,0.0000,0.0000,0.4531,0.5306,506.0000,333.0000,581.0000,718.0000
3743,6.2383,0.0007,0.0000,0.0000,0.0000,0.4383,0.5944,493.0000,352.0000,578.0000,714.0000
3767,6.2783,0.0007,0.0000,0.0000,0.0000,0.4883,0.5764,493.0000,352.0000,578.0000,714.0000
3791,6.3183,0.0026,0.0000,0.0000,0.0000,0.4789,0.5181,494.0000,352.0000,579.0000,713.0000
3815,6.3583,0.0019,0.0000,0.0000,0.0000,0.4844,0.4681,494.0000,352.0000,579.0000,713.0000
3839,6.3983,0.0010,0.0000,0.0000,0.0000,0.4711,0.4875,511.0000,351.0000,687.0000,429.0000
3863,6.4383,0.0016,0.0000,0.0000,0.0000,0.4656,0.4764,511.0000,351.0000,687.0000,429.0000
3887,6.4783,0.0005,0.0000,0.0000,0.0000,0.4500,0.4486,512.0000,350.0000,686.0000,428.0000
3911,6.5183,0.0010,0.0000,0.0000,0.0000,0.4742,0.4639,512.0000,350.0000,686.0000,428.0000
3935,6.5583,0.0010,0.0000,0.0000,0.0000,0.5242,0.4792,512.0000,350.0000,686.0000,428.0000
3960,6.6000,0.0010,0.0000,0.0000,0.0000,0.4664,0.4764,512.0000,350.0000,686.0000,428.0000
3984,6.6400,0.0016,0.0000,0.0000,0.0000,0.4586,0.4875,518.0000,345.0000,565.0000,363.0000
4008,6.6800,0.0007,0.0000,0.0000,0.0000,0.4352,0.4472,518.0000,345.0000,565.0000,363.0000
4032,6.7200,0.0015,0.0000,0.0000,0.0000,0.4672,0.4778,517.0000,344.0000,566.0000,364.0000
4056,6.7600,0.0013,0.0000,0.0000,0.0000,0.4711,0.4847,517.0000,344.0000,566.0000,364.0000
4080,6.8000,0.0010,0.0000,0.0000,0.0000,0.5031,0.5028,499.0000,321.0000,576.0000,409.0000
4104,6.8400,0.0002,0.0000,0.0000,0.0000,0.4414,0.4556,499.0000,321.0000,576.0000,409.0000
4128,6.8800,0.0015,0.0000,0.0000,0.0000,0.4242,0.4333,498.0000,322.0000,577.0000,410.0000
4152,6.9200,0.0008,0.0000,0.0000,0.0000,0.4227,0.4236,498.0000,322.0000,577.0000,410.0000
4176,6.9600,0.0006,0.0000,0.0000,0.0000,0.4406,0.4514,498.0000,322.0000,577.0000,410.0000
4200,7.0000,0.0011,0.0000,0.0000,0.0000,0.4148,0.4375,498.0000,322.0000,577.0000,410.0000
4224,7.0400,0.0011,0.0000,0.0000,0.0008,0.4219,0.4597,474.0000,347.0000,679.0000,719.0000
4248,7.0800,0.0003,0.0000,0.0000,0.0008,0.4555,0.4847,474.0000,347.0000,679.0000,719.0000
4272,7.1200,0.0010,0.0000,0.0000,0.0008,0.4008,0.4556,475.0000,347.0000,680.0000,719.0000
4296,7.1600,0.0011,0.0000,0.0000,0.0008,0.4375,0.4278,475.0000,347.0000,680.0000,719.0000
4320,7.2000,0.0011,0.0000,0.0000,0.0008,0.4766,0.4778,549.0000,346.0000,695.0000,715.0000
4344,7.2400,0.0010,0.0000,0.0000,0.0008,0.4883,0.4875,549.0000,346.0000,695.0000,715.0000
4368,7.2800,0.0016,0.0000,0.0000,0.0008,0.4742,0.5139,548.0000,345.0000,694.0000,715.0000
4392,7.3200,0.0008,0.0000,0.0000,0.0008,0.4469,0.5333,548.0000,345.0000,694.0000,716.0000
4416,7.3600,0.0003,0.0000,0.0000,0.0008,0.4695,0.5667,548.0000,345.0000,694.0000,716.0000
4440,7.4000,0.0019,0.0000,0.0000,0.0008,0.4758,0.5222,548.0000,345.0000,694.0000,716.0000
4464,7.4400,0.0019,0.0000,0.0000,0.0008,0.4875,0.4889,499.0000,335.0000,688.0000,719.0000
4488,7.4800,0.0007,0.0000,0.0000,0.0008,0.4992,0.4736,499.0000,335.0000,688.0000,719.0000
4512,7.5200,0.0010,0.0000,0.0000,0.0008,0.4297,0.4778,500.0000,336.0000,687.0000,718.0000
4536,7.5600,0.0008,0.0000,0.0000,0.0008,0.4406,0.4833,500.0000,336.0000,687.0000,718.0000
4560,7.6000,0.0005,0.0000,0.0000,0.0008,0.4625,0.4875,508.0000,347.0000,564.0000,394.0000
4584,7.6400,0.0007,0.0000,0.0000,0.0008,0.4344,0.5028,508.0000,347.0000,564.0000,394.0000
4608,7.6800,0.0006,0.0000,0.0000,0.0008,0.4094,0.4861,507.0000,346.0000,565.0000,393.0000
4632,7.7200,0.0010,0.0000,0.0000,0.0008,0.4305,0.5153,507.0000,346.0000,565.0000,393.0000
4656,7.7600,0.0003,0.0000,0.0000,0.0008,0.3828,0.4958,507.0000,346.0000,565.0000,393.0000
4680,7.8000,0.0013,0.0000,0.0000,0.0008,0.4227,0.5347,507.0000,346.0000,565.0000,393.0000
4704,7.8400,0.0012,0.0000,0.0000,0.0008,0.4242,0.5444,491.0000,307.0000,745.0000,376.0000
4728,7.8800,0.0006,0.0000,0.0000,0.0008,0.4414,0.5681,491.0000,307.0000,745.0000,376.0000
4752,7.9200,0.0018,0.0000,0.0000,0.0008,0.4188,0.5444,492.0000,308.0000,744.0000,377.0000
4776,7.9600,0.0011,0.0000,0.0000,0.0008,0.4039,0.4458,492.0000,308.0000,744.0000,377.0000
4800,8.0000,0.0007,0.0000,0.0000,0.0008,0.4180,0.4333,507.0000,327.0000,709.0000,416.0000
4823,8.0383,0.0010,0.0000,0.0000,0.0008,0.4242,0.5069,507.0000,327.0000,709.0000,416.0000
4848,8.0800,0.0011,0.0000,0.0000,0.0008,0.4680,0.4889,506.0000,326.0000,708.0000,417.0000
4871,8.1183,0.0002,0.0000,0.0000,0.0008,0.5430,0.4583,506.0000,326.0000,708.0000,417.0000
4896,8.1600,0.0013,0.0000,0.0000,0.0008,0.5164,0.5292,506.0000,326.0000,708.0000,417.0000
4920,8.2000,0.0012,0.0000,0.0000,0.0008,0.4906,0.5403,506.0000,326.0000,708.0000,417.0000
4944,8.2400,0.0018,0.0000,0.0000,0.0008,0.4883,0.5597,499.0000,103.0000,704.0000,719.0000
4968,8.2800,0.0015,0.0000,0.0000,0.0008,0.4734,0.5500,499.0000,103.0000,704.0000,719.0000
4992,8.3200,0.0004,0.0000,0.0000,0.0008,0.4344,0.5556,498.0000,104.0000,704.0000,719.0000
5016,8.3600,0.0009,0.0000,0.0000,0.0008,0.4430,0.5944,498.0000,104.0000,704.0000,719.0000
5040,8.4000,0.0007,0.0000,0.0000,0.0008,0.4961,0.5861,464.0000,303.0000,702.0000,715.0000
5064,8.4400,0.0022,0.0000,0.0000,0.0008,0.4758,0.5278,464.0000,303.0000,702.0000,715.0000
5088,8.4800,0.0018,0.0000,0.0000,0.0008,0.4758,0.4764,465.0000,304.0000,701.0000,714.0000
5112,8.5200,0.0013,0.0000,0.0000,0.0008,0.4859,0.4653,465.0000,304.0000,701.0000,714.0000
5136,8.5600,0.0007,0.0000,0.0000,0.0008,0.4438,0.4653,465.0000,304.0000,701.0000,714.0000
5160,8.6000,0.0009,0.0000,0.0000,0.0008,0.4617,0.4583,465.0000,304.0000,701.0000,714.0000
5183,8.6383,0.0010,0.0000,0.0000,0.0008,0.4922,0.4667,487.0000,325.0000,567.0000,395.0000
5208,8.6800,0.0005,0.0000,0.0000,0.0008,0.5273,0.4611,487.0000,325.0000,567.0000,395.0000
5231,8.7183,0.0013,0.0000,0.0000,0.0008,0.4883,0.4556,488.0000,326.0000,568.0000,394.0000
5256,8.7600,0.0009,0.0000,0.0000,0.0008,0.4555,0.4528,488.0000,326.0000,568.0000,394.0000
5279,8.7983,0.0006,0.0000,0.0000,0.0008,0.4336,0.4208,504.0000,344.0000,760.0000,367.0000
5304,8.8400,0.0011,0.0000,0.0000,0.0008,0.4516,0.4347,504.0000,344.0000,760.0000,367.0000
5327,8.8783,0.0012,0.0000,0.0000,0.0008,0.4695,0.4889,504.0000,344.0000,759.0000,368.0000
5352,8.9200,0.0011,0.0000,0.0000,0.0008,0.4953,0.4931,504.0000,343.0000,759.0000,368.0000
5375,8.9583,0.0002,0.0000,0.0000,0.0008,0.4688,0.4181,504.0000,343.0000,759.0000,368.0000
5400,9.0000,0.0015,0.0000,0.0000,0.0008,0.4438,0.4194,504.0000,338.0000,697.0000,495.0000
5423,9.0383,0.0007,0.0000,0.0000,0.0008,0.4258,0.4250,504.0000,338.0000,697.0000,495.0000
5448,9.0800,0.0007,0.0000,0.0000,0.0008,0.4469,0.4319,504.0000,338.0000,696.0000,496.0000
5471,9.1183,0.0005,0.0000,0.0000,0.0008,0.4125,0.4069,503.0000,337.0000,696.0000,496.0000
5496,9.1600,0.0010,0.0000,0.0000,0.0008,0.4180,0.4528,503.0000,337.0000,696.0000,496.0000
5520,9.2000,0.0002,0.0000,0.0000,0.0008,0.4242,0.4806,498.0000,335.0000,581.0000,719.0000
5544,9.2400,0.0014,0.0000,0.0000,0.0008,0.4438,0.4514,498.0000,335.0000,581.0000,719.0000
5568,9.2800,0.0006,0.0000,0.0000,0.0008,0.4523,0.4236,499.0000,336.0000,582.0000,719.0000
5592,9.3200,0.0013,0.0000,0.0000,0.0008,0.4719,0.4653,499.0000,336.0000,582.0000,719.0000
5616,9.3600,0.0015,0.0000,0.0000,0.0008,0.4945,0.5000,499.0000,336.0000,582.0000,719.0000
5640,9.4000,0.0011,0.0000,0.0000,0.0008,0.4656,0.5083,499.0000,336.0000,582.0000,719.0000
5664,9.4400,0.0011,0.0000,0.0000,0.0008,0.4570,0.5278,505.0000,352.0000,684.0000,719.0000
5688,9.4800,0.0005,0.0000,0.0000,0.0008,0.4813,0.5486,505.0000,352.0000,684.0000,719.0000
5712,9.5200,0.0022,0.0000,0.0000,0.0008,0.4820,0.5153,504.0000,351.0000,684.0000,719.0000
5735,9.5583,0.0017,0.0000,0.0000,0.0008,0.4953,0.4639,504.0000,351.0000,684.0000,719.0000
5760,9.6000,0.0005,0.0000,0.0000,0.0008,0.4977,0.4583,495.0000,344.0000,686.0000,719.0000
5783,9.6383,0.0008,0.0000,0.0000,0.0008,0.4383,0.4583,495.0000,344.0000,686.0000,719.0000
5808,9.6800,0.0006,0.0000,0.0000,0.0008,0.4422,0.4639,496.0000,343.0000,685.0000,718.0000
