time,time_s,qom,aom,hom,wom,com_x,com_y,bmi_x,bmi_y,bma_x,bma_y
17064,28.4400,0.0008,0.0000,0.0000,0.0016,0.3938,0.4819,463.0000,355.0000,551.0000,420.0000
17088,28.4800,0.0006,0.0000,0.0000,0.0016,0.3813,0.4667,464.0000,354.0000,550.0000,421.0000
17112,28.5200,0.0005,0.0000,0.0000,0.0016,0.3953,0.4931,464.0000,354.0000,550.0000,421.0000
17136,28.5600,0.0007,0.0000,0.0000,0.0016,0.3992,0.5236,472.0000,315.0000,544.0000,719.0000
17160,28.6000,0.0006,0.0000,0.0000,0.0016,0.4000,0.5319,472.0000,315.0000,544.0000,719.0000
17184,28.6400,0.0002,0.0000,0.0000,0.0016,0.3820,0.4639,473.0000,315.0000,544.0000,719.0000
17208,28.6800,0.0001,0.0000,0.0000,0.0016,0.3906,0.4778,473.0000,315.0000,545.0000,719.0000
17232,28.7200,0.0006,0.0000,0.0000,0.0016,0.3898,0.4722,473.0000,315.0000,545.0000,719.0000
17256,28.7600,0.0006,0.0000,0.0000,0.0016,0.3938,0.4569,508.0000,315.0000,548.0000,719.0000
17280,28.8000,0.0003,0.0000,0.0000,0.0016,0.3914,0.4569,508.0000,315.0000,548.0000,719.0000
17304,28.8400,0.0007,0.0000,0.0000,0.0016,0.3992,0.3917,507.0000,316.0000,548.0000,718.0000
17328,28.8800,0.0003,0.0000,0.0000,0.0016,0.3820,0.4472,507.0000,316.0000,549.0000,718.0000
17352,28.9200,0.0004,0.0000,0.0000,0.0016,0.3867,0.4264,507.0000,316.0000,549.0000,718.0000
17376,28.9600,0.0003,0.0000,0.0000,0.0016,0.3922,0.3944,507.0000,316.0000,549.0000,718.0000
17400,29.0000,0.0002,0.0000,0.0000,0.0016,0.3867,0.4181,487.0000,359.0000,551.0000,403.0000
17424,29.0400,0.0013,0.0000,0.0000,0.0016,0.3961,0.4653,487.0000,359.0000,551.0000,403.0000
17448,29.0800,0.0008,0.0000,0.0000,0.0016,0.3977,0.4708,486.0000,358.0000,551.0000,404.0000
17472,29.1200,0.0009,0.0000,0.0000,0.0016,0.4078,0.5042,486.0000,358.0000,551.0000,404.0000
17496,29.1600,0.0007,0.0000,0.0000,0.0016,0.4000,0.5069,475.0000,320.0000,547.0000,719.0000
17520,29.2000,0.0005,0.0000,0.0000,0.0016,0.3945,0.5056,475.0000,320.0000,547.0000,719.0000
17544,29.2400,0.0002,0.0000,0.0000,0.0016,0.4000,0.5375,476.0000,321.0000,546.0000,719.0000
17568,29.2800,0.0003,0.0000,0.0000,0.0016,0.3961,0.4819,476.0000,321.0000,546.0000,719.0000
17592,29.3200,0.0004,0.0000,0.0000,0.0016,0.4070,0.5083,476.0000,321.0000,546.0000,719.0000
17616,29.3600,0.0016,0.0000,0.0000,0.0016,0.4148,0.4889,476.0000,321.0000,546.0000,719.0000
17640,29.4000,0.0010,0.0000,0.0000,0.0016,0.3992,0.4611,487.0000,368.0000,536.0000,719.0000
17664,29.4400,0.0008,0.0000,0.0000,0.0016,0.3875,0.4542,487.0000,368.0000,536.0000,719.0000
17688,29.4800,0.0003,0.0000,0.0000,0.0016,0.3875,0.4278,487.0000,369.0000,535.0000,718.0000
17712,29.5200,0.0010,0.0000,0.0000,0.0016,0.3930,0.4569,487.0000,369.0000,535.0000,718.0000
17736,29.5600,0.0008,0.0000,0.0000,0.0016,0.3922,0.4569,491.0000,383.0000,522.0000,415.0000
17760,29.6000,0.0006,0.0000,0.0000,0.0016,0.3922,0.4708,491.0000,383.0000,522.0000,415.0000
17784,29.6400,0.0003,0.0000,0.0000,0.0016,0.3883,0.4778,491.0000,382.0000,523.0000,416.0000
17808,29.6800,0.0003,0.0000,0.0000,0.0016,0.3930,0.4861,490.0000,382.0000,523.0000,416.0000
17832,29.7200,0.0011,0.0000,0.0000,0.0016,0.4016,0.4958,490.0000,382.0000,523.0000,416.0000
17856,29.7600,0.0005,0.0000,0.0000,0.0016,0.3938,0.4639,490.0000,382.0000,523.0000,416.0000
17880,29.8000,0.0006,0.0000,0.0000,0.0016,0.4000,0.4819,488.0000,311.0000,539.0000,719.0000
17904,29.8400,0.0011,0.0000,0.0000,0.0016,0.4117,0.4653,488.0000,311.0000,539.0000,719.0000
17928,29.8800,0.0005,0.0000,0.0000,0.0016,0.4117,0.4389,489.0000,312.0000,538.0000,718.0000
17952,29.9200,0.0006,0.0000,0.0000,0.0016,0.3938,0.4431,489.0000,312.0000,538.0000,718.0000
17976,29.9600,0.0008,0.0000,0.0000,0.0016,0.3977,0.4944,495.0000,335.0000,524.0000,711.0000
18000,30.0000,0.0009,0.0000,0.0000,0.0016,0.3953,0.4931,495.0000,335.0000,524.0000,711.0000
18024,30.0400,0.0005,0.0000,0.0000,0.0016,0.3914,0.4528,494.0000,336.0000,524.0000,711.0000
18048,30.0800,0.0008,0.0000,0.0000,0.0016,0.4000,0.4500,494.0000,336.0000,524.0000,711.0000
18072,30.1200,0.0009,0.0000,0.0000,0.0016,0.3977,0.4722,494.0000,336.0000,524.0000,711.0000
18096,30.1600,0.0011,0.0000,0.0000,0.0016,0.4047,0.4931,488.0000,360.0000,524.0000,711.0000
18120,30.2000,0.0004,0.0000,0.0000,0.0016,0.3930,0.4833,488.0000,360.0000,524.0000,711.0000
18144,30.2400,0.0008,0.0000,0.0000,0.0016,0.3961,0.4958,489.0000,359.0000,525.0000,712.0000
18168,30.2800,0.0004,0.0000,0.0000,0.0016,0.3945,0.5042,489.0000,359.0000,525.0000,712.0000
18192,30.3200,0.0000,0.0000,0.0000,0.0016,0.3945,0.5042,489.0000,359.0000,525.0000,712.0000
18216,30.3600,0.0008,0.0000,0.0000,0.0016,0.4078,0.5000,489.0000,359.0000,525.0000,712.0000
18240,30.4000,0.0012,0.0000,0.0000,0.0016,0.4086,0.4861,504.0000,333.0000,539.0000,719.0000
18264,30.4400,0.0004,0.0000,0.0000,0.0016,0.3953,0.4806,504.0000,333.0000,539.0000,719.0000
18287,30.4783,0.0007,0.0000,0.0000,0.0016,0.3930,0.4667,503.0000,332.0000,540.0000,718.0000
18312,30.5200,0.0011,0.0000,0.0000,0.0016,0.3969,0.5333,503.0000,332.0000,540.0000,718.0000
18336,30.5600,0.0008,0.0000,0.0000,0.0016,0.3883,0.4972,495.0000,311.0000,553.0000,392.0000
18360,30.6000,0.0005,0.0000,0.0000,0.0016,0.3906,0.4333,495.0000,311.0000,553.0000,392.0000
18384,30.6400,0.0012,0.0000,0.0000,0.0016,0.3953,0.4806,494.0000,310.0000,552.0000,393.0000
18408,30.6800,0.0012,0.0000,0.0000,0.0016,0.3961,0.5014,494.0000,310.0000,552.0000,393.0000
18432,30.7200,0.0005,0.0000,0.0000,0.0016,0.3898,0.4611,494.0000,310.0000,552.0000,393.0000
18456,30.7600,0.0004,0.0000,0.0000,0.0016,0.4016,0.4986,494.0000,310.0000,552.0000,393.0000
18480,30.8000,0.0010,0.0000,0.0000,0.0016,0.4055,0.5236,467.0000,300.0000,533.0000,719.0000
18504,30.8400,0.0002,0.0000,0.0000,0.0016,0.3883,0.4944,467.0000,300.0000,533.0000,719.0000
18528,30.8800,0.0004,0.0000,0.0000,0.0016,0.3992,0.4972,468.0000,300.0000,534.0000,719.0000
18552,30.9200,0.0004,0.0000,0.0000,0.0016,0.4094,0.4903,468.0000,300.0000,534.0000,719.0000
18576,30.9600,0.0009,0.0000,0.0000,0.0016,0.4016,0.4944,506.0000,304.0000,560.0000,719.0000
18600,31.0000,0.0010,0.0000,0.0000,0.0016,0.4062,0.4972,506.0000,304.0000,560.0000,719.0000
18624,31.0400,0.0014,0.0000,0.0000,0.0016,0.4078,0.4833,506.0000,305.0000,559.0000,718.0000
18648,31.0800,0.0006,0.0000,0.0000,0.0016,0.3945,0.4625,505.0000,305.0000,559.0000,718.0000
18672,31.1200,0.0015,0.0000,0.0000,0.0016,0.4047,0.5111,505.0000,305.0000,559.0000,718.0000
18696,31.1600,0.0011,0.0000,0.0000,0.0016,0.4031,0.5000,505.0000,305.0000,559.0000,718.0000
18720,31.2000,0.0006,0.0000,0.0000,0.0016,0.4008,0.4500,503.0000,351.0000,527.0000,384.0000
18744,31.2400,0.0006,0.0000,0.0000,0.0016,0.4000,0.4556,503.0000,351.0000,527.0000,384.0000
18768,31.2800,0.0008,0.0000,0.0000,0.0016,0.3953,0.4833,502.0000,350.0000,528.0000,385.0000
18792,31.3200,0.0008,0.0000,0.0000,0.0016,0.3969,0.4847,502.0000,350.0000,528.0000,385.0000
18816,31.3600,0.0008,0.0000,0.0000,0.0016,0.4117,0.4917,496.0000,320.0000,544.0000,401.0000
18840,31.4000,0.0004,0.0000,0.0000,0.0016,0.3906,0.4861,496.0000,320.0000,544.0000,401.0000
18864,31.4400,0.0011,0.0000,0.0000,0.0016,0.4062,0.5139,497.0000,321.0000,545.0000,402.0000
18887,31.4783,0.0004,0.0000,0.0000,0.0016,0.3938,0.4778,497.0000,321.0000,545.0000,402.0000
18912,31.5200,0.0003,0.0000,0.0000,0.0016,0.3984,0.4792,497.0000,321.0000,545.0000,402.0000
18936,31.5600,0.0007,0.0000,0.0000,0.0016,0.3961,0.4736,497.0000,321.0000,545.0000,402.0000
18960,31.6000,0.0015,0.0000,0.0000,0.0016,0.4102,0.4639,506.0000,339.0000,556.0000,719.0000
18984,31.6400,0.0005,0.0000,0.0000,0.0016,0.3977,0.4639,506.0000,339.0000,556.0000,719.0000
19008,31.6800,0.0006,0.0000,0.0000,0.0016,0.4070,0.4708,505.0000,340.0000,555.0000,718.0000
19032,31.7200,0.0006,0.0000,0.0000,0.0016,0.3867,0.4944,505.0000,340.0000,555.0000,718.0000
19056,31.7600,0.0010,0.0000,0.0000,0.0016,0.3992,0.4847,496.0000,363.0000,525.0000,709.0000
19080,31.8000,0.0016,0.0000,0.0000,0.0016,0.4070,0.4583,496.0000,363.0000,525.0000,709.0000
19104,31.8400,0.0006,0.0000,0.0000,0.0016,0.4047,0.4486,495.0000,362.0000,526.0000,710.0000
19128,31.8800,0.0004,0.0000,0.0000,0.0016,0.3938,0.5042,495.0000,362.0000,526.0000,710.0000
19152,31.9200,0.0011,0.0000,0.0000,0.0016,0.3984,0.4917,495.0000,362.0000,526.0000,710.0000
19176,31.9600,0.0007,0.0000,0.0000,0.0016,0.3961,0.4931,495.0000,362.0000,526.0000,710.0000
19200,32.0000,0.0005,0.0000,0.0000,0.0016,0.3969,0.4986,488.0000,342.0000,557.0000,719.0000
19224,32.0400,0.0002,0.0000,0.0000,0.0016,0.3766,0.5014,488.0000,342.0000,557.0000,719.0000
19248,32.0800,0.0011,0.0000,0.0000,0.0016,0.3969,0.5139,489.0000,341.0000,556.0000,719.0000
19272,32.1200,0.0005,0.0000,0.0000,0.0016,0.3969,0.4736,489.0000,341.0000,556.0000,719.0000
19295,32.1583,0.0002,0.0000,0.0000,0.0016,0.3914,0.4847,502.0000,303.0000,536.0000,717.0000
19319,32.1983,0.0010,0.0000,0.0000,0.0016,0.3930,0.4708,502.0000,303.0000,536.0000,717.0000
19344,32.2400,0.0011,0.0000,0.0000,0.0016,0.3945,0.4611,501.0000,304.0000,535.0000,716.0000
19368,32.2800,0.0011,0.0000,0.0000,0.0016,0.4070,0.4917,501.0000,304.0000,535.0000,716.0000
19392,32.3200,0.0005,0.0000,0.0000,0.0016,0.3914,0.4681,501.0000,304.0000,535.0000,716.0000
19416,32.3600,0.0013,0.0000,0.0000,0.0016,0.4031,0.5014,501.0000,304.0000,535.0000,716.0000
19440,32.4000,0.0010,0.0000,0.0000,0.0016,0.4016,0.4778,489.0000,338.0000,531.0000,376.0000
19464,32.4400,0.0004,0.0000,0.0000,0.0016,0.3930,0.5000,489.0000,338.0000,531.0000,376.0000
19487,32.4783,0.0005,0.0000,0.0000,0.0016,0.3984,0.5153,490.0000,337.0000,532.0000,377.0000
19511,32.5183,0.0008,0.0000,0.0000,0.0016,0.3953,0.4903,490.0000,337.0000,532.0000,377.0000
19535,32.5583,0.0011,0.0000,0.0000,0.0016,0.4086,0.4819,495.0000,303.0000,539.0000,719.0000
19560,32.6000,0.0004,0.0000,0.0000,0.0016,0.3961,0.4583,495.0000,303.0000,539.0000,719.0000
19584,32.6400,0.0009,0.0000,0.0000,0.0016,0.3977,0.4847,494.0000,303.0000,540.0000,719.0000
19608,32.6800,0.0008,0.0000,0.0000,0.0016,0.4016,0.4667,494.0000,304.0000,540.0000,719.0000
19632,32.7200,0.0007,0.0000,0.0000,0.0016,0.4156,0.4333,494.0000,304.0000,540.0000,719.0000
19656,32.7600,0.0004,0.0000,0.0000,0.0016,0.4094,0.4347,487.0000,306.0000,558.0000,719.0000
19680,32.8000,0.0014,0.0000,0.0000,0.0016,0.4086,0.5028,487.0000,306.0000,558.0000,719.0000
19703,32.8383,0.0009,0.0000,0.0000,0.0016,0.4031,0.5264,488.0000,307.0000,557.0000,719.0000
19727,32.8783,0.0008,0.0000,0.0000,0.0016,0.4008,0.5000,488.0000,307.0000,557.0000,719.0000
19752,32.9200,0.0008,0.0000,0.0000,0.0016,0.4078,0.4861,488.0000,307.0000,557.0000,719.0000
19776,32.9600,0.0020,0.0000,0.0000,0.0016,0.4242,0.5264,488.0000,307.0000,557.0000,719.0000
19800,33.0000,0.0015,0.0000,0.0000,0.0016,0.4406,0.5750,498.0000,352.0000,546.0000,719.0000
19824,33.0400,0.0007,0.0000,0.0000,0.0016,0.4148,0.4986,498.0000,352.0000,546.0000,719.0000
19848,33.0800,0.0010,0.0000,0.0000,0.0016,0.4164,0.5028,497.0000,351.0000,547.0000,719.0000
19872,33.1200,0.0010,0.0000,0.0000,0.0016,0.4227,0.5236,497.0000,351.0000,547.0000,719.0000
19895,33.1583,0.0003,0.0000,0.0000,0.0016,0.4156,0.5333,480.0000,312.0000,560.0000,719.0000
19919,33.1983,0.0002,0.0000,0.0000,0.0016,0.4195,0.4764,480.0000,312.0000,560.0000,719.0000
19944,33.2400,0.0001,0.0000,0.0000,0.0016,0.3945,0.4500,481.0000,311.0000,561.0000,718.0000
19968,33.2800,0.0000,0.0000,0.0000,0.0016,0.3875,0.4139,481.0000,311.0000,561.0000,718.0000
19992,33.3200,0.0000,0.0000,0.0000,0.0016,0.4578,0.8667,481.0000,311.0000,561.0000,718.0000
20016,33.3600,0.0001,0.0000,0.0000,0.0016,0.4078,0.5625,481.0000,311.0000,561.0000,718.0000
20040,33.4000,0.0001,0.0000,0.0000,0.0016,0.3930,0.4667,489.0000,183.0000,582.0000,710.0000
20064,33.4400,0.0000,0.0000,0.0000,0.0016,0.4195,0.5097,489.0000,183.0000,582.0000,710.0000
20087,33.4783,0.0004,0.0000,0.0000,0.0016,0.4109,0.4750,488.0000,184.0000,581.0000,709.0000
20111,33.5183,0.0006,0.0000,0.0000,0.0016,0.4016,0.4653,488.0000,184.0000,581.0000,709.0000
20135,33.5583,0.0013,0.0000,0.0000,0.0016,0.4086,0.4500,482.0000,361.0000,492.0000,413.0000
20160,33.6000,0.0018,0.0000,0.0000,0.0016,0.4117,0.5236,482.0000,361.0000,492.0000,413.0000
20184,33.6400,0.0013,0.0000,0.0000,0.0016,0.3992,0.5597,482.0000,360.0000,493.0000,413.0000
20208,33.6800,0.0003,0.0000,0.0000,0.0016,0.3922,0.5569,482.0000,360.0000,493.0000,413.0000
20232,33.7200,0.0007,0.0000,0.0000,0.0016,0.4016,0.4958,482.0000,360.0000,493.0000,413.0000
20256,33.7600,0.0023,0.0000,0.0000,0.0016,0.4086,0.5264,482.0000,360.0000,493.0000,413.0000
20280,33.8000,0.0016,0.0000,0.0000,0.0016,0.4055,0.5236,484.0000,349.0000,504.0000,412.0000
20303,33.8383,0.0010,0.0000,0.0000,0.0016,0.4266,0.5000,484.0000,349.0000,504.0000,412.0000
20327,33.8783,0.0010,0.0000,0.0000,0.0016,0.4039,0.4833,485.0000,350.0000,505.0000,413.0000
20352,33.9200,0.0014,0.0000,0.0000,0.0016,0.4156,0.5361,485.0000,350.0000,505.0000,413.0000
20376,33.9600,0.0016,0.0000,0.0000,0.0016,0.4234,0.5667,500.0000,408.0000,535.0000,719.0000
20400,34.0000,0.0004,0.0000,0.0000,0.0016,0.4070,0.5694,500.0000,408.0000,535.0000,719.0000
20424,34.0400,0.0019,0.0000,0.0000,0.0016,0.4172,0.5375,500.0000,407.0000,536.0000,719.0000
20448,34.0800,0.0008,0.0000,0.0000,0.0016,0.4000,0.4792,500.0000,407.0000,536.0000,719.0000
20472,34.1200,0.0014,0.0000,0.0000,0.0016,0.4195,0.5111,500.0000,407.0000,536.0000,719.0000
20495,34.1583,0.0008,0.0000,0.0000,0.0016,0.4086,0.4944,500.0000,407.0000,536.0000,719.0000
20519,34.1983,0.0011,0.0000,0.0000,0.0016,0.4125,0.5250,502.0000,290.0000,566.0000,719.0000
20544,34.2400,0.0015,0.0000,0.0000,0.0016,0.4188,0.5514,502.0000,290.0000,566.0000,719.0000
20568,34.2800,0.0017,0.0000,0.0000,0.0016,0.4125,0.5292,502.0000,291.0000,565.0000,719.0000
20592,34.3200,0.0012,0.0000,0.0000,0.0016,0.4055,0.5375,502.0000,291.0000,565.0000,719.0000
20616,34.3600,0.0010,0.0000,0.0000,0.0016,0.4055,0.5486,504.0000,344.0000,537.0000,719.0000
20640,34.4000,0.0010,0.0000,0.0000,0.0016,0.4047,0.5653,504.0000,344.0000,537.0000,719.0000
20664,34.4400,0.0002,0.0000,0.0000,0.0016,0.3969,0.5542,504.0000,343.0000,538.0000,719.0000
20687,34.4783,0.0004,0.0000,0.0000,0.0016,0.4156,0.5861,504.0000,343.0000,538.0000,719.0000
20711,34.5183,0.0009,0.0000,0.0000,0.0016,0.4141,0.5694,504.0000,343.0000,538.0000,719.0000
20735,34.5583,0.0017,0.0000,0.0000,0.0016,0.4164,0.5500,504.0000,311.0000,561.0000,719.0000
20760,34.6000,0.0022,0.0000,0.0000,0.0016,0.4172,0.5083,504.0000,311.0000,561.0000,719.0000
20784,34.6400,0.0011,0.0000,0.0000,0.0016,0.4070,0.4903,503.0000,310.0000,560.0000,719.0000
20808,34.6800,0.0008,0.0000,0.0000,0.0016,0.4273,0.4764,503.0000,310.0000,560.0000,719.0000
20832,34.7200,0.0009,0.0000,0.0000,0.0016,0.4188,0.5000,503.0000,310.0000,560.0000,719.0000
20856,34.7600,0.0015,0.0000,0.0000,0.0016,0.4188,0.5333,503.0000,310.0000,560.0000,719.0000
20880,34.8000,0.0011,0.0000,0.0000,0.0016,0.4078,0.5208,496.0000,284.0000,552.0000,719.0000
20903,34.8383,0.0017,0.0000,0.0000,0.0016,0.4117,0.5153,496.0000,284.0000,552.0000,719.0000
20927,34.8783,0.0006,0.0000,0.0000,0.0016,0.4008,0.5347,496.0000,285.0000,552.0000,719.0000
20952,34.9200,0.0019,0.0000,0.0000,0.0016,0.4070,0.5417,496.0000,285.0000,552.0000,719.0000
20976,34.9600,0.0012,0.0000,0.0000,0.0016,0.4062,0.5639,495.0000,314.0000,557.0000,719.0000
21000,35.0000,0.0006,0.0000,0.0000,0.0016,0.4133,0.6306,495.0000,314.0000,557.0000,719.0000
21024,35.0400,0.0006,0.0000,0.0000,0.0016,0.4203,0.5806,496.0000,315.0000,556.0000,719.0000
21048,35.0800,0.0012,0.0000,0.0000,0.0016,0.4125,0.5458,496.0000,315.0000,556.0000,719.0000
21072,35.1200,0.0020,0.0000,0.0000,0.0016,0.4125,0.5361,496.0000,315.0000,556.0000,719.0000
21095,35.1583,0.0028,0.0000,0.0000,0.0016,0.4172,0.5139,496.0000,315.0000,556.0000,719.0000
21119,35.1983,0.0006,0.0000,0.0000,0.0016,0.4102,0.4708,505.0000,336.0000,538.0000,719.0000
21143,35.2383,0.0007,0.0000,0.0000,0.0016,0.4078,0.4917,505.0000,336.0000,538.0000,719.0000
21168,35.2800,0.0005,0.0000,0.0000,0.0016,0.4234,0.5986,504.0000,335.0000,539.0000,719.0000
21192,35.3200,0.0003,0.0000,0.0000,0.0016,0.4375,0.6278,504.0000,335.0000,539.0000,719.0000
21216,35.3600,0.0002,0.0000,0.0000,0.0016,0.4461,0.6875,496.0000,240.0000,551.0000,719.0000
21240,35.4000,0.0002,0.0000,0.0000,0.0016,0.3914,0.4569,496.0000,240.0000,551.0000,719.0000
21264,35.4400,0.0003,0.0000,0.0000,0.0016,0.3977,0.4778,495.0000,241.0000,552.0000,718.0000
21287,35.4783,0.0000,0.0000,0.0000,0.0016,0.4000,0.4556,495.0000,241.0000,552.0000,718.0000
21311,35.5183,0.0000,0.0000,0.0000,0.0016,0.4055,0.4500,495.0000,241.0000,552.0000,718.0000
21335,35.5583,0.0000,0.0000,0.0000,0.0016,0.3953,0.4236,495.0000,241.0000,552.0000,718.0000
21360,35.6000,0.0001,0.0000,0.0000,0.0016,0.4039,0.4556,482.0000,319.0000,559.0000,428.0000
21384,35.6400,0.0007,0.0000,0.0000,0.0016,0.4164,0.4722,482.0000,319.0000,559.0000,428.0000
21408,35.6800,0.0008,0.0000,0.0000,0.0016,0.4133,0.4806,482.0000,320.0000,558.0000,427.0000
21432,35.7200,0.0010,0.0000,0.0000,0.0016,0.4156,0.5014,482.0000,320.0000,558.0000,427.0000
21456,35.7600,0.0016,0.0000,0.0000,0.0016,0.4227,0.5319,483.0000,368.0000,521.0000,416.0000
21480,35.8000,0.0017,0.0000,0.0000,0.0016,0.4062,0.5389,483.0000,368.0000,521.0000,416.0000
21503,35.8383,0.0005,0.0000,0.0000,0.0016,0.3891,0.5806,484.0000,368.0000,521.0000,416.0000
21527,35.8783,0.0005,0.0000,0.0000,0.0016,0.4016,0.5111,484.0000,367.0000,521.0000,416.0000
21552,35.9200,0.0014,0.0000,0.0000,0.0016,0.4047,0.5347,484.0000,367.0000,521.0000,416.0000
21576,35.9600,0.0026,0.0000,0.0000,0.0016,0.4172,0.5222,491.0000,364.0000,520.0000,416.0000
21600,36.0000,0.0015,0.0000,0.0000,0.0016,0.4180,0.5403,491.0000,364.0000,520.0000,416.0000
21624,36.0400,0.0013,0.0000,0.0000,0.0016,0.4203,0.4833,492.0000,363.0000,521.0000,417.0000
21648,36.0800,0.0006,0.0000,0.0000,0.0016,0.4094,0.4806,492.0000,363.0000,521.0000,417.0000
21672,36.1200,0.0012,0.0000,0.0000,0.0016,0.4180,0.5278,492.0000,363.0000,521.0000,417.0000
21695,36.1583,0.0008,0.0000,0.0000,0.0016,0.4094,0.5514,492.0000,363.0000,521.0000,417.0000
21719,36.1983,0.0007,0.0000,0.0000,0.0016,0.4109,0.5139,504.0000,294.0000,534.0000,719.0000
21743,36.2383,0.0014,0.0000,0.0000,0.0016,0.4148,0.5264,504.0000,294.0000,534.0000,719.0000
21768,36.2800,0.0018,0.0000,0.0000,0.0016,0.4273,0.5375,504.0000,295.0000,535.0000,719.0000
21792,36.3200,0.0001,0.0000,0.0000,0.0016,0.3891,0.4486,504.0000,295.0000,535.0000,719.0000
21816,36.3600,0.0008,0.0000,0.0000,0.0016,0.4164,0.4931,501.0000,303.0000,550.0000,719.0000
21840,36.4000,0.0016,0.0000,0.0000,0.0016,0.4219,0.5486,501.0000,303.0000,550.0000,719.0000
21864,36.4400,0.0012,0.0000,0.0000,0.0016,0.4086,0.5361,501.0000,303.0000,551.0000,719.0000
21887,36.4783,0.0017,0.0000,0.0000,0.0016,0.4109,0.5389,501.0000,303.0000,551.0000,719.0000
21911,36.5183,0.0006,0.0000,0.0000,0.0016,0.4008,0.5403,501.0000,303.0000,551.0000,719.0000
21935,36.5583,0.0017,0.0000,0.0000,0.0016,0.4094,0.5528,503.0000,303.0000,576.0000,719.0000
21960,36.6000,0.0007,0.0000,0.0000,0.0016,0.4023,0.5708,503.0000,303.0000,576.0000,719.0000
21984,36.6400,0.0006,0.0000,0.0000,0.0016,0.4266,0.6375,504.0000,303.0000,575.0000,718.0000
22008,36.6800,0.0007,0.0000,0.0000,0.0016,0.4305,0.6389,504.0000,304.0000,575.0000,718.0000
22032,36.7200,0.0024,0.0000,0.0000,0.0016,0.4273,0.5944,504.0000,304.0000,575.0000,718.0000
22056,36.7600,0.0024,0.0000,0.0000,0.0000,0.4250,0.5514,504.0000,304.0000,575.0000,718.0000
22080,36.8000,0.0010,0.0000,0.0000,0.0000,0.4125,0.5264,512.0000,307.0000,551.0000,430.0000
22103,36.8383,0.0001,0.0000,0.0000,0.0000,0.4094,0.5236,512.0000,307.0000,551.0000,430.0000
22127,36.8783,0.0008,0.0000,0.0000,0.0000,0.4188,0.4958,511.0000,306.0000,550.0000,431.0000
22152,36.9200,0.0009,0.0000,0.0000,0.0000,0.4250,0.5319,511.0000,306.0000,550.0000,431.0000
22176,36.9600,0.0011,0.0000,0.0000,0.0000,0.4234,0.5444,504.0000,268.0000,537.0000,719.0000
22200,37.0000,0.0018,0.0000,0.0000,0.0000,0.4289,0.5681,504.0000,268.0000,537.0000,719.0000
22224,37.0400,0.0014,0.0000,0.0000,0.0000,0.4234,0.5778,503.0000,269.0000,538.0000,718.0000
22248,37.0800,0.0022,0.0000,0.0000,0.0000,0.4258,0.5944,503.0000,269.0000,538.0000,718.0000
22272,37.1200,0.0012,0.0000,0.0000,0.0000,0.4156,0.5778,503.0000,269.0000,538.0000,718.0000
22295,37.1583,0.0003,0.0000,0.0000,0.0000,0.4070,0.5444,503.0000,269.0000,538.0000,718.0000
22319,37.1983,0.0003,0.0000,0.0000,0.0000,0.4258,0.6069,492.0000,312.0000,573.0000,711.0000
22343,37.2383,0.0015,0.0000,0.0000,0.0000,0.4250,0.5792,492.0000,312.0000,573.0000,711.0000
22368,37.2800,0.0026,0.0000,0.0000,0.0000,0.4227,0.5417,492.0000,312.0000,572.0000,712.0000
22392,37.3200,0.0009,0.0000,0.0000,0.0000,0.4031,0.5236,492.0000,312.0000,572.0000,712.0000
22416,37.3600,0.0013,0.0000,0.0000,0.0000,0.4141,0.5292,496.0000,308.0000,534.0000,719.0000
22440,37.4000,0.0007,0.0000,0.0000,0.0000,0.4375,0.5694,496.0000,308.0000,534.0000,719.0000
22464,37.4400,0.0011,0.0000,0.0000,0.0000,0.4117,0.5014,495.0000,307.0000,534.0000,719.0000
22487,37.4783,0.0007,0.0000,0.0000,0.0000,0.4180,0.5361,495.0000,307.0000,534.0000,719.0000
22511,37.5183,0.0008,0.0000,0.0000,0.0000,0.4203,0.5403,495.0000,307.0000,534.0000,719.0000
22535,37.5583,0.0006,0.0000,0.0000,0.0000,0.4016,0.5042,488.0000,271.0000,534.0000,719.0000
22560,37.6000,0.0008,0.0000,0.0000,0.0000,0.3992,0.5083,488.0000,271.0000,534.0000,719.0000
22584,37.6400,0.0004,0.0000,0.0000,0.0000,0.4039,0.4986,489.0000,272.0000,535.0000,718.0000
22608,37.6800,0.0010,0.0000,0.0000,0.0000,0.3992,0.4569,489.0000,272.0000,535.0000,718.0000
22632,37.7200,0.0011,0.0000,0.0000,0.0000,0.3969,0.4653,489.0000,272.0000,535.0000,718.0000
22656,37.7600,0.0010,0.0000,0.0000,0.0000,0.3906,0.4708,489.0000,272.0000,535.0000,718.0000
22680,37.8000,0.0003,0.0000,0.0000,0.0000,0.3836,0.4778,504.0000,317.0000,573.0000,661.0000
22703,37.8383,0.0006,0.0000,0.0000,0.0000,0.4000,0.4125,504.0000,317.0000,573.0000,661.0000
22727,37.8783,0.0009,0.0000,0.0000,0.0000,0.3906,0.4431,505.0000,318.0000,572.0000,660.0000
22752,37.9200,0.0013,0.0000,0.0000,0.0000,0.3984,0.4556,505.0000,318.0000,572.0000,660.0000
22776,37.9600,0.0004,0.0000,0.0000,0.0000,0.3961,0.5000,512.0000,329.0000,537.0000,400.0000
22800,38.0000,0.0005,0.0000,0.0000,0.0000,0.3852,0.4833,512.0000,329.0000,537.0000,400.0000
