time,time_s,qom,aom,hom,wom,com_x,com_y,bmi_x,bmi_y,bma_x,bma_y
48,0.0800,0.0000,0.0000,0.0014,0.0008,0.5312,0.7028,526.0000,71.0000,839.0000,717.0000
72,0.1200,0.0000,0.0000,0.0014,0.0008,0.5797,0.8014,526.0000,71.0000,839.0000,717.0000
96,0.1600,0.0001,0.0000,0.0014,0.0008,0.5648,0.5819,526.0000,71.0000,839.0000,717.0000
119,0.1983,0.0002,0.0000,0.0014,0.0008,0.5625,0.5389,526.0000,71.0000,839.0000,717.0000
144,0.2400,0.0002,0.0000,0.0014,0.0008,0.5633,0.5292,526.0000,71.0000,839.0000,717.0000
167,0.2783,0.0007,0.0000,0.0014,0.0008,0.5672,0.5986,526.0000,71.0000,839.0000,717.0000
192,0.3200,0.0006,0.0000,0.0014,0.0008,0.5680,0.6153,526.0000,70.0000,838.0000,716.0000
216,0.3600,0.0003,0.0000,0.0014,0.0008,0.5672,0.6264,526.0000,70.0000,838.0000,716.0000
239,0.3983,0.0000,0.0000,0.0014,0.0008,0.5672,0.6264,526.0000,70.0000,838.0000,716.0000
264,0.4400,0.0019,0.0000,0.0014,0.0008,0.5609,0.6792,526.0000,70.0000,838.0000,716.0000
288,0.4800,0.0000,0.0000,0.0014,0.0008,0.5609,0.6792,526.0000,1.0000,778.0000,19.0000
312,0.5200,0.0014,0.0000,0.0014,0.0008,0.5398,0.6431,526.0000,1.0000,778.0000,19.0000
335,0.5583,0.0004,0.0000,0.0014,0.0008,0.5195,0.7125,527.0000,1.0000,777.0000,20.0000
360,0.6000,0.0005,0.0000,0.0014,0.0008,0.5234,0.7806,527.0000,1.0000,777.0000,20.0000
384,0.6400,0.0007,0.0000,0.0014,0.0008,0.5484,0.7875,692.0000,5.0000,762.0000,383.0000
407,0.6783,0.0016,0.0000,0.0014,0.0008,0.5516,0.6694,692.0000,5.0000,762.0000,383.0000
432,0.7200,0.0000,0.0000,0.0014,0.0008,0.5516,0.6694,691.0000,5.0000,761.0000,384.0000
456,0.7600,0.0000,0.0000,0.0014,0.0008,0.5516,0.6694,691.0000,5.0000,761.0000,384.0000
479,0.7983,0.0000,0.0000,0.0014,0.0008,0.5516,0.6694,691.0000,5.0000,761.0000,384.0000
504,0.8400,0.0020,0.0000,0.0014,0.0008,0.5328,0.5611,691.0000,5.0000,761.0000,384.0000
528,0.8800,0.0018,0.0000,0.0014,0.0008,0.5570,0.7306,518.0000,3.0000,571.0000,717.0000
552,0.9200,0.0012,0.0000,0.0014,0.0008,0.5492,0.7014,518.0000,3.0000,571.0000,717.0000
576,0.9600,0.0000,0.0000,0.0014,0.0008,0.5492,0.7014,518.0000,4.0000,572.0000,716.0000
600,1.0000,0.0023,0.0000,0.0014,0.0008,0.5375,0.6750,518.0000,4.0000,572.0000,716.0000
624,1.0400,0.0005,0.0000,0.0014,0.0008,0.5414,0.6889,517.0000,80.0000,599.0000,708.0000
647,1.0783,0.0000,0.0000,0.0014,0.0008,0.5414,0.6889,517.0000,80.0000,599.0000,708.0000
671,1.1183,0.0000,0.0000,0.0014,0.0008,0.5414,0.6889,518.0000,79.0000,600.0000,709.0000
696,1.1600,0.0000,0.0000,0.0014,0.0008,0.5414,0.6889,518.0000,79.0000,600.0000,709.0000
720,1.2000,0.0000,0.0000,0.0014,0.0008,0.5414,0.6889,518.0000,79.0000,600.0000,709.0000
744,1.2400,0.0039,0.0000,0.0014,0.0008,0.5398,0.6319,518.0000,79.0000,600.0000,709.0000
768,1.2800,0.0000,0.0000,0.0014,0.0008,0.5398,0.6319,528.0000,8.0000,746.0000,716.0000
791,1.3183,0.0018,0.0000,0.0014,0.0008,0.5375,0.7292,528.0000,8.0000,745.0000,715.0000
815,1.3583,0.0006,0.0000,0.0014,0.0008,0.5672,0.6417,527.0000,7.0000,744.0000,714.0000
840,1.4000,0.0021,0.0000,0.0014,0.0008,0.5539,0.6819,527.0000,7.0000,744.0000,714.0000
864,1.4400,0.0000,0.0000,0.0014,0.0008,0.5539,0.6819,1.0000,1.0000,1.0000,1.0000
888,1.4800,0.0033,0.0000,0.0014,0.0008,0.5336,0.7208,1.0000,1.0000,2.0000,1.0000
912,1.5200,0.0000,0.0000,0.0014,0.0008,0.5336,0.7208,2.0000,2.0000,3.0000,2.0000
935,1.5583,0.0000,0.0000,0.0014,0.0008,0.5336,0.7208,2.0000,2.0000,4.0000,2.0000
959,1.5983,0.0021,0.0000,0.0014,0.0008,0.5258,0.6264,2.0000,2.0000,4.0000,2.0000
983,1.6383,0.0008,0.0000,0.0014,0.0008,0.5289,0.7694,2.0000,2.0000,4.0000,2.0000
1008,1.6800,0.0017,0.0000,0.0014,0.0008,0.5406,0.6903,515.0000,9.0000,623.0000,9.0000
1032,1.7200,0.0000,0.0000,0.0014,0.0008,0.5406,0.6903,515.0000,9.0000,623.0000,9.0000
1056,1.7600,0.0000,0.0000,0.0014,0.0008,0.5406,0.6903,514.0000,8.0000,622.0000,8.0000
1080,1.8000,0.0038,0.0000,0.0014,0.0008,0.5414,0.6167,514.0000,8.0000,622.0000,8.0000
1104,1.8400,0.0004,0.0000,0.0014,0.0008,0.5570,0.5736,1.0000,1.0000,1.0000,1.0000
1128,1.8800,0.0027,0.0000,0.0014,0.0008,0.5531,0.6250,1.0000,1.0000,2.0000,1.0000
1152,1.9200,0.0014,0.0000,0.0014,0.0008,0.5375,0.7222,2.0000,2.0000,3.0000,2.0000
1176,1.9600,0.0000,0.0000,0.0014,0.0008,0.5375,0.7222,2.0000,2.0000,4.0000,2.0000
1200,2.0000,0.0029,0.0000,0.0014,0.0008,0.5312,0.7028,2.0000,2.0000,4.0000,2.0000
1224,2.0400,0.0006,0.0000,0.0014,0.0008,0.5430,0.6667,2.0000,2.0000,4.0000,2.0000
1248,2.0800,0.0007,0.0000,0.0014,0.0008,0.5344,0.7083,511.0000,67.0000,712.0000,501.0000
1272,2.1200,0.0004,0.0000,0.0014,0.0008,0.5250,0.7236,511.0000,67.0000,712.0000,501.0000
1295,2.1583,0.0000,0.0000,0.0014,0.0008,0.5250,0.7236,512.0000,68.0000,713.0000,502.0000
1319,2.1983,0.0000,0.0000,0.0014,0.0008,0.5250,0.7236,512.0000,68.0000,713.0000,502.0000
1343,2.2383,0.0034,0.0000,0.0014,0.0008,0.5250,0.6625,533.0000,73.0000,750.0000,719.0000
1367,2.2783,0.0024,0.0000,0.0014,0.0008,0.5469,0.5875,533.0000,73.0000,750.0000,719.0000
1392,2.3200,0.0010,0.0000,0.0014,0.0008,0.5586,0.7389,532.0000,74.0000,751.0000,719.0000
1416,2.3600,0.0013,0.0000,0.0014,0.0008,0.5516,0.5931,532.0000,74.0000,751.0000,719.0000
1440,2.4000,0.0018,0.0000,0.0014,0.0008,0.5539,0.6014,532.0000,74.0000,751.0000,719.0000
1464,2.4400,0.0011,0.0000,0.0014,0.0008,0.5555,0.7014,532.0000,74.0000,751.0000,719.0000
1488,2.4800,0.0000,0.0000,0.0014,0.0008,0.5555,0.7014,512.0000,281.0000,795.0000,717.0000
1512,2.5200,0.0000,0.0000,0.0014,0.0008,0.5555,0.7014,512.0000,281.0000,795.0000,717.0000
1536,2.5600,0.0033,0.0000,0.0014,0.0008,0.5453,0.6444,513.0000,280.0000,794.0000,716.0000
1560,2.6000,0.0013,0.0000,0.0014,0.0008,0.5484,0.6556,513.0000,280.0000,794.0000,716.0000
1583,2.6383,0.0006,0.0000,0.0014,0.0008,0.5484,0.7583,527.0000,57.0000,750.0000,502.0000
1607,2.6783,0.0005,0.0000,0.0014,0.0008,0.5406,0.7958,527.0000,57.0000,750.0000,502.0000
1631,2.7183,0.0000,0.0000,0.0014,0.0008,0.5406,0.7958,526.0000,56.0000,751.0000,503.0000
1655,2.7583,0.0026,0.0000,0.0014,0.0008,0.5352,0.6181,526.0000,56.0000,751.0000,503.0000
1680,2.8000,0.0017,0.0000,0.0014,0.0008,0.5711,0.6403,526.0000,56.0000,751.0000,503.0000
1704,2.8400,0.0003,0.0000,0.0014,0.0008,0.5680,0.7292,526.0000,56.0000,751.0000,503.0000
1728,2.8800,0.0018,0.0000,0.0014,0.0008,0.5523,0.6444,515.0000,4.0000,776.0000,519.0000
1752,2.9200,0.0000,0.0000,0.0014,0.0008,0.5523,0.6444,515.0000,4.0000,776.0000,519.0000
1776,2.9600,0.0000,0.0000,0.0014,0.0008,0.5523,0.6444,515.0000,5.0000,775.0000,520.0000
1800,3.0000,0.0028,0.0000,0.0014,0.0008,0.5523,0.6194,515.0000,5.0000,775.0000,520.0000
1824,3.0400,0.0000,0.0000,0.0014,0.0008,0.5523,0.6194,512.0000,65.0000,670.0000,717.0000
1848,3.0800,0.0000,0.0000,0.0014,0.0008,0.5523,0.6194,512.0000,65.0000,670.0000,717.0000
1871,3.1183,0.0016,0.0000,0.0014,0.0008,0.5461,0.6278,513.0000,64.0000,671.0000,716.0000
1895,3.1583,0.0013,0.0000,0.0014,0.0008,0.5633,0.6097,513.0000,64.0000,671.0000,715.0000
1919,3.1983,0.0013,0.0000,0.0014,0.0008,0.5516,0.5236,513.0000,64.0000,671.0000,715.0000
1943,3.2383,0.0007,0.0000,0.0014,0.0008,0.5328,0.4681,513.0000,64.0000,671.0000,715.0000
1967,3.2783,0.0000,0.0000,0.0014,0.0008,0.5328,0.4681,719.0000,1.0000,767.0000,7.0000
1992,3.3200,0.0022,0.0000,0.0014,0.0008,0.5539,0.6069,719.0000,1.0000,767.0000,7.0000
2016,3.3600,0.0000,0.0000,0.0014,0.0008,0.5539,0.6069,718.0000,2.0000,766.0000,8.0000
2040,3.4000,0.0016,0.0000,0.0014,0.0008,0.5547,0.7083,718.0000,2.0000,766.0000,8.0000
2064,3.4400,0.0010,0.0000,0.0014,0.0008,0.5430,0.7750,519.0000,79.0000,751.0000,357.0000
2088,3.4800,0.0010,0.0000,0.0014,0.0008,0.5516,0.7264,519.0000,79.0000,751.0000,357.0000
2112,3.5200,0.0013,0.0000,0.0014,0.0008,0.5523,0.6694,519.0000,78.0000,750.0000,358.0000
2136,3.5600,0.0000,0.0000,0.0014,0.0008,0.5523,0.6694,519.0000,78.0000,750.0000,358.0000
2160,3.6000,0.0027,0.0000,0.0014,0.0008,0.5563,0.6097,519.0000,78.0000,750.0000,358.0000
2184,3.6400,0.0013,0.0000,0.0014,0.0008,0.5633,0.6611,519.0000,78.0000,750.0000,358.0000
2208,3.6800,0.0020,0.0000,0.0014,0.0008,0.5578,0.6597,519.0000,26.0000,695.0000,678.0000
2232,3.7200,0.0000,0.0000,0.0014,0.0008,0.5578,0.6597,519.0000,26.0000,695.0000,678.0000
2256,3.7600,0.0020,0.0000,0.0014,0.0008,0.5375,0.5778,520.0000,27.0000,696.0000,679.0000
2280,3.8000,0.0012,0.0000,0.0014,0.0008,0.5383,0.6375,520.0000,27.0000,696.0000,679.0000
2304,3.8400,0.0009,0.0000,0.0014,0.0008,0.5477,0.7889,538.0000,47.0000,751.0000,719.0000
2328,3.8800,0.0012,0.0000,0.0014,0.0008,0.5586,0.7278,538.0000,47.0000,751.0000,719.0000
2352,3.9200,0.0014,0.0000,0.0014,0.0008,0.5563,0.6792,537.0000,48.0000,751.0000,718.0000
2376,3.9600,0.0000,0.0000,0.0014,0.0008,0.5563,0.6792,537.0000,48.0000,750.0000,718.0000
2400,4.0000,0.0020,0.0000,0.0014,0.0008,0.5516,0.5681,537.0000,48.0000,750.0000,718.0000
2424,4.0400,0.0011,0.0000,0.0014,0.0008,0.5555,0.5875,537.0000,48.0000,750.0000,718.0000
2448,4.0800,0.0019,0.0000,0.0014,0.0008,0.5531,0.6319,513.0000,83.0000,747.0000,712.0000
2472,4.1200,0.0011,0.0000,0.0014,0.0008,0.5648,0.6653,513.0000,83.0000,747.0000,711.0000
2496,4.1600,0.0015,0.0000,0.0014,0.0008,0.5523,0.7528,514.0000,83.0000,746.0000,710.0000
2520,4.2000,0.0002,0.0000,0.0014,0.0008,0.5555,0.8319,514.0000,83.0000,746.0000,710.0000
2544,4.2400,0.0007,0.0000,0.0014,0.0008,0.5500,0.7389,711.0000,81.0000,713.0000,87.0000
2568,4.2800,0.0008,0.0000,0.0014,0.0008,0.5492,0.6292,711.0000,81.0000,713.0000,87.0000
2591,4.3183,0.0024,0.0000,0.0014,0.0008,0.5445,0.6000,710.0000,80.0000,714.0000,88.0000
2615,4.3583,0.0017,0.0000,0.0014,0.0008,0.5680,0.6347,710.0000,80.0000,714.0000,88.0000
2639,4.3983,0.0009,0.0000,0.0014,0.0008,0.5641,0.6486,710.0000,80.0000,714.0000,88.0000
2663,4.4383,0.0011,0.0000,0.0014,0.0008,0.5594,0.6500,710.0000,80.0000,714.0000,88.0000
2687,4.4783,0.0014,0.0000,0.0014,0.0008,0.5586,0.6778,518.0000,66.0000,717.0000,719.0000
2711,4.5183,0.0004,0.0000,0.0014,0.0008,0.5445,0.6708,518.0000,66.0000,717.0000,719.0000
2735,4.5583,0.0011,0.0000,0.0014,0.0008,0.5383,0.6333,518.0000,67.0000,717.0000,719.0000
2760,4.6000,0.0010,0.0000,0.0014,0.0008,0.5375,0.6181,518.0000,67.0000,717.0000,719.0000
2784,4.6400,0.0005,0.0000,0.0014,0.0008,0.5516,0.5778,516.0000,74.0000,719.0000,719.0000
2808,4.6800,0.0018,0.0000,0.0014,0.0008,0.5461,0.5986,516.0000,74.0000,719.0000,719.0000
2832,4.7200,0.0007,0.0000,0.0014,0.0008,0.5383,0.7125,517.0000,75.0000,720.0000,719.0000
2856,4.7600,0.0010,0.0000,0.0014,0.0008,0.5203,0.7556,517.0000,75.0000,720.0000,719.0000
2880,4.8000,0.0012,0.0000,0.0014,0.0008,0.5469,0.6611,517.0000,75.0000,720.0000,719.0000
2904,4.8400,0.0018,0.0000,0.0014,0.0008,0.5484,0.5875,517.0000,75.0000,720.0000,719.0000
2928,4.8800,0.0023,0.0000,0.0014,0.0008,0.5477,0.5847,535.0000,178.0000,758.0000,719.0000
2952,4.9200,0.0012,0.0000,0.0014,0.0008,0.5586,0.6556,535.0000,178.0000,758.0000,719.0000
2976,4.9600,0.0022,0.0000,0.0014,0.0008,0.5461,0.6194,534.0000,177.0000,757.0000,719.0000
3000,5.0000,0.0010,0.0000,0.0014,0.0008,0.5602,0.6278,534.0000,177.0000,757.0000,719.0000
3024,5.0400,0.0010,0.0000,0.0014,0.0008,0.5539,0.6333,511.0000,157.0000,672.0000,719.0000
3048,5.0800,0.0010,0.0000,0.0014,0.0008,0.5484,0.6500,511.0000,157.0000,672.0000,719.0000
3072,5.1200,0.0015,0.0000,0.0014,0.0008,0.5438,0.7153,511.0000,156.0000,673.0000,719.0000
3096,5.1600,0.0007,0.0000,0.0014,0.0008,0.5445,0.7153,511.0000,156.0000,673.0000,719.0000
3120,5.2000,0.0008,0.0000,0.0014,0.0008,0.5461,0.7264,511.0000,156.0000,673.0000,719.0000
3143,5.2383,0.0009,0.0000,0.0014,0.0008,0.5523,0.6889,511.0000,156.0000,673.0000,719.0000
3167,5.2783,0.0016,0.0000,0.0014,0.0008,0.5563,0.5819,511.0000,65.0000,713.0000,717.0000
3191,5.3183,0.0008,0.0000,0.0014,0.0008,0.5414,0.5444,511.0000,65.0000,713.0000,717.0000
3215,5.3583,0.0007,0.0000,0.0014,0.0008,0.5125,0.4958,512.0000,64.0000,714.0000,717.0000
3239,5.3983,0.0016,0.0000,0.0014,0.0008,0.5383,0.5472,512.0000,64.0000,714.0000,717.0000
3263,5.4383,0.0010,0.0000,0.0014,0.0008,0.5492,0.6028,530.0000,16.0000,752.0000,719.0000
3287,5.4783,0.0017,0.0000,0.0014,0.0008,0.5453,0.6903,530.0000,16.0000,752.0000,719.0000
3311,5.5183,0.0009,0.0000,0.0014,0.0008,0.5500,0.6833,529.0000,17.0000,752.0000,719.0000
3335,5.5583,0.0005,0.0000,0.0014,0.0008,0.5656,0.6847,529.0000,17.0000,752.0000,719.0000
3360,5.6000,0.0011,0.0000,0.0014,0.0008,0.5539,0.7333,529.0000,17.0000,752.0000,719.0000
3384,5.6400,0.0013,0.0000,0.0014,0.0008,0.5563,0.6778,529.0000,17.0000,752.0000,719.0000
3408,5.6800,0.0016,0.0000,0.0014,0.0008,0.5609,0.6000,509.0000,239.0000,751.0000,717.0000
3432,5.7200,0.0008,0.0000,0.0014,0.0008,0.5406,0.5556,509.0000,239.0000,751.0000,716.0000
3456,5.7600,0.0018,0.0000,0.0014,0.0008,0.5398,0.5806,510.0000,238.0000,750.0000,716.0000
3480,5.8000,0.0003,0.0000,0.0014,0.0008,0.5594,0.5903,510.0000,238.0000,750.0000,716.0000
3504,5.8400,0.0012,0.0000,0.0014,0.0008,0.5555,0.6264,533.0000,79.0000,589.0000,84.0000
3528,5.8800,0.0013,0.0000,0.0014,0.0008,0.5430,0.5806,533.0000,79.0000,589.0000,84.0000
3552,5.9200,0.0006,0.0000,0.0014,0.0008,0.5148,0.4972,534.0000,79.0000,590.0000,85.0000
3576,5.9600,0.0006,0.0000,0.0014,0.0008,0.5312,0.7097,534.0000,80.0000,590.0000,85.0000
3600,6.0000,0.0008,0.0000,0.0014,0.0008,0.5453,0.7014,534.0000,80.0000,590.0000,85.0000
3624,6.0400,0.0008,0.0000,0.0014,0.0008,0.5602,0.6194,534.0000,80.0000,590.0000,85.0000
3648,6.0800,0.0016,0.0000,0.0014,0.0008,0.5664,0.5875,624.0000,82.0000,753.0000,384.0000
3672,6.1200,0.0006,0.0000,0.0014,0.0008,0.5469,0.6333,624.0000,82.0000,753.0000,384.0000
3696,6.1600,0.0018,0.0000,0.0014,0.0008,0.5484,0.6083,623.0000,83.0000,752.0000,385.0000
3719,6.1983,0.0010,0.0000,0.0014,0.0008,0.5609,0.5958,623.0000,83.0000,752.0000,385.0000
3743,6.2383,0.0008,0.0000,0.0014,0.0008,0.5594,0.6764,542.0000,306.0000,748.0000,686.0000
3767,6.2783,0.0007,0.0000,0.0014,0.0008,0.5414,0.7542,542.0000,306.0000,748.0000,686.0000
3791,6.3183,0.0006,0.0000,0.0014,0.0008,0.5297,0.7444,541.0000,305.0000,747.0000,685.0000
3815,6.3583,0.0007,0.0000,0.0014,0.0008,0.5352,0.6431,541.0000,305.0000,747.0000,685.0000
3839,6.3983,0.0020,0.0000,0.0014,0.0008,0.5398,0.6236,541.0000,305.0000,747.0000,685.0000
3863,6.4383,0.0016,0.0000,0.0014,0.0008,0.5609,0.6556,541.0000,305.0000,747.0000,685.0000
3887,6.4783,0.0012,0.0000,0.0014,0.0008,0.5523,0.6431,533.0000,44.0000,704.0000,673.0000
3911,6.5183,0.0009,0.0000,0.0014,0.0008,0.5531,0.6181,533.0000,44.0000,704.0000,673.0000
3935,6.5583,0.0010,0.0000,0.0014,0.0008,0.5586,0.6486,532.0000,45.0000,705.0000,674.0000
3960,6.6000,0.0004,0.0000,0.0014,0.0008,0.5531,0.6958,532.0000,45.0000,705.0000,674.0000
3984,6.6400,0.0004,0.0000,0.0014,0.0008,0.5500,0.7222,516.0000,354.0000,719.0000,717.0000
4008,6.6800,0.0006,0.0000,0.0014,0.0008,0.5531,0.6222,516.0000,354.0000,719.0000,717.0000
4032,6.7200,0.0013,0.0000,0.0014,0.0008,0.5531,0.6056,517.0000,353.0000,720.0000,716.0000
4056,6.7600,0.0012,0.0000,0.0014,0.0008,0.5500,0.6167,517.0000,353.0000,720.0000,716.0000
4080,6.8000,0.0012,0.0000,0.0014,0.0008,0.5422,0.6431,517.0000,353.0000,720.0000,716.0000
4104,6.8400,0.0005,0.0000,0.0014,0.0008,0.5219,0.7347,517.0000,353.0000,720.0000,716.0000
4128,6.8800,0.0012,0.0000,0.0014,0.0008,0.5273,0.7139,701.0000,61.0000,751.0000,371.0000
4152,6.9200,0.0010,0.0000,0.0014,0.0008,0.5484,0.6486,701.0000,61.0000,751.0000,371.0000
4176,6.9600,0.0021,0.0000,0.0014,0.0008,0.5492,0.5750,700.0000,62.0000,750.0000,370.0000
4200,7.0000,0.0008,0.0000,0.0014,0.0008,0.5625,0.7083,700.0000,62.0000,750.0000,370.0000
4224,7.0400,0.0010,0.0000,0.0014,0.0008,0.5414,0.6000,563.0000,343.0000,692.0000,359.0000
4248,7.0800,0.0017,0.0000,0.0014,0.0008,0.5547,0.6542,563.0000,343.0000,692.0000,359.0000
4272,7.1200,0.0008,0.0000,0.0014,0.0008,0.5609,0.6250,562.0000,342.0000,693.0000,360.0000
4296,7.1600,0.0008,0.0000,0.0014,0.0008,0.5602,0.6597,562.0000,342.0000,693.0000,360.0000
4320,7.2000,0.0013,0.0000,0.0014,0.0008,0.5531,0.6917,562.0000,342.0000,693.0000,360.0000
4344,7.2400,0.0007,0.0000,0.0014,0.0008,0.5359,0.7681,562.0000,342.0000,693.0000,360.0000
4368,7.2800,0.0007,0.0000,0.0014,0.0008,0.5320,0.6389,528.0000,76.0000,752.0000,719.0000
4392,7.3200,0.0008,0.0000,0.0014,0.0008,0.5430,0.6486,528.0000,76.0000,752.0000,719.0000
4416,7.3600,0.0014,0.0000,0.0014,0.0008,0.5609,0.6472,529.0000,77.0000,752.0000,718.0000
4440,7.4000,0.0015,0.0000,0.0014,0.0008,0.5633,0.5542,529.0000,77.0000,752.0000,718.0000
4464,7.4400,0.0000,0.0000,0.0014,0.0008,0.5633,0.5542,751.0000,350.0000,751.0000,367.0000
4488,7.4800,0.0014,0.0000,0.0014,0.0008,0.5242,0.4986,751.0000,350.0000,751.0000,367.0000
4512,7.5200,0.0010,0.0000,0.0014,0.0008,0.5563,0.5778,750.0000,349.0000,751.0000,368.0000
4536,7.5600,0.0010,0.0000,0.0014,0.0008,0.5570,0.5972,750.0000,349.0000,751.0000,368.0000
4560,7.6000,0.0012,0.0000,0.0014,0.0008,0.5586,0.6806,750.0000,349.0000,751.0000,368.0000
4584,7.6400,0.0009,0.0000,0.0014,0.0008,0.5539,0.7444,750.0000,349.0000,751.0000,368.0000
4608,7.6800,0.0007,0.0000,0.0014,0.0008,0.5500,0.7361,529.0000,341.0000,753.0000,719.0000
4632,7.7200,0.0006,0.0000,0.0014,0.0008,0.5617,0.6556,529.0000,341.0000,753.0000,719.0000
4656,7.7600,0.0017,0.0000,0.0014,0.0008,0.5531,0.6333,528.0000,342.0000,753.0000,718.0000
4680,7.8000,0.0015,0.0000,0.0014,0.0008,0.5523,0.5972,528.0000,342.0000,753.0000,718.0000
4704,7.8400,0.0002,0.0000,0.0014,0.0008,0.5406,0.5556,518.0000,362.0000,749.0000,367.0000
4728,7.8800,0.0009,0.0000,0.0014,0.0008,0.5484,0.6111,518.0000,361.0000,749.0000,368.0000
4752,7.9200,0.0016,0.0000,0.0014,0.0008,0.5539,0.6139,519.0000,361.0000,749.0000,368.0000
4776,7.9600,0.0009,0.0000,0.0014,0.0008,0.5484,0.6042,519.0000,360.0000,750.0000,369.0000
4800,8.0000,0.0014,0.0000,0.0014,0.0008,0.5328,0.5528,519.0000,360.0000,750.0000,369.0000
4823,8.0383,0.0008,0.0000,0.0014,0.0008,0.5242,0.5597,561.0000,83.0000,752.0000,692.0000
4848,8.0800,0.0004,0.0000,0.0014,0.0008,0.5570,0.7222,561.0000,83.0000,752.0000,692.0000
4871,8.1183,0.0010,0.0000,0.0014,0.0008,0.5445,0.6875,560.0000,84.0000,752.0000,693.0000
4896,8.1600,0.0004,0.0000,0.0014,0.0008,0.5547,0.7014,560.0000,84.0000,752.0000,693.0000
4920,8.2000,0.0020,0.0000,0.0014,0.0008,0.5625,0.5764,560.0000,84.0000,752.0000,693.0000
4944,8.2400,0.0000,0.0000,0.0014,0.0008,0.5625,0.5764,560.0000,84.0000,752.0000,693.0000
4968,8.2800,0.0007,0.0000,0.0014,0.0008,0.5430,0.5708,533.0000,367.0000,751.0000,717.0000
4992,8.3200,0.0017,0.0000,0.0014,0.0008,0.5398,0.5972,533.0000,367.0000,751.0000,717.0000
5016,8.3600,0.0009,0.0000,0.0014,0.0008,0.5500,0.5833,532.0000,366.0000,751.0000,716.0000
5040,8.4000,0.0011,0.0000,0.0014,0.0008,0.5461,0.6667,532.0000,366.0000,751.0000,716.0000
5064,8.4400,0.0006,0.0000,0.0014,0.0008,0.5422,0.7736,527.0000,200.0000,751.0000,659.0000
5088,8.4800,0.0007,0.0000,0.0014,0.0008,0.5336,0.7194,527.0000,200.0000,751.0000,659.0000
5112,8.5200,0.0013,0.0000,0.0014,0.0008,0.5398,0.5750,527.0000,199.0000,750.0000,660.0000
5136,8.5600,0.0014,0.0000,0.0014,0.0008,0.5461,0.6056,528.0000,199.0000,750.0000,660.0000
5160,8.6000,0.0019,0.0000,0.0014,0.0008,0.5625,0.6292,528.0000,199.0000,750.0000,660.0000
5183,8.6383,0.0002,0.0000,0.0014,0.0008,0.5539,0.7208,528.0000,199.0000,750.0000,660.0000
5208,8.6800,0.0006,0.0000,0.0014,0.0008,0.5570,0.6583,532.0000,88.0000,565.0000,719.0000
5231,8.7183,0.0015,0.0000,0.0014,0.0008,0.5594,0.6153,532.0000,88.0000,565.0000,719.0000
5256,8.7600,0.0007,0.0000,0.0014,0.0008,0.5531,0.6069,531.0000,87.0000,566.0000,719.0000
5279,8.7983,0.0012,0.0000,0.0014,0.0008,0.5438,0.6458,531.0000,87.0000,566.0000,719.0000
5304,8.8400,0.0004,0.0000,0.0014,0.0008,0.5453,0.6792,518.0000,80.0000,743.0000,719.0000
5327,8.8783,0.0015,0.0000,0.0014,0.0008,0.5445,0.6639,518.0000,80.0000,743.0000,719.0000
5352,8.9200,0.0014,0.0000,0.0014,0.0008,0.5367,0.5778,519.0000,79.0000,744.0000,718.0000
5375,8.9583,0.0011,0.0000,0.0014,0.0008,0.5359,0.6556,519.0000,79.0000,744.0000,718.0000
5400,9.0000,0.0006,0.0000,0.0014,0.0008,0.5359,0.7486,519.0000,79.0000,744.0000,718.0000
5423,9.0383,0.0002,0.0000,0.0014,0.0008,0.5477,0.7264,519.0000,79.0000,744.0000,718.0000
5448,9.0800,0.0009,0.0000,0.0014,0.0008,0.5445,0.6361,632.0000,16.0000,751.0000,256.0000
5471,9.1183,0.0025,0.0000,0.0014,0.0008,0.5406,0.5500,632.0000,16.0000,751.0000,256.0000
5496,9.1600,0.0013,0.0000,0.0014,0.0008,0.5508,0.6639,631.0000,15.0000,751.0000,257.0000
5520,9.2000,0.0010,0.0000,0.0014,0.0008,0.5430,0.6208,631.0000,15.0000,751.0000,257.0000
5544,9.2400,0.0010,0.0000,0.0014,0.0008,0.5555,0.5986,526.0000,4.0000,752.0000,692.0000
5568,9.2800,0.0012,0.0000,0.0014,0.0008,0.5539,0.5750,526.0000,4.0000,752.0000,692.0000
5592,9.3200,0.0012,0.0000,0.0014,0.0008,0.5477,0.6375,525.0000,5.0000,752.0000,693.0000
5616,9.3600,0.0003,0.0000,0.0014,0.0008,0.5484,0.6750,525.0000,5.0000,752.0000,693.0000
5640,9.4000,0.0011,0.0000,0.0014,0.0008,0.5391,0.7417,525.0000,5.0000,752.0000,693.0000
5664,9.4400,0.0004,0.0000,0.0014,0.0008,0.5242,0.6153,525.0000,5.0000,752.0000,693.0000
5688,9.4800,0.0013,0.0000,0.0014,0.0008,0.5234,0.5833,520.0000,46.0000,752.0000,713.0000
5712,9.5200,0.0011,0.0000,0.0014,0.0008,0.5500,0.6111,520.0000,46.0000,752.0000,713.0000
5735,9.5583,0.0011,0.0000,0.0014,0.0008,0.5570,0.5694,521.0000,47.0000,752.0000,712.0000
5760,9.6000,0.0008,0.0000,0.0014,0.0008,0.5430,0.5597,521.0000,47.0000,752.0000,712.0000
5783,9.6383,0.0009,0.0000,0.0014,0.0008,0.5242,0.4944,739.0000,86.0000,749.0000,160.0000
5808,9.6800,0.0018,0.0000,0.0014,0.0008,0.5438,0.5625,739.0000,86.0000,749.0000,161.0000
