time,time_s,qom,aom,hom,wom,com_x,com_y,bmi_x,bmi_y,bma_x,bma_y
11520,19.2000,0.0007,0.0000,0.0000,0.0000,0.5508,0.5403,615.0000,367.0000,760.0000,416.0000
11543,19.2383,0.0005,0.0000,0.0000,0.0000,0.5273,0.5319,616.0000,366.0000,759.0000,415.0000
11567,19.2783,0.0009,0.0000,0.0000,0.0000,0.5078,0.5306,616.0000,366.0000,759.0000,415.0000
11592,19.3200,0.0013,0.0000,0.0000,0.0000,0.5047,0.4833,743.0000,283.0000,752.0000,367.0000
11616,19.3600,0.0018,0.0000,0.0000,0.0000,0.5109,0.4778,743.0000,283.0000,752.0000,367.0000
11640,19.4000,0.0004,0.0000,0.0000,0.0000,0.5281,0.4986,742.0000,284.0000,753.0000,368.0000
11663,19.4383,0.0014,0.0000,0.0000,0.0000,0.5156,0.4667,742.0000,284.0000,753.0000,368.0000
11688,19.4800,0.0009,0.0000,0.0000,0.0000,0.5125,0.4778,742.0000,284.0000,753.0000,368.0000
11712,19.5200,0.0015,0.0000,0.0000,0.0000,0.5312,0.5167,742.0000,284.0000,753.0000,368.0000
11736,19.5600,0.0009,0.0000,0.0000,0.0000,0.5461,0.5125,588.0000,384.0000,760.0000,408.0000
11759,19.5983,0.0007,0.0000,0.0000,0.0000,0.5523,0.5347,588.0000,384.0000,760.0000,408.0000
11784,19.6400,0.0008,0.0000,0.0000,0.0000,0.5250,0.4972,589.0000,383.0000,759.0000,409.0000
11808,19.6800,0.0015,0.0000,0.0000,0.0000,0.5227,0.4778,589.0000,383.0000,759.0000,409.0000
11832,19.7200,0.0020,0.0000,0.0000,0.0000,0.5242,0.4569,617.0000,311.0000,752.0000,500.0000
11855,19.7583,0.0008,0.0000,0.0000,0.0000,0.5406,0.4694,617.0000,311.0000,752.0000,500.0000
11880,19.8000,0.0012,0.0000,0.0000,0.0000,0.5211,0.4611,616.0000,310.0000,751.0000,501.0000
11904,19.8400,0.0012,0.0000,0.0000,0.0000,0.5148,0.4819,616.0000,310.0000,751.0000,501.0000
11928,19.8800,0.0016,0.0000,0.0000,0.0000,0.5320,0.5000,616.0000,310.0000,751.0000,501.0000
11951,19.9183,0.0014,0.0000,0.0000,0.0000,0.5461,0.5319,616.0000,310.0000,751.0000,501.0000
11976,19.9600,0.0003,0.0000,0.0000,0.0000,0.5555,0.4903,576.0000,300.0000,746.0000,719.0000
12000,20.0000,0.0003,0.0000,0.0000,0.0000,0.5508,0.4986,576.0000,300.0000,746.0000,719.0000
12024,20.0400,0.0000,0.0000,0.0000,0.0000,0.5508,0.4986,576.0000,299.0000,745.0000,718.0000
12047,20.0783,0.0008,0.0000,0.0000,0.0000,0.5281,0.5347,576.0000,299.0000,745.0000,718.0000
12071,20.1183,0.0011,0.0000,0.0000,0.0000,0.5281,0.4903,573.0000,293.0000,619.0000,359.0000
12096,20.1600,0.0028,0.0000,0.0000,0.0000,0.5211,0.4986,573.0000,293.0000,619.0000,359.0000
12120,20.2000,0.0020,0.0000,0.0000,0.0000,0.5156,0.4944,574.0000,292.0000,620.0000,360.0000
12143,20.2383,0.0005,0.0000,0.0000,0.0000,0.5164,0.4847,574.0000,292.0000,620.0000,360.0000
12167,20.2783,0.0016,0.0000,0.0000,0.0000,0.5312,0.5125,574.0000,292.0000,620.0000,360.0000
12192,20.3200,0.0010,0.0000,0.0000,0.0000,0.5406,0.5347,574.0000,292.0000,620.0000,360.0000
12216,20.3600,0.0015,0.0000,0.0000,0.0000,0.5359,0.5056,580.0000,82.0000,711.0000,383.0000
12240,20.4000,0.0006,0.0000,0.0000,0.0000,0.5336,0.5097,580.0000,82.0000,711.0000,383.0000
12263,20.4383,0.0008,0.0000,0.0000,0.0000,0.5477,0.5208,579.0000,82.0000,711.0000,384.0000
12288,20.4800,0.0008,0.0000,0.0000,0.0000,0.5516,0.5000,579.0000,82.0000,711.0000,384.0000
12312,20.5200,0.0011,0.0000,0.0000,0.0000,0.5367,0.5514,567.0000,84.0000,712.0000,401.0000
12336,20.5600,0.0010,0.0000,0.0000,0.0000,0.5234,0.5528,567.0000,84.0000,712.0000,401.0000
12359,20.5983,0.0013,0.0000,0.0000,0.0000,0.5195,0.5167,568.0000,85.0000,711.0000,402.0000
12384,20.6400,0.0009,0.0000,0.0000,0.0000,0.5117,0.5083,568.0000,85.0000,711.0000,402.0000
12408,20.6800,0.0010,0.0000,0.0000,0.0000,0.5312,0.5014,568.0000,85.0000,711.0000,402.0000
12432,20.7200,0.0019,0.0000,0.0000,0.0000,0.5352,0.5306,568.0000,85.0000,711.0000,402.0000
12455,20.7583,0.0009,0.0000,0.0000,0.0000,0.5438,0.5139,581.0000,416.0000,702.0000,672.0000
12480,20.8000,0.0007,0.0000,0.0000,0.0000,0.5219,0.4667,581.0000,416.0000,702.0000,672.0000
12504,20.8400,0.0014,0.0000,0.0000,0.0000,0.5242,0.4875,580.0000,415.0000,701.0000,671.0000
12528,20.8800,0.0016,0.0000,0.0000,0.0000,0.5211,0.4819,580.0000,415.0000,701.0000,671.0000
12551,20.9183,0.0010,0.0000,0.0000,0.0000,0.5219,0.5236,574.0000,242.0000,649.0000,351.0000
12575,20.9583,0.0014,0.0000,0.0000,0.0000,0.5281,0.5389,574.0000,242.0000,649.0000,351.0000
12600,21.0000,0.0009,0.0000,0.0000,0.0000,0.5023,0.4917,574.0000,243.0000,648.0000,352.0000
12624,21.0400,0.0015,0.0000,0.0000,0.0000,0.5180,0.5056,574.0000,243.0000,648.0000,352.0000
12647,21.0783,0.0011,0.0000,0.0000,0.0000,0.5391,0.5347,574.0000,243.0000,648.0000,352.0000
12671,21.1183,0.0014,0.0000,0.0000,0.0000,0.5414,0.5444,574.0000,243.0000,648.0000,352.0000
12696,21.1600,0.0004,0.0000,0.0000,0.0000,0.5492,0.5389,576.0000,360.0000,620.0000,369.0000
12720,21.2000,0.0012,0.0000,0.0000,0.0000,0.5352,0.5319,576.0000,360.0000,620.0000,369.0000
12743,21.2383,0.0020,0.0000,0.0000,0.0000,0.5227,0.4944,577.0000,359.0000,621.0000,370.0000
12767,21.2783,0.0009,0.0000,0.0000,0.0000,0.5242,0.4972,577.0000,359.0000,621.0000,370.0000
12792,21.3200,0.0001,0.0000,0.0000,0.0000,0.5328,0.5083,581.0000,282.0000,744.0000,695.0000
12816,21.3600,0.0013,0.0000,0.0000,0.0000,0.5234,0.4528,581.0000,282.0000,744.0000,695.0000
12840,21.4000,0.0013,0.0000,0.0000,0.0000,0.5297,0.4681,582.0000,283.0000,743.0000,694.0000
12863,21.4383,0.0019,0.0000,0.0000,0.0000,0.5414,0.4986,582.0000,283.0000,743.0000,694.0000
12888,21.4800,0.0007,0.0000,0.0000,0.0000,0.5391,0.5000,582.0000,283.0000,743.0000,694.0000
12912,21.5200,0.0013,0.0000,0.0000,0.0000,0.5477,0.4875,582.0000,283.0000,743.0000,694.0000
12936,21.5600,0.0010,0.0000,0.0000,0.0000,0.5453,0.4722,705.0000,370.0000,710.0000,372.0000
12959,21.5983,0.0004,0.0000,0.0000,0.0000,0.5180,0.5444,705.0000,370.0000,710.0000,372.0000
12984,21.6400,0.0007,0.0000,0.0000,0.0000,0.5508,0.5319,704.0000,371.0000,709.0000,373.0000
13008,21.6800,0.0010,0.0000,0.0000,0.0000,0.5547,0.5069,704.0000,371.0000,709.0000,373.0000
13032,21.7200,0.0004,0.0000,0.0000,0.0000,0.5414,0.5139,619.0000,377.0000,690.0000,407.0000
13055,21.7583,0.0011,0.0000,0.0000,0.0000,0.5281,0.5014,619.0000,377.0000,690.0000,407.0000
13080,21.8000,0.0015,0.0000,0.0000,0.0000,0.5234,0.4861,620.0000,377.0000,691.0000,408.0000
13104,21.8400,0.0021,0.0000,0.0000,0.0000,0.5227,0.4944,620.0000,376.0000,691.0000,408.0000
13128,21.8800,0.0007,0.0000,0.0000,0.0000,0.5438,0.4861,620.0000,376.0000,691.0000,408.0000
13151,21.9183,0.0004,0.0000,0.0000,0.0000,0.5336,0.4819,620.0000,376.0000,691.0000,408.0000
13175,21.9583,0.0017,0.0000,0.0000,0.0000,0.5070,0.4847,676.0000,375.0000,776.0000,417.0000
13200,22.0000,0.0018,0.0000,0.0000,0.0000,0.5359,0.5028,676.0000,375.0000,776.0000,417.0000
13224,22.0400,0.0015,0.0000,0.0000,0.0000,0.5445,0.5069,675.0000,374.0000,775.0000,418.0000
13247,22.0783,0.0004,0.0000,0.0000,0.0000,0.5414,0.5250,675.0000,374.0000,775.0000,418.0000
13271,22.1183,0.0002,0.0000,0.0000,0.0000,0.5312,0.5014,672.0000,367.0000,719.0000,427.0000
13296,22.1600,0.0018,0.0000,0.0000,0.0000,0.5266,0.4944,672.0000,367.0000,719.0000,427.0000
13320,22.2000,0.0020,0.0000,0.0000,0.0000,0.5195,0.4708,671.0000,368.0000,718.0000,427.0000
13343,22.2383,0.0005,0.0000,0.0000,0.0000,0.5289,0.5153,671.0000,368.0000,718.0000,428.0000
13367,22.2783,0.0008,0.0000,0.0000,0.0000,0.5180,0.4528,671.0000,368.0000,718.0000,428.0000
13392,22.3200,0.0018,0.0000,0.0000,0.0000,0.5125,0.4889,671.0000,368.0000,718.0000,428.0000
13416,22.3600,0.0012,0.0000,0.0000,0.0000,0.5352,0.5167,579.0000,400.0000,583.0000,432.0000
13440,22.4000,0.0011,0.0000,0.0000,0.0000,0.5445,0.5111,579.0000,400.0000,583.0000,432.0000
13463,22.4383,0.0014,0.0000,0.0000,0.0000,0.5320,0.5181,580.0000,399.0000,584.0000,431.0000
13488,22.4800,0.0006,0.0000,0.0000,0.0000,0.5359,0.4528,580.0000,399.0000,584.0000,431.0000
13512,22.5200,0.0006,0.0000,0.0000,0.0000,0.5398,0.4764,703.0000,367.0000,768.0000,424.0000
13536,22.5600,0.0003,0.0000,0.0000,0.0000,0.5539,0.5000,703.0000,367.0000,768.0000,424.0000
13559,22.5983,0.0014,0.0000,0.0000,0.0000,0.5328,0.5236,702.0000,366.0000,767.0000,425.0000
13584,22.6400,0.0020,0.0000,0.0000,0.0000,0.5172,0.5167,702.0000,366.0000,767.0000,425.0000
13608,22.6800,0.0011,0.0000,0.0000,0.0000,0.5211,0.4972,702.0000,366.0000,767.0000,425.0000
13632,22.7200,0.0006,0.0000,0.0000,0.0000,0.5297,0.4903,702.0000,366.0000,767.0000,425.0000
13655,22.7583,0.0009,0.0000,0.0000,0.0000,0.5133,0.5056,562.0000,279.0000,741.0000,693.0000
13680,22.8000,0.0017,0.0000,0.0000,0.0000,0.5328,0.5319,562.0000,279.0000,741.0000,693.0000
13704,22.8400,0.0014,0.0000,0.0000,0.0000,0.5445,0.5167,563.0000,280.0000,740.0000,694.0000
13728,22.8800,0.0003,0.0000,0.0000,0.0000,0.5398,0.5097,563.0000,280.0000,740.0000,694.0000
13751,22.9183,0.0008,0.0000,0.0000,0.0000,0.5328,0.5000,574.0000,365.0000,660.0000,703.0000
13775,22.9583,0.0015,0.0000,0.0000,0.0000,0.5211,0.4847,574.0000,365.0000,660.0000,703.0000
13800,23.0000,0.0012,0.0000,0.0000,0.0000,0.5195,0.4583,575.0000,365.0000,661.0000,702.0000
13824,23.0400,0.0006,0.0000,0.0000,0.0000,0.5234,0.4528,575.0000,365.0000,661.0000,702.0000
13847,23.0783,0.0000,0.0000,0.0000,0.0000,0.5234,0.4528,575.0000,365.0000,661.0000,702.0000
13871,23.1183,0.0005,0.0000,0.0000,0.0000,0.5266,0.4861,575.0000,365.0000,661.0000,702.0000
13896,23.1600,0.0019,0.0000,0.0000,0.0000,0.5258,0.4889,671.0000,363.0000,687.0000,388.0000
13920,23.2000,0.0006,0.0000,0.0000,0.0000,0.5453,0.4972,671.0000,363.0000,687.0000,388.0000
13943,23.2383,0.0018,0.0000,0.0000,0.0000,0.5344,0.4847,670.0000,362.0000,686.0000,387.0000
13967,23.2783,0.0009,0.0000,0.0000,0.0000,0.5312,0.4833,670.0000,362.0000,686.0000,387.0000
13992,23.3200,0.0008,0.0000,0.0000,0.0000,0.5242,0.4611,543.0000,344.0000,543.0000,344.0000
14016,23.3600,0.0016,0.0000,0.0000,0.0000,0.5242,0.4903,543.0000,344.0000,543.0000,344.0000
14040,23.4000,0.0007,0.0000,0.0000,0.0000,0.5367,0.4597,544.0000,343.0000,544.0000,345.0000
14063,23.4383,0.0015,0.0000,0.0000,0.0000,0.5328,0.5069,544.0000,343.0000,544.0000,345.0000
14088,23.4800,0.0019,0.0000,0.0000,0.0000,0.5227,0.4681,544.0000,343.0000,544.0000,345.0000
14112,23.5200,0.0008,0.0000,0.0000,0.0000,0.5250,0.4389,544.0000,343.0000,544.0000,345.0000
14136,23.5600,0.0006,0.0000,0.0000,0.0000,0.5078,0.4611,616.0000,302.0000,616.0000,499.0000
14159,23.5983,0.0014,0.0000,0.0000,0.0000,0.5164,0.4861,616.0000,302.0000,616.0000,499.0000
14184,23.6400,0.0010,0.0000,0.0000,0.0000,0.5312,0.5208,615.0000,303.0000,615.0000,498.0000
14208,23.6800,0.0009,0.0000,0.0000,0.0000,0.5367,0.5083,615.0000,303.0000,615.0000,498.0000
14232,23.7200,0.0007,0.0000,0.0000,0.0000,0.5453,0.5000,575.0000,378.0000,584.0000,381.0000
14255,23.7583,0.0003,0.0000,0.0000,0.0000,0.5492,0.4944,575.0000,378.0000,584.0000,381.0000
14279,23.7983,0.0006,0.0000,0.0000,0.0000,0.5391,0.5000,576.0000,377.0000,585.0000,382.0000
14304,23.8400,0.0011,0.0000,0.0000,0.0000,0.5273,0.5083,576.0000,377.0000,585.0000,382.0000
14328,23.8800,0.0016,0.0000,0.0000,0.0000,0.5211,0.4958,576.0000,377.0000,585.0000,382.0000
14351,23.9183,0.0007,0.0000,0.0000,0.0000,0.5242,0.4806,576.0000,377.0000,585.0000,382.0000
14375,23.9583,0.0010,0.0000,0.0000,0.0000,0.5242,0.5056,613.0000,360.0000,746.0000,688.0000
14400,24.0000,0.0013,0.0000,0.0000,0.0000,0.5328,0.4944,613.0000,360.0000,745.0000,687.0000
14424,24.0400,0.0002,0.0000,0.0000,0.0000,0.5297,0.3778,612.0000,359.0000,744.0000,686.0000
14447,24.0783,0.0016,0.0000,0.0000,0.0000,0.5219,0.4667,612.0000,359.0000,744.0000,686.0000
14471,24.1183,0.0011,0.0000,0.0000,0.0000,0.5289,0.4681,1.0000,1.0000,1.0000,1.0000
14496,24.1600,0.0004,0.0000,0.0000,0.0000,0.5422,0.4569,1.0000,1.0000,1.0000,1.0000
14520,24.2000,0.0007,0.0000,0.0000,0.0000,0.5172,0.4472,2.0000,2.0000,2.0000,2.0000
14543,24.2383,0.0014,0.0000,0.0000,0.0000,0.5211,0.4889,2.0000,2.0000,2.0000,2.0000
14567,24.2783,0.0009,0.0000,0.0000,0.0000,0.5406,0.4653,2.0000,2.0000,2.0000,2.0000
14592,24.3200,0.0001,0.0000,0.0000,0.0000,0.5430,0.4667,2.0000,2.0000,2.0000,2.0000
14616,24.3600,0.0015,0.0000,0.0000,0.0000,0.5289,0.4917,675.0000,368.0000,723.0000,392.0000
14640,24.4000,0.0010,0.0000,0.0000,0.0000,0.5281,0.4833,675.0000,368.0000,723.0000,392.0000
14663,24.4383,0.0008,0.0000,0.0000,0.0000,0.5328,0.4569,674.0000,368.0000,724.0000,393.0000
14688,24.4800,0.0010,0.0000,0.0000,0.0000,0.5195,0.5028,674.0000,368.0000,724.0000,393.0000
14712,24.5200,0.0009,0.0000,0.0000,0.0000,0.5297,0.4833,612.0000,367.0000,751.0000,489.0000
14736,24.5600,0.0004,0.0000,0.0000,0.0000,0.5430,0.4097,612.0000,367.0000,751.0000,489.0000
14759,24.5983,0.0006,0.0000,0.0000,0.0000,0.5227,0.4278,611.0000,366.0000,752.0000,488.0000
14784,24.6400,0.0019,0.0000,0.0000,0.0000,0.5242,0.4736,611.0000,366.0000,752.0000,488.0000
14808,24.6800,0.0007,0.0000,0.0000,0.0000,0.5297,0.4625,611.0000,366.0000,752.0000,488.0000
14832,24.7200,0.0012,0.0000,0.0000,0.0000,0.5234,0.4472,611.0000,366.0000,752.0000,488.0000
14855,24.7583,0.0011,0.0000,0.0000,0.0000,0.5203,0.4847,566.0000,311.0000,768.0000,368.0000
14879,24.7983,0.0013,0.0000,0.0000,0.0000,0.5305,0.4972,566.0000,311.0000,768.0000,368.0000
14904,24.8400,0.0005,0.0000,0.0000,0.0000,0.5414,0.4694,565.0000,310.0000,767.0000,369.0000
14928,24.8800,0.0004,0.0000,0.0000,0.0000,0.5359,0.5042,565.0000,310.0000,767.0000,369.0000
14951,24.9183,0.0016,0.0000,0.0000,0.0000,0.5266,0.4986,559.0000,307.0000,614.0000,708.0000
14975,24.9583,0.0002,0.0000,0.0000,0.0000,0.5266,0.5569,559.0000,307.0000,614.0000,708.0000
15000,25.0000,0.0012,0.0000,0.0000,0.0000,0.5227,0.4986,560.0000,308.0000,615.0000,707.0000
15024,25.0400,0.0010,0.0000,0.0000,0.0000,0.5289,0.4986,560.0000,308.0000,615.0000,707.0000
15047,25.0783,0.0011,0.0000,0.0000,0.0000,0.5375,0.4389,560.0000,308.0000,615.0000,707.0000
15071,25.1183,0.0005,0.0000,0.0000,0.0000,0.5227,0.4486,560.0000,308.0000,615.0000,707.0000
15096,25.1600,0.0012,0.0000,0.0000,0.0000,0.5305,0.4931,625.0000,376.0000,703.0000,493.0000
15120,25.2000,0.0018,0.0000,0.0000,0.0000,0.5250,0.4903,625.0000,376.0000,703.0000,493.0000
15143,25.2383,0.0007,0.0000,0.0000,0.0000,0.5188,0.5153,624.0000,375.0000,702.0000,492.0000
15167,25.2783,0.0011,0.0000,0.0000,0.0000,0.5250,0.4986,624.0000,375.0000,702.0000,492.0000
15192,25.3200,0.0014,0.0000,0.0000,0.0000,0.5320,0.5069,1.0000,1.0000,1.0000,1.0000
15216,25.3600,0.0001,0.0000,0.0000,0.0000,0.5320,0.4917,1.0000,1.0000,1.0000,1.0000
15240,25.4000,0.0010,0.0000,0.0000,0.0000,0.5414,0.5125,2.0000,2.0000,2.0000,2.0000
15263,25.4383,0.0010,0.0000,0.0000,0.0000,0.5320,0.4931,2.0000,2.0000,2.0000,2.0000
15288,25.4800,0.0006,0.0000,0.0000,0.0000,0.5336,0.4833,2.0000,2.0000,2.0000,2.0000
15312,25.5200,0.0009,0.0000,0.0000,0.0000,0.5258,0.4972,2.0000,2.0000,2.0000,2.0000
15336,25.5600,0.0015,0.0000,0.0000,0.0000,0.5289,0.5083,614.0000,368.0000,705.0000,683.0000
15359,25.5983,0.0000,0.0000,0.0000,0.0000,0.5289,0.5083,614.0000,368.0000,705.0000,683.0000
15384,25.6400,0.0000,0.0000,0.0000,0.0000,0.5289,0.5083,613.0000,369.0000,706.0000,684.0000
15408,25.6800,0.0002,0.0000,0.0000,0.0000,0.5383,0.4708,613.0000,369.0000,706.0000,684.0000
15432,25.7200,0.0002,0.0000,0.0000,0.0000,0.5391,0.4542,577.0000,375.0000,719.0000,688.0000
15455,25.7583,0.0000,0.0000,0.0000,0.0000,0.5391,0.4542,577.0000,375.0000,719.0000,688.0000
15479,25.7983,0.0024,0.0000,0.0000,0.0000,0.5398,0.5375,576.0000,375.0000,718.0000,687.0000
15504,25.8400,0.0004,0.0000,0.0000,0.0000,0.5266,0.5056,576.0000,374.0000,718.0000,687.0000
15528,25.8800,0.0004,0.0000,0.0000,0.0000,0.5328,0.5028,576.0000,374.0000,718.0000,687.0000
15551,25.9183,0.0007,0.0000,0.0000,0.0000,0.5359,0.4944,576.0000,374.0000,718.0000,687.0000
15575,25.9583,0.0010,0.0000,0.0000,0.0000,0.5203,0.4806,567.0000,370.0000,616.0000,380.0000
15600,26.0000,0.0010,0.0000,0.0000,0.0000,0.5227,0.4917,567.0000,370.0000,616.0000,380.0000
15624,26.0400,0.0003,0.0000,0.0000,0.0000,0.5406,0.5069,566.0000,369.0000,615.0000,379.0000
15647,26.0783,0.0014,0.0000,0.0000,0.0000,0.5211,0.4889,566.0000,369.0000,615.0000,379.0000
15671,26.1183,0.0012,0.0000,0.0000,0.0000,0.5273,0.4542,1.0000,1.0000,1.0000,1.0000
15696,26.1600,0.0001,0.0000,0.0000,0.0000,0.5227,0.4222,1.0000,1.0000,1.0000,1.0000
15720,26.2000,0.0005,0.0000,0.0000,0.0000,0.5320,0.4722,1.0000,1.0000,1.0000,1.0000
15743,26.2383,0.0015,0.0000,0.0000,0.0000,0.5242,0.4875,1.0000,1.0000,1.0000,1.0000
15767,26.2783,0.0008,0.0000,0.0000,0.0000,0.5266,0.4847,1.0000,1.0000,1.0000,1.0000
15792,26.3200,0.0007,0.0000,0.0000,0.0000,0.5227,0.4708,1.0000,1.0000,1.0000,1.0000
15816,26.3600,0.0016,0.0000,0.0000,0.0000,0.5273,0.5000,1.0000,1.0000,1.0000,1.0000
15840,26.4000,0.0008,0.0000,0.0000,0.0000,0.5445,0.4931,2.0000,2.0000,2.0000,2.0000
15863,26.4383,0.0005,0.0000,0.0000,0.0000,0.5625,0.5194,2.0000,2.0000,2.0000,2.0000
15888,26.4800,0.0010,0.0000,0.0000,0.0000,0.5414,0.5222,2.0000,2.0000,2.0000,2.0000
15912,26.5200,0.0015,0.0000,0.0000,0.0000,0.5289,0.5139,2.0000,2.0000,2.0000,2.0000
15936,26.5600,0.0001,0.0000,0.0000,0.0000,0.5484,0.5208,559.0000,376.0000,615.0000,671.0000
15959,26.5983,0.0005,0.0000,0.0000,0.0000,0.5141,0.4597,559.0000,376.0000,615.0000,671.0000
15984,26.6400,0.0018,0.0000,0.0000,0.0000,0.5203,0.4903,560.0000,376.0000,616.0000,670.0000
16008,26.6800,0.0013,0.0000,0.0000,0.0000,0.5336,0.5375,560.0000,376.0000,616.0000,670.0000
16032,26.7200,0.0004,0.0000,0.0000,0.0000,0.5320,0.5847,718.0000,371.0000,718.0000,371.0000
16055,26.7583,0.0011,0.0000,0.0000,0.0000,0.5328,0.5361,718.0000,371.0000,718.0000,371.0000
16079,26.7983,0.0019,0.0000,0.0000,0.0000,0.5273,0.5347,717.0000,370.0000,719.0000,372.0000
16104,26.8400,0.0004,0.0000,0.0000,0.0000,0.5258,0.5806,717.0000,370.0000,719.0000,372.0000
16128,26.8800,0.0014,0.0000,0.0000,0.0000,0.5219,0.5375,717.0000,370.0000,719.0000,372.0000
16151,26.9183,0.0010,0.0000,0.0000,0.0000,0.5336,0.5222,717.0000,370.0000,719.0000,372.0000
16175,26.9583,0.0006,0.0000,0.0000,0.0000,0.5375,0.6222,570.0000,311.0000,747.0000,378.0000
16200,27.0000,0.0002,0.0000,0.0000,0.0000,0.5484,0.4986,570.0000,311.0000,747.0000,378.0000
16224,27.0400,0.0016,0.0000,0.0000,0.0000,0.5359,0.5250,571.0000,310.0000,748.0000,379.0000
16247,27.0783,0.0006,0.0000,0.0000,0.0000,0.5352,0.4958,571.0000,310.0000,748.0000,379.0000
16271,27.1183,0.0009,0.0000,0.0000,0.0000,0.5258,0.4694,611.0000,86.0000,751.0000,673.0000
16296,27.1600,0.0013,0.0000,0.0000,0.0000,0.5242,0.4597,611.0000,86.0000,751.0000,673.0000
16320,27.2000,0.0003,0.0000,0.0000,0.0000,0.5523,0.4722,610.0000,87.0000,750.0000,672.0000
16343,27.2383,0.0004,0.0000,0.0000,0.0000,0.5555,0.4208,610.0000,87.0000,750.0000,672.0000
16367,27.2783,0.0015,0.0000,0.0000,0.0000,0.5289,0.4736,610.0000,87.0000,750.0000,672.0000
16392,27.3200,0.0010,0.0000,0.0000,0.0000,0.5289,0.4667,610.0000,87.0000,750.0000,672.0000
16416,27.3600,0.0002,0.0000,0.0000,0.0000,0.5289,0.4681,559.0000,335.0000,719.0000,376.0000
16440,27.4000,0.0000,0.0000,0.0000,0.0000,0.5289,0.4681,559.0000,335.0000,719.0000,376.0000
16464,27.4400,0.0008,0.0000,0.0000,0.0000,0.5297,0.4736,559.0000,336.0000,720.0000,377.0000
16488,27.4800,0.0013,0.0000,0.0000,0.0000,0.5305,0.4750,559.0000,336.0000,720.0000,377.0000
16512,27.5200,0.0003,0.0000,0.0000,0.0000,0.5508,0.4694,559.0000,367.0000,758.0000,561.0000
16536,27.5600,0.0007,0.0000,0.0000,0.0000,0.5492,0.4778,559.0000,367.0000,758.0000,561.0000
16560,27.6000,0.0018,0.0000,0.0000,0.0000,0.5367,0.4750,559.0000,367.0000,757.0000,560.0000
16584,27.6400,0.0010,0.0000,0.0000,0.0000,0.5391,0.4750,559.0000,368.0000,757.0000,560.0000
16608,27.6800,0.0003,0.0000,0.0000,0.0000,0.5500,0.4778,559.0000,368.0000,757.0000,560.0000
16632,27.7200,0.0016,0.0000,0.0000,0.0000,0.5477,0.4486,559.0000,371.0000,676.0000,382.0000
16656,27.7600,0.0009,0.0000,0.0000,0.0000,0.5734,0.4389,559.0000,371.0000,676.0000,382.0000
16680,27.8000,0.0006,0.0000,0.0000,0.0000,0.5477,0.4056,560.0000,370.0000,677.0000,383.0000
16704,27.8400,0.0012,0.0000,0.0000,0.0000,0.5539,0.4722,560.0000,370.0000,677.0000,383.0000
16728,27.8800,0.0005,0.0000,0.0000,0.0000,0.5633,0.4583,560.0000,370.0000,677.0000,383.0000
16752,27.9200,0.0004,0.0000,0.0000,0.0000,0.5227,0.4722,560.0000,370.0000,677.0000,383.0000
16776,27.9600,0.0015,0.0000,0.0000,0.0000,0.5258,0.4903,577.0000,355.0000,759.0000,698.0000
16800,28.0000,0.0017,0.0000,0.0000,0.0000,0.5312,0.4764,577.0000,355.0000,759.0000,698.0000
16824,28.0400,0.0008,0.0000,0.0000,0.0000,0.5461,0.4264,578.0000,356.0000,759.0000,697.0000
16848,28.0800,0.0011,0.0000,0.0000,0.0000,0.5305,0.4861,578.0000,356.0000,759.0000,697.0000
16872,28.1200,0.0020,0.0000,0.0000,0.0000,0.5258,0.4806,683.0000,392.0000,756.0000,520.0000
16896,28.1600,0.0008,0.0000,0.0000,0.0000,0.5391,0.4722,683.0000,392.0000,756.0000,520.0000
16920,28.2000,0.0002,0.0000,0.0000,0.0000,0.5477,0.5028,682.0000,391.0000,757.0000,519.0000
16944,28.2400,0.0011,0.0000,0.0000,0.0000,0.5297,0.4708,682.0000,391.0000,757.0000,519.0000
16968,28.2800,0.0006,0.0000,0.0000,0.0000,0.5188,0.4764,682.0000,391.0000,757.0000,519.0000
16992,28.3200,0.0014,0.0000,0.0000,0.0000,0.5367,0.5056,682.0000,391.0000,757.0000,519.0000
17016,28.3600,0.0012,0.0000,0.0000,0.0000,0.5461,0.5264,666.0000,376.0000,781.0000,483.0000
17040,28.4000,0.0012,0.0000,0.0000,0.0000,0.5445,0.4917,666.0000,376.0000,781.0000,483.0000
17064,28.4400,0.0011,0.0000,0.0000,0.0000,0.5266,0.4569,665.0000,377.0000,780.0000,484.0000
17088,28.4800,0.0005,0.0000,0.0000,0.0000,0.5422,0.4611,665.0000,377.0000,780.0000,484.0000
17112,28.5200,0.0005,0.0000,0.0000,0.0000,0.5422,0.4472,612.0000,383.0000,742.0000,705.0000
17136,28.5600,0.0006,0.0000,0.0000,0.0000,0.5312,0.4208,612.0000,383.0000,742.0000,705.0000
17160,28.6000,0.0002,0.0000,0.0000,0.0000,0.5008,0.4444,611.0000,382.0000,742.0000,704.0000
17184,28.6400,0.0001,0.0000,0.0000,0.0000,0.5031,0.5667,611.0000,382.0000,743.0000,704.0000
17208,28.6800,0.0005,0.0000,0.0000,0.0000,0.5000,0.5194,611.0000,382.0000,743.0000,704.0000
17232,28.7200,0.0024,0.0000,0.0000,0.0000,0.5156,0.4639,611.0000,382.0000,743.0000,704.0000
17256,28.7600,0.0010,0.0000,0.0000,0.0000,0.5266,0.4806,576.0000,364.0000,746.0000,388.0000
